@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:43:27 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563033722,0.9600749,1.7872716,6.991069
1587563033750,0.78888947,1.4700398,8.604761
1587563033776,0.7589619,0.8690952,10.284293
1587563033788,0.7422025,0.736217,10.749966
1587563033799,0.712275,0.6440403,11.148601
1587563033811,0.62847793,0.5566519,11.534067
1587563033822,0.5590461,0.50397944,11.743559
1587563033833,0.4297592,0.48123455,11.908759
1587563033844,0.50757074,0.35673606,12.179304
1587563033856,0.581791,0.2645593,12.23078
1587563033859,0.581791,0.2645593,12.23078
1587563033864,0.7278373,0.07182605,12.321759
1587563033875,0.997185,0.035913024,12.340913
1587563033891,1.4269443,0.37469256,12.235568
1587563033902,1.4987702,0.4213795,12.429498
1587563033914,0.91219085,0.9528923,12.13142
1587563033923,0.91219085,0.9528923,12.13142
1587563033934,-0.17717093,1.2401965,11.676521
1587563033945,-0.51235914,0.78769237,11.680113
1587563033957,-0.51595044,0.23942018,11.907562
1587563033970,-0.46447513,-0.2801216,12.410344
1587563033980,-0.33758244,-0.9648633,12.66413
1587563033993,0.02633622,-1.520318,13.168109
1587563034003,0.23104046,-1.8291701,13.39077
1587563034013,0.33877954,-2.0709844,13.019669
1587563034024,0.34356794,-1.9512744,12.485762
1587563034037,0.19033903,-1.6484078,11.816583
1587563034047,-0.3854665,-1.2988545,10.243592
1587563034057,-0.5422867,-1.2449849,9.864111
1587563034068,-0.59376204,-1.3024458,9.762358
1587563034080,-0.5638345,-1.3958195,9.655815
1587563034089,-0.50517654,-1.4341269,9.510966
1587563034102,-0.47046062,-1.3982137,9.247604
1587563034112,-0.4237737,-1.2533646,8.88608
1587563034123,-0.51475334,-1.055843,8.282741
1587563034136,-0.24181437,-0.30526072,7.2831616
1587563034148,-0.17477672,-0.01436521,6.76362
1587563034157,-0.093373865,0.24660277,6.3230867
1587563034166,0.20709845,0.7565677,5.777209
1587563034179,0.36750996,0.92176765,5.675455
1587563034188,0.52073884,1.009156,5.6431336
1587563034200,0.63087213,1.1420342,5.741296
1587563034208,0.6895301,1.1899183,5.767632
1587563034219,0.7793127,1.174356,5.9663506
1587563034236,0.92416185,1.2904748,6.482301
1587563034247,1.0163386,1.2593501,6.777985
1587563034257,1.0761937,1.2354081,7.216124
1587563034266,1.1348516,1.1659763,7.679402
1587563034275,1.1851299,1.0582372,8.191761
1587563034286,1.2066777,0.92057055,8.589199
1587563034297,1.282095,0.78050977,8.9124155
1587563034309,1.3215994,0.7769185,9.228451
1587563034317,1.3874398,0.81642276,9.582792
1587563034327,1.3491327,0.830788,9.793482
1587563034339,1.4640543,0.830788,10.06283
1587563034350,1.5622166,0.9816227,10.30225
1587563034361,1.7369933,1.0414777,10.460267
1587563034373,2.0123265,1.1228806,10.742783
1587563034384,2.2026656,1.2354081,11.678916
1587563034395,1.7932571,1.0702082,12.394782
1587563034406,1.5047557,0.961272,12.8448925
1587563034420,1.2892777,1.0845734,13.092692
1587563034423,0.90859956,1.2868834,13.046005
1587563034436,0.6739678,1.283292,13.016078
1587563034448,0.6332663,1.6998832,12.605472
1587563034458,0.8858546,1.9237411,12.637794
