@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:45:01 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563104968,0.025139118,0.415394,13.631388
1587563104983,-0.28491,0.023942016,13.26268
1587563104990,-0.28491,0.023942016,13.26268
1587563105002,-0.10295067,-0.34955344,13.40753
1587563105012,0.017956512,-0.6835446,13.542802
1587563105023,-0.1388637,-0.9744401,13.674483
1587563105034,-0.36750996,-1.3072342,13.893553
1587563105045,-0.49440265,-1.5634137,14.136564
1587563105056,-0.7098808,-1.7956513,14.17128
1587563105067,-1.0881647,-1.946486,13.789405
1587563105078,-1.5777789,-1.9560628,13.008895
1587563105087,-2.0745757,-1.8495208,11.907562
1587563105098,-2.7569232,-1.5777789,11.158177
1587563105109,-3.3482912,-1.2006922,10.728417
1587563105119,-3.4979286,-0.80325466,10.408792
1587563105131,-2.9819782,-0.5710171,9.713276
1587563105142,-2.7377696,-0.50158525,9.1829605
1587563105154,-2.480393,-0.11851298,8.403648
1587563105166,-2.5270798,-0.6655881,8.561666
1587563105176,-2.2589293,-0.997185,8.4347725
1587563105189,-2.019509,-0.8607155,8.183381
1587563105194,-1.7118542,-0.6847417,7.9511437
1587563105207,-1.1659763,-0.8403648,7.4016747
1587563105218,-1.079785,-0.90979666,7.4136457
1587563105231,-1.0761937,-0.89543146,7.678205
1587563105240,-1.210269,-0.8415619,7.7919292
1587563105251,-1.5945383,-0.82719666,7.7488337
1587563105262,-1.9129672,-0.8535329,7.633912
1587563105273,-2.0578163,-0.79248077,7.5884223
1587563105284,-2.0362685,-0.59136784,7.5165963
1587563105295,-1.9608512,-0.39624038,7.410054
1587563105304,-1.827973,-0.20590134,7.2783732
1587563105315,-1.6567876,-0.11851298,7.1287355
1587563105326,-1.4281414,-0.10055647,7.0928226
1587563105337,-1.0749966,-0.06464344,7.3777328
1587563105348,-0.7721301,0.108936176,7.73806
1587563105360,-0.7386112,0.39624038,7.878121
1587563105372,-0.8798691,0.51714754,7.892486
1587563105382,-0.92057055,0.49799395,7.717709
1587563105394,-1.0139444,0.5303157,7.467515
1587563105404,-0.9564836,0.60573304,7.2747817
1587563105416,-0.82480246,0.7374141,7.0904284
1587563105426,-0.4369418,0.94930094,7.0461354
1587563105438,-0.22984336,1.0307038,7.0940194
1587563105449,0.027533319,1.1300632,7.265205
1587563105460,0.2753332,1.1875241,7.541735
1587563105470,0.22984336,1.0546459,7.9343843
1587563105482,1.0007763,1.30484,8.546103
1587563105492,0.9660604,1.0965444,9.035717
1587563105504,0.90979666,1.0989386,9.496601
1587563105514,0.9708488,1.1180922,9.779117
1587563105526,1.0127473,1.0773908,9.970653
1587563105536,0.94810385,1.043872,10.382456
1587563105548,0.91219085,1.0630256,10.771513
1587563105558,0.88944596,1.0809821,11.104307
1587563105570,0.78290397,1.1192893,11.467029
1587563105580,0.6392518,1.021127,11.895591
1587563105592,0.545878,0.8343793,12.209231
1587563105603,0.37708676,0.6500258,12.559982
1587563105613,0.21188685,0.81642276,12.427104
1587563105625,-0.055066638,0.80564886,12.179304
1587563105632,-0.2621651,0.80325466,11.972205
1587563105643,-0.35553896,0.9684546,11.811794
1587563105654,-0.21547815,1.0941502,11.781867
1587563105666,0.08020575,1.0474633,11.756727
1587563105677,0.33877954,0.7350199,12.041637
1587563105688,0.62608373,0.415394,12.378023
1587563105698,0.8643068,0.34596214,12.528857
1587563105709,0.78050977,0.077811554,12.181698
1587563105720,1.0115502,-0.39863458,12.575544
1587563105731,0.9816227,-0.48602295,12.40795
1587563105740,0.9816227,-0.48602295,12.40795
1587563105751,0.8607155,-0.59495914,11.924321
1587563105762,0.81163436,-0.46088383,11.705252
1587563105774,0.80804306,-0.38187516,11.465832
1587563105786,0.79248077,-0.3878607,11.344925
1587563105796,0.7230489,-0.4321534,11.293449
1587563105808,0.7266402,-0.51235914,11.259931
1587563105818,0.7302315,-0.6560113,11.206061
1587563105830,0.7218518,-0.8283938,11.027693
1587563105840,0.6715736,-0.92895025,10.828975
1587563105853,0.5805939,-1.0307038,9.977836
1587563105863,0.5542577,-0.9768343,9.48463
1587563105873,0.50158525,-0.8798691,8.908825
1587563105885,0.50397944,-0.78050977,8.250419
1587563105895,0.63087213,-0.46327803,7.5106106
1587563105907,0.6619968,-0.24061728,7.314286
1587563105919,0.6476316,-0.053869538,7.217321
1587563105929,0.6560113,0.10414778,7.035362
1587563105938,0.65242,0.20949265,6.8569937
1587563105950,0.6500258,0.32561144,6.669049
1587563105959,0.5746084,0.50996494,6.4870896
1587563105970,0.50517654,0.6428431,6.277597
1587563105982,0.4177882,0.88944596,6.0465565
1587563105991,0.4405331,1.0941502,6.117185
1587563106002,0.4381389,1.2761095,6.1507044
1587563106013,0.44771573,1.377863,6.3889275
1587563106024,0.5303157,1.4891934,6.6247563
1587563106036,0.58777654,1.6819267,6.841431
1587563106048,0.5482722,1.7741034,7.041347
1587563106061,0.3854665,1.9213469,7.511808
1587563106067,0.3854665,1.9213469,7.511808
1587563106079,0.34356794,1.9117701,7.6410947
1587563106091,0.24660277,1.6711528,7.8469963
1587563106103,0.094570965,1.5622166,8.699332
1587563106113,0.33758244,1.4820108,9.107543
1587563106125,0.5231331,1.6160861,10.390836
1587563106135,0.33039984,1.4748282,10.922348
1587563106147,0.39384618,1.353921,11.370064
1587563106159,0.6392518,1.3311762,11.7268
1587563106170,0.878672,1.3144168,11.888409
1587563106180,1.0067618,1.1312603,12.249933
1587563106192,1.127669,0.93134445,12.981361
1587563106203,1.2078748,1.2078748,13.083116
1587563106212,1.0869676,1.3491327,13.236344
1587563106223,0.78888947,1.4460979,13.199234
1587563106235,0.48602295,1.5873557,12.927492
1587563106246,0.2657564,1.6891093,12.749125
1587563106257,0.093373865,1.6843209,12.832921
1587563106268,-0.05865794,1.6232687,12.884397
1587563106280,-0.08379706,1.353921,12.910732
1587563106288,0.073023155,0.94930094,12.939463
1587563106299,0.21547815,0.6464345,12.901155
1587563106311,0.1412579,0.2741361,12.694057
1587563106322,0.016759412,0.092176765,12.373235
1587563106334,-0.11731588,-0.029927522,12.030864
1587563106344,-0.2837129,-0.029927522,11.602302
1587563106356,-0.8750807,0.01436521,10.402806
1587563106366,-1.3383588,0.09935937,9.892841
1587563106378,-1.8555063,0.18674773,9.368511
1587563106388,-2.3953989,0.1388637,8.783129
1587563106400,-2.790442,0.108936176,8.318654
1587563106410,-2.943671,0.1388637,8.072051
1587563106422,-2.5222914,0.19033903,7.6746135
1587563106432,-2.2278047,0.18794483,7.4268136
1587563106444,-1.863886,0.24779987,7.157466
1587563106454,-1.4676456,0.30885202,6.8545995
1587563106466,-1.0941502,0.36272156,6.5337763
1587563106477,-0.7398083,0.47046062,6.315904
1587563106486,-0.3878607,0.6332663,6.101623
1587563106498,-0.17238252,0.79607207,5.947197
1587563106507,-0.035913024,0.8463503,5.8586116
1587563106518,0.06943185,0.9528923,5.852626
1587563106531,0.20829555,1.1552023,6.339846
1587563106544,0.18076223,1.2042835,6.39611
1587563106553,0.08020575,1.2366052,6.4511766
1587563106563,-0.04189853,1.2773066,6.657078
1587563106572,-0.11851298,1.3862427,6.7001734
1587563106583,-0.35075054,1.4772224,7.217321
1587563106594,-0.45250413,1.4449008,7.429208
1587563106606,-0.4297592,1.4796166,7.752425
1587563106613,-0.46686932,1.5179238,8.178593
1587563106628,-0.5746084,1.4257472,8.522161
1587563106638,-0.641646,1.3156139,8.919599
1587563106648,-0.7218518,1.2413936,9.312247
1587563106662,-0.7793127,1.210269,9.882068
1587563106674,-0.8451532,1.2354081,9.970653
1587563106684,-0.80445176,1.258153,9.987412
1587563106694,-0.7517793,1.3982137,9.903615
1587563106704,-0.5805939,1.6196774,9.871294
1587563106716,-0.32202014,1.8650831,9.946711
1587563106724,-0.079008654,2.0973208,10.09156
1587563106735,0.20350714,2.31639,10.338163
1587563106747,0.2885013,2.409764,10.643424
1587563106758,0.2717419,2.3092074,11.034876
1587563106769,0.08259996,2.146402,11.425131
