@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:55:51 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369353341,-0.20590134,0.7637503,9.768343
1587369353353,-0.21667525,0.7565677,9.765948
1587369353363,-0.20709845,0.78170687,9.750386
1587369353375,-0.20949265,0.82240826,9.749189
1587369353385,-0.20949265,0.82240826,9.749189
1587369353397,-0.22505496,0.8619126,9.733627
1587369353407,-0.23223756,0.8499416,9.740809
1587369353419,-0.25857377,0.80804306,9.765948
1587369353429,-0.2753332,0.7781156,9.744401
1587369353441,-0.24181437,0.7733272,9.7958765
1587369353451,-0.24181437,0.7733272,9.7958765
1587369353463,-0.23343466,0.78529817,9.759963
1587369353473,-0.18794483,0.7781156,9.680955
1587369353485,-0.18794483,0.7781156,9.680955
1587369353495,-0.17597382,0.7745243,9.731233
1587369353507,-0.17717093,0.7673417,9.742006
1587369353517,-0.19273324,0.724246,9.715671
1587369353529,-0.17836803,0.6991069,9.66659
1587369353539,-0.17956513,0.6871359,9.652225
1587369353552,-0.17238252,0.6931214,9.710882
1587369353562,-0.16639702,0.8631097,9.676167
1587369353572,-0.1436521,0.79008657,9.648633
1587369353584,-0.1436521,0.79008657,9.648633
1587369353594,-0.24181437,0.7134721,9.683349
1587369353606,-0.23582886,0.82719666,9.66659
1587369353614,-0.20709845,0.89184016,9.606734
1587369353627,-0.19033903,0.89184016,9.589975
1587369353637,-0.15322891,0.8487445,9.628283
1587369353649,-0.1352724,0.8391677,9.615114
1587369353658,-0.12210429,0.8702923,9.585187
1587369353670,-0.12210429,0.90261406,9.601946
1587369353681,-0.11851298,0.92057055,9.648633
1587369353693,-0.16639702,0.93732995,9.635465
1587369353702,-0.19871874,0.90141696,9.679757
1587369353713,-0.20949265,0.90500826,9.745598
1587369353722,-0.19871874,0.92296475,9.7803135
1587369353733,-0.19871874,0.92296475,9.7803135
1587369353744,-0.16280572,0.8798691,9.765948
1587369353756,-0.1592144,0.8343793,9.792285
1587369353768,-0.1592144,0.8343793,9.792285
1587369353778,-0.130484,0.82480246,9.807847
1587369353789,-0.15083471,0.79846627,9.853337
1587369353802,-0.20231004,0.7697359,9.874885
1587369353812,-0.20231004,0.7697359,9.874885
1587369353822,-0.16400282,0.7505822,9.783905
1587369353834,-0.16400282,0.7505822,9.783905
1587369353844,-0.11252748,0.7290344,9.674969
1587369353856,-0.088585466,0.7517793,9.654618
1587369353866,-0.088585466,0.7517793,9.654618
1587369353878,-0.077811554,0.770933,9.540894
1587369353888,-0.10055647,0.6979098,9.490616
1587369353900,-0.09935937,0.6512229,9.479841
1587369353911,-0.077811554,0.6548142,9.488221
1587369353921,0.04309563,0.6811504,9.676167
1587369353934,0.04309563,0.6811504,9.676167
1587369353940,-0.39025488,0.688333,9.792285
1587369353953,-0.25617957,0.6380547,9.949105
1587369353965,-0.25617957,0.6380547,9.949105
1587369353974,-0.11611878,0.2693477,9.719262
1587369353987,-0.31483752,0.51714754,9.995792
1587369353998,-0.50158525,0.8810662,9.883265
1587369354008,-0.4141969,0.8774749,9.613917
1587369354022,-0.36631286,0.5374983,10.049662
1587369354032,-0.36631286,0.5374983,10.049662
1587369354042,-0.58298814,0.7314286,10.096349
1587369354054,-0.58418524,0.62368953,10.047267
1587369354064,-0.58418524,0.62368953,10.047267
1587369354076,-0.47405192,0.37349546,10.107122
1587369354086,-0.35913026,0.29807812,10.192117
1587369354098,-0.31004912,-0.19153613,10.210073
1587369354109,-0.37469256,-0.0047884034,10.2735195
1587369354120,-0.2896984,0.33399114,10.175357
1587369354130,-0.22984336,0.5542577,10.048465
1587369354142,0.074220255,0.61890113,9.983821
1587369354152,-0.046686932,0.062249243,10.129868
1587369354164,-0.046686932,0.062249243,10.129868
1587369354175,-0.12330139,0.40462008,10.156203
1587369354185,-0.12808979,0.7194576,10.056845
