@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:58:20 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369530999,-6.3829417,-9.320627,-4.322731
1587369531009,-6.861782,-11.638214,-2.7090392
1587369531020,-6.703765,-12.2798605,-2.8491
1587369531032,-6.631939,-12.340913,-4.039018
1587369531042,-7.2424603,-11.405977,-5.351041
1587369531054,-7.836222,-9.452309,-5.907693
1587369531064,-8.365341,-7.404069,-5.451597
1587369531076,-8.257602,-6.587646,-3.276465
1587369531086,-6.6870055,-8.866926,-1.8064252
1587369531097,-4.5202527,-13.523648,-2.3570917
1587369531106,-2.8491,-18.364723,-1.5933412
1587369531117,2.954445,-28.562826,0.30047232
1587369531129,4.975151,-23.9492,-1.2569559
1587369531140,3.9372647,-11.332953,-4.856638
1587369531151,0.35913026,-3.8534677,-3.7576995
1587369531161,-2.0614076,-3.168726,-1.6843209
1587369531172,-2.1631613,-4.1695023,-0.11611878
1587369531183,-1.1013328,-4.5525746,0.29927522
1587369531194,-0.8738836,-5.2636523,-0.34835634
1587369531205,-0.7721301,-7.1059904,-1.2940661
1587369531214,-0.878672,-10.230424,-1.0163386
1587369531225,-1.9177556,-14.8033495,-2.208651
1587369531236,-3.4380736,-19.668367,-1.6723499
1587369531246,-3.3770216,-17.608156,-1.5263035
1587369531257,-2.7617116,-13.117831,-3.1136594
1587369531269,-2.1547816,-7.0006456,-3.193865
1587369531281,-1.6687586,-5.899313,-2.597709
1587369531293,-1.1803415,-5.09127,-1.9524715
1587369531303,-0.90979666,-5.0625396,-1.5813702
1587369531314,-0.9708488,-5.5018754,-1.4820108
1587369531324,-1.2378023,-5.895722,-1.6807296
1587369531336,-1.6065093,-6.2512608,-1.7561469
1587369531346,-2.0338743,-6.6726403,-1.423353
1587369531358,-2.0913353,-7.5465236,-1.520318
1587369531368,-1.8662802,-7.809886,-1.8950106
1587369531380,-1.7585411,-7.699753,-1.9440918
1587369531390,-1.3443443,-7.9846625,-1.780089
1587369531402,-1.447295,-8.095993,-1.8507179
1587369531412,-1.7609353,-8.127118,-1.8602947
1587369531423,-2.1619642,-7.8757267,-2.1667526
1587369531433,-2.5198972,-7.8517847,-2.1499932
1587369531444,-2.861071,-7.9691005,-1.9033904
1587369531455,-3.1902738,-8.678981,-1.2988545
1587369531466,-3.064578,-9.167398,-1.0857705
1587369531477,-2.9005754,-9.65821,-1.021127
1587369531487,-2.693477,-9.610326,-1.1719618
1587369531498,-2.6850972,-9.312247,-1.5179238
1587369531510,-2.8574798,-9.339781,-1.8183962
1587369531522,-2.8502972,-9.532514,-2.111686
1587369531532,-2.6132712,-9.836577,-2.4708161
1587369531544,-2.4875755,-10.184934,-2.956839
1587369531554,-2.6204538,-10.542868,-2.9700072
1587369531565,-3.0418332,-10.402806,-3.0059202
1587369531577,-3.2561142,-9.56723,-2.610877
1587369531587,-3.490746,-8.310274,-2.4492683
1587369531599,-3.3039982,-7.3047094,-1.9261353
1587369531608,-3.5805287,-6.8689647,-2.3750482
1587369531620,-3.3782187,-7.1754227,-3.1998506
1587369531632,-2.408567,-8.6574335,-3.809175
1587369531642,-1.1049241,-10.577583,-4.618415
1587369531654,-0.1352724,-11.984177,-5.055357
1587369531664,0.38307226,-12.752715,-4.8015714
1587369531675,-1.3563153,-12.400767,-2.3822308
1587369531687,-2.6384103,-9.910798,-1.9309237
1587369531697,-3.1603463,-8.103176,-1.8830396
1587369531709,-4.8458643,-6.1530986,-1.9369092
1587369531719,-5.7149596,-6.3913217,-1.5035586
1587369531731,-5.9627595,-7.144298,-0.8367735
1587369531741,-4.8386817,-8.461109,-0.04070143
1587369531753,-2.8167782,-9.665392,0.24779987
1587369531760,-1.4389153,-10.492589,0.4201824
1587369531771,-0.92655605,-11.692084,0.15322891
1587369531782,-1.0247183,-13.306973,-0.61411273
1587369531794,-1.5167267,-14.744691,-1.2916719
1587369531806,-2.4492683,-15.51323,-1.1228806
1587369531817,-3.2968156,-16.365566,-0.5243302
1587369531827,-3.9456444,-17.166426,0.051475335
1587369531838,-3.5805287,-16.910246,0.16160862
1587369531849,-3.0238767,-16.286556,0.5518635
1587369531860,-2.669535,-15.412673,1.1492168
1587369531869,-2.930503,-14.079103,1.2689269
1587369531881,-2.7964275,-12.703634,1.7405846
1587369531893,-2.8682537,-10.97502,1.1456255
1587369531902,-2.693477,-8.141483,0.80804306
1587369531914,-2.5605986,-6.9850836,-0.020350715
1587369531926,-2.1883004,-6.0010667,0.17357962
1587369531936,-1.9357121,-5.747281,-0.053869538
1587369531948,-1.8088194,-5.815516,-0.18794483
1587369531957,-1.9045875,-5.3618145,-1.0247183
1587369531969,-1.3790601,-5.163096,-1.3227965
1587369531977,-1.3790601,-5.163096,-1.3227965
1587369531988,-1.1348516,-5.9448028,-1.7764976
1587369532000,-1.1540052,-6.149507,-1.7992426
1587369532012,-1.412579,-6.2285156,-1.6376339
1587369532026,-1.7130513,-6.4463882,-1.5825673
1587369532036,-1.9847932,-6.8557963,-1.6172832
1587369532047,-1.9416976,-7.156269,-1.5490485
1587369532056,-1.8219875,-7.3310456,-1.4520833
1587369532066,-1.4939818,-7.37055,-1.316811
1587369532077,-1.2473791,-7.6841903,-1.3599066
