gyroscope-calibrated.txt

All values are in radians/second.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
239.722 239.720 0.363306 0.071055844 -0.84008634
239.731 239.730 0.39262754 0.18223333 -0.8113756
239.741 239.740 0.36574945 0.28424782 -0.75028914
239.751 239.750 0.29366738 0.3722124 -0.6281161
239.761 239.760 0.18798769 0.41130778 -0.45646295
239.771 239.770 0.07009068 0.41069692 -0.28542066
239.781 239.780 -0.039254196 0.36671463 -0.14003475
239.791 239.790 -0.13393831 0.3056281 -0.028246406
239.804 239.800 -0.17059022 0.21338744 0.019401083
239.811 239.810 -0.14187956 0.13947277 4.6425872E-4
239.821 239.820 -0.03131295 0.18406592 -0.022137754
239.831 239.830 0.085362315 0.22377215 -0.037409388
239.841 239.840 0.16599652 0.19872668 -0.025192082
239.851 239.850 0.14950317 0.11076209 0.017568486
239.861 239.860 0.027940981 -0.037067298 0.0804876
239.871 239.870 -0.16264898 -0.23498763 0.14462847
239.881 239.880 -0.3379673 -0.4151929 0.1825021
239.891 239.890 -0.42043412 -0.43840578 0.15928923
239.901 239.900 -0.3819496 -0.35105205 0.089650586
239.911 239.910 -0.2732156 -0.18795101 -0.0025900668
239.921 239.920 -0.07407351 0.069223255 -0.10521543
239.931 239.930 -0.010543533 0.093657866 -0.11376754
239.941 239.940 -0.06002362 0.011801921 -0.065509185
239.954 239.950 -0.18769446 -0.17390111 0.045057423
239.961 239.960 -0.31780875 -0.4133603 0.16295442
239.971 239.970 -0.3630128 -0.59967417 0.18861076
239.981 239.980 -0.2909307 -0.6436565 0.09514837
239.991 239.990 -0.10278419 -0.52881384 -0.05878967
240.001 240.000 0.15500095 -0.27652648 -0.22127981
240.011 240.010 0.39446014 0.009969324 -0.3465072
240.021 240.020 0.54839814 0.21705265 -0.40881544
240.031 240.030 0.5587829 0.2647001 -0.3587245
240.041 240.040 0.45004886 0.13030978 -0.26526213
240.051 240.050 0.27778488 -0.07677354 -0.14614339
240.061 240.060 0.08475145 -0.2795808 -0.14614339
240.071 240.070 -0.054525822 -0.41091684 0.091483176
240.081 240.080 -0.10522765 -0.43718404 0.16356528
240.091 240.090 -0.08567995 -0.3889257 0.19777374
240.104 240.100 -0.01970651 -0.3131784 0.20143893
240.111 240.110 0.062149435 -0.25453532 0.19594115
240.121 240.120 0.12140337 -0.20872043 0.18677816
240.131 240.130 0.1452271 -0.16779245 0.19044335
240.141 240.140 0.111629516 -0.14030352 0.22709528
240.151 240.150 0.07925366 -0.14457957 0.24419948
240.161 240.160 0.06031684 -0.14885564 0.26130372
240.171 240.170 0.056651648 -0.1494665 0.2722993
240.181 240.180 0.06337117 -0.16779245 0.2655798
240.191 240.190 0.06764722 -0.1775663 0.23992345
240.201 240.200 0.08658405 -0.15801862 0.19899547
240.211 240.210 0.13239893 -0.12503189 0.14340673
240.221 240.220 0.18982027 -0.08837998 0.08903972
240.231 240.230 0.20814623 -0.048673738 0.062161647
240.241 240.240 0.17027259 -0.021795668 0.06277251
240.253 240.250 0.048099533 -0.0034697093 0.10553308
240.261 240.260 -0.03986506 0.03623653 0.16051096
240.271 240.270 -0.13149485 0.10648604 0.23503652
240.281 240.280 -0.2029661 0.15963131 0.28146228
240.291 240.290 -0.27199385 0.18345506 0.29612306
240.301 240.300 -0.3343021 0.18650939 0.29551217
240.311 240.310 -0.3715649 0.17612468 0.27657536
240.321 240.320 -0.4137146 0.18589851 0.25580594
240.331 240.330 -0.4363166 0.20239188 0.24725384
240.341 240.340 -0.39722124 0.2268265 0.23686913
240.351 240.350 -0.3184196 0.23476775 0.21182364
240.361 240.360 -0.18402925 0.20788966 0.13424376
240.371 240.370 -0.09056687 0.18650939 0.065215975
240.381 240.380 -0.03131295 0.18650939 0.009627238
240.391 240.390 0.01144762 0.18284419 -0.033133328
240.404 240.400 0.07742107 0.1351967 -0.06367659
240.411 240.410 0.14767057 0.014245383 -0.09483072
240.421 240.420 0.22891565 -0.22032687 -0.15469551
240.431 240.430 0.30771726 -0.47566855 -0.2463253
240.441 240.440 0.36758205 -0.74017316 -0.3483398
240.450 240.450 0.36636034 -0.90205246 -0.38560256
240.460 240.460 0.31138247 -0.8886134 -0.30619007
240.470 240.470 0.19165286 -0.663815 -0.09483072
240.481 240.480 0.068258084 -0.46161866 0.022455407
240.490 240.490 -0.078349575 -0.31806532 0.063994244
240.501 240.500 -0.19502485 -0.26858523 0.017568486
240.511 240.510 -0.22556809 -0.29424158 -0.056346208
240.521 240.520 -0.1938031 -0.3431108 -0.12781744
240.531 240.530 -0.16692503 -0.37915185 -0.18096271
240.541 240.540 -0.18464011 -0.3534955 -0.2182255
240.551 240.550 -0.22373551 -0.2655309 -0.24327096
240.561 240.560 -0.25977656 -0.14702304 -0.2499905
240.571 240.570 -0.28665462 -0.024239128 -0.27503595
240.581 240.580 -0.31353268 0.10037738 -0.30374664
240.591 240.590 -0.33308038 0.14985748 -0.32024
240.601 240.600 -0.3660671 0.14985748 -0.3232943
240.611 240.610 -0.41799065 0.08144055 -0.311077
240.621 240.620 -0.44975567 -0.03951076 -0.30557922
240.631 240.630 -0.46136206 -0.17329024 -0.311077
240.641 240.640 -0.43998182 -0.28630033 -0.33123556
240.651 240.650 -0.3624019 -0.36510193 -0.39598727
240.661 240.660 -0.2359528 -0.4133603 -0.4973909
240.671 240.670 -0.08690168 -0.39808866 -0.60184884
240.681 240.680 -0.08690168 -0.31867617 -0.7154698
240.691 240.690 0.14339451 -0.15985121 -0.760063
240.702 240.700 0.18554422 -0.07616267 -0.7820541
240.711 240.710 0.18310076 -0.015687015 -0.7802215
240.721 240.720 0.14644884 0.014245383 -0.7576195
240.731 240.730 0.07742107 0.0105801895 -0.7429587
240.741 240.740 -0.005045742 -0.015687015 -0.7472348
240.751 240.750 -0.06063448 -0.021184802 -0.76861507
240.761 240.760 -0.055136696 0.011191055 -0.7808324
240.772 240.770 -0.016041316 0.070444986 -0.80038005
240.781 240.780 0.030995306 0.16818343 -0.8327559
240.791 240.790 0.11346212 0.41130778 -0.9030054
240.801 240.800 0.15072489 0.6220563 -0.90850323
240.811 240.810 0.15072489 0.82180923 -0.8541362
240.821 240.820 0.108575195 0.95192355 -0.75151086
240.831 240.830 0.032217037 1.0032362 -0.6323921
240.841 240.840 -0.053914964 0.96414083 -0.5132734
240.851 240.850 -0.13088398 0.8554068 -0.40881544
240.861 240.860 -0.18891618 0.70024705 -0.32390517
240.871 240.870 -0.19502485 0.5340917 -0.2744251
240.881 240.880 -0.15654032 0.4302446 -0.25793174
240.891 240.890 -0.08629082 0.4161947 -0.2707599
240.901 240.900 0.021221463 0.5169875 -0.2780903
240.911 240.910 0.051764727 0.57746315 -0.21944723
240.921 240.920 0.056040782 0.56158066 -0.13148263
240.931 240.930 0.020610597 0.42047074 -0.030079003
240.941 240.940 -0.035589002 0.1846768 0.055442132
240.951 240.950 -0.10706024 -0.094488636 0.11164173
240.961 240.960 -0.15043168 -0.3767084 0.11958297
240.971 240.970 -0.111947164 -0.4927728 0.058496453
240.981 240.980 0.009004161 -0.39808866 -0.020305159
240.991 240.990 0.15622269 -0.24415061 -0.064287454
241.001 241.000 0.23563516 -0.026071724 -0.029468138
241.011 241.010 0.07131241 0.2811935 0.2582494
241.021 241.020 -0.21029645 0.34899953 0.5581842
241.031 241.030 -0.54932666 0.2249939 0.82207805
241.041 241.040 -0.79611623 -0.0651671 0.9497489
241.051 241.050 -0.8724744 -0.3779301 0.9204273
241.061 241.060 -0.75885344 -0.56180054 0.7762631
241.071 241.070 -0.4576969 -0.56485486 0.55268645
241.081 241.080 -0.06429967 -0.39320174 0.31322727
241.091 241.090 0.2753414 -0.15190996 0.1244699
241.101 241.100 0.4353881 0.05334076 0.021233676
241.111 241.110 0.41645128 0.11015123 0.021844542
241.121 241.120 0.20631364 -0.06822143 0.14462847
241.131 241.130 0.032217037 -0.26430917 0.24908641
241.141 241.140 -0.12966225 -0.4219124 0.33338583
241.151 241.150 -0.21457252 -0.48910758 0.39263976
241.161 241.160 -0.20357695 -0.51232046 0.42440474
241.171 241.170 -0.13088398 -0.51415306 0.43112427
241.181 241.180 -0.033756405 -0.47872287 0.39508322
241.191 241.190 0.059705973 -0.41580376 0.3303315
241.201 241.200 0.15683354 -0.3345587 0.25702766
241.211 241.210 0.27656314 -0.24842668 0.19166508
241.221 241.220 0.38651887 -0.16595986 0.14768279
241.231 241.230 0.4567684 -0.065777965 0.15134798
241.241 241.240 0.4457728 -0.04989547 0.18189125
241.251 241.250 0.40117964 -0.057225853 0.21304537
241.261 241.260 0.34986696 -0.042565085 0.24847555
241.271 241.270 0.30588466 -0.035234705 0.28390574
241.284 241.280 0.28389353 -0.049284603 0.30528602
241.291 241.290 0.29916513 -0.057225853 0.29734477
241.301 241.300 0.34009314 -0.0511172 0.27962968
241.311 241.310 0.385908 -0.018741341 0.2649689
241.321 241.320 0.42561427 0.009969324 0.24481037
241.331 241.330 0.43599898 0.0649472 0.23747998
241.341 241.340 0.39262754 0.18589851 0.2741319
241.351 241.350 0.33581707 0.24331985 0.31567073
241.361 241.360 0.2649567 0.25187194 0.3706486
241.371 241.370 0.18004642 0.1810116 0.42379388
241.381 241.380 0.088416636 0.03867999 0.46960878
241.391 241.390 0.032217037 -0.12381016 0.47571743
241.401 241.400 0.009615026 -0.22948985 0.42257214
241.411 241.410 0.013280217 -0.24903753 0.32422283
241.421 241.420 0.030995306 -0.18184236 0.19410855
241.433 241.430 0.084140584 -0.038899895 0.054831266
241.441 241.440 0.2350243 0.11015123 -0.12965004
241.451 241.450 0.31321505 0.2634784 -0.23166452
241.461 241.460 0.3614734 0.27691743 -0.34223112
241.471 241.470 0.37002552 0.20117015 -0.4540195
241.481 241.480 0.385908 0.005693268 -0.57252735
241.491 241.490 0.43050116 -0.25697878 -0.6910352
241.501 241.500 0.5239636 -0.58012646 -0.7741129
241.511 241.510 0.5826066 -0.8366899 -0.7893845
241.522 241.520 0.51846576 -0.81653136 -0.71363723
241.531 241.530 0.4036231 -0.56302226 -0.5908533
241.541 241.540 0.2631241 -0.13358401 -0.46623677
241.551 241.550 0.053597324 0.52370703 -0.30924442
241.561 241.560 -0.022149973 0.70452315 -0.2585426
241.571 241.570 -0.02276083 0.6409931 -0.2512122
241.582 241.580 -0.049638905 0.46445307 -0.24510357
241.591 241.590 -0.088734284 0.2775283 -0.21272771
241.601 241.600 -0.1272188 0.10343172 -0.15530637
241.611 241.610 -0.19135964 -0.030347781 -0.09177639
241.621 241.620 -0.2658852 -0.116479784 -0.05023756
241.631 241.630 -0.32819346 -0.16229467 -0.02397035
241.641 241.640 -0.37034315 -0.18306409 0.007183777
241.651 241.650 -0.41921237 -0.18245323 0.046279155
241.661 241.660 -0.5242812 -0.1549643 0.09331577
241.671 241.670 -0.5945307 -0.1354166 0.11286346
241.681 241.680 -0.6403456 -0.090212576 0.118972115
241.691 241.690 -0.58720034 -0.066999696 0.08720712
241.701 241.700 -0.44914478 -0.09815382 0.004129451
241.711 241.710 -0.2958176 -0.1549643 -0.10277197
241.721 241.720 -0.15776205 -0.22765726 -0.21761462
241.733 241.730 -0.047806308 -0.2881329 -0.33184642
241.741 241.740 0.055429917 -0.34677598 -0.42469794
241.751 241.750 0.13178807 -0.36571282 -0.49433658
241.761 241.760 0.16782913 -0.33822387 -0.5395406
241.771 241.770 0.15561181 -0.2496484 -0.5749708
241.781 241.780 0.12567942 -0.18672928 -0.6006271
241.791 241.790 0.115905575 -0.11159286 -0.6348356
241.801 241.800 0.14278364 -0.037067298 -0.6684332
241.815 241.810 0.19776152 0.008136731 -0.69531125
241.821 241.820 0.24174382 0.039901722 -0.71424806
241.831 241.830 0.2594589 0.07288845 -0.73135227
241.841 241.840 0.25457197 0.12359026 -0.73196316
241.851 241.850 0.23441343 0.1810116 -0.71302634
241.861 241.860 0.21058969 0.23965468 -0.67942876
241.871 241.870 0.18982027 0.28852385 -0.6293378
241.881 241.880 0.18371162 0.35327557 -0.5114408
241.891 241.890 0.16905084 0.38137537 -0.42836314
241.901 241.900 0.14156193 0.38381884 -0.32390517
241.911 241.910 0.10552087 0.36671463 -0.19379088
241.921 241.920 0.057262514 0.33922568 -0.06795265
241.931 241.930 -0.024593428 0.34105828 0.029174926
241.942 241.940 -0.12905139 0.38931662 0.11652865
241.951 241.950 -0.185251 0.46384218 0.1825021
241.965 241.960 -0.19074878 0.53042656 0.25275162
241.972 241.970 -0.22495723 0.5683002 0.33827275
241.981 241.980 -0.25488964 0.52248526 0.41707435
241.991 241.990 -0.28543288 0.21399833 0.48365867
242.001 242.000 -0.27871338 -0.081660464 0.46716532
242.014 242.010 -0.20357695 -0.37365407 0.3706486
242.021 242.020 -0.08567995 -0.41458204 0.23503652
242.031 242.030 0.06153857 -0.29301986 0.13118942
242.041 242.040 0.1488923 -0.1054842 0.12324817
242.051 242.050 0.08047539 0.18284419 0.2124345
242.061 242.060 -0.11866668 0.44185105 0.41035485
242.071 242.070 -0.45464253 0.56219155 0.690742
242.081 242.080 -0.81871825 0.40825346 0.95891184
242.091 242.090 -1.1675222 0.024019226 1.1403388
242.101 242.100 -1.1925678 -0.564244 1.0719218
242.111 242.110 -1.0099192 -0.72306895 0.87644506
242.121 242.120 -0.66905624 -0.63388264 0.6186599
242.131 242.130 -0.2658852 -0.3516629 0.37675726
242.141 242.140 0.05420819 -0.013243554 0.20266066
242.151 242.150 0.19959411 0.22865908 0.107365675
242.161 242.160 0.19043113 0.29463252 0.082931064
242.171 242.170 0.19043113 0.1950615 0.11958297
242.181 242.180 -0.11561236 0.0105801895 0.19716287
242.191 242.190 -0.32147393 -0.14885564 0.282684
242.201 242.200 -0.48274237 -0.21910514 0.42379388
242.211 242.210 -0.46197295 -0.20566611 0.49098903
242.221 242.220 -0.36545622 -0.17451197 0.5007629
242.231 242.230 -0.17914233 -0.17023592 0.45983493
242.241 242.240 0.0016737729 -0.17512284 0.391418
242.251 242.250 0.09941222 -0.17329024 0.3358293
242.261 242.260 0.12873375 -0.17695543 0.3040643
242.271 242.270 0.1330098 -0.19772485 0.29978824
242.281 242.280 0.13239893 -0.21727253 0.2936796
242.291 242.290 0.13606413 -0.21727253 0.27901882
242.301 242.300 0.12140337 -0.16657072 0.27962968
242.311 242.310 0.07314501 -0.052949794 0.29795563
242.321 242.320 0.07742107 -0.0065240376 0.29917738
242.332 242.330 0.08230799 0.020354036 0.31750333
242.341 242.340 0.079864524 0.0044715367 0.33155322
242.351 242.350 0.0768102 -0.04623028 0.32361197
242.361 242.360 0.07558847 -0.07371922 0.31017295
242.371 242.370 0.08291885 -0.06211277 0.3162816
242.381 242.380 0.09208183 -0.040121626 0.3425488
242.391 242.390 0.11407298 -0.0065240376 0.3810333
242.402 242.400 0.10796433 0.035014797 0.43173513
242.411 242.410 0.07497761 0.048453834 0.4726631
242.421 242.420 -0.004434876 -0.008356633 0.5251975
242.431 242.430 -0.07407351 -0.08715825 0.5423017
242.441 242.440 -0.11377975 -0.19955745 0.5264192
242.451 242.450 -0.12599707 -0.3131784 0.4848804
242.461 242.460 -0.1095037 -0.4115277 0.4109657
242.471 242.470 -0.077127844 -0.43779492 0.30711862
242.481 242.480 -0.03253468 -0.39869952 0.19471942
242.492 242.490 0.026108384 -0.30401543 0.06888116
242.501 242.500 0.09880135 -0.17206852 -0.06917438
242.511 242.510 0.16721827 -0.042565085 -0.21761462
242.521 242.520 0.23258084 0.06067114 -0.34589633
242.531 242.530 0.28511524 0.1351967 -0.4815084
242.541 242.540 0.30344123 0.09426874 -0.5425949
242.551 242.550 0.34986696 -0.06944316 -0.5945185
242.561 242.560 0.39690357 -0.27591562 -0.6433877
242.571 242.570 0.41584042 -0.45795345 -0.6843157
242.581 242.580 0.35597563 -0.48483154 -0.6733201
242.591 242.590 0.28328264 -0.3345587 -0.58963156
242.601 242.600 0.23563516 -0.10242988 -0.44791082
242.611 242.610 0.11101866 0.18650939 -0.29336193
242.621 242.620 -0.07590611 0.41497296 -0.17302147
242.631 242.630 -0.19746828 0.46995082 -0.11071321
242.641 242.640 -0.17730974 0.25736973 -0.13881302
242.651 242.650 -0.104616776 0.082051426 -0.21150598
242.661 242.660 -0.0056566074 -0.034012973 -0.2848098
242.671 242.670 0.08230799 -0.065777965 -0.34772894
242.682 242.680 0.123235956 -0.03951076 -0.38987863
242.691 242.690 0.1226251 0.0020280778 -0.4082046
242.701 242.700 0.10491 0.033793073 -0.419811
242.710 242.710 0.07009068 0.05028643 -0.4112589
242.721 242.720 0.017556272 0.067390665 -0.38438085
242.730 242.730 -0.06307794 0.093657866 -0.3306247
242.741 242.740 -0.15654032 0.11809248 -0.25976434
242.750 242.750 -0.31475443 0.1492466 -0.10704803
242.760 242.760 -0.43020797 0.13030978 0.024288004
242.770 242.770 -0.5187834 0.052119028 0.13424376
242.780 242.780 -0.5419963 -0.045619413 0.18128037
242.790 242.790 -0.49190533 -0.13175142 0.16112183
242.801 242.800 -0.34713027 -0.22704639 0.06643771
242.811 242.810 -0.15226427 -0.29363072 -0.07955909
242.821 242.820 0.027940981 -0.31440014 -0.22494501
242.831 242.830 0.136675 -0.27347216 -0.32940295
242.844 242.840 0.1892094 -0.19650312 -0.39476556
242.851 242.850 0.22036353 -0.13847093 -0.41736758
242.861 242.860 0.21364401 -0.07066488 -0.39293295
242.871 242.870 0.18248989 -0.020573936 -0.36483315
242.881 242.880 0.16416393 0.014856245 -0.3446746
242.891 242.890 0.17088345 0.036847394 -0.34345287
242.901 242.900 0.1928746 0.052729893 -0.35750276
242.911 242.910 0.22586133 0.07166672 -0.37094182
242.921 242.920 0.2576263 0.08816008 -0.3904895
242.931 242.930 0.2686219 0.13580757 -0.40392852
242.941 242.940 0.24540901 0.20850053 -0.37521785
242.951 242.950 0.18859854 0.28180435 -0.31718567
242.961 242.960 0.12934461 0.33006272 -0.22494501
242.971 242.970 0.0487104 0.3056281 -0.17485406
242.981 242.980 0.010836754 0.21155486 -0.15469551
242.994 242.990 0.040769152 0.07288845 -0.18951483
243.001 243.000 0.1067426 -0.03156951 -0.24327096
243.011 243.010 0.17393777 -0.02668259 -0.30313575
243.021 243.020 0.24235468 0.07288845 -0.3642223
243.031 243.030 0.3126042 0.21460919 -0.39843073
243.041 243.040 0.3596408 0.29646513 -0.39598727
243.051 243.050 0.35536474 0.2897456 -0.37705046
243.061 243.060 0.30038688 0.21949612 -0.35261583
243.071 243.070 0.16355306 -0.015076149 -0.30680096
243.081 243.080 0.08902751 -0.22215946 -0.27137077
243.091 243.090 0.055429917 -0.43657318 -0.26281866
243.101 243.100 0.10796433 -0.58134824 -0.3391768
243.111 243.110 0.20631364 -0.48055547 -0.45829552
243.121 243.120 0.28633696 -0.2374311 -0.56519693
243.131 243.130 0.28633696 0.069223255 -0.59207505
243.144 243.140 0.16172047 0.35877338 -0.46806937
243.151 243.150 -0.101562455 0.52492875 -0.18890396
243.161 243.160 -0.4705251 0.510268 0.15684576
243.171 243.170 -0.8480398 0.29402167 0.45128283
243.181 243.180 -1.1412551 -0.19405967 0.6064426
243.191 243.190 -1.0722272 -0.37426493 0.49770856
243.201 243.200 -0.7692382 -0.33211523 0.26802325
243.211 243.210 -0.28787634 -0.0914343 -0.00992045
243.221 243.220 0.19592893 0.24209811 -0.23838405
243.231 243.230 0.49586377 0.50721365 -0.35322672
243.241 243.240 0.52213097 0.61472595 -0.33428988
243.251 243.250 0.34498003 0.5188201 -0.20722991
243.261 243.260 0.0768102 0.26958704 -0.025802948
243.271 243.270 -0.22129205 -0.026071724 0.16661961
243.281 243.280 -0.45342082 -0.2728613 0.30589688
243.294 243.290 -0.5083987 -0.41397116 0.4060788
243.301 243.300 -0.3434651 -0.42679933 0.3901963
243.311 243.310 -0.09728639 -0.39014742 0.3126164
243.321 243.320 0.1788247 -0.33761302 0.21182364
243.331 243.330 0.34864524 -0.2777482 0.13485461
243.341 243.340 0.38896233 -0.23682024 0.10675481
243.351 243.350 0.36636034 -0.219716 0.11408519
243.361 243.360 0.34131485 -0.2301007 0.13607635
243.371 243.370 0.31504765 -0.21727253 0.15073712
243.381 243.380 0.27228707 -0.15985121 0.17700432
243.391 243.390 0.21853094 -0.09876469 0.22953874
243.401 243.400 0.1769921 -0.040121626 0.2668015
243.411 243.410 0.17943555 -0.023017399 0.25030816
243.421 243.420 0.18493335 0.019132305 0.23137133
243.431 243.430 0.16721827 0.0649472 0.22587354
243.443 243.440 0.15988788 0.080829695 0.21304537
243.451 243.450 0.15561181 0.08816008 0.18494557
243.461 243.460 0.11834904 0.1315315 0.18066952
243.471 243.470 0.059705973 0.19872668 0.20815845
243.481 243.480 0.006560698 0.24820678 0.26069286
243.491 243.490 -0.052693233 0.26286754 0.3126164
243.501 243.500 -0.14004695 0.24881764 0.35232264
243.511 243.510 -0.24022886 0.14985748 0.37981158
243.521 243.520 -0.23289847 0.060060274 0.34926832
243.531 243.530 -0.17853147 -0.02668259 0.28696007
243.541 243.540 -0.0954538 -0.10304074 0.21671057
243.551 243.550 4.5204163E-4 -0.16901419 0.12385904
243.561 243.560 0.092692696 -0.18856187 0.010848969
243.571 243.570 0.16233134 -0.14030352 -0.10949149
243.581 243.580 0.24113294 -0.066999696 -0.21700376
243.593 243.590 0.32176715 -0.022406533 -0.30374664
243.601 243.600 0.36208427 0.020354036 -0.35994622
243.611 243.610 0.34986696 0.05944941 -0.3935438
243.621 243.620 0.33398446 -0.007745767 -0.46990198
243.631 243.630 0.34131485 -0.14030352 -0.53709716
243.641 243.640 0.34131485 -0.31378928 -0.578636
