rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
50.782 50.781 0.056171384 0.03808976 0.9472994 0.31307808 0.0
50.803 50.802 0.057112835 0.043885663 0.9466099 0.3142323 0.0
50.822 50.821 0.055872865 0.048733003 0.9461554 0.3151084 0.0
50.842 50.841 0.05378198 0.05239493 0.9459303 0.31556004 0.0
50.863 50.861 0.051833272 0.05688016 0.9455583 0.31622377 0.0
50.883 50.881 0.049061317 0.06068648 0.94537735 0.31649938 0.0
50.902 50.901 0.045489013 0.063888304 0.94575477 0.31527278 0.0
50.922 50.921 0.042032015 0.06604055 0.9466806 0.31251842 0.0
50.943 50.942 0.04031269 0.06618447 0.9478928 0.3090206 0.0
50.962 50.962 0.041324854 0.06562553 0.9488321 0.30610994 0.0
50.982 50.981 0.042953666 0.06687198 0.94922715 0.3043864 0.0
51.002 51.001 0.042814966 0.06926484 0.9496477 0.30255324 0.0
51.023 51.021 0.04325629 0.07092149 0.950303 0.30003875 0.0
51.042 51.041 0.046918746 0.07061988 0.9508101 0.2979457 0.0
51.062 51.061 0.05041948 0.07021178 0.9509121 0.2971435 0.0
51.082 51.081 0.04854942 0.07103878 0.9515797 0.29511452 0.0
51.103 51.102 0.042880718 0.06756984 0.95427936 0.2880042 0.0
51.123 51.121 0.04119439 0.05753707 0.957794 0.2786094 0.0
51.143 51.141 0.044141676 0.04623192 0.9601435 0.27210045 0.0
51.163 51.161 0.04643403 0.041810665 0.96086395 0.26988217 0.0
51.182 51.181 0.04456985 0.043238416 0.9608689 0.2699537 0.0
51.202 51.201 0.04158158 0.042252503 0.96129936 0.26905257 0.0
51.222 51.221 0.04027591 0.036635317 0.96218413 0.26690364 0.0
51.243 51.242 0.04016302 0.030727409 0.9629765 0.26480016 0.0
51.262 51.261 0.041611653 0.027830781 0.9632422 0.26392913 0.0
51.282 51.281 0.044716455 0.02798282 0.96291745 0.2645891 0.0
51.302 51.301 0.048446056 0.028604291 0.9623271 0.26601005 0.0
51.322 51.321 0.051702853 0.029554412 0.96158415 0.26797286 0.0
51.343 51.342 0.053319022 0.030365512 0.9609519 0.26982686 0.0
51.363 51.362 0.054920536 0.031992253 0.9601616 0.2721212 0.0
51.384 51.382 0.05644622 0.034549713 0.95920515 0.2748556 0.0
51.402 51.402 0.0580608 0.037833072 0.9581798 0.27764946 0.0
51.422 51.422 0.059038933 0.04080462 0.9573979 0.27971196 0.0
51.443 51.441 0.05985668 0.042312272 0.9570574 0.2804783 0.0
51.463 51.461 0.062124547 0.042218406 0.9559746 0.28367367 0.0
51.483 51.482 0.06605995 0.0421554 0.9545369 0.28760785 0.0
51.503 51.502 0.07084892 0.043588888 0.9523407 0.29347512 0.0
51.523 51.522 0.073888384 0.046535317 0.9498254 0.30034435 0.0
51.543 51.542 0.074664585 0.04961154 0.94757414 0.30670366 0.0
51.563 51.562 0.07599506 0.051995445 0.9459483 0.31097123 0.0
51.584 51.581 0.08051759 0.052210778 0.94428116 0.31483972 0.0
51.604 51.602 0.08464719 0.05034095 0.9431303 0.31749946 0.0
51.622 51.621 0.08235599 0.04872783 0.94313174 0.31834835 0.0
51.642 51.641 0.07835459 0.047669988 0.94342154 0.31865957 0.0
51.662 51.662 0.07587614 0.04670557 0.9432365 0.31994754 0.0
51.683 51.682 0.07453969 0.046201076 0.94254065 0.3223764 0.0
51.702 51.701 0.071832724 0.045326278 0.9421341 0.3242977 0.0
51.722 51.721 0.06793503 0.043215465 0.9422397 0.32511792 0.0
51.742 51.741 0.063829996 0.04009573 0.9426474 0.32516754 0.0
51.763 51.761 0.06048734 0.03648291 0.9430337 0.325112 0.0
51.783 51.782 0.058610704 0.033070143 0.94338626 0.32479778 0.0
51.803 51.801 0.058090087 0.029874846 0.94389665 0.32371634 0.0
51.823 51.821 0.05784635 0.027336633 0.9484701 0.31034034 0.0
51.842 51.842 0.05942361 0.023921445 0.94891804 0.3089516 0.0
51.862 51.861 0.062376563 0.021595184 0.9487243 0.30913597 0.0
51.882 51.881 0.06474223 0.02230867 0.9480358 0.3107073 0.0
51.902 51.902 0.066068925 0.026465409 0.94710016 0.31294712 0.0
51.923 51.922 0.06614925 0.03256165 0.9462888 0.31480414 0.0
51.943 51.942 0.06562537 0.038344834 0.9458161 0.3156816 0.0
51.963 51.961 0.06524567 0.042781617 0.9454829 0.31618816 0.0
51.983 51.981 0.06479806 0.045684747 0.9454889 0.31585586 0.0
52.003 52.002 0.065095685 0.04748137 0.9458905 0.31432346 0.0
52.023 52.022 0.06648668 0.048545614 0.94644016 0.31220803 0.0
52.043 52.042 0.068131804 0.049529742 0.9469371 0.3101856 0.0
52.066 52.062 0.07030543 0.050523806 0.947302 0.30842116 0.0
52.083 52.081 0.074115716 0.050736398 0.94743526 0.3070815 0.0
52.103 52.101 0.080999084 0.050607488 0.9469373 0.30690008 0.0
52.122 52.121 0.08481211 0.05265898 0.9460217 0.30834562 0.0
52.143 52.141 0.08202529 0.05726289 0.9455694 0.3096634 0.0
52.163 52.161 0.07415926 0.057057828 0.94704473 0.30716625 0.0
52.182 52.181 0.07022637 0.046786163 0.94951916 0.30214688 0.0
52.202 52.201 0.07256911 0.0332834 0.9508298 0.2992468 0.0
52.222 52.222 0.075170025 0.026589237 0.9502455 0.30112487 0.0
52.242 52.241 0.07335787 0.029189706 0.94856656 0.3065748 0.0
52.264 52.261 0.06922083 0.034513365 0.9467791 0.31245288 0.0
52.283 52.282 0.066194944 0.03427394 0.9457196 0.31631944 0.0
52.303 52.302 0.06459223 0.02960497 0.94526875 0.31846264 0.0
52.322 52.322 0.06400397 0.02510101 0.9449128 0.3200207 0.0
52.343 52.342 0.06341407 0.024333343 0.9444449 0.3215748 0.0
52.363 52.362 0.062856235 0.02725782 0.94394946 0.3229018 0.0
52.382 52.382 0.06184199 0.030074805 0.94391626 0.3229447 0.0
52.402 52.401 0.060521215 0.0314472 0.94432235 0.3218753 0.0
52.423 52.421 0.0595598 0.032767836 0.94490206 0.32021737 0.0
52.443 52.442 0.05954692 0.03507808 0.94535416 0.31863645 0.0
52.463 52.462 0.060535755 0.03880898 0.9455376 0.31747124 0.0
52.483 52.482 0.060903225 0.04189776 0.9458912 0.31595126 0.0
52.503 52.501 0.060653456 0.04313457 0.94679725 0.31310627 0.0
52.522 52.521 0.061067577 0.042298518 0.9479629 0.30959353 0.0
52.543 52.541 0.06293354 0.040256213 0.9488224 0.30684698 0.0
52.563 52.561 0.06462524 0.039150044 0.94916 0.30559167 0.0
52.583 52.582 0.06472551 0.03959408 0.9485375 0.30744016 0.0
52.602 52.601 0.062926345 0.040654846 0.94810015 0.30902028 0.0
52.623 52.622 0.06235531 0.04017746 0.9476162 0.3106787 0.0
52.643 52.642 0.06511157 0.039067317 0.94668746 0.31307685 0.0
52.663 52.661 0.067152865 0.037551135 0.9462874 0.31403917 0.0
52.683 52.682 0.06511878 0.035378266 0.94672084 0.31341314 0.0
52.703 52.702 0.06386261 0.03467542 0.94678026 0.31357035 0.0
52.723 52.722 0.064772055 0.03631371 0.945938 0.31573302 0.0
52.742 52.741 0.06411061 0.03873795 0.94509494 0.3180956 0.0
52.763 52.762 0.062668696 0.04059972 0.9446269 0.31953758 0.0
52.782 52.782 0.062213045 0.04119112 0.94432545 0.32044068 0.0
52.802 52.801 0.062617235 0.040247817 0.94419175 0.32087553 0.0
52.822 52.821 0.06346078 0.038032442 0.9442084 0.32093108 0.0
52.842 52.841 0.06462817 0.035677038 0.9441037 0.32127658 0.0
52.862 52.861 0.06667721 0.033968613 0.9437191 0.32217166 0.0
52.882 52.881 0.06962906 0.03319168 0.9430091 0.32370362 0.0
52.902 52.901 0.07321258 0.032772757 0.94205564 0.32572562 0.0
52.922 52.921 0.076617494 0.032238178 0.9408425 0.3284902 0.0
52.942 52.941 0.07954608 0.031497926 0.939341 0.33214277 0.0
52.962 52.961 0.080589086 0.031319957 0.9379354 0.33585957 0.0
52.982 52.981 0.07984548 0.032424223 0.9367847 0.339128 0.0
53.002 53.001 0.077717684 0.034608766 0.9358453 0.3419881 0.0
53.022 53.021 0.07440102 0.037124146 0.93512076 0.34443524 0.0
53.043 53.041 0.07056799 0.03959879 0.9348551 0.34568492 0.0
53.062 53.061 0.06820405 0.04148747 0.9349536 0.34567162 0.0
53.082 53.081 0.06651948 0.041952137 0.93530554 0.34499115 0.0
53.103 53.102 0.064200155 0.042383477 0.93568206 0.3443561 0.0
53.122 53.121 0.061967 0.043875795 0.9361512 0.34330153 0.0
53.142 53.141 0.06194676 0.044746935 0.9367635 0.34151798 0.0
53.163 53.162 0.06451025 0.04403861 0.9370777 0.3402712 0.0
53.182 53.182 0.06535909 0.04394073 0.9372285 0.3397059 0.0
53.203 53.201 0.060975403 0.04405007 0.93852454 0.3369173 0.0
53.222 53.222 0.05507628 0.039715786 0.9415647 0.32991698 0.0
53.245 53.241 0.054173626 0.030655991 0.944331 0.3230551 0.0
53.263 53.262 0.05738129 0.025445217 0.94521403 0.32035995 0.0
53.283 53.282 0.057840347 0.027897596 0.9451007 0.3204075 0.0
53.303 53.302 0.055776633 0.032542218 0.94490397 0.32091534 0.0
53.323 53.322 0.054704804 0.03327331 0.94510967 0.32041857 0.0
53.343 53.342 0.05495062 0.030494824 0.94567966 0.31896794 0.0
53.363 53.362 0.0556415 0.02830481 0.9464641 0.31671557 0.0
53.383 53.382 0.05602621 0.027907707 0.94724935 0.31432617 0.0
53.403 53.402 0.05712313 0.029063063 0.947928 0.31196934 0.0
53.423 53.421 0.05854847 0.030612044 0.94862235 0.30943605 0.0
53.442 53.441 0.059769448 0.032387096 0.9492907 0.30696246 0.0
53.463 53.462 0.06054782 0.034998965 0.949831 0.30484432 0.0
53.483 53.482 0.06063164 0.037843935 0.95043445 0.302599 0.0
53.503 53.502 0.06017845 0.040753525 0.9510078 0.300503 0.0
53.523 53.521 0.05939347 0.04384592 0.95151436 0.2986142 0.0
53.544 53.542 0.058158483 0.04649602 0.9520734 0.29666814 0.0
53.563 53.561 0.05725759 0.048643954 0.9525138 0.2950811 0.0
53.582 53.582 0.05854558 0.049891654 0.95264274 0.2942026 0.0
53.602 53.601 0.060519565 0.049551997 0.9527786 0.2934196 0.0
53.622 53.621 0.06293913 0.04811174 0.9480713 0.30803376 0.0
53.642 53.641 0.06346185 0.04870528 0.9432678 0.32225183 0.0
53.662 53.661 0.061797917 0.05236728 0.94224226 0.32498968 0.0
53.683 53.682 0.061191067 0.056113236 0.94079304 0.32865724 0.0
53.702 53.701 0.062953025 0.056884766 0.93971604 0.33126253 0.0
53.722 53.721 0.062106345 0.05501474 0.9398319 0.33140922 0.0
53.742 53.741 0.05745478 0.052816983 0.940652 0.33027756 0.0
53.763 53.762 0.054676816 0.05161103 0.9409598 0.3300629 0.0
53.782 53.781 0.05630572 0.05205657 0.9402446 0.33175278 0.0
53.803 53.801 0.05750179 0.053871218 0.9394235 0.333579 0.0
53.823 53.821 0.05682317 0.054752212 0.93914425 0.33433726 0.0
53.843 53.842 0.055914 0.0539316 0.9391274 0.33467117 0.0
53.863 53.862 0.055437442 0.052327264 0.93899274 0.33538222 0.0
53.882 53.882 0.05521488 0.051357143 0.9385363 0.33684325 0.0
53.903 53.902 0.055439774 0.05138081 0.93756443 0.33949885 0.0
53.923 53.922 0.056732953 0.05238556 0.9361039 0.34314245 0.0
53.942 53.941 0.05906935 0.054130167 0.9343193 0.3473157 0.0
53.962 53.961 0.06195004 0.05634281 0.93227375 0.35192809 0.0
53.983 53.981 0.06455132 0.058984123 0.93002075 0.35695308 0.0
54.002 54.001 0.06624836 0.061973643 0.9279823 0.36141324 0.0
54.023 54.022 0.067928635 0.06519729 0.9261302 0.36526424 0.0
54.043 54.042 0.069567665 0.06822519 0.9244947 0.36853132 0.0
54.063 54.062 0.07043194 0.071790345 0.9231582 0.3710317 0.0
54.082 54.081 0.07055574 0.07545054 0.92150176 0.37438458 0.0
54.103 54.102 0.07018225 0.077987194 0.9202856 0.37691772 0.0
54.125 54.122 0.06957405 0.07902697 0.9204557 0.37639815 0.0
54.143 54.141 0.06961296 0.0794586 0.92078966 0.37548208 0.0
54.163 54.161 0.0690841 0.07973679 0.9211942 0.37452742 0.0
54.183 54.181 0.06730607 0.0796062 0.92194754 0.3730222 0.0
54.203 54.202 0.0660774 0.07816765 0.9231459 0.37057436 0.0
54.222 54.221 0.06775696 0.07512324 0.9241424 0.3684107 0.0
54.242 54.242 0.06850465 0.072138935 0.9246896 0.36749482 0.0
54.262 54.261 0.06488127 0.06984132 0.92603934 0.36519003 0.0
54.283 54.281 0.059011254 0.06430142 0.9292461 0.35900524 0.0
54.303 54.302 0.05776705 0.053107396 0.93277276 0.3518204 0.0
54.323 54.322 0.0608663 0.041927043 0.93463916 0.34783217 0.0
54.343 54.342 0.061651472 0.040559698 0.93481964 0.34737054 0.0
54.363 54.362 0.05931586 0.042934276 0.9347251 0.347746 0.0
54.383 54.382 0.057084482 0.041927353 0.93510014 0.3472339 0.0
54.403 54.402 0.056083564 0.03736411 0.9359222 0.34569964 0.0
54.423 54.421 0.05509296 0.03428737 0.9367485 0.34393528 0.0
54.443 54.442 0.054702297 0.034260884 0.9373116 0.34246302 0.0
54.462 54.461 0.055656135 0.03482358 0.9376571 0.34130487 0.0
54.483 54.482 0.057611387 0.035167795 0.9378382 0.34044653 0.0
54.502 54.502 0.059174534 0.03563519 0.9379901 0.33971038 0.0
54.523 54.522 0.060054712 0.036442503 0.93815684 0.339009 0.0
54.542 54.541 0.06073828 0.037817005 0.93827105 0.33842036 0.0
54.562 54.561 0.061203327 0.039026715 0.9384593 0.33767647 0.0
54.582 54.582 0.061702184 0.040855773 0.93858415 0.3370216 0.0
54.602 54.601 0.06227438 0.049670447 0.9388112 0.33509478 0.0
54.622 54.621 0.06317336 0.05428461 0.93893313 0.33386675 0.0
54.642 54.641 0.06583792 0.05490217 0.9389554 0.33318764 0.0
54.663 54.662 0.06984406 0.052464474 0.93875515 0.33332893 0.0
54.683 54.681 0.07242009 0.05237274 0.9380801 0.33469123 0.0
54.702 54.701 0.07228959 0.054530494 0.9370364 0.33728838 0.0
54.722 54.721 0.06996707 0.05823593 0.9359172 0.34025338 0.0
54.743 54.742 0.06821447 0.06079698 0.9347509 0.34335303 0.0
54.762 54.761 0.07097117 0.060743652 0.93361354 0.3458889 0.0
54.783 54.782 0.07487041 0.05821733 0.93303835 0.34705144 0.0
54.803 54.801 0.072931804 0.056180596 0.9335294 0.3464788 0.0
54.822 54.822 0.06689015 0.054211482 0.93481493 0.34454015 0.0
54.842 54.841 0.06394006 0.051402126 0.93565035 0.34326077 0.0
54.862 54.861 0.06520363 0.049687665 0.93544376 0.3438383 0.0
54.883 54.882 0.06620124 0.050756518 0.93488723 0.34500304 0.0
54.903 54.902 0.064368054 0.052366406 0.93481445 0.34530663 0.0
54.923 54.921 0.061412383 0.05268165 0.9351758 0.34481823 0.0
54.943 54.942 0.058307845 0.052276213 0.93575805 0.3438377 0.0
54.962 54.961 0.05511447 0.051712163 0.9366579 0.3419945 0.0
54.983 54.982 0.05279958 0.050908644 0.93764526 0.3397676 0.0
55.003 55.002 0.052482873 0.04988014 0.93845135 0.33773747 0.0
55.024 55.022 0.05433172 0.049364712 0.93882 0.3364943 0.0
55.042 55.042 0.056760438 0.049827233 0.93874156 0.33624387 0.0
55.062 55.062 0.058737632 0.051490877 0.938461 0.3364367 0.0
55.082 55.081 0.06048945 0.054662403 0.9380528 0.33676404 0.0
55.103 55.101 0.06151449 0.058838535 0.9377635 0.33668017 0.0
55.122 55.121 0.062177133 0.062768236 0.937817 0.3356985 0.0
55.142 55.141 0.06287635 0.06520304 0.9383467 0.3336175 0.0
55.163 55.162 0.06360279 0.06651307 0.9391591 0.33092442 0.0
55.182 55.181 0.064089656 0.06737009 0.94020087 0.327683 0.0
55.203 55.202 0.06475734 0.067891635 0.94134825 0.32413065 0.0
55.223 55.221 0.065111615 0.06738421 0.94267213 0.32029554 0.0
55.243 55.242 0.06535094 0.06637013 0.9438543 0.31695962 0.0
55.262 55.261 0.06666056 0.06455978 0.9446939 0.31455034 0.0
55.282 55.282 0.06887089 0.061855633 0.94517416 0.31317177 0.0
55.302 55.301 0.07083479 0.059364878 0.9452575 0.3129641 0.0
55.323 55.322 0.06829082 0.060030032 0.9479551 0.30514604 0.0
55.343 55.341 0.062167764 0.05990577 0.94876426 0.30396187 0.0
55.363 55.362 0.05520222 0.055040773 0.95140713 0.29790574 0.0
55.382 55.381 0.053215723 0.045316786 0.95442635 0.29014653 0.0
55.405 55.402 0.056037262 0.037184853 0.95623887 0.28475332 0.0
55.423 55.422 0.058267053 0.037587706 0.95645154 0.28353614 0.0
55.443 55.442 0.05691061 0.042692106 0.95638245 0.28332198 0.0
55.463 55.462 0.054980207 0.045357212 0.9567495 0.2820467 0.0
55.483 55.482 0.053298164 0.043474097 0.9579042 0.27872714 0.0
55.502 55.501 0.05188033 0.040218554 0.9595013 0.2739491 0.0
55.523 55.522 0.052355245 0.03923939 0.96074426 0.26961038 0.0
55.543 55.541 0.055654615 0.04137231 0.9611912 0.26702505 0.0
55.562 55.562 0.059937567 0.044783093 0.9611618 0.26565006 0.0
55.583 55.581 0.06431555 0.04842238 0.9610787 0.2642849 0.0
55.603 55.602 0.067804135 0.05122574 0.9610435 0.26300958 0.0
55.623 55.622 0.07091021 0.05400331 0.96083295 0.26240358 0.0
55.643 55.641 0.07364238 0.05639744 0.96054983 0.26218364 0.0
55.663 55.661 0.07566285 0.05795079 0.9604745 0.26154476 0.0
55.683 55.681 0.07585184 0.058069542 0.96105826 0.2593098 0.0
55.703 55.702 0.07556167 0.056870222 0.96192807 0.25641882 0.0
55.722 55.721 0.075954445 0.054393344 0.96258706 0.25435892 0.0
55.743 55.742 0.07902079 0.053294044 0.96231675 0.25468028 0.0
55.762 55.761 0.08321811 0.053836297 0.96117455 0.25752684 0.0
55.782 55.781 0.08574073 0.055945784 0.9597535 0.26151857 0.0
55.803 55.802 0.086194515 0.059559666 0.9583958 0.26551953 0.0
55.823 55.822 0.0869771 0.06294012 0.95690286 0.26983407 0.0
55.843 55.842 0.09078328 0.0647532 0.9552124 0.27410713 0.0
55.862 55.861 0.09416951 0.06323658 0.95456666 0.2755644 0.0
55.883 55.882 0.09136558 0.059147492 0.9558137 0.27308264 0.0
55.903 55.902 0.08560138 0.05305141 0.9579565 0.26865843 0.0
55.922 55.922 0.08284209 0.047806762 0.95912355 0.26633403 0.0
55.942 55.942 0.08264634 0.04648827 0.9590547 0.2668758 0.0
55.963 55.962 0.08147011 0.047670066 0.958653 0.26846734 0.0
55.986 55.982 0.080244996 0.0482716 0.95819706 0.27035 0.0
56.003 56.002 0.0794393 0.047020525 0.9577392 0.27242255 0.0
56.023 56.022 0.077748075 0.044555325 0.9574123 0.27446628 0.0
56.043 56.042 0.074945614 0.041840643 0.9573164 0.2760035 0.0
56.063 56.062 0.07377015 0.03960259 0.95705074 0.27756745 0.0
56.083 56.082 0.07649003 0.03861519 0.956089 0.2802713 0.0
56.103 56.102 0.08028911 0.038616117 0.954718 0.2838591 0.0
56.123 56.122 0.08342181 0.040528156 0.9530985 0.2881 0.0
56.143 56.141 0.08529892 0.04392333 0.9515064 0.2922851 0.0
56.162 56.161 0.086397216 0.04807422 0.95005846 0.2959957 0.0
56.183 56.182 0.08710483 0.052248534 0.94884473 0.29895908 0.0
56.202 56.201 0.08692124 0.055594537 0.9481521 0.30060202 0.0
56.223 56.222 0.08615147 0.05743249 0.9481418 0.30051062 0.0
56.242 56.241 0.085525624 0.05782444 0.9487992 0.29853266 0.0
56.263 56.262 0.08574545 0.057117783 0.94976556 0.29551753 0.0
56.286 56.281 0.087114096 0.05578162 0.95057845 0.29274613 0.0
56.302 56.302 0.08880461 0.054753996 0.95086354 0.2915035 0.0
56.323 56.321 0.09016051 0.054625817 0.9507105 0.29161042 0.0
56.342 56.341 0.09175491 0.054617815 0.95043755 0.2920042 0.0
56.363 56.362 0.095661044 0.054767612 0.9497686 0.29289803 0.0
56.382 56.382 0.099824116 0.05642013 0.9483838 0.2956691 0.0
56.403 56.402 0.09777054 0.057472933 0.9484224 0.2960285 0.0
56.423 56.421 0.089467175 0.051633034 0.95158124 0.28952178 0.0
56.443 56.442 0.08682449 0.037290413 0.95507604 0.2808929 0.0
56.463 56.462 0.09007352 0.022817522 0.9567304 0.27574116 0.0
56.483 56.482 0.09237894 0.018342178 0.9566505 0.27558964 0.0
56.502 56.501 0.090381935 0.02317496 0.9555569 0.27965194 0.0
56.523 56.521 0.0876951 0.02813079 0.95427233 0.2843989 0.0
56.543 56.542 0.08654721 0.028439261 0.95333904 0.2878288 0.0
56.562 56.561 0.086082116 0.02616894 0.9529194 0.28956816 0.0
56.585 56.581 0.08611101 0.024049127 0.9527942 0.2901548 0.0
56.602 56.602 0.08601747 0.02241706 0.95271343 0.29057822 0.0
56.622 56.621 0.08543414 0.021977305 0.952604 0.2911422 0.0
56.642 56.641 0.08511748 0.022210822 0.9524656 0.2916696 0.0
56.663 56.662 0.08557499 0.022571355 0.952208 0.29234838 0.0
56.683 56.682 0.086605325 0.023152513 0.9517687 0.2934281 0.0
56.702 56.702 0.08734812 0.024748828 0.95108443 0.29529017 0.0
56.722 56.721 0.0864171 0.029605767 0.95027775 0.29770437 0.0
56.744 56.741 0.08498373 0.032990076 0.94694114 0.30820766 0.0
56.763 56.761 0.08466517 0.034635197 0.9440014 0.31700757 0.0
56.783 56.782 0.08622722 0.03460612 0.94087774 0.32575533 0.0
56.803 56.802 0.08911484 0.034420546 0.9373924 0.33491698 0.0
56.822 56.821 0.09197849 0.03645666 0.9357542 0.3384895 0.0
56.842 56.841 0.09340844 0.039765906 0.9336856 0.3434018 0.0
56.862 56.861 0.093609266 0.04367385 0.9314334 0.348944 0.0
56.883 56.882 0.094376184 0.04702564 0.9292291 0.3541399 0.0
56.903 56.902 0.0974289 0.048684634 0.92750126 0.3576018 0.0
56.922 56.922 0.09865827 0.047078885 0.927176 0.35832235 0.0
56.942 56.941 0.094512105 0.042767778 0.9286377 0.356189 0.0
56.963 56.962 0.091807045 0.038392615 0.9297899 0.3543843 0.0
56.983 56.981 0.092918284 0.03624943 0.92923224 0.35578027 0.0
57.002 57.001 0.09438726 0.036964323 0.927626 0.35949212 0.0
57.023 57.022 0.09431128 0.038231682 0.92608404 0.36333486 0.0
57.042 57.041 0.09364659 0.03770434 0.92472893 0.3669947 0.0
57.063 57.061 0.092650875 0.03597106 0.92342997 0.37067366 0.0
57.083 57.082 0.09124694 0.034470916 0.9222874 0.37399423 0.0
57.103 57.102 0.0895721 0.032362483 0.9214279 0.37669638 0.0
57.122 57.121 0.088943765 0.029238718 0.9206922 0.37889317 0.0
57.143 57.141 0.089958884 0.025586575 0.9197315 0.38124394 0.0
57.165 57.161 0.09200576 0.023274336 0.91808295 0.38485968 0.0
57.183 57.181 0.09311981 0.02356262 0.91596055 0.3896022 0.0
57.202 57.201 0.09238521 0.025720904 0.9137673 0.3947568 0.0
57.223 57.222 0.09099173 0.028457964 0.91178733 0.39944297 0.0
57.242 57.241 0.089697294 0.030469382 0.91009563 0.40342537 0.0
57.263 57.261 0.08817531 0.03209361 0.9087996 0.40654474 0.0
57.282 57.281 0.08575005 0.03392376 0.9081203 0.4084284 0.0
57.303 57.302 0.08244741 0.035239637 0.90810204 0.40903726 0.0
57.323 57.322 0.079903245 0.03634196 0.90828705 0.40903482 0.0
57.343 57.342 0.07958689 0.037959937 0.908226 0.40908515 0.0
57.362 57.361 0.08115206 0.04003568 0.9077134 0.40971678 0.0
57.382 57.381 0.083543435 0.04207825 0.90691394 0.41080058 0.0
57.402 57.402 0.08640757 0.04260589 0.9063208 0.41146222 0.0
57.422 57.421 0.08998237 0.042082593 0.9056363 0.4122562 0.0
57.442 57.441 0.09190848 0.0425714 0.90469164 0.41385216 0.0
57.465 57.462 0.0897885 0.04400036 0.90460527 0.41435665 0.0
57.482 57.482 0.085907914 0.039468367 0.9071885 0.4099649 0.0
57.502 57.501 0.08579284 0.026131803 0.9107448 0.4031138 0.0
57.523 57.522 0.08769957 0.014962244 0.91208786 0.40022597 0.0
57.542 57.541 0.087684385 0.014928393 0.9110013 0.40269738 0.0
57.562 57.561 0.08536149 0.022574322 0.9090687 0.4071829 0.0
57.582 57.582 0.08281769 0.027746089 0.90745664 0.410967 0.0
57.602 57.601 0.08124034 0.025873348 0.90685296 0.41273284 0.0
57.623 57.622 0.08033571 0.023742072 0.9067362 0.413294 0.0
57.643 57.641 0.08102627 0.024107182 0.9063576 0.41396812 0.0
57.662 57.661 0.08316467 0.026511488 0.9054783 0.41531897 0.0
57.682 57.682 0.08558431 0.029377917 0.90451336 0.41673484 0.0
