loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-08-20 22:34:54.817 +0200,13056.60384566667,-0.1891937255859375,0.7323760986328125,-0.5897979736328125,13056.58256666667,-2.108650472312925,-0.3470788197706241,-0.9329419728019631,0.7185284495353699,0.1134902611374855,0.5884342789649963,-0.01020780205726624,-0.00803530216217041,-0.01763653755187988,XArbitraryZVertical,-0.3528571893629245,0.3090455851001913,-0.7266502341322685,0.5019582960339312,-0.2025515288114548,0.8033753037452698,-0.5599652528762817
2020-08-20 22:34:54.837 +0200,13056.62388166667,-0.203765869140625,0.7202606201171875,-0.56390380859375,13056.60260366667,-2.083350831722678,-0.3256700650075224,-0.9223715320021034,1.080727815628052,0.2097496837377548,0.6737465858459473,0.002610772848129272,-0.03400135040283203,-0.008472204208374023,XArbitraryZVertical,-0.3469846794431664,0.305791055499815,-0.7264208177082516,0.5083367465686182,-0.1932241320610046,0.7970361113548279,-0.5721869468688965
2020-08-20 22:34:54.857 +0200,13056.64391866667,-0.1296844482421875,0.6622467041015625,-0.6301422119140625,13056.62263966667,-2.050266815478893,-0.2945827896524325,-0.9045970596969956,1.42862606048584,0.4379956424236298,0.7892248034477234,-0.03453376889228821,-0.03309828042984009,0.04031115770339966,XArbitraryZVertical,-0.3371913018361403,0.30101753879971,-0.7272188056448984,0.5165687381571791,-0.179431214928627,0.7861762046813965,-0.5913809537887573
2020-08-20 22:34:54.877 +0200,13056.66395566667,-0.083221435546875,0.7200927734375,-0.685821533203125,13056.64267666667,-2.013077937921063,-0.2544829637785289,-0.8808085206208296,1.528372883796692,0.6554614305496216,0.796714723110199,0.01329159736633301,-0.08333039283752441,0.01469290256500244,XArbitraryZVertical,-0.3231356880008414,0.2959216132148009,-0.7292469251930298,0.5255592871753222,-0.1602427065372467,0.771253764629364,-0.6160274744033813
2020-08-20 22:34:54.897 +0200,13056.68399266667,-0.0662078857421875,0.75811767578125,-0.7688140869140625,13056.66271366667,-1.979041355327251,-0.2144519197787495,-0.8546695968644131,1.447243928909302,0.7141516208648682,0.7303133010864258,0.04671782255172729,-0.01806145906448364,-0.0199282169342041,XArbitraryZVertical,-0.3076622965253542,0.290910357393175,-0.7318828250557188,0.5339124644049559,-0.139704167842865,0.7543540596961975,-0.641430139541626
2020-08-20 22:34:54.917 +0200,13056.70402966667,-0.0377960205078125,0.6811676025390625,-0.7812957763671875,13056.68275066667,-1.95182864392847,-0.1796610879420998,-0.8309621054354995,1.212251901626587,0.7157833576202393,0.5402296781539917,0.04451188445091248,0.04079198837280273,-0.07861685752868652,XArbitraryZVertical,-0.2932644813303671,0.286947345403881,-0.73440446889126,0.5406544701121188,-0.1204707622528076,0.7385803461074829,-0.6633143424987793
2020-08-20 22:34:54.937 +0200,13056.72406566667,-0.0776519775390625,0.657470703125,-0.7550048828125,13056.70278766667,-1.933987047591496,-0.1533773140178999,-0.8108065424834534,0.9974650740623474,0.6402598023414612,0.3664151430130005,0.06627219915390015,0.0006120800971984863,-0.09596085548400879,XArbitraryZVertical,-0.2812219677155173,0.2837267253821161,-0.737079053588041,0.5450943227443344,-0.1052499860525131,0.7248430252075195,-0.680826723575592
2020-08-20 22:34:54.957 +0200,13056.74410266667,-0.02386474609375,0.6891326904296875,-0.806365966796875,13056.72282366667,-1.921280865659315,-0.1306762525178974,-0.7920525461346819,0.9595907330513,0.7597396373748779,0.227292388677597,0.01005807518959045,-0.03626930713653564,-0.0479549765586853,XArbitraryZVertical,-0.2699329673395654,0.2809583165181447,-0.7400805943545845,0.5481598954129311,-0.09152413904666901,0.7117964625358582,-0.6963972449302673
2020-08-20 22:34:54.977 +0200,13056.76413966667,-0.0125885009765625,0.6677398681640625,-0.8180084228515625,13056.74286066667,-1.913941061426737,-0.1097381583415992,-0.7745974066007821,0.8268617391586304,0.7808268070220947,0.07431913167238235,0.04410144686698914,0.004881858825683594,-0.07624709606170654,XArbitraryZVertical,-0.2587306626025759,0.2790280309022482,-0.7438342266666689,0.5494656014622662,-0.07827283442020416,0.699428379535675,-0.7104036211967468
2020-08-20 22:34:54.997 +0200,13056.78417666667,0.0220947265625,0.6284637451171875,-0.8204803466796875,13056.76289766667,-1.911846476546837,-0.09337617876334652,-0.7582712668330421,0.8001118898391724,0.7340677976608276,-0.08930525928735733,0.04843080043792725,0.00816798210144043,-0.08476626873016357,XArbitraryZVertical,-0.2486873338394468,0.2769893184444811,-0.7480468451246707,0.5494155903423155,-0.06769505143165588,0.6876673698425293,-0.7228630781173706
