accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
4.456 4.434 -0.0011971008 -0.02633622 9.782708
4.475 4.454 -0.0011971008 -0.027533319 9.773131
4.495 4.474 -0.0023942017 -0.025139118 9.779117
4.515 4.494 -0.0047884034 -0.023942016 9.7863
4.535 4.514 -0.009576807 -0.031124622 9.770737
4.555 4.534 0.008379706 -0.02633622 9.775525
4.575 4.554 0.0023942017 -0.027533319 9.77792
4.595 4.574 0.0023942017 -0.017956512 9.783905
4.615 4.594 -0.0011971008 -0.01316811 9.783905
4.635 4.614 -0.005985504 -0.022744916 9.785102
4.655 4.634 -0.0011971008 -0.025139118 9.776723
4.675 4.654 -0.0035913025 -0.02873042 9.776723
4.695 4.674 0.0047884034 -0.007182605 9.7803135
4.715 4.694 0.0047884034 -0.02873042 9.782708
4.735 4.714 -0.007182605 -0.02633622 9.779117
4.755 4.734 -0.007182605 -0.025139118 9.782708
4.775 4.754 0.0011971008 -0.0047884034 9.785102
4.795 4.774 -0.0047884034 -0.016759412 9.791088
4.815 4.794 -0.010773907 -0.009576807 9.782708
4.835 4.814 -0.010773907 -0.038307227 9.775525
4.855 4.834 -0.010773907 -0.033518825 9.775525
4.875 4.854 0.0023942017 -0.025139118 9.788693
4.895 4.874 -0.0011971008 -0.021547815 9.783905
4.915 4.894 -0.009576807 -0.03232172 9.776723
4.935 4.914 -0.005985504 -0.022744916 9.7803135
4.955 4.934 0.007182605 -0.025139118 9.782708
4.975 4.954 -0.0047884034 -0.01436521 9.7803135
4.995 4.974 -0.0023942017 -0.025139118 9.788693
5.015 4.994 -0.008379706 -0.025139118 9.7803135
5.038 5.014 0.0047884034 -0.027533319 9.774328
5.055 5.034 -0.0035913025 -0.016759412 9.77792
5.075 5.054 -0.0035913025 -0.011971008 9.782708
5.095 5.074 -0.0011971008 -0.025139118 9.785102
5.115 5.094 -0.007182605 -0.033518825 9.763555
5.135 5.114 0.007182605 -0.027533319 9.781511
5.155 5.134 -0.0011971008 -0.021547815 9.791088
5.175 5.154 -0.009576807 -0.025139118 9.77792
5.195 5.174 0.0035913025 -0.027533319 9.775525
5.215 5.194 0.0035913025 -0.025139118 9.7803135
5.235 5.214 0.007182605 -0.022744916 9.7803135
5.255 5.234 -0.008379706 -0.025139118 9.77792
5.275 5.254 -0.0035913025 -0.02633622 9.779117
5.295 5.274 -0.005985504 -0.02633622 9.775525
5.315 5.294 -0.0011971008 -0.021547815 9.7803135
5.337 5.314 0.0023942017 -0.015562311 9.783905
5.355 5.334 -0.007182605 -0.025139118 9.783905
5.375 5.354 -0.007182605 -0.023942016 9.775525
5.395 5.374 -0.005985504 -0.025139118 9.7863
5.415 5.394 -0.005985504 -0.011971008 9.785102
5.435 5.414 -0.016759412 -0.022744916 9.775525
5.456 5.434 -0.007182605 -0.031124622 9.77792
5.475 5.454 -0.0023942017 -0.025139118 9.782708
5.495 5.474 0.0035913025 -0.025139118 9.779117
5.515 5.494 -0.005985504 -0.009576807 9.782708
5.535 5.514 -0.01316811 -0.021547815 9.7803135
5.555 5.534 0.0011971008 -0.02633622 9.773131
5.575 5.554 0.0035913025 -0.025139118 9.770737
5.595 5.574 0.0023942017 -0.025139118 9.781511
5.615 5.594 -0.007182605 -0.023942016 9.785102
5.635 5.614 -0.007182605 -0.023942016 9.783905
5.655 5.634 0.0035913025 -0.025139118 9.775525
5.675 5.654 0.0035913025 -0.021547815 9.7803135
5.695 5.674 0.0011971008 -0.023942016 9.788693
5.715 5.694 -0.0035913025 -0.025139118 9.787497
5.735 5.714 0.0011971008 -0.023942016 9.7803135
5.755 5.734 -0.0011971008 -0.020350715 9.782708
5.775 5.754 0.0011971008 -0.021547815 9.7719345
5.795 5.774 -0.0023942017 -0.017956512 9.781511
5.815 5.794 -0.0011971008 -0.027533319 9.788693
5.835 5.814 0.0035913025 -0.019153614 9.7719345
5.855 5.834 -0.007182605 -0.025139118 9.774328
5.875 5.854 0.0011971008 -0.02633622 9.779117
5.895 5.874 0.0047884034 -0.023942016 9.7863
5.915 5.894 -0.007182605 -0.022744916 9.779117
5.935 5.914 0.007182605 -0.023942016 9.773131
5.955 5.934 -0.008379706 -0.025139118 9.77792
5.975 5.954 0.007182605 -0.025139118 9.779117
5.994 5.974 -0.0035913025 -0.019153614 9.781511
6.014 5.994 0.010773907 -0.02633622 9.775525
6.034 6.014 -0.0035913025 -0.019153614 9.779117
6.055 6.034 0.0023942017 -0.022744916 9.779117
6.075 6.054 -0.0011971008 -0.02633622 9.775525
6.095 6.074 0.0035913025 -0.025139118 9.783905
6.115 6.094 0.0035913025 -0.025139118 9.7803135
6.135 6.114 -0.015562311 -0.017956512 9.774328
6.155 6.134 -0.015562311 -0.025139118 9.773131
6.175 6.154 0.0023942017 -0.02633622 9.787497
6.195 6.174 0.0011971008 -0.025139118 9.782708
6.217 6.194 -0.007182605 -0.020350715 9.781511
6.235 6.214 -0.007182605 -0.02633622 9.783905
6.255 6.234 -0.007182605 -0.025139118 9.7803135
6.275 6.254 -0.007182605 -0.021547815 9.783905
6.295 6.274 -0.0035913025 -0.020350715 9.7863
6.315 6.294 -0.0011971008 -0.025139118 9.781511
6.335 6.314 -0.007182605 -0.023942016 9.782708
6.355 6.334 -0.0035913025 -0.025139118 9.785102
6.375 6.354 -0.0011971008 -0.021547815 9.785102
6.395 6.374 -0.0023942017 -0.02633622 9.775525
6.414 6.394 0.008379706 -0.02873042 9.7719345
6.434 6.414 0.01436521 -0.02633622 9.770737
