accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
10.888 10.888 1.567005 2.2601264 9.615114
10.898 10.898 1.5370775 2.348712 9.601946
10.908 10.908 1.6352397 2.4791958 9.301474
10.919 10.919 1.6639702 2.6132712 9.009381
10.929 10.928 1.6915035 2.7688942 8.653842
10.939 10.938 1.6531962 2.896984 8.503007
10.950 10.948 1.6017209 2.8299465 8.5700445
10.959 10.958 1.5514427 2.5270798 8.787917
10.969 10.968 1.496376 2.1906946 9.028535
10.978 10.978 1.4329298 1.970428 9.25359
10.988 10.988 1.3467385 1.9668367 9.457097
10.999 10.998 1.2964603 2.0254946 9.579201
11.008 11.008 1.2629414 1.9776106 9.604341
11.018 11.018 1.2940661 1.863886 9.653421
11.028 11.028 1.412579 1.8375498 9.636662
11.038 11.038 1.6041151 2.1392193 9.472659
11.048 11.049 1.8710686 2.7090392 9.270349
11.058 11.058 1.8770541 2.8526914 9.380483
11.068 11.068 1.7657237 2.7700913 9.639056
11.078 11.078 1.6496049 2.586935 9.765948
11.088 11.088 1.6041151 2.3774424 9.831789
11.101 11.098 1.5251064 2.1894975 9.854534
11.109 11.108 1.3754689 2.0506337 9.832987
11.118 11.118 1.2725182 1.9800048 9.758766
11.129 11.128 1.198298 2.0231004 9.622296
11.139 11.138 1.2449849 2.148796 9.491813
11.149 11.148 1.2988545 2.337938 9.440337
11.159 11.158 1.4149733 2.5079262 9.233239
11.169 11.168 1.471237 2.6527755 9.109938
11.179 11.178 1.423353 2.7126305 9.144653
11.189 11.188 1.34195 2.6982653 9.148245
11.199 11.198 1.3563153 2.658761 9.2547865
11.209 11.208 1.3239936 2.5725696 9.297882
11.220 11.218 1.2162545 2.5905263 9.23683
11.229 11.228 1.1204864 2.6276364 9.1255
11.239 11.238 1.0498575 2.56419 9.1350765
11.249 11.248 1.0223241 2.4636335 9.252393
11.260 11.258 1.174356 2.3427265 9.554062
11.269 11.268 1.2270284 2.4241292 9.609129
11.279 11.278 1.2366052 2.492364 9.512163
11.289 11.288 1.2509704 2.5941176 9.387665
11.299 11.298 1.2389994 2.6599581 9.244013
11.309 11.308 1.2114661 2.7449522 9.085996
11.319 11.318 1.115698 2.7605145 9.050082
11.329 11.328 1.0702082 2.7138276 9.088389
11.339 11.338 1.1468226 2.6767175 9.194932
11.350 11.348 1.2246342 2.730587 9.228451
11.359 11.358 1.210269 2.7952304 9.309854
11.370 11.368 1.1109096 2.7688942 9.490616
11.379 11.378 0.9684546 2.5821466 9.738416
11.389 11.388 0.90141696 2.337938 9.765948
11.399 11.398 0.8295909 2.1990743 9.69532
11.409 11.408 0.85473 2.2026656 9.554062
11.419 11.418 0.8463503 2.3391352 9.378088
11.429 11.428 0.8882488 2.4791958 9.168595
11.440 11.438 1.021127 2.6060886 9.038112
11.449 11.448 1.1025299 2.741361 9.02614
11.459 11.458 1.103727 2.767697 9.076419
11.469 11.468 0.9935937 2.6611552 9.018958
11.478 11.478 1.0271125 3.5769374 7.111976
11.488 11.488 1.0043676 3.2429461 8.651448
11.498 11.498 0.6907272 2.5761611 9.343372
11.508 11.508 0.58897364 1.7741034 9.805453
11.518 11.518 0.4405331 1.5729905 10.95467
11.528 11.528 0.7206547 1.6807296 11.592725
11.538 11.538 1.0522517 2.2062569 11.232397
11.548 11.548 1.1288661 2.5031378 10.335769
