magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
0.098 0.089 -48.766 -287.889 -47.861 -39.5 -262.6 -23.6
0.098 0.098 -48.766 -287.889 -47.861 -39.5 -262.6 -23.6
0.119 0.108 -48.766 -287.889 -47.861 -39.5 -262.6 -23.6
0.119 0.118 -48.766 -287.889 -47.861 -39.5 -262.6 -23.6
0.135 0.128 -31.3 -299.6 -71.7 -39.5 -262.6 -23.6
0.200 0.138 -31.3 -299.6 -71.7 -39.5 -262.6 -23.6
0.200 0.148 -31.3 -299.2 -70.9 -39.5 -262.6 -23.6
0.200 0.158 -31.3 -299.2 -70.9 -39.5 -262.6 -23.6
0.200 0.168 -31.2 -299.0 -71.2 -39.5 -262.6 -23.6
0.200 0.178 -31.2 -299.0 -71.2 -39.5 -262.6 -23.6
0.200 0.188 -31.0 -298.9 -71.3 -39.5 -262.6 -23.6
0.200 0.198 -31.0 -298.9 -71.3 -39.5 -262.6 -23.6
0.241 0.208 -31.1 -298.9 -71.3 -39.5 -262.6 -23.6
0.241 0.218 -31.1 -298.9 -71.3 -39.5 -262.6 -23.6
0.241 0.228 -31.1 -299.0 -71.3 -39.5 -262.6 -23.6
0.241 0.238 -31.1 -299.0 -71.3 -39.5 -262.6 -23.6
0.251 0.248 -31.3 -299.1 -71.3 -39.5 -262.6 -23.6
0.285 0.258 -31.3 -299.1 -71.3 -39.5 -262.6 -23.6
0.285 0.268 -31.4 -299.1 -71.2 -39.5 -262.6 -23.6
0.285 0.278 -31.4 -299.1 -71.2 -39.5 -262.6 -23.6
0.288 0.288 -31.6 -299.1 -71.2 -39.5 -262.6 -23.6
0.297 0.298 -31.6 -299.1 -71.2 -39.5 -262.6 -23.6
0.308 0.308 -31.7 -299.1 -71.2 -39.5 -262.6 -23.6
0.318 0.318 -31.7 -299.1 -71.2 -39.5 -262.6 -23.6
0.327 0.328 -31.8 -299.2 -71.2 -39.5 -262.6 -23.6
0.337 0.338 -31.8 -299.2 -71.2 -39.5 -262.6 -23.6
0.347 0.348 -31.7 -299.1 -71.4 -39.5 -262.6 -23.6
0.357 0.358 -31.7 -299.1 -71.4 -39.5 -262.6 -23.6
0.367 0.368 -31.7 -299.1 -71.4 -39.5 -262.6 -23.6
0.377 0.378 -31.7 -299.1 -71.4 -39.5 -262.6 -23.6
0.387 0.388 -31.7 -299.1 -71.5 -39.5 -262.6 -23.6
0.397 0.398 -31.7 -299.1 -71.5 -39.5 -262.6 -23.6
0.408 0.408 -31.7 -299.0 -71.5 -39.5 -262.6 -23.6
0.417 0.418 -31.7 -299.0 -71.5 -39.5 -262.6 -23.6
0.427 0.428 -31.7 -299.0 -71.4 -39.5 -262.6 -23.6
0.437 0.438 -31.7 -299.0 -71.4 -39.5 -262.6 -23.6
0.447 0.448 -31.7 -298.9 -71.4 -39.5 -262.6 -23.6
0.457 0.458 -31.7 -298.9 -71.4 -39.5 -262.6 -23.6
0.470 0.468 -31.8 -298.9 -71.4 -39.5 -262.6 -23.6
0.477 0.478 -31.8 -298.9 -71.4 -39.5 -262.6 -23.6
0.487 0.488 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.497 0.498 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.507 0.508 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.519 0.518 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.527 0.528 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.537 0.538 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.547 0.548 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.557 0.558 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.578 0.568 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.578 0.578 -31.8 -298.9 -71.5 -39.5 -262.6 -23.6
0.607 0.588 -31.9 -298.9 -71.5 -39.5 -262.6 -23.6
0.607 0.598 -31.9 -298.9 -71.5 -39.5 -262.6 -23.6
0.609 0.608 -31.9 -298.9 -71.6 -39.5 -262.6 -23.6
0.623 0.618 -31.9 -298.9 -71.6 -39.5 -262.6 -23.6
0.627 0.628 -31.9 -298.9 -71.6 -39.5 -262.6 -23.6
0.637 0.638 -31.9 -298.9 -71.6 -39.5 -262.6 -23.6
0.647 0.648 -31.9 -298.80002 -71.7 -39.5 -262.6 -23.6
0.657 0.658 -31.9 -298.80002 -71.7 -39.5 -262.6 -23.6
0.667 0.668 -31.9 -298.80002 -71.7 -39.5 -262.6 -23.6
0.677 0.678 -31.9 -298.80002 -71.7 -39.5 -262.6 -23.6
0.687 0.688 -32.0 -298.80002 -71.7 -39.5 -262.6 -23.6
0.697 0.698 -32.0 -298.80002 -71.7 -39.5 -262.6 -23.6
0.707 0.708 -32.0 -298.80002 -71.8 -39.5 -262.6 -23.6
0.717 0.718 -32.0 -298.80002 -71.8 -39.5 -262.6 -23.6
0.727 0.728 -32.0 -298.80002 -71.8 -39.5 -262.6 -23.6
0.737 0.738 -32.0 -298.80002 -71.8 -39.5 -262.6 -23.6
0.747 0.748 -32.0 -298.7 -71.9 -39.5 -262.6 -23.6
0.757 0.758 -32.0 -298.7 -71.9 -39.5 -262.6 -23.6
0.767 0.768 -32.1 -298.7 -71.9 -39.5 -262.6 -23.6
0.777 0.778 -32.1 -298.7 -71.9 -39.5 -262.6 -23.6
0.787 0.788 -32.1 -298.7 -72.0 -39.5 -262.6 -23.6
0.797 0.798 -32.1 -298.7 -72.0 -39.5 -262.6 -23.6
0.807 0.808 -32.1 -298.7 -72.0 -39.5 -262.6 -23.6
0.817 0.818 -32.1 -298.7 -72.0 -39.5 -262.6 -23.6
0.827 0.828 -32.2 -298.7 -72.1 -39.5 -262.6 -23.6
0.837 0.838 -32.2 -298.7 -72.1 -39.5 -262.6 -23.6
0.847 0.848 -32.1 -298.6 -72.1 -39.5 -262.6 -23.6
0.857 0.858 -32.1 -298.6 -72.1 -39.5 -262.6 -23.6
0.867 0.868 -32.2 -298.6 -72.2 -39.5 -262.6 -23.6
0.877 0.878 -32.2 -298.6 -72.2 -39.5 -262.6 -23.6
0.887 0.888 -32.2 -298.5 -72.2 -39.5 -262.6 -23.6
0.897 0.898 -32.2 -298.5 -72.2 -39.5 -262.6 -23.6
0.907 0.908 -32.2 -298.5 -72.3 -39.5 -262.6 -23.6
0.918 0.918 -32.2 -298.5 -72.3 -39.5 -262.6 -23.6
0.928 0.928 -32.1 -298.5 -72.3 -39.5 -262.6 -23.6
0.939 0.938 -32.1 -298.5 -72.3 -39.5 -262.6 -23.6
0.949 0.948 -32.1 -298.4 -72.3 -39.5 -262.6 -23.6
0.959 0.958 -32.1 -298.4 -72.3 -39.5 -262.6 -23.6
0.969 0.968 -32.1 -298.4 -72.3 -39.5 -262.6 -23.6
0.979 0.978 -32.1 -298.4 -72.3 -39.5 -262.6 -23.6
0.989 0.988 -32.2 -298.4 -72.3 -39.5 -262.6 -23.6
0.999 0.998 -32.2 -298.4 -72.3 -39.5 -262.6 -23.6
1.009 1.008 -32.2 -298.4 -72.4 -39.5 -262.6 -23.6
1.020 1.018 -32.2 -298.4 -72.4 -39.5 -262.6 -23.6
1.029 1.028 -32.2 -298.4 -72.4 -39.5 -262.6 -23.6
1.039 1.038 -32.2 -298.4 -72.4 -39.5 -262.6 -23.6
1.049 1.048 -32.3 -298.4 -72.5 -39.5 -262.6 -23.6
1.059 1.058 -32.3 -298.4 -72.5 -39.5 -262.6 -23.6
1.069 1.068 -32.3 -298.4 -72.5 -39.5 -262.6 -23.6
1.079 1.078 -32.3 -298.4 -72.5 -39.5 -262.6 -23.6
1.089 1.088 -32.3 -298.30002 -72.5 -39.5 -262.6 -23.6
1.099 1.098 -32.3 -298.30002 -72.5 -39.5 -262.6 -23.6
1.109 1.108 -32.3 -298.30002 -72.6 -39.5 -262.6 -23.6
1.119 1.118 -32.3 -298.30002 -72.6 -39.5 -262.6 -23.6
1.129 1.128 -32.3 -298.30002 -72.6 -39.5 -262.6 -23.6
1.139 1.138 -32.3 -298.30002 -72.6 -39.5 -262.6 -23.6
1.149 1.148 -32.3 -298.2 -72.7 -39.5 -262.6 -23.6
1.158 1.158 -32.3 -298.2 -72.7 -39.5 -262.6 -23.6
1.168 1.168 -32.3 -298.2 -72.8 -39.5 -262.6 -23.6
1.178 1.178 -32.3 -298.2 -72.8 -39.5 -262.6 -23.6
1.188 1.188 -32.3 -298.1 -72.8 -39.5 -262.6 -23.6
1.199 1.198 -32.3 -298.1 -72.8 -39.5 -262.6 -23.6
1.208 1.208 -32.3 -298.0 -72.7 -39.5 -262.6 -23.6
1.218 1.218 -32.3 -298.0 -72.7 -39.5 -262.6 -23.6
1.227 1.228 -32.3 -298.0 -72.8 -39.5 -262.6 -23.6
1.237 1.238 -32.3 -298.0 -72.8 -39.5 -262.6 -23.6
1.248 1.248 -32.3 -298.0 -72.8 -39.5 -262.6 -23.6
1.258 1.258 -32.3 -298.0 -72.8 -39.5 -262.6 -23.6
1.268 1.268 -32.4 -297.9 -72.9 -39.5 -262.6 -23.6
1.277 1.278 -32.4 -297.9 -72.9 -39.5 -262.6 -23.6
1.289 1.288 -32.4 -297.9 -72.9 -39.5 -262.6 -23.6
1.299 1.298 -32.4 -297.9 -72.9 -39.5 -262.6 -23.6
1.309 1.308 -32.3 -297.80002 -72.8 -39.5 -262.6 -23.6
1.319 1.318 -32.3 -297.80002 -72.8 -39.5 -262.6 -23.6
1.329 1.328 -32.4 -297.80002 -72.9 -39.5 -262.6 -23.6
1.339 1.338 -32.4 -297.80002 -72.9 -39.5 -262.6 -23.6
1.349 1.348 -32.4 -297.80002 -72.9 -39.5 -262.6 -23.6
1.359 1.358 -32.4 -297.80002 -72.9 -39.5 -262.6 -23.6
1.369 1.368 -32.4 -297.80002 -72.9 -39.5 -262.6 -23.6
1.379 1.378 -32.4 -297.80002 -72.9 -39.5 -262.6 -23.6
1.389 1.388 -32.4 -297.7 -73.0 -39.5 -262.6 -23.6
1.399 1.398 -32.4 -297.7 -73.0 -39.5 -262.6 -23.6
1.409 1.408 -32.4 -297.7 -73.0 -39.5 -262.6 -23.6
1.419 1.419 -32.4 -297.7 -73.0 -39.5 -262.6 -23.6
1.429 1.428 -32.4 -297.6 -72.9 -39.5 -262.6 -23.6
1.439 1.438 -32.4 -297.6 -72.9 -39.5 -262.6 -23.6
1.450 1.448 -32.5 -297.6 -72.9 -39.5 -262.6 -23.6
1.458 1.458 -32.5 -297.6 -72.9 -39.5 -262.6 -23.6
1.468 1.468 -32.4 -297.5 -72.9 -39.5 -262.6 -23.6
1.478 1.478 -32.4 -297.5 -72.9 -39.5 -262.6 -23.6
1.488 1.488 -32.4 -297.5 -72.9 -39.5 -262.6 -23.6
1.498 1.498 -32.4 -297.5 -72.9 -39.5 -262.6 -23.6
1.508 1.508 -32.4 -297.4 -73.0 -39.5 -262.6 -23.6
1.518 1.518 -32.4 -297.4 -73.0 -39.5 -262.6 -23.6
1.528 1.528 -32.5 -297.4 -73.1 -39.5 -262.6 -23.6
1.539 1.538 -32.5 -297.4 -73.1 -39.5 -262.6 -23.6
1.551 1.548 -32.5 -297.30002 -73.1 -39.5 -262.6 -23.6
1.559 1.558 -32.5 -297.30002 -73.1 -39.5 -262.6 -23.6
1.569 1.568 -32.5 -297.30002 -73.2 -39.5 -262.6 -23.6
1.578 1.578 -32.5 -297.30002 -73.2 -39.5 -262.6 -23.6
1.589 1.588 -32.5 -297.2 -73.2 -39.5 -262.6 -23.6
1.601 1.598 -32.5 -297.2 -73.2 -39.5 -262.6 -23.6
1.609 1.608 -32.5 -297.2 -73.2 -39.5 -262.6 -23.6
1.619 1.618 -32.5 -297.2 -73.2 -39.5 -262.6 -23.6
1.629 1.628 -32.5 -297.1 -73.2 -39.5 -262.6 -23.6
1.639 1.638 -32.5 -297.1 -73.2 -39.5 -262.6 -23.6
1.649 1.648 -32.5 -297.1 -73.2 -39.5 -262.6 -23.6
1.658 1.658 -32.5 -297.1 -73.2 -39.5 -262.6 -23.6
1.671 1.668 -32.5 -297.0 -73.3 -39.5 -262.6 -23.6
1.679 1.678 -32.5 -297.0 -73.3 -39.5 -262.6 -23.6
1.689 1.688 -32.5 -297.0 -73.3 -39.5 -262.6 -23.6
1.699 1.698 -32.5 -297.0 -73.3 -39.5 -262.6 -23.6
1.709 1.708 -32.5 -297.0 -73.4 -39.5 -262.6 -23.6
1.719 1.718 -32.5 -297.0 -73.4 -39.5 -262.6 -23.6
1.729 1.728 -32.5 -296.9 -73.4 -39.5 -262.6 -23.6
1.739 1.738 -32.5 -296.9 -73.4 -39.5 -262.6 -23.6
1.749 1.748 -32.6 -296.9 -73.4 -39.5 -262.6 -23.6
1.759 1.758 -32.6 -296.9 -73.4 -39.5 -262.6 -23.6
1.769 1.768 -32.6 -296.9 -73.4 -39.5 -262.6 -23.6
1.779 1.778 -32.6 -296.9 -73.4 -39.5 -262.6 -23.6
1.789 1.788 -32.6 -296.9 -73.4 -39.5 -262.6 -23.6
1.799 1.798 -32.6 -296.9 -73.4 -39.5 -262.6 -23.6
1.811 1.809 -32.6 -296.9 -73.4 -39.5 -262.6 -23.6
1.819 1.818 -32.6 -296.9 -73.4 -39.5 -262.6 -23.6
1.828 1.828 -32.6 -296.80002 -73.4 -39.5 -262.6 -23.6
1.838 1.838 -32.6 -296.80002 -73.4 -39.5 -262.6 -23.6
1.848 1.848 -32.6 -296.80002 -73.4 -39.5 -262.6 -23.6
1.858 1.858 -32.6 -296.80002 -73.4 -39.5 -262.6 -23.6
1.868 1.868 -32.6 -296.80002 -73.4 -39.5 -262.6 -23.6
1.879 1.878 -32.6 -296.80002 -73.4 -39.5 -262.6 -23.6
1.889 1.888 -32.6 -296.80002 -73.4 -39.5 -262.6 -23.6
1.899 1.898 -32.6 -296.80002 -73.4 -39.5 -262.6 -23.6
1.909 1.908 -32.7 -296.80002 -73.5 -39.5 -262.6 -23.6
1.919 1.918 -32.7 -296.80002 -73.5 -39.5 -262.6 -23.6
1.929 1.928 -32.7 -296.7 -73.5 -39.5 -262.6 -23.6
1.939 1.938 -32.7 -296.7 -73.5 -39.5 -262.6 -23.6
1.949 1.948 -32.7 -296.7 -73.5 -39.5 -262.6 -23.6
1.959 1.958 -32.7 -296.7 -73.5 -39.5 -262.6 -23.6
1.969 1.968 -32.7 -296.7 -73.5 -39.5 -262.6 -23.6
1.980 1.978 -32.7 -296.7 -73.5 -39.5 -262.6 -23.6
1.989 1.988 -32.7 -296.6 -73.5 -39.5 -262.6 -23.6
1.999 1.998 -32.7 -296.6 -73.5 -39.5 -262.6 -23.6
2.009 2.008 -32.7 -296.6 -73.5 -39.5 -262.6 -23.6
2.019 2.018 -32.7 -296.6 -73.5 -39.5 -262.6 -23.6
2.029 2.028 -32.7 -296.6 -73.6 -39.5 -262.6 -23.6
2.039 2.038 -32.7 -296.6 -73.6 -39.5 -262.6 -23.6
2.049 2.048 -32.7 -296.6 -73.6 -39.5 -262.6 -23.6
2.059 2.058 -32.7 -296.6 -73.6 -39.5 -262.6 -23.6
2.069 2.068 -32.7 -296.5 -73.7 -39.5 -262.6 -23.6
2.079 2.078 -32.7 -296.5 -73.7 -39.5 -262.6 -23.6
2.089 2.088 -32.7 -296.5 -73.8 -39.5 -262.6 -23.6
2.100 2.098 -32.7 -296.5 -73.8 -39.5 -262.6 -23.6
2.109 2.108 -32.7 -296.5 -73.7 -39.5 -262.6 -23.6
2.119 2.118 -32.7 -296.5 -73.7 -39.5 -262.6 -23.6
2.129 2.128 -32.7 -296.4 -73.7 -39.5 -262.6 -23.6
2.139 2.138 -32.7 -296.4 -73.7 -39.5 -262.6 -23.6
2.149 2.148 -32.7 -296.4 -73.8 -39.5 -262.6 -23.6
2.159 2.158 -32.7 -296.4 -73.8 -39.5 -262.6 -23.6
2.169 2.168 -32.8 -296.4 -73.7 -39.5 -262.6 -23.6
2.183 2.178 -32.8 -296.4 -73.7 -39.5 -262.6 -23.6
2.189 2.188 -32.8 -296.4 -73.8 -39.5 -262.6 -23.6
2.199 2.198 -32.8 -296.4 -73.8 -39.5 -262.6 -23.6
2.209 2.208 -32.8 -296.4 -73.8 -39.5 -262.6 -23.6
2.219 2.218 -32.8 -296.4 -73.8 -39.5 -262.6 -23.6
2.229 2.228 -32.8 -296.30002 -73.8 -39.5 -262.6 -23.6
2.239 2.238 -32.8 -296.30002 -73.8 -39.5 -262.6 -23.6
2.249 2.248 -32.8 -296.30002 -73.8 -39.5 -262.6 -23.6
2.259 2.258 -32.8 -296.30002 -73.8 -39.5 -262.6 -23.6
2.269 2.268 -32.8 -296.30002 -73.8 -39.5 -262.6 -23.6
2.279 2.278 -32.8 -296.30002 -73.8 -39.5 -262.6 -23.6
2.289 2.288 -32.8 -296.2 -73.8 -39.5 -262.6 -23.6
2.299 2.298 -32.8 -296.2 -73.8 -39.5 -262.6 -23.6
2.309 2.308 -32.8 -296.1 -73.8 -39.5 -262.6 -23.6
2.319 2.318 -32.8 -296.1 -73.8 -39.5 -262.6 -23.6
2.329 2.328 -32.8 -296.1 -73.8 -39.5 -262.6 -23.6
2.339 2.338 -32.8 -296.1 -73.8 -39.5 -262.6 -23.6
2.349 2.348 -32.8 -296.1 -73.8 -39.5 -262.6 -23.6
2.359 2.358 -32.8 -296.1 -73.8 -39.5 -262.6 -23.6
2.369 2.368 -32.8 -296.0 -73.9 -39.5 -262.6 -23.6
2.379 2.378 -32.8 -296.0 -73.9 -39.5 -262.6 -23.6
2.389 2.388 -32.8 -296.0 -74.0 -39.5 -262.6 -23.6
2.399 2.398 -32.8 -296.0 -74.0 -39.5 -262.6 -23.6
2.413 2.408 -32.7 -296.0 -74.0 -39.5 -262.6 -23.6
2.419 2.418 -32.7 -296.0 -74.0 -39.5 -262.6 -23.6
2.429 2.428 -32.7 -295.9 -74.1 -39.5 -262.6 -23.6
2.438 2.438 -32.7 -295.9 -74.1 -39.5 -262.6 -23.6
2.449 2.448 -32.7 -295.9 -74.1 -39.5 -262.6 -23.6
2.459 2.458 -32.7 -295.9 -74.1 -39.5 -262.6 -23.6
2.469 2.468 -32.7 -295.9 -74.1 -39.5 -262.6 -23.6
2.481 2.478 -32.7 -295.9 -74.1 -39.5 -262.6 -23.6
2.489 2.488 -32.7 -295.9 -74.2 -39.5 -262.6 -23.6
2.498 2.498 -32.7 -295.9 -74.2 -39.5 -262.6 -23.6
2.508 2.508 -32.7 -295.80002 -74.1 -39.5 -262.6 -23.6
2.519 2.518 -32.7 -295.80002 -74.1 -39.5 -262.6 -23.6
2.529 2.528 -32.7 -295.80002 -74.1 -39.5 -262.6 -23.6
2.539 2.538 -32.7 -295.80002 -74.1 -39.5 -262.6 -23.6
2.549 2.548 -32.7 -295.80002 -74.2 -39.5 -262.6 -23.6
2.559 2.558 -32.7 -295.80002 -74.2 -39.5 -262.6 -23.6
2.570 2.568 -32.7 -295.80002 -74.2 -39.5 -262.6 -23.6
2.579 2.578 -32.7 -295.80002 -74.2 -39.5 -262.6 -23.6
2.589 2.588 -32.7 -295.7 -74.2 -39.5 -262.6 -23.6
2.599 2.598 -32.7 -295.7 -74.2 -39.5 -262.6 -23.6
2.609 2.608 -32.6 -295.7 -74.2 -39.5 -262.6 -23.6
2.619 2.618 -32.6 -295.7 -74.2 -39.5 -262.6 -23.6
2.631 2.628 -32.6 -295.6 -74.2 -39.5 -262.6 -23.6
2.639 2.638 -32.6 -295.6 -74.2 -39.5 -262.6 -23.6
2.649 2.648 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.659 2.658 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.669 2.668 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.678 2.678 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.689 2.688 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.699 2.698 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.709 2.708 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.719 2.718 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.729 2.728 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.739 2.738 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.749 2.748 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.760 2.758 -32.6 -295.6 -74.3 -39.5 -262.6 -23.6
2.769 2.768 -32.5 -295.5 -74.4 -39.5 -262.6 -23.6
2.779 2.778 -32.5 -295.5 -74.4 -39.5 -262.6 -23.6
2.789 2.788 -32.5 -295.6 -74.4 -39.5 -262.6 -23.6
2.799 2.798 -32.5 -295.6 -74.4 -39.5 -262.6 -23.6
2.810 2.809 -32.5 -295.5 -74.4 -39.5 -262.6 -23.6
2.819 2.818 -32.5 -295.5 -74.4 -39.5 -262.6 -23.6
2.828 2.828 -32.6 -295.5 -74.5 -39.5 -262.6 -23.6
2.838 2.838 -32.6 -295.5 -74.5 -39.5 -262.6 -23.6
2.849 2.848 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
2.858 2.858 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
2.868 2.868 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
2.879 2.878 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
2.889 2.888 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
2.899 2.898 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
2.909 2.908 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
2.919 2.918 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
2.929 2.928 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
2.939 2.938 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
2.949 2.948 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
2.959 2.958 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
2.969 2.968 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
2.979 2.978 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
2.989 2.988 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
2.999 2.998 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.009 3.008 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.019 3.018 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.029 3.028 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.039 3.038 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.049 3.048 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.059 3.058 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.069 3.068 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.080 3.078 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.089 3.088 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.099 3.098 -32.5 -295.6 -74.5 -39.5 -262.6 -23.6
3.109 3.108 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
3.119 3.118 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
3.129 3.128 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
3.139 3.138 -32.5 -295.6 -74.6 -39.5 -262.6 -23.6
3.149 3.148 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.159 3.158 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.169 3.168 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
3.179 3.178 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
3.189 3.188 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
3.199 3.198 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
3.213 3.208 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
3.219 3.218 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
3.229 3.228 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
3.239 3.238 -32.5 -295.5 -74.6 -39.5 -262.6 -23.6
3.249 3.248 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.259 3.258 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.269 3.268 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.279 3.278 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.289 3.288 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.299 3.298 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.309 3.308 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.319 3.318 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.329 3.328 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.339 3.338 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.350 3.348 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.359 3.358 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.369 3.368 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.379 3.378 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.389 3.388 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.399 3.398 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.408 3.408 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.419 3.418 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.429 3.428 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.439 3.438 -32.5 -295.5 -74.5 -39.5 -262.6 -23.6
3.449 3.448 -32.5 -295.4 -74.5 -39.5 -262.6 -23.6
3.459 3.458 -32.5 -295.4 -74.5 -39.5 -262.6 -23.6
3.469 3.468 -32.6 -295.4 -74.4 -39.5 -262.6 -23.6
3.479 3.478 -32.6 -295.4 -74.4 -39.5 -262.6 -23.6
3.489 3.488 -32.6 -295.4 -74.5 -39.5 -262.6 -23.6
3.499 3.498 -32.6 -295.4 -74.5 -39.5 -262.6 -23.6
3.513 3.508 -32.5 -295.4 -74.5 -39.5 -262.6 -23.6
3.519 3.518 -32.5 -295.4 -74.5 -39.5 -262.6 -23.6
3.529 3.528 -32.5 -295.4 -74.5 -39.5 -262.6 -23.6
3.539 3.538 -32.5 -295.4 -74.5 -39.5 -262.6 -23.6
3.549 3.548 -32.5 -295.4 -74.5 -39.5 -262.6 -23.6
3.563 3.558 -32.5 -295.4 -74.5 -39.5 -262.6 -23.6
3.570 3.568 -32.5 -295.4 -74.6 -39.5 -262.6 -23.6
3.579 3.578 -32.5 -295.4 -74.6 -39.5 -262.6 -23.6
3.589 3.588 -32.5 -295.30002 -74.6 -39.5 -262.6 -23.6
3.599 3.598 -32.5 -295.30002 -74.6 -39.5 -262.6 -23.6
3.608 3.608 -32.4 -295.30002 -74.6 -39.5 -262.6 -23.6
3.619 3.618 -32.4 -295.30002 -74.6 -39.5 -262.6 -23.6
3.629 3.628 -32.5 -295.30002 -74.5 -39.5 -262.6 -23.6
3.639 3.638 -32.5 -295.30002 -74.5 -39.5 -262.6 -23.6
3.649 3.648 -32.5 -295.30002 -74.5 -39.5 -262.6 -23.6
3.661 3.658 -32.5 -295.30002 -74.5 -39.5 -262.6 -23.6
3.669 3.668 -32.4 -295.30002 -74.5 -39.5 -262.6 -23.6
3.679 3.678 -32.4 -295.30002 -74.5 -39.5 -262.6 -23.6
3.689 3.688 -32.4 -295.30002 -74.4 -39.5 -262.6 -23.6
3.698 3.698 -32.4 -295.30002 -74.4 -39.5 -262.6 -23.6
3.708 3.708 -32.3 -295.30002 -74.4 -39.5 -262.6 -23.6
