gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
5.877 5.878 1.3677273 -1.1948525 1.817935 -0.07391469 0.03143512 0.0075014257
5.887 5.887 1.3316863 -0.84971356 1.790446 -0.07391469 0.03143512 0.0075014257
5.898 5.898 1.3078625 -0.54428095 1.8014416 -0.07391469 0.03143512 0.0075014257
5.909 5.908 1.2712106 -0.42210788 1.8533652 -0.07391469 0.03143512 0.0075014257
5.918 5.917 1.2431108 -0.48747048 1.9352211 -0.07391469 0.03143512 0.0075014257
5.928 5.928 1.2742649 -0.5180137 2.1233675 -0.07391469 0.03143512 0.0075014257
5.938 5.938 1.382388 -0.86620694 2.1868975 -0.07391469 0.03143512 0.0075014257
5.948 5.947 1.4844025 -1.0464121 2.1728477 -0.07391469 0.03143512 0.0075014257
5.958 5.957 1.5613716 -1.1355985 2.103209 -0.07391469 0.03143512 0.0075014257
5.968 5.967 1.5717562 -1.16492 2.026851 -0.07391469 0.03143512 0.0075014257
5.978 5.978 1.5406022 -1.1374311 1.9840903 -0.07391469 0.03143512 0.0075014257
5.988 5.988 1.4929546 -1.0781772 1.9547688 -0.07391469 0.03143512 0.0075014257
5.998 5.998 1.473407 -0.9969321 1.9077321 -0.07391469 0.03143512 0.0075014257
6.009 6.008 1.5155567 -0.9279043 1.8613064 -0.07391469 0.03143512 0.0075014257
6.021 6.018 1.5906931 -0.8765916 1.8277088 -0.07391469 0.03143512 0.0075014257
6.029 6.028 1.6646078 -0.82894415 1.8063285 -0.07391469 0.03143512 0.0075014257
6.038 6.038 1.7342464 -0.8191703 1.7617353 -0.07391469 0.03143512 0.0075014257
6.049 6.048 1.790446 -0.7959574 1.5155567 -0.07391469 0.03143512 0.0075014257
6.059 6.058 1.7708983 -0.7458665 1.350623 -0.07391469 0.03143512 0.0075014257
6.069 6.068 1.7018706 -0.5705481 1.237613 -0.07391469 0.03143512 0.0075014257
6.078 6.078 1.5888605 -0.34513888 1.1386528 -0.07391469 0.03143512 0.0075014257
6.088 6.088 1.4953982 -0.099571034 1.0726794 -0.07391469 0.03143512 0.0075014257
6.098 6.098 1.4618006 0.09101892 1.0115929 -0.07391469 0.03143512 0.0075014257
6.108 6.108 1.4892895 0.1740966 0.95539325 -0.07391469 0.03143512 0.0075014257
6.118 6.118 1.582141 0.1459968 0.90469146 -0.07391469 0.03143512 0.0075014257
6.128 6.128 1.7269161 0.045814894 0.84971356 -0.07391469 0.03143512 0.0075014257
6.138 6.138 1.9034561 -0.05009095 0.7812967 -0.07391469 0.03143512 0.0075014257
6.148 6.148 2.058005 -0.08002335 0.66706485 -0.07391469 0.03143512 0.0075014257
6.158 6.158 2.1661282 -0.029321533 0.5925393 -0.07391469 0.03143512 0.0075014257
6.168 6.168 2.1789563 0.018936822 0.5155703 -0.07391469 0.03143512 0.0075014257
6.178 6.178 2.1606305 0.047647487 0.42271876 -0.07391469 0.03143512 0.0075014257
6.188 6.188 2.0983222 0.06780604 0.33658674 -0.07391469 0.03143512 0.0075014257
6.198 6.198 2.012801 0.09162979 0.28160888 -0.07391469 0.03143512 0.0075014257
6.209 6.208 1.9682078 0.12339478 0.22724187 -0.07391469 0.03143512 0.0075014257
6.218 6.218 1.9620992 0.1826487 0.14966199 -0.07391469 0.03143512 0.0075014257
6.228 6.228 1.9596558 0.2602286 0.0720821 -0.07391469 0.03143512 0.0075014257
6.238 6.238 1.9315559 0.34147367 0.020158553 -0.07391469 0.03143512 0.0075014257
6.248 6.248 1.8973475 0.41783184 -0.0067195175 -0.07391469 0.03143512 0.0075014257
6.258 6.257 1.885741 0.47891834 -0.028710667 -0.07391469 0.03143512 0.0075014257
6.268 6.267 1.9333885 0.5497787 -0.057421334 -0.07391469 0.03143512 0.0075014257
6.278 6.278 1.9523253 0.56138515 -0.07941248 -0.07391469 0.03143512 0.0075014257
6.288 6.288 1.9272798 0.516792 -0.11789699 -0.07391469 0.03143512 0.0075014257
6.298 6.298 1.8790215 0.44165558 -0.16371189 -0.07391469 0.03143512 0.0075014257
6.309 6.308 1.8680259 0.38240165 -0.18509217 -0.07391469 0.03143512 0.0075014257
6.319 6.318 1.890017 0.33292156 -0.21197024 -0.07391469 0.03143512 0.0075014257
6.329 6.328 1.881465 0.312763 -0.2687807 -0.07391469 0.03143512 0.0075014257
6.338 6.338 1.8185458 0.35796702 -0.32620203 -0.07391469 0.03143512 0.0075014257
6.349 6.348 1.7330247 0.51068336 -0.3475823 -0.07391469 0.03143512 0.0075014257
6.358 6.358 1.6542231 0.766025 -0.34391713 -0.07391469 0.03143512 0.0075014257
6.369 6.368 1.577254 1.0873401 -0.26328292 -0.07391469 0.03143512 0.0075014257
6.378 6.378 1.5522085 1.0604621 -0.1966986 -0.07391469 0.03143512 0.0075014257
6.388 6.388 1.5424347 0.83077675 -0.14538592 -0.07391469 0.03143512 0.0075014257
6.398 6.398 1.5546521 0.56688297 -0.124005646 -0.07391469 0.03143512 0.0075014257
6.408 6.407 1.5589281 0.38912117 -0.15454891 -0.07391469 0.03143512 0.0075014257
6.419 6.417 1.5155567 0.31581733 -0.23701571 -0.07391469 0.03143512 0.0075014257
6.428 6.427 1.4367551 0.42271876 -0.28588495 -0.07391469 0.03143512 0.0075014257
6.438 6.438 1.3096951 0.72143185 -0.33108896 -0.07391469 0.03143512 0.0075014257
6.448 6.448 1.1398746 1.105666 -0.3304781 -0.07391469 0.03143512 0.0075014257
6.458 6.458 0.89369583 1.4679092 -0.26267207 -0.07391469 0.03143512 0.0075014257
6.468 6.467 0.6249151 1.4782939 -0.36285394 -0.07391469 0.03143512 0.0075014257
6.478 6.478 0.6377433 1.3066407 -0.65484756 -0.07391469 0.03143512 0.0075014257
6.488 6.488 0.9077458 1.03786 -0.7312057 -0.07391469 0.03143512 0.0075014257
6.498 6.497 1.201572 0.870483 -0.788627 -0.07391469 0.03143512 0.0075014257
6.509 6.508 1.4672983 0.8332202 -0.86132 -0.07391469 0.03143512 0.0075014257
6.518 6.517 1.6896533 0.9120218 -0.9639453 -0.07391469 0.03143512 0.0075014257
6.528 6.528 1.7763962 1.10139 -1.1386528 -0.07391469 0.03143512 0.0075014257
6.538 6.538 1.7140878 1.3524556 -1.3658947 -0.07391469 0.03143512 0.0075014257
6.548 6.547 1.5870279 1.6462818 -1.5827519 -0.07391469 0.03143512 0.0075014257
6.558 6.557 1.4892895 1.990199 -1.750129 -0.07391469 0.03143512 0.0075014257
6.568 6.567 1.3836098 2.307238 -1.885741 -0.07391469 0.03143512 0.0075014257
6.578 6.578 1.2363913 2.5259278 -1.9688187 -0.07391469 0.03143512 0.0075014257
6.589 6.588 1.0238101 2.5540276 -2.1154263 -0.07391469 0.03143512 0.0075014257
6.599 6.598 0.97249746 2.4446826 -2.3139575 -0.07391469 0.03143512 0.0075014257
6.608 6.608 0.95294976 2.2687535 -2.6267207 -0.07391469 0.03143512 0.0075014257
6.618 6.618 0.82344633 2.1862867 -2.9724703 -0.07391469 0.03143512 0.0075014257
6.628 6.628 0.5510005 2.352442 -3.2632422 -0.07391469 0.03143512 0.0075014257
6.638 6.638 0.20463985 2.6468792 -3.3896914 -0.07391469 0.03143512 0.0075014257
6.648 6.648 -0.16554448 2.7849348 -3.4306192 -0.07391469 0.03143512 0.0075014257
6.658 6.657 -0.49357912 2.6090055 -3.5234706 -0.07391469 0.03143512 0.0075014257
6.668 6.668 -0.73731434 2.207667 -3.7201693 -0.07391469 0.03143512 0.0075014257
6.678 6.678 -0.91874135 1.7556267 -3.9590178 -0.07391469 0.03143512 0.0075014257
6.688 6.688 -1.0115929 1.4300356 -4.1911464 -0.07391469 0.03143512 0.0075014257
6.703 6.698 -0.9981538 1.559539 -4.4751987 -0.07391469 0.03143512 0.0075014257
6.709 6.708 -1.1136073 1.8729129 -4.6303587 -0.07391469 0.03143512 0.0075014257
6.718 6.718 -1.428203 2.1190915 -4.7439795 -0.07391469 0.03143512 0.0075014257
6.728 6.727 -1.8417587 2.2962425 -4.77941 -0.07391469 0.03143512 0.0075014257
6.738 6.738 -2.1923954 2.4379632 -4.75131 -0.07391469 0.03143512 0.0075014257
6.748 6.747 -2.298075 2.521041 -4.615087 -0.07391469 0.03143512 0.0075014257
6.758 6.757 -2.2149973 2.489276 -4.3371434 -0.07391469 0.03143512 0.0075014257
6.768 6.768 -2.1282544 2.2382102 -4.004222 -0.07391469 0.03143512 0.0075014257
6.778 6.777 -2.0463986 1.7489072 -3.7836993 -0.07391469 0.03143512 0.0075014257
6.788 6.788 -1.8777997 1.151481 -3.631594 -0.07391469 0.03143512 0.0075014257
6.798 6.797 -1.6102408 0.5546656 -3.3084462 -0.07391469 0.03143512 0.0075014257
6.807 6.807 -1.1746938 -0.18325958 -2.5289822 -0.07391469 0.03143512 0.0075014257
6.818 6.817 -0.9779953 -0.6072 -2.1471913 -0.07391469 0.03143512 0.0075014257
6.828 6.827 -0.97433007 -0.9560041 -2.0231857 -0.07391469 0.03143512 0.0075014257
6.838 6.837 -1.2217305 -1.0195341 -2.1587977 -0.07391469 0.03143512 0.0075014257
6.849 6.848 -1.6933185 -0.6921103 -2.4446826 -0.07391469 0.03143512 0.0075014257
6.858 6.858 -2.275473 -0.116675265 -2.7550023 -0.07391469 0.03143512 0.0075014257
6.867 6.867 -2.7940977 0.4007276 -3.1074715 -0.07391469 0.03143512 0.0075014257
6.878 6.878 -3.0940325 0.70066243 -3.3585372 -0.07391469 0.03143512 0.0075014257
6.888 6.888 -3.0940325 0.86742866 -3.4825428 -0.07391469 0.03143512 0.0075014257
6.899 6.897 -2.7983737 0.77457714 -3.580892 -0.07391469 0.03143512 0.0075014257
6.908 6.908 -2.329229 0.44837508 -3.5760052 -0.07391469 0.03143512 0.0075014257
6.918 6.917 -1.6578883 -0.19730948 -3.5631769 -0.07391469 0.03143512 0.0075014257
6.929 6.928 -1.4129313 -0.5021312 -3.6596937 -0.07391469 0.03143512 0.0075014257
6.938 6.938 -1.3542882 -0.6383542 -3.8093557 -0.07391469 0.03143512 0.0075014257
6.948 6.948 -1.4477507 -0.6768387 -3.975511 -0.07391469 0.03143512 0.0075014257
6.958 6.958 -1.5711454 -0.56077427 -4.0585885 -0.07391469 0.03143512 0.0075014257
6.969 6.968 -1.6542231 -0.19058995 -3.9785655 -0.07391469 0.03143512 0.0075014257
6.979 6.978 -1.7537941 0.14172074 -3.7696495 -0.07391469 0.03143512 0.0075014257
6.989 6.988 -1.8203784 0.26816985 -3.5149186 -0.07391469 0.03143512 0.0075014257
6.998 6.998 -1.8411479 0.20463985 -3.3108897 -0.07391469 0.03143512 0.0075014257
7.008 7.008 -1.8093829 0.004276057 -3.1703906 -0.07391469 0.03143512 0.0075014257
7.018 7.017 -1.6444492 -0.1881465 -3.0396655 -0.07391469 0.03143512 0.0075014257
7.028 7.028 -1.2626585 -0.28710666 -2.819143 -0.07391469 0.03143512 0.0075014257
7.038 7.038 -1.1771374 -0.36163223 -2.7861564 -0.07391469 0.03143512 0.0075014257
7.049 7.048 -1.1032226 -0.39767328 -2.7495046 -0.07391469 0.03143512 0.0075014257
7.058 7.058 -1.0720685 -0.52534413 -2.6939158 -0.07391469 0.03143512 0.0075014257
7.069 7.068 -1.0891727 -0.77946407 -2.6120598 -0.07391469 0.03143512 0.0075014257
7.079 7.078 -1.1032226 -0.98349303 -2.5546384 -0.07391469 0.03143512 0.0075014257
7.089 7.088 -1.0855075 -0.95539325 -2.4953845 -0.07391469 0.03143512 0.0075014257
7.098 7.098 -1.0983357 -0.7415904 -2.430022 -0.07391469 0.03143512 0.0075014257
7.108 7.108 -1.1826351 -0.5589417 -2.3921483 -0.07391469 0.03143512 0.0075014257
7.118 7.117 -1.2431108 -0.39400807 -2.393981 -0.07391469 0.03143512 0.0075014257
7.128 7.128 -1.2302825 -0.24740042 -2.3964243 -0.07391469 0.03143512 0.0075014257
7.140 7.138 -1.0580186 -0.2180789 -2.3212879 -0.07391469 0.03143512 0.0075014257
7.148 7.148 -0.88331115 -0.3830125 -2.2510383 -0.07391469 0.03143512 0.0075014257
7.158 7.158 -0.6805039 -0.51923543 -2.1856759 -0.07391469 0.03143512 0.0075014257
7.168 7.168 -0.4813618 -0.5345071 -2.1184807 -0.07391469 0.03143512 0.0075014257
7.179 7.178 -0.33658674 -0.5021312 -2.048842 -0.07391469 0.03143512 0.0075014257
7.189 7.188 -0.25717425 -0.50762904 -1.9767599 -0.07391469 0.03143512 0.0075014257
7.198 7.198 -0.1423316 -0.5876524 -1.9285016 -0.07391469 0.03143512 0.0075014257
7.209 7.208 -0.009162978 -1.033584 -1.9798143 -0.07391469 0.03143512 0.0075014257
7.219 7.218 0.02565634 -1.5118915 -1.96271 -0.07391469 0.03143512 0.0075014257
7.229 7.228 0.0061086523 -1.5344934 -1.8851302 -0.07391469 0.03143512 0.0075014257
7.238 7.238 -0.20952678 -1.3628404 -1.7415768 -0.07391469 0.03143512 0.0075014257
7.248 7.248 -0.2883284 -1.0806206 -1.6749926 -0.07391469 0.03143512 0.0075014257
7.258 7.258 -0.22479841 -0.98471475 -1.6530013 -0.07391469 0.03143512 0.0075014257
7.269 7.268 -0.06414085 -1.0384709 -1.6475036 -0.07391469 0.03143512 0.0075014257
7.278 7.278 0.17165314 -1.0928379 -1.6438384 -0.07391469 0.03143512 0.0075014257
7.289 7.288 0.36957347 -1.0641272 -1.5784758 -0.07391469 0.03143512 0.0075014257
7.298 7.298 0.41233405 -1.0012082 -1.4825699 -0.07391469 0.03143512 0.0075014257
7.308 7.308 0.37568212 -0.9285152 -1.4440855 -0.07391469 0.03143512 0.0075014257
7.318 7.318 0.3555236 -0.9578367 -1.5289958 -0.07391469 0.03143512 0.0075014257
7.328 7.328 0.376293 -1.0152581 -1.7244726 -0.07391469 0.03143512 0.0075014257
7.338 7.338 0.42638394 -0.98532563 -1.9645426 -0.07391469 0.03143512 0.0075014257
7.350 7.348 0.45448375 -0.89552844 -2.1496348 -0.07391469 0.03143512 0.0075014257
7.358 7.358 0.47403142 -0.58276546 -2.1453588 -0.07391469 0.03143512 0.0075014257
7.369 7.368 0.53878313 -0.21746802 -2.1093178 -0.07391469 0.03143512 0.0075014257
7.378 7.378 0.62980205 0.16615535 -2.0525072 -0.07391469 0.03143512 0.0075014257
7.388 7.388 0.73731434 0.49235737 -1.9920316 -0.07391469 0.03143512 0.0075014257
7.398 7.397 0.8735373 0.7507534 -1.9431623 -0.07391469 0.03143512 0.0075014257
7.408 7.408 1.0256428 0.8979719 -1.9315559 -0.07391469 0.03143512 0.0075014257
7.419 7.418 1.2009611 0.7666359 -2.0274618 -0.07391469 0.03143512 0.0075014257
7.429 7.428 1.3982705 0.49663344 -2.2907448 -0.07391469 0.03143512 0.0075014257
7.438 7.438 1.6762142 0.116675265 -2.8032606 -0.07391469 0.03143512 0.0075014257
7.448 7.448 2.025629 -0.3549127 -3.2876768 -0.07391469 0.03143512 0.0075014257
7.458 7.458 2.4281893 -0.86070913 -3.748269 -0.07391469 0.03143512 0.0075014257
7.469 7.468 2.4807239 -0.6462954 -3.7647624 -0.07391469 0.03143512 0.0075014257
7.479 7.478 2.3719897 -0.15515977 -3.5295794 -0.07391469 0.03143512 0.0075014257
7.488 7.488 2.0653355 0.40011674 -3.1202996 -0.07391469 0.03143512 0.0075014257
7.500 7.498 1.6933185 0.8185594 -2.805704 -0.07391469 0.03143512 0.0075014257
7.509 7.507 1.4117095 1.0177015 -2.656653 -0.07391469 0.03143512 0.0075014257
7.518 7.518 1.2516629 0.90102625 -2.6090055 -0.07391469 0.03143512 0.0075014257
7.530 7.529 1.1893547 0.42394048 -2.6163359 -0.07391469 0.03143512 0.0075014257
7.538 7.538 1.2644911 -0.15577064 -2.6548204 -0.07391469 0.03143512 0.0075014257
7.549 7.548 1.4239268 -0.5833763 -2.6920831 -0.07391469 0.03143512 0.0075014257
7.559 7.558 1.5558738 -0.79229224 -2.6212227 -0.07391469 0.03143512 0.0075014257
7.568 7.568 1.7098118 -0.7855727 -2.3445008 -0.07391469 0.03143512 0.0075014257
7.582 7.578 1.894904 -0.5564982 -2.098933 -0.07391469 0.03143512 0.0075014257
7.588 7.588 2.1056526 -0.1600467 -1.8570304 -0.07391469 0.03143512 0.0075014257
7.598 7.598 2.2907448 0.29871312 -1.5796975 -0.07391469 0.03143512 0.0075014257
7.608 7.608 2.4483478 0.7519751 -1.2400564 -0.07391469 0.03143512 0.0075014257
7.619 7.618 2.5815165 1.1349876 -0.86742866 -0.07391469 0.03143512 0.0075014257
7.629 7.628 2.7061331 1.2718215 -0.5308419 -0.07391469 0.03143512 0.0075014257
7.639 7.638 2.8814514 1.0598512 -0.32742378 -0.07391469 0.03143512 0.0075014257
7.649 7.648 3.1661146 0.73364913 -0.26633725 -0.07391469 0.03143512 0.0075014257
7.658 7.658 3.513086 0.59498274 -0.25289822 -0.07391469 0.03143512 0.0075014257
7.668 7.668 3.8124099 0.6621779 -0.115453534 -0.07391469 0.03143512 0.0075014257
7.679 7.678 4.1966443 1.0635164 0.43188173 -0.07391469 0.03143512 0.0075014257
7.689 7.688 4.4299946 1.577254 1.0067059 -0.07391469 0.03143512 0.0075014257
7.699 7.698 4.5967607 2.1508565 1.6878207 -0.07391469 0.03143512 0.0075014257
7.710 7.708 4.646241 2.3860397 2.1875083 -0.07391469 0.03143512 0.0075014257
7.718 7.718 4.644408 2.330451 2.35794 -0.07391469 0.03143512 0.0075014257
7.728 7.727 4.5735483 2.298686 2.2492058 -0.07391469 0.03143512 0.0075014257
7.738 7.737 4.3682976 2.1801782 2.008525 -0.07391469 0.03143512 0.0075014257
7.753 7.748 4.0775256 1.568702 1.7660115 -0.07391469 0.03143512 0.0075014257
7.757 7.757 3.9187005 0.6420194 1.5815301 -0.07391469 0.03143512 0.0075014257
7.767 7.767 3.9645154 -0.10629055 1.4349225 -0.07391469 0.03143512 0.0075014257
7.778 7.777 4.0457606 -0.59864795 1.3432927 -0.07391469 0.03143512 0.0075014257
7.787 7.787 3.9858956 -0.8863655 1.400714 -0.07391469 0.03143512 0.0075014257
7.798 7.798 3.8197403 -0.63041294 1.5625933 -0.07391469 0.03143512 0.0075014257
7.808 7.807 3.6047158 -0.22235495 1.7751744 -0.07391469 0.03143512 0.0075014257
7.818 7.817 3.4440582 0.20769419 1.9682078 -0.07391469 0.03143512 0.0075014257
7.828 7.827 3.378085 0.46792278 2.1539109 -0.07391469 0.03143512 0.0075014257
7.837 7.838 3.4153476 0.38423425 2.2773056 -0.07391469 0.03143512 0.0075014257
7.847 7.848 3.5692856 -0.0842994 2.3017402 -0.07391469 0.03143512 0.0075014257
7.857 7.858 3.803247 -0.7104363 2.2675319 -0.07391469 0.03143512 0.0075014257
7.869 7.868 3.9791763 -1.2718215 2.248595 -0.07391469 0.03143512 0.0075014257
7.878 7.878 4.001778 -1.6701056 2.3011293 -0.07391469 0.03143512 0.0075014257
7.889 7.888 4.0011673 -1.7140878 2.457511 -0.07391469 0.03143512 0.0075014257
7.898 7.898 4.0231586 -1.3041973 2.8441887 -0.07391469 0.03143512 0.0075014257
7.909 7.908 3.9694023 -1.0360274 3.0720413 -0.07391469 0.03143512 0.0075014257
7.918 7.918 3.8802161 -0.77274454 3.281568 -0.07391469 0.03143512 0.0075014257
7.929 7.928 3.7598755 -0.52839845 3.4385605 -0.07391469 0.03143512 0.0075014257
7.938 7.938 3.608381 -0.30909783 3.5613444 -0.07391469 0.03143512 0.0075014257
7.949 7.948 3.4190128 -0.32742378 3.6328156 -0.07391469 0.03143512 0.0075014257
7.959 7.958 3.2901201 -0.61636305 3.6529741 -0.07391469 0.03143512 0.0075014257
7.968 7.968 3.2491922 -1.1404854 3.6016614 -0.07391469 0.03143512 0.0075014257
7.979 7.978 3.1813862 -1.5803084 3.499036 -0.07391469 0.03143512 0.0075014257
7.988 7.988 2.9022207 -1.486846 3.4037411 -0.07391469 0.03143512 0.0075014257
7.998 7.998 2.288912 -0.77824235 3.268129 -0.07391469 0.03143512 0.0075014257
8.009 8.008 0.97005403 1.1850786 2.8625145 -0.07391469 0.03143512 0.0075014257
8.019 8.018 0.1337795 2.4220808 2.670703 -0.07391469 0.03143512 0.0075014257
8.029 8.028 -0.49357912 3.1655037 2.6890287 -0.07391469 0.03143512 0.0075014257
8.038 8.038 -0.7641924 3.2876768 2.7488935 -0.07391469 0.03143512 0.0075014257
8.049 8.048 -0.54733527 3.0757065 2.7989845 -0.07391469 0.03143512 0.0075014257
8.059 8.058 0.05681047 2.4990497 2.6700919 -0.07391469 0.03143512 0.0075014257
8.069 8.068 0.6102544 1.7629571 2.270586 -0.07391469 0.03143512 0.0075014257
8.079 8.077 0.7330383 1.3982705 1.8374827 -0.07391469 0.03143512 0.0075014257
8.088 8.088 0.35369098 1.7403551 1.5558738 -0.07391469 0.03143512 0.0075014257
8.098 8.098 -0.29260445 2.5332582 1.4257594 -0.07391469 0.03143512 0.0075014257
8.109 8.108 -0.956615 3.2296445 1.3231341 -0.07391469 0.03143512 0.0075014257
8.119 8.118 -1.5234979 3.5784485 1.1392636 -0.07391469 0.03143512 0.0075014257
8.129 8.128 -1.5870279 3.400076 0.9437868 -0.07391469 0.03143512 0.0075014257
8.139 8.138 -1.5063937 3.0201178 0.63041294 -0.07391469 0.03143512 0.0075014257
8.149 8.148 -1.4391985 2.6371052 0.31703907 -0.07391469 0.03143512 0.0075014257
8.158 8.158 -1.4801265 2.424524 0.226631 -0.07391469 0.03143512 0.0075014257
8.168 8.168 -1.5784758 2.3420575 0.36651915 -0.07391469 0.03143512 0.0075014257
8.179 8.177 -1.6249015 2.252871 0.6921103 -0.07391469 0.03143512 0.0075014257
8.189 8.188 -1.6194037 2.057394 1.0616838 -0.07391469 0.03143512 0.0075014257
8.198 8.197 -1.5809193 1.7574593 1.387275 -0.07391469 0.03143512 0.0075014257
8.209 8.208 -1.568702 1.4202617 1.6475036 -0.07391469 0.03143512 0.0075014257
8.221 8.218 -1.5949692 1.1478158 1.7672331 -0.07391469 0.03143512 0.0075014257
8.231 8.228 -1.65911 0.9737192 1.5296066 -0.07391469 0.03143512 0.0075014257
8.238 8.238 -1.8106046 1.1349876 1.1050552 -0.07391469 0.03143512 0.0075014257
8.248 8.248 -2.1313088 1.4837917 0.6200282 -0.07391469 0.03143512 0.0075014257
8.258 8.258 -2.5124888 1.9449949 0.22296582 -0.07391469 0.03143512 0.0075014257
8.268 8.267 -2.8325822 2.4721715 0.032986723 -0.07391469 0.03143512 0.0075014257
8.278 8.278 -3.042109 2.891225 0.093462385 -0.07391469 0.03143512 0.0075014257
8.288 8.288 -3.12763 3.104417 0.33536503 -0.07391469 0.03143512 0.0075014257
8.298 8.298 -3.1612277 3.12763 0.63224554 -0.07391469 0.03143512 0.0075014257
8.309 8.308 -3.2424726 2.978579 0.93401295 -0.07391469 0.03143512 0.0075014257
8.319 8.318 -3.3609805 2.6688702 1.2229522 -0.07391469 0.03143512 0.0075014257
8.329 8.328 -3.444669 2.288912 1.3811663 -0.07391469 0.03143512 0.0075014257
8.339 8.338 -3.1532865 1.8723019 1.0097603 -0.07391469 0.03143512 0.0075014257
8.349 8.348 -2.698192 1.7672331 0.38728857 -0.07391469 0.03143512 0.0075014257
8.359 8.358 -2.2516494 1.8093829 -0.18753563 -0.07391469 0.03143512 0.0075014257
8.369 8.368 -1.9394971 1.9920316 -0.47647488 -0.07391469 0.03143512 0.0075014257
8.379 8.378 -1.7030923 2.1539109 -0.46853364 -0.07391469 0.03143512 0.0075014257
8.389 8.388 -1.4227052 2.1728477 -0.26206118 -0.07391469 0.03143512 0.0075014257
8.399 8.398 -1.0903945 2.044566 0.03970624 -0.07391469 0.03143512 0.0075014257
8.409 8.408 -0.75808376 1.8234328 0.33292156 -0.07391469 0.03143512 0.0075014257
8.419 8.418 -0.5186246 1.6261233 0.50335294 -0.07391469 0.03143512 0.0075014257
8.428 8.428 -0.4392121 1.5112807 0.52290064 -0.07391469 0.03143512 0.0075014257
8.438 8.438 -0.63407815 1.4825699 0.37018433 -0.07391469 0.03143512 0.0075014257
8.448 8.448 -0.7678576 1.4153748 0.1301143 -0.07391469 0.03143512 0.0075014257
8.458 8.458 -0.75869465 1.5381587 -0.26389378 -0.07391469 0.03143512 0.0075014257
8.468 8.468 -0.68966687 1.7763962 -0.657291 -0.07391469 0.03143512 0.0075014257
8.478 8.477 -0.6542367 1.9682078 -0.93828905 -0.07391469 0.03143512 0.0075014257
8.488 8.488 -0.63713247 2.098933 -1.105666 -0.07391469 0.03143512 0.0075014257
8.498 8.498 -0.6200282 2.1600194 -1.0818423 -0.07391469 0.03143512 0.0075014257
8.509 8.508 -0.5705481 2.112983 -0.8552113 -0.07391469 0.03143512 0.0075014257
8.518 8.518 -0.462425 1.9963076 -0.5235115 -0.07391469 0.03143512 0.0075014257
8.528 8.528 -0.312763 1.9254472 -0.15393804 -0.07391469 0.03143512 0.0075014257
8.538 8.538 -0.21502456 1.9553796 0.08307768 -0.07391469 0.03143512 0.0075014257
8.548 8.548 -0.24801129 2.0549507 0.13255776 -0.07391469 0.03143512 0.0075014257
8.558 8.558 -0.4569272 2.3860397 -0.023823744 -0.07391469 0.03143512 0.0075014257
8.568 8.567 -0.56016344 2.6963592 -0.17531833 -0.07391469 0.03143512 0.0075014257
8.578 8.578 -0.61269784 2.9168816 -0.34147367 -0.07391469 0.03143512 0.0075014257
8.588 8.587 -0.6579019 2.8759537 -0.4569272 -0.07391469 0.03143512 0.0075014257
8.616 8.602 -0.59681535 2.4856107 -0.5662721 -0.07391469 0.03143512 0.0075014257
8.618 8.618 -0.36896262 2.0879374 -0.54061574 -0.07391469 0.03143512 0.0075014257
8.628 8.627 -0.21563543 1.9144517 -0.40561453 -0.07391469 0.03143512 0.0075014257
8.638 8.638 -0.08124508 1.8875736 -0.25778514 -0.07391469 0.03143512 0.0075014257
8.648 8.647 0.023823744 1.9779817 -0.09896017 -0.07391469 0.03143512 0.0075014257
8.657 8.657 0.13133603 2.125811 0.053145275 -0.07391469 0.03143512 0.0075014257
8.667 8.667 0.36651915 2.3958135 0.092240654 -0.07391469 0.03143512 0.0075014257
8.677 8.677 0.5503896 2.4251351 -0.002443461 -0.07391469 0.03143512 0.0075014257
8.687 8.687 0.73731434 2.3377812 -0.16737708 -0.07391469 0.03143512 0.0075014257
8.698 8.698 0.8729264 2.2046127 -0.43799037 -0.07391469 0.03143512 0.0075014257
8.707 8.707 0.947452 2.025629 -0.7507534 -0.07391469 0.03143512 0.0075014257
8.717 8.717 1.0073168 1.8484782 -1.0073168 -0.07391469 0.03143512 0.0075014257
8.727 8.727 1.1093313 1.7782288 -1.1496484 -0.07391469 0.03143512 0.0075014257
8.738 8.737 1.2559389 1.7965547 -1.1704178 -0.07391469 0.03143512 0.0075014257
8.752 8.749 1.5406022 1.971873 -1.0506883 -0.07391469 0.03143512 0.0075014257
8.759 8.758 1.6285667 2.0329595 -1.0024298 -0.07391469 0.03143512 0.0075014257
8.767 8.767 1.7366899 2.0781636 -0.93462384 -0.07391469 0.03143512 0.0075014257
8.777 8.778 1.72264 2.0054705 -0.94989544 -0.07391469 0.03143512 0.0075014257
8.787 8.787 1.7061466 1.8435913 -0.9877691 -0.07391469 0.03143512 0.0075014257
8.797 8.798 1.7391334 1.6450601 -1.0183123 -0.07391469 0.03143512 0.0075014257
8.807 8.807 1.8081611 1.4312572 -1.0067059 -0.07391469 0.03143512 0.0075014257
8.817 8.817 1.8808541 1.2803736 -0.94989544 -0.07391469 0.03143512 0.0075014257
8.828 8.827 1.8930714 1.2363913 -0.88208944 -0.07391469 0.03143512 0.0075014257
