rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
144.511 144.510 0.05253302 -0.0039026858 0.18585561 0.98116404 0.0
144.531 144.530 0.053512014 0.0010150035 0.18167841 0.98190045 0.0
144.552 144.550 0.0545672 0.005819644 0.17893113 0.98233 0.0
144.572 144.570 0.055336528 0.010750516 0.17785881 0.9824401 0.0
144.592 144.590 0.056360137 0.01514567 0.1787217 0.98216736 0.0
144.611 144.610 0.057579275 0.017098146 0.18079194 0.98168564 0.0
144.632 144.630 0.057933573 0.015574898 0.18395077 0.9811032 0.0
144.651 144.650 0.05834248 0.012264087 0.18661594 0.9806224 0.0
144.671 144.670 0.059977174 0.010538371 0.18749495 0.9803761 0.0
144.691 144.690 0.060174745 0.008661917 0.18939489 0.9800171 0.0
144.711 144.710 0.054477017 0.002482965 0.19656199 0.9789738 0.0
144.731 144.730 0.046170488 -0.008684655 0.2063782 0.9773438 0.0
144.751 144.750 0.0409128 -0.019747127 0.21362644 0.9758586 0.0
144.771 144.770 0.040258568 -0.026280638 0.21610084 0.9751867 0.0
144.792 144.790 0.04157219 -0.028291643 0.21587849 0.97512454 0.0
144.812 144.810 0.040751625 -0.029520743 0.21598513 0.97509915 0.0
144.832 144.830 0.03807496 -0.031583283 0.21614194 0.975108 0.0
144.852 144.850 0.035606936 -0.03334887 0.21579434 0.9752194 0.0
144.871 144.870 0.03486401 -0.03457107 0.214651 0.97545594 0.0
144.892 144.890 0.035499472 -0.035789482 0.21297152 0.9757572 0.0
144.912 144.910 0.03683357 -0.036591373 0.21113911 0.97607625 0.0
144.932 144.930 0.03850412 -0.035927407 0.20912862 0.97646904 0.0
144.951 144.950 0.04020239 -0.033744656 0.20692538 0.97694784 0.0
144.972 144.970 0.041851312 -0.03090362 0.20478037 0.97742444 0.0
144.992 144.990 0.043602183 -0.02764541 0.20234753 0.977952 0.0
145.012 145.010 0.04558067 -0.023760658 0.20000166 0.9784463 0.0
145.031 145.030 0.04761606 -0.020340377 0.19902901 0.97862476 0.0
145.051 145.050 0.049166977 -0.018167784 0.1994708 0.9785009 0.0
145.072 145.070 0.049728923 -0.017729934 0.20126285 0.97811353 0.0
145.092 145.090 0.049387265 -0.018645324 0.20389202 0.97756916 0.0
145.112 145.110 0.04890113 -0.020303208 0.20635958 0.9770427 0.0
145.132 145.130 0.048850216 -0.021366375 0.20796649 0.9766817 0.0
145.152 145.150 0.049572416 -0.020938756 0.20786189 0.9766769 0.0
145.171 145.170 0.051457014 -0.01871549 0.20621884 0.9769728 0.0
145.191 145.190 0.054276906 -0.015440866 0.20347284 0.97745305 0.0
145.211 145.210 0.05822155 -0.013452121 0.19987541 0.9779975 0.0
145.233 145.230 0.062834986 -0.014884495 0.19707032 0.97826046 0.0
145.251 145.250 0.06233508 -0.017578222 0.19761747 0.97813743 0.0
145.271 145.270 0.059104957 -0.018062145 0.20027643 0.97778827 0.0
145.294 145.290 0.05835333 -0.017825814 0.20135233 0.97761667 0.0
145.312 145.310 0.06226525 -0.018550126 0.19925782 0.9777911 0.0
145.331 145.330 0.06707609 -0.019917201 0.1957863 0.97814715 0.0
145.352 145.350 0.06806711 -0.019709656 0.19352606 0.9785326 0.0
145.371 145.370 0.066646785 -0.01775103 0.19233836 0.978902 0.0
145.392 145.390 0.06475264 -0.0164851 0.19085795 0.97934103 0.0
145.411 145.410 0.06324691 -0.017319316 0.18840688 0.9798994 0.0
145.431 145.430 0.062700674 -0.019269276 0.18460773 0.980621 0.0
145.451 145.450 0.063005656 -0.020657122 0.17950507 0.98152006 0.0
145.471 145.470 0.06398255 -0.020735094 0.17306526 0.9826112 0.0
145.491 145.490 0.06526525 -0.02036886 0.16551833 0.983834 0.0
145.512 145.510 0.06760795 -0.019709518 0.15698378 0.9850873 0.0
145.531 145.530 0.07072963 -0.018526677 0.14791913 0.9862931 0.0
145.551 145.550 0.07346908 -0.016462076 0.1390226 0.9874229 0.0
145.571 145.570 0.07549795 -0.013453446 0.1313441 0.98836625 0.0
145.592 145.590 0.07667905 -0.01001219 0.12556681 0.98906684 0.0
145.611 145.610 0.07677599 -0.0072386186 0.12180289 0.98955405 0.0
145.631 145.630 0.076031536 -0.005549097 0.11971342 0.9898773 0.0
145.651 145.650 0.07584821 -0.0041371724 0.11881069 0.99000716 0.0
145.671 145.670 0.07601075 -0.0027438896 0.119256616 0.9899458 0.0
145.691 145.690 0.07504594 -0.0026829347 0.12124496 0.9897781 0.0
145.711 145.710 0.07310088 -0.0049376152 0.12469075 0.9894869 0.0
145.732 145.730 0.070673406 -0.010218415 0.12916411 0.98904884 0.0
145.751 145.750 0.06839534 -0.017266003 0.13316298 0.9885806 0.0
145.771 145.770 0.06748095 -0.022466095 0.13544191 0.9882293 0.0
145.791 145.790 0.06527419 -0.025181625 0.13941108 0.98775995 0.0
145.811 145.810 0.056427766 -0.027654592 0.14901999 0.9868355 0.0
145.831 145.830 0.044669 -0.033606224 0.16032277 0.9854806 0.0
145.851 145.850 0.037319038 -0.040712107 0.16792022 0.98425233 0.0
145.871 145.870 0.036833096 -0.044080373 0.170298 0.98371696 0.0
145.891 145.890 0.038996663 -0.042206902 0.1696625 0.98382545 0.0
145.911 145.910 0.038891274 -0.037364088 0.16962154 0.9840325 0.0
145.931 145.930 0.03569152 -0.03319351 0.17111106 0.98404545 0.0
145.951 145.950 0.03233162 -0.030101495 0.17344394 0.9838525 0.0
145.971 145.970 0.030981183 -0.027206607 0.17548597 0.98361826 0.0
145.991 145.990 0.032564398 -0.024026163 0.17660576 0.9834494 0.0
146.012 146.010 0.035930246 -0.01993016 0.17705093 0.98334366 0.0
146.032 146.030 0.039884187 -0.015574804 0.1776194 0.98316735 0.0
146.051 146.050 0.04354647 -0.012056861 0.17879641 0.982848 0.0
146.071 146.070 0.04705893 -0.009731457 0.18075928 0.9823527 0.0
146.092 146.090 0.050186917 -0.008074179 0.18308815 0.9817814 0.0
146.112 146.110 0.052695103 -0.006863897 0.18580839 0.981148 0.0
146.132 146.130 0.054096136 -0.0062293084 0.18952194 0.98036534 0.0
146.151 146.150 0.054667633 -0.0068045976 0.19440843 0.97937244 0.0
146.175 146.170 0.054960337 -0.009656541 0.19996995 0.9782117 0.0
146.192 146.190 0.055178892 -0.014529657 0.20513244 0.9770695 0.0
146.211 146.210 0.05579984 -0.01938824 0.20895942 0.9761386 0.0
146.231 146.230 0.05761691 -0.02185713 0.20942336 0.9758814 0.0
146.252 146.250 0.060611963 -0.022578835 0.20709695 0.97617996 0.0
146.271 146.270 0.06456786 -0.023783596 0.20239 0.97688466 0.0
146.291 146.290 0.0685673 -0.026070714 0.19620717 0.9778148 0.0
146.311 146.310 0.069309264 -0.027254997 0.1912829 0.9787054 0.0
146.332 146.330 0.06328365 -0.022896793 0.19049442 0.97937876 0.0
146.352 146.350 0.05730697 -0.016801743 0.1901927 0.97992885 0.0
146.371 146.370 0.058128 -0.014221912 0.18624371 0.9806795 0.0
146.391 146.390 0.06281477 -0.015734246 0.18002392 0.9815286 0.0
146.411 146.410 0.06556621 -0.01816331 0.17484485 0.9822426 0.0
146.431 146.430 0.06496266 -0.018638618 0.1714254 0.9828763 0.0
146.451 146.450 0.063171975 -0.018112525 0.16796137 0.9836007 0.0
146.472 146.470 0.06173871 -0.018853946 0.16363023 0.9844074 0.0
146.491 146.490 0.06120038 -0.020808289 0.1583477 0.9852652 0.0
146.511 146.510 0.061213586 -0.02215118 0.1523991 0.9861728 0.0
146.531 146.530 0.06160034 -0.021725709 0.146157 0.9871026 0.0
146.551 146.550 0.061920747 -0.019816201 0.13924664 0.9881212 0.0
146.572 146.570 0.062633656 -0.017588818 0.13148786 0.98918086 0.0
146.591 146.590 0.06437179 -0.015699634 0.12320816 0.9901665 0.0
146.611 146.610 0.06664973 -0.014377501 0.11493542 0.9910302 0.0
146.631 146.630 0.068576336 -0.012959141 0.1072396 0.99178076 0.0
146.652 146.650 0.06980956 -0.0110634165 0.10094215 0.9923784 0.0
146.672 146.670 0.06992886 -0.008902358 0.09692956 0.9927917 0.0
146.692 146.690 0.06998478 -0.008044751 0.094571844 0.99302244 0.0
146.712 146.710 0.07117459 -0.008878487 0.09312763 0.9930673 0.0
146.731 146.730 0.07289167 -0.011646385 0.09195451 0.9930234 0.0
146.751 146.750 0.074405156 -0.01479217 0.091933906 0.99287117 0.0
146.772 146.770 0.07459861 -0.017566409 0.09415474 0.99260336 0.0
146.791 146.790 0.07263455 -0.021238718 0.09865268 0.99224037 0.0
146.811 146.810 0.0703699 -0.026197216 0.10307369 0.9918356 0.0
146.831 146.830 0.06897751 -0.031476036 0.10608738 0.99146205 0.0
146.851 146.850 0.066123515 -0.03678791 0.10960231 0.9910912 0.0
146.872 146.870 0.05668697 -0.04175661 0.11681563 0.9906549 0.0
146.891 146.890 0.043664947 -0.047787644 0.12670676 0.98982584 0.0
146.911 146.910 0.035214487 -0.053694524 0.13210389 0.9891539 0.0
146.931 146.930 0.03445995 -0.05613021 0.13017496 0.98930097 0.0
146.951 146.950 0.037123848 -0.052808706 0.12367622 0.9902209 0.0
146.971 146.970 0.038430102 -0.044993214 0.11667556 0.99140584 0.0
146.992 146.990 0.03736205 -0.036578115 0.11164144 0.9923721 0.0
147.011 147.010 0.03564633 -0.030174969 0.108703904 0.99297655 0.0
147.031 147.030 0.034745045 -0.026794506 0.10672869 0.9933196 0.0
147.051 147.050 0.03515364 -0.02551772 0.105303325 0.99349093 0.0
147.072 147.070 0.03680821 -0.023523128 0.10468895 0.9935452 0.0
147.092 147.090 0.039367635 -0.019589549 0.10483037 0.9935176 0.0
147.111 147.110 0.0426478 -0.014859137 0.10552212 0.993391 0.0
147.132 147.130 0.0457402 -0.011455359 0.10667922 0.9931748 0.0
147.152 147.150 0.04820562 -0.00920988 0.10853963 0.99288 0.0
147.171 147.170 0.050557684 -0.007360081 0.11082831 0.9925255 0.0
147.191 147.190 0.052812636 -0.0060662166 0.11389529 0.99206954 0.0
147.211 147.210 0.05424212 -0.005656046 0.11831523 0.9914774 0.0
147.231 147.230 0.05383521 -0.006812368 0.12364398 0.99084187 0.0
147.251 147.250 0.05209782 -0.009413442 0.1291599 0.9902096 0.0
147.272 147.270 0.049923908 -0.01326555 0.13438034 0.98958254 0.0
147.292 147.290 0.0485112 -0.0166726 0.13793935 0.98911154 0.0
147.311 147.310 0.04904445 -0.017622467 0.13807915 0.9890492 0.0
147.332 147.330 0.05234664 -0.015610952 0.13484383 0.9893601 0.0
147.358 147.354 0.05728647 -0.015849724 0.12834875 0.98994637 0.0
147.381 147.380 0.05591911 -0.016925339 0.12722494 0.99015176 0.0
147.401 147.400 0.050698586 -0.016437203 0.12865405 0.9902563 0.0
147.421 147.420 0.044511832 -0.0150076 0.13101235 0.9902673 0.0
147.441 147.440 0.04168833 -0.015648004 0.13115771 0.9903611 0.0
147.461 147.460 0.040515233 -0.01840005 0.12940612 0.9905928 0.0
147.481 147.480 0.038475093 -0.021865567 0.12747349 0.99085426 0.0
147.501 147.500 0.035786286 -0.02470476 0.12549245 0.99114114 0.0
147.521 147.520 0.033786085 -0.02709708 0.12235556 0.9915409 0.0
147.541 147.540 0.033529505 -0.03001825 0.116892636 0.99212444 0.0
147.561 147.560 0.034989286 -0.03360545 0.109796226 0.99276954 0.0
147.581 147.580 0.036861558 -0.037921753 0.102243125 0.9933528 0.0
147.602 147.600 0.038423304 -0.042140923 0.09448914 0.99389124 0.0
147.621 147.620 0.040351853 -0.045555916 0.08632845 0.99440634 0.0
147.642 147.640 0.043074943 -0.047918368 0.077530794 0.9949058 0.0
147.661 147.660 0.04578704 -0.049073346 0.068383075 0.995399 0.0
147.682 147.680 0.048225068 -0.04903859 0.05941617 0.9958611 0.0
147.701 147.700 0.050242182 -0.047572773 0.05124636 0.9962864 0.0
147.722 147.720 0.051604524 -0.044642255 0.044319257 0.99668443 0.0
147.742 147.740 0.052706633 -0.04077327 0.03902034 0.99701405 0.0
147.761 147.760 0.05357797 -0.036668867 0.036002185 0.9972405 0.0
147.781 147.780 0.05479868 -0.033138 0.034816027 0.9973399 0.0
147.801 147.800 0.05658944 -0.030124463 0.035343237 0.99731696 0.0
147.822 147.820 0.059404276 -0.026437912 0.037051618 0.9971957 0.0
147.842 147.840 0.062782414 -0.021777317 0.040131688 0.9969823 0.0
147.861 147.860 0.06623765 -0.017740985 0.044985265 0.99663144 0.0
147.881 147.880 0.070004895 -0.016814893 0.050926343 0.996104 0.0
147.901 147.900 0.074404344 -0.016878892 0.056849178 0.9954633 0.0
147.921 147.920 0.077153035 -0.016018398 0.06451098 0.99480116 0.0
147.941 147.940 0.07191789 -0.014969621 0.07849282 0.9942046 0.0
147.962 147.960 0.059657644 -0.02005219 0.096856155 0.99330646 0.0
147.982 147.980 0.047964714 -0.03144993 0.11134546 0.9921253 0.0
148.001 148.000 0.044808216 -0.038358506 0.11824115 0.99123156 0.0
148.022 148.020 0.047000926 -0.03876679 0.119740225 0.99093413 0.0
148.041 148.040 0.048395608 -0.037038133 0.11950692 0.99096125 0.0
148.061 148.060 0.047438614 -0.035631936 0.11943977 0.99106723 0.0
148.081 148.080 0.04554075 -0.033368774 0.11979464 0.99119216 0.0
148.102 148.100 0.04367999 -0.029678935 0.12092249 0.99125624 0.0
148.122 148.120 0.04193605 -0.025532456 0.12309996 0.9911791 0.0
148.141 148.140 0.040682588 -0.02151183 0.12614967 0.99094325 0.0
148.161 148.160 0.04028822 -0.017533414 0.12951803 0.9906032 0.0
148.185 148.180 0.04104409 -0.013743063 0.13288732 0.99018556 0.0
148.202 148.200 0.042733867 -0.010674838 0.13635454 0.98968047 0.0
148.221 148.220 0.044915143 -0.008670513 0.13980083 0.9891225 0.0
148.242 148.240 0.047471963 -0.0075782966 0.1436323 0.9884628 0.0
148.262 148.260 0.05008758 -0.0070757926 0.14836721 0.98763776 0.0
148.281 148.280 0.05165602 -0.0073033394 0.15393633 0.98670256 0.0
148.301 148.300 0.05163919 -0.008148387 0.160191 0.9857007 0.0
148.321 148.320 0.050525587 -0.01026474 0.16674377 0.9846514 0.0
148.342 148.340 0.049684986 -0.013787205 0.17293996 0.9835818 0.0
148.361 148.360 0.04950347 -0.018205995 0.17819516 0.9825805 0.0
148.381 148.380 0.050154597 -0.022009442 0.18139122 0.9818846 0.0
148.401 148.400 0.05156616 -0.023419078 0.18261811 0.98155135 0.0
148.421 148.420 0.052916456 -0.022721846 0.18294513 0.98143506 0.0
148.441 148.440 0.05511577 -0.023542898 0.18296468 0.981291 0.0
148.461 148.460 0.059547197 -0.026513292 0.1825924 0.9810256 0.0
148.484 148.480 0.06215756 -0.02821039 0.18323761 0.98069596 0.0
148.502 148.500 0.05947136 -0.025481032 0.18743579 0.9801438 0.0
148.522 148.520 0.054737985 -0.02171486 0.19288282 0.97945315 0.0
148.542 148.540 0.052728675 -0.020374931 0.19600156 0.978973 0.0
148.562 148.560 0.054679643 -0.018882854 0.19649093 0.9787977 0.0
148.581 148.580 0.057791404 -0.015619712 0.19596478 0.97878194 0.0
148.601 148.600 0.05927929 -0.012057238 0.19592151 0.97875196 0.0
148.622 148.620 0.05982007 -0.009109987 0.19660224 0.97861445 0.0
148.642 148.640 0.06048359 -0.0079349615 0.19737884 0.9784275 0.0
148.661 148.660 0.060866438 -0.008672309 0.19863564 0.97814316 0.0
148.683 148.680 0.06131221 -0.010840429 0.20025769 0.9777629 0.0
148.702 148.700 0.06250428 -0.013500395 0.20155048 0.97738856 0.0
148.722 148.720 0.064224534 -0.015337063 0.20200503 0.97715616 0.0
148.741 148.740 0.06671736 -0.015325522 0.20129487 0.9771358 0.0
148.761 148.760 0.06988287 -0.013913631 0.1997052 0.9772619 0.0
148.784 148.780 0.07260378 -0.012072885 0.19763872 0.977508 0.0
148.802 148.800 0.074118726 -0.009784212 0.19555013 0.97783995 0.0
148.822 148.820 0.075088635 -0.0067826426 0.19433689 0.9780332 0.0
148.842 148.840 0.07559443 -0.0034649787 0.19460218 0.97795886 0.0
148.862 148.860 0.075056516 -1.943688E-4 0.19635509 0.977656 0.0
148.881 148.880 0.07389161 0.0030715347 0.19928382 0.97714716 0.0
148.901 148.900 0.07164591 0.006430282 0.20352201 0.9764243 0.0
148.922 148.920 0.06779207 0.009933226 0.20888573 0.97553694 0.0
148.941 148.940 0.06400216 0.012635674 0.21456024 0.9745296 0.0
148.962 148.960 0.062256515 0.012790241 0.21935703 0.9735724 0.0
148.982 148.980 0.06276443 0.010107528 0.22252831 0.9728513 0.0
149.001 149.000 0.06403076 0.007915364 0.22448872 0.97233856 0.0
149.021 149.020 0.06478668 0.008033097 0.22622135 0.9718858 0.0
149.041 149.040 0.06052219 0.0098439995 0.2311839 0.97097594 0.0
149.061 149.060 0.051615577 0.007958691 0.23993628 0.9693829 0.0
149.082 149.080 0.044689465 -6.850739E-4 0.24636991 0.96814483 0.0
149.102 149.100 0.044517517 -0.006064633 0.24656354 0.96808463 0.0
149.121 149.120 0.048355296 -0.003971668 0.24271718 0.9688831 0.0
149.141 149.140 0.051527083 0.002441279 0.23791675 0.96991485 0.0
149.161 149.160 0.05205899 0.009785544 0.23396893 0.97080004 0.0
149.182 149.180 0.05002299 0.016882854 0.23227791 0.9712156 0.0
149.202 149.200 0.046935223 0.022859257 0.23227884 0.9712472 0.0
149.222 149.220 0.04418172 0.027200334 0.23369321 0.9709251 0.0
149.241 149.240 0.0427094 0.030074557 0.23604849 0.9703363 0.0
149.262 149.260 0.04210808 0.03208967 0.23929726 0.9695019 0.0
149.281 149.280 0.042424884 0.03308877 0.24320287 0.96848214 0.0
149.302 149.300 0.044092156 0.032244597 0.24667758 0.96755695 0.0
149.322 149.320 0.04686757 0.03028632 0.24935338 0.9668036 0.0
149.344 149.340 0.050147854 0.02843589 0.2519022 0.9660342 0.0
149.361 149.360 0.05338143 0.026904233 0.2545484 0.96521074 0.0
149.381 149.380 0.054937996 0.025568342 0.25745675 0.964388 0.0
149.405 149.400 0.055988345 0.023728192 0.26029375 0.9636127 0.0
149.421 149.420 0.057132334 0.021246297 0.26270625 0.9629486 0.0
149.441 149.440 0.058449835 0.017881105 0.2650198 0.9623037 0.0
149.461 149.460 0.05912941 0.013708897 0.2673814 0.96167713 0.0
149.481 149.480 0.0598062 0.010639729 0.27086228 0.9606996 0.0
149.501 149.500 0.061756723 0.00986111 0.27334294 0.95988154 0.0
149.521 149.520 0.06479038 0.009010712 0.2714275 0.96023345 0.0
149.541 149.540 0.06795616 0.0059260447 0.26973477 0.9605155 0.0
149.562 149.560 0.06930993 8.305395E-4 0.2700126 0.9603586 0.0
149.581 149.580 0.06598646 -0.0020887703 0.2733482 0.9596469 0.0
149.602 149.600 0.05967874 -0.0015763207 0.27854434 0.9585661 0.0
149.622 149.620 0.055448186 -0.0015011332 0.28185707 0.9578517 0.0
149.641 149.640 0.05454941 -9.133482E-4 0.2823764 0.95775115 0.0
149.663 149.660 0.055015672 0.0019524421 0.28131208 0.95803607 0.0
149.682 149.680 0.054616548 0.005604283 0.28061494 0.9582489 0.0
149.702 149.700 0.05266833 0.008116542 0.28113717 0.958187 0.0
149.722 149.720 0.0496217 0.0085382005 0.282905 0.9578254 0.0
149.742 149.740 0.047027327 0.0076988344 0.2853546 0.9572366 0.0
149.761 149.760 0.047165994 0.0060138525 0.28628033 0.95696545 0.0
149.782 149.780 0.04902513 0.0039802147 0.2864229 0.95684 0.0
149.802 149.800 0.051408578 0.001073037 0.28571606 0.95693386 0.0
149.822 149.820 0.052846394 -0.0017156109 0.2844824 0.95722216 0.0
149.841 149.840 0.05472368 -0.0020722984 0.28225428 0.9577753 0.0
149.861 149.860 0.05776242 -7.25691E-4 0.27902272 0.9585454 0.0
149.882 149.880 0.06137281 8.84208E-4 0.2754173 0.9593634 0.0
149.901 149.900 0.06540132 0.0026803627 0.27165946 0.9601649 0.0
149.921 149.920 0.06927428 0.0051706536 0.2682971 0.9608283 0.0
149.942 149.940 0.07293192 0.008242915 0.26638526 0.96106815 0.0
149.962 149.960 0.076259814 0.010572683 0.26584458 0.9609368 0.0
149.982 149.980 0.07838891 0.011709923 0.26637775 0.9606045 0.0
150.001 150.000 0.07919396 0.012652833 0.2681912 0.9600218 0.0
150.022 150.020 0.07887807 0.014003707 0.27119374 0.9591851 0.0
150.042 150.040 0.07660745 0.015092966 0.27481827 0.9583206 0.0
150.061 150.060 0.072796375 0.016277919 0.27802128 0.95767426 0.0
150.081 150.080 0.06882128 0.01968737 0.27957287 0.95745236 0.0
150.101 150.100 0.064563535 0.02563369 0.28069392 0.9572802 0.0
150.121 150.120 0.05659886 0.031605035 0.28516564 0.95628357 0.0
150.141 150.140 0.04561813 0.03175134 0.29328686 0.95440745 0.0
150.161 150.160 0.035698228 0.02417401 0.30094293 0.9526672 0.0
150.182 150.180 0.032815635 0.017851766 0.3032578 0.9521761 0.0
150.202 150.200 0.035823274 0.018869719 0.30065188 0.9528741 0.0
150.221 150.220 0.039403178 0.024879709 0.29632443 0.95394987 0.0
150.245 150.240 0.040054046 0.030576909 0.293186 0.9547265 0.0
150.262 150.260 0.038170602 0.03410014 0.29196966 0.955057 0.0
150.281 150.280 0.036239255 0.035461884 0.29236585 0.9549615 0.0
150.301 150.300 0.03590514 0.036311433 0.2933694 0.95463437 0.0
150.322 150.320 0.03727219 0.036671128 0.29492745 0.95408803 0.0
150.342 150.340 0.040218174 0.036611922 0.29702678 0.9533191 0.0
150.361 150.360 0.043483973 0.036568005 0.29985636 0.952291 0.0
150.382 150.381 0.047828775 0.03605925 0.30260676 0.9512315 0.0
150.401 150.400 0.053087767 0.03503571 0.30505425 0.9502085 0.0
150.421 150.420 0.05863156 0.033835977 0.30752376 0.9491294 0.0
150.441 150.440 0.06349375 0.032143418 0.31042674 0.94792974 0.0
150.461 150.460 0.06745848 0.029915135 0.31231079 0.9471095 0.0
150.481 150.480 0.070393175 0.027233202 0.31598043 0.94575876 0.0
150.501 150.500 0.07326928 0.0231443 0.32056302 0.9441056 0.0
150.521 150.520 0.075415276 0.017985387 0.32573417 0.94227725 0.0
150.544 150.540 0.07625871 0.013298104 0.33070344 0.9405546 0.0
150.562 150.560 0.07486535 0.01067948 0.33532056 0.93906415 0.0
150.581 150.580 0.07018542 0.010256002 0.34009892 0.9377108 0.0
150.601 150.600 0.064581625 0.0101606455 0.34450945 0.9365037 0.0
150.621 150.620 0.0637012 0.00660557 0.34703386 0.9356635 0.0
150.641 150.640 0.06705519 -2.7107826E-4 0.3481074 0.9350534 0.0
150.662 150.660 0.068180375 -0.004632938 0.34935245 0.93449605 0.0
150.681 150.680 0.06607152 -0.0037572784 0.35195437 0.93367475 0.0
150.701 150.700 0.062773086 -0.002112904 0.35527185 0.9326505 0.0
150.721 150.720 0.060402695 -0.0033142664 0.35742986 0.93197876 0.0
150.741 150.740 0.0590922 -0.0044119973 0.35870132 0.9315697 0.0
150.761 150.760 0.05807099 -0.0040834704 0.35908964 0.9314858 0.0
150.781 150.780 0.056593698 -0.0036041378 0.35847616 0.93181497 0.0
150.801 150.800 0.05423261 -0.0039002053 0.35771862 0.9322452 0.0
150.821 150.820 0.050895758 -0.0049737236 0.35736227 0.9325648 0.0
150.841 150.840 0.04872124 -0.0070584933 0.35649243 0.9330003 0.0
150.861 150.860 0.048901815 -0.0103863655 0.35428295 0.93380105 0.0
150.882 150.880 0.051017746 -0.014042718 0.3509601 0.93489414 0.0
