magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
7.109 7.108 -23.554 -187.913 -13.32 -14.5 -207.5 -47.3
7.120 7.118 -25.001999 -181.754 -18.356998 -14.5 -207.5 -47.3
7.129 7.128 -25.001999 -181.754 -18.356998 -14.5 -207.5 -47.3
7.140 7.138 -25.845001 -177.72101 -25.59 -14.5 -207.5 -47.3
7.149 7.148 -25.845001 -177.72101 -25.59 -14.5 -207.5 -47.3
7.159 7.158 -28.098999 -173.36 -32.819 -14.7 -207.5 -46.8
7.169 7.168 -28.098999 -173.36 -32.819 -14.7 -207.5 -46.8
7.179 7.178 -28.724998 -171.87 -39.106 -14.7 -207.5 -46.8
7.189 7.188 -28.724998 -171.87 -39.106 -14.7 -207.5 -46.8
7.199 7.198 -29.062 -171.521 -46.327 -14.7 -207.5 -46.8
7.209 7.208 -29.062 -171.521 -46.327 -14.7 -207.5 -46.8
7.219 7.218 -30.027 -171.91 -51.669 -14.7 -207.5 -46.8
7.229 7.228 -30.027 -171.91 -51.669 -14.7 -207.5 -46.8
7.239 7.238 -29.811 -173.577 -59.525 -14.7 -207.5 -46.8
7.249 7.248 -29.811 -173.577 -59.525 -14.7 -207.5 -46.8
7.259 7.258 -28.813 -175.273 -65.474 -14.7 -207.5 -46.8
7.269 7.268 -28.813 -175.273 -65.474 -14.7 -207.5 -46.8
7.279 7.278 -24.738998 -178.148 -71.099 -14.7 -207.5 -46.8
7.289 7.288 -24.738998 -178.148 -71.099 -14.7 -207.5 -46.8
7.299 7.298 -22.404 -179.562 -74.534 -14.7 -207.5 -46.8
7.309 7.308 -22.404 -179.562 -74.534 -14.7 -207.5 -46.8
7.320 7.318 -22.682 -180.379 -75.491 -14.7 -207.5 -46.8
7.329 7.328 -22.682 -180.379 -75.491 -14.7 -207.5 -46.8
7.339 7.338 -23.001 -182.051 -75.494 -14.7 -207.5 -46.8
7.349 7.348 -23.001 -182.051 -75.494 -14.7 -207.5 -46.8
7.359 7.358 -22.108 -182.321 -77.379 -14.7 -207.5 -46.8
7.369 7.368 -22.108 -182.321 -77.379 -14.7 -207.5 -46.8
7.379 7.378 -22.715 -182.013 -76.137 -14.7 -207.5 -46.8
7.389 7.388 -22.715 -182.013 -76.137 -14.7 -207.5 -46.8
7.399 7.398 -21.553 -180.791 -77.08 -14.7 -207.5 -46.8
7.410 7.408 -21.553 -180.791 -77.08 -14.7 -207.5 -46.8
7.419 7.418 -20.736 -180.461 -76.455 -14.7 -207.5 -46.8
7.429 7.428 -20.736 -180.461 -76.455 -14.7 -207.5 -46.8
7.439 7.438 -19.381 -179.328 -74.259995 -14.7 -207.5 -46.8
7.449 7.448 -19.381 -179.328 -74.259995 -14.7 -207.5 -46.8
7.459 7.458 -18.84 -178.147 -73.313995 -14.7 -207.5 -46.8
7.469 7.468 -18.84 -178.147 -73.313995 -14.7 -207.5 -46.8
7.480 7.478 -18.564 -176.816 -72.696 -14.7 -207.5 -46.8
7.489 7.488 -18.564 -176.816 -72.696 -14.7 -207.5 -46.8
7.499 7.498 -17.980999 -177.778 -73.951996 -14.7 -207.5 -46.8
7.510 7.508 -17.980999 -177.778 -73.951996 -14.7 -207.5 -46.8
7.519 7.518 -14.898 -177.432 -73.302 -14.7 -207.5 -46.8
7.530 7.528 -14.898 -177.432 -73.302 -14.7 -207.5 -46.8
7.539 7.538 -13.582 -175.658 -69.846 -14.7 -207.5 -46.8
7.549 7.548 -13.582 -175.658 -69.846 -14.7 -207.5 -46.8
7.559 7.558 -12.764 -174.827 -68.897 -14.7 -207.5 -46.8
7.569 7.568 -12.764 -174.827 -68.897 -14.7 -207.5 -46.8
7.580 7.578 -13.3619995 -173.69101 -67.346 -14.7 -207.5 -46.8
7.589 7.588 -13.3619995 -173.69101 -67.346 -14.7 -207.5 -46.8
7.599 7.598 -11.761 -172.242 -64.523 -14.9 -207.6 -46.9
7.609 7.608 -11.761 -172.242 -64.523 -14.9 -207.6 -46.9
7.619 7.618 -9.605 -171.125 -61.699 -14.9 -207.6 -46.9
7.629 7.628 -9.605 -171.125 -61.699 -14.9 -207.6 -46.9
7.639 7.638 -11.320999 -169.542 -51.454002 -14.9 -207.6 -46.9
7.649 7.648 -11.320999 -169.542 -51.454002 -14.9 -207.6 -46.9
7.659 7.658 -9.969 -170.09601 -42.171 -14.9 -207.6 -46.9
7.669 7.668 -9.969 -170.09601 -42.171 -14.9 -207.6 -46.9
7.679 7.678 -11.42 -172.634 -32.963 -14.9 -207.6 -46.9
7.689 7.688 -11.42 -172.634 -32.963 -14.9 -207.6 -46.9
7.699 7.698 -12.172 -175.082 -28.123999 -14.9 -208.1 -47.8
7.709 7.708 -12.172 -175.082 -28.123999 -14.9 -208.1 -47.8
7.719 7.718 -16.487 -177.671 -23.561998 -14.9 -208.1 -47.8
7.729 7.728 -16.487 -177.671 -23.561998 -14.9 -208.1 -47.8
7.739 7.738 -21.026 -180.72801 -21.084 -14.9 -208.1 -47.8
7.749 7.748 -21.026 -180.72801 -21.084 -14.9 -208.1 -47.8
7.759 7.758 -22.5 -183.929 -19.458 -14.9 -208.1 -47.8
7.769 7.768 -22.5 -183.929 -19.458 -14.9 -208.1 -47.8
7.780 7.778 -23.817 -188.703 -14.985001 -14.9 -208.1 -47.8
7.789 7.788 -23.817 -188.703 -14.985001 -14.9 -208.1 -47.8
7.799 7.798 -23.354 -192.919 -13.919998 -14.9 -208.1 -47.8
7.809 7.808 -23.354 -192.919 -13.919998 -14.9 -208.1 -47.8
7.819 7.818 -26.522 -196.85301 -12.265999 -14.9 -208.1 -47.8
7.829 7.828 -26.522 -196.85301 -12.265999 -14.9 -208.1 -47.8
7.840 7.838 -28.029999 -201.427 -11.233002 -15.4 -208.3 -47.5
7.849 7.848 -28.029999 -201.427 -11.233002 -15.4 -208.3 -47.5
7.859 7.858 -29.484 -206.63501 -12.099998 -15.4 -208.3 -47.5
7.869 7.868 -29.484 -206.63501 -12.099998 -15.4 -208.3 -47.5
7.879 7.878 -30.446 -211.738 -10.785999 -15.4 -208.3 -47.5
7.889 7.888 -30.446 -211.738 -10.785999 -15.4 -208.3 -47.5
7.899 7.898 -31.546 -215.90001 -13.563 -15.4 -208.3 -47.5
7.909 7.908 -31.546 -215.90001 -13.563 -15.4 -208.3 -47.5
7.919 7.918 -32.141 -220.597 -14.778999 -15.4 -208.3 -47.5
7.929 7.928 -32.141 -220.597 -14.778999 -15.4 -208.3 -47.5
7.939 7.938 -31.782 -224.034 -18.818 -15.4 -208.3 -47.5
7.949 7.948 -31.782 -224.034 -18.818 -15.4 -208.3 -47.5
7.959 7.958 -31.838 -227.08301 -18.791 -15.4 -208.3 -47.5
7.969 7.968 -31.838 -227.08301 -18.791 -15.4 -208.3 -47.5
7.979 7.978 -31.258999 -230.43001 -20.651 -15.4 -208.3 -47.5
7.989 7.988 -31.258999 -230.43001 -20.651 -15.4 -208.3 -47.5
7.999 7.998 -29.806 -234.71701 -24.379 -15.4 -208.3 -47.5
8.009 8.008 -29.806 -234.71701 -24.379 -15.4 -208.3 -47.5
8.019 8.018 -27.557999 -238.05301 -25.602 -15.4 -208.3 -47.5
8.030 8.028 -27.557999 -238.05301 -25.602 -15.4 -208.3 -47.5
8.039 8.038 -21.916 -242.363 -28.056 -15.4 -208.3 -47.5
8.049 8.048 -21.916 -242.363 -28.056 -15.4 -208.3 -47.5
8.059 8.058 -15.049 -244.75499 -32.706 -15.2 -207.9 -47.4
8.069 8.068 -15.049 -244.75499 -32.706 -15.2 -207.9 -47.4
8.079 8.078 -8.7560005 -246.50499 -36.733 -15.2 -207.9 -47.4
8.089 8.088 -8.7560005 -246.50499 -36.733 -15.2 -207.9 -47.4
8.099 8.098 -1.9139996 -245.72299 -48.296 -15.2 -207.9 -47.4
8.109 8.108 -1.9139996 -245.72299 -48.296 -15.2 -207.9 -47.4
8.119 8.118 1.8429995 -242.777 -59.576 -15.2 -207.9 -47.4
8.129 8.128 1.8429995 -242.777 -59.576 -15.2 -207.9 -47.4
8.140 8.138 2.948 -234.918 -73.078 -14.4 -207.9 -47.3
8.149 8.148 2.948 -234.918 -73.078 -14.4 -207.9 -47.3
8.159 8.158 -1.3839998 -224.47299 -82.865 -14.4 -207.9 -47.3
8.169 8.168 -1.3839998 -224.47299 -82.865 -14.4 -207.9 -47.3
8.179 8.178 -9.799 -212.818 -87.652 -14.4 -207.9 -47.3
8.189 8.188 -9.799 -212.818 -87.652 -14.4 -207.9 -47.3
8.199 8.198 -20.443 -206.345 -86.798004 -14.4 -207.9 -47.3
8.209 8.208 -20.443 -206.345 -86.798004 -14.4 -207.9 -47.3
8.219 8.218 -27.279 -208.935 -85.287994 -14.4 -207.9 -47.3
8.229 8.228 -27.279 -208.935 -85.287994 -14.4 -207.9 -47.3
8.239 8.238 -29.945 -214.54399 -83.75 -14.4 -207.9 -47.3
8.249 8.248 -29.945 -214.54399 -83.75 -14.4 -207.9 -47.3
8.259 8.258 -30.815 -218.39899 -84.707 -14.4 -207.9 -47.3
8.269 8.268 -30.815 -218.39899 -84.707 -14.4 -207.9 -47.3
8.280 8.278 -32.956 -221.379 -80.647995 -14.4 -207.9 -47.3
8.289 8.288 -32.956 -221.379 -80.647995 -14.4 -207.9 -47.3
8.299 8.298 -34.518997 -225.989 -77.848 -14.4 -207.9 -47.3
8.309 8.308 -34.518997 -225.989 -77.848 -14.4 -207.9 -47.3
8.319 8.318 -33.856 -230.29999 -73.764 -14.4 -207.9 -47.3
8.329 8.328 -33.856 -230.29999 -73.764 -14.4 -207.9 -47.3
8.340 8.338 -33.957 -233.37799 -71.886 -14.4 -207.9 -47.3
8.349 8.348 -33.957 -233.37799 -71.886 -14.4 -207.9 -47.3
8.359 8.358 -35.576 -238.54 -67.505 -14.4 -207.9 -47.3
8.369 8.368 -35.576 -238.54 -67.505 -14.4 -207.9 -47.3
8.379 8.378 -32.25 -239.90799 -66.221 -14.4 -207.9 -47.3
8.389 8.388 -32.25 -239.90799 -66.221 -14.4 -207.9 -47.3
8.400 8.398 -30.91 -241.11499 -64.651 -14.4 -207.9 -47.3
8.409 8.408 -30.91 -241.11499 -64.651 -14.4 -207.9 -47.3
8.419 8.418 -28.925 -242.271 -65.591 -14.4 -207.9 -47.3
8.429 8.428 -28.925 -242.271 -65.591 -14.4 -207.9 -47.3
8.439 8.438 -25.77 -243.703 -68.395996 -14.4 -207.9 -47.3
8.449 8.448 -25.77 -243.703 -68.395996 -14.4 -207.9 -47.3
8.459 8.458 -21.856998 -243.21199 -67.434 -14.4 -207.9 -47.3
8.468 8.468 -21.856998 -243.21199 -67.434 -14.4 -207.9 -47.3
8.479 8.478 -17.251999 -242.93599 -70.86 -14.4 -207.9 -47.3
8.489 8.488 -17.251999 -242.93599 -70.86 -14.4 -207.9 -47.3
8.499 8.498 -10.969999 -241.84 -73.958 -14.4 -207.9 -47.3
8.509 8.508 -10.969999 -241.84 -73.958 -14.4 -207.9 -47.3
8.519 8.518 -3.2799997 -237.56999 -76.104996 -14.4 -207.9 -47.3
8.529 8.528 -3.2799997 -237.56999 -76.104996 -14.4 -207.9 -47.3
8.539 8.538 5.3949995 -232.418 -73.882 -14.3 -208.8 -48.5
8.549 8.548 5.3949995 -232.418 -73.882 -14.3 -208.8 -48.5
8.559 8.558 13.814 -226.24901 -72.264 -14.8 -208.8 -48.0
8.569 8.568 13.814 -226.24901 -72.264 -14.8 -208.8 -48.0
8.579 8.578 20.510002 -218.144 -67.547 -14.8 -208.8 -48.0
8.589 8.588 20.510002 -218.144 -67.547 -14.8 -208.8 -48.0
8.599 8.598 23.766003 -211.104 -60.359 -14.8 -208.8 -48.0
8.609 8.608 23.766003 -211.104 -60.359 -14.8 -208.8 -48.0
8.619 8.618 25.691002 -202.686 -54.414 -14.8 -208.8 -48.0
8.629 8.628 25.691002 -202.686 -54.414 -14.8 -208.8 -48.0
8.639 8.638 23.375 -194.802 -46.922 -14.8 -208.8 -48.0
8.649 8.648 23.375 -194.802 -46.922 -14.8 -208.8 -48.0
8.659 8.658 19.911 -187.57901 -39.416 -14.8 -208.8 -48.0
8.669 8.668 19.911 -187.57901 -39.416 -14.8 -208.8 -48.0
8.679 8.678 11.7300005 -180.994 -33.814 -14.8 -208.8 -48.0
8.689 8.688 11.7300005 -180.994 -33.814 -14.8 -208.8 -48.0
8.699 8.698 3.8580008 -174.84201 -30.373 -14.8 -208.8 -48.0
8.709 8.708 3.8580008 -174.84201 -30.373 -14.8 -208.8 -48.0
8.719 8.718 -6.7940006 -172.828 -29.786 -14.8 -208.8 -48.0
8.729 8.728 -6.7940006 -172.828 -29.786 -14.8 -208.8 -48.0
8.739 8.738 -19.709 -171.149 -29.848999 -13.6 -208.6 -48.3
8.749 8.748 -19.709 -171.149 -29.848999 -13.6 -208.6 -48.3
8.759 8.758 -25.796001 -171.876 -33.948997 -13.6 -208.6 -48.3
8.769 8.768 -25.796001 -171.876 -33.948997 -13.6 -208.6 -48.3
8.779 8.778 -28.26 -171.47202 -36.459 -13.6 -208.6 -48.3
8.789 8.788 -28.26 -171.47202 -36.459 -13.6 -208.6 -48.3
8.799 8.798 -30.333 -171.145 -42.433 -13.6 -208.6 -48.3
8.809 8.808 -30.333 -171.145 -42.433 -13.6 -208.6 -48.3
8.819 8.818 -30.735 -171.675 -48.086 -13.6 -208.6 -48.3
8.829 8.828 -30.735 -171.675 -48.086 -13.6 -208.6 -48.3
8.839 8.838 -33.214 -172.794 -50.294 -13.6 -208.6 -48.3
8.849 8.848 -33.214 -172.794 -50.294 -13.6 -208.6 -48.3
8.859 8.858 -32.779 -173.656 -55.953 -13.6 -208.6 -48.3
8.869 8.868 -32.779 -173.656 -55.953 -13.6 -208.6 -48.3
8.879 8.878 -31.835001 -174.391 -59.398 -13.6 -208.6 -48.3
8.889 8.888 -31.835001 -174.391 -59.398 -13.6 -208.6 -48.3
8.899 8.898 -30.533 -175.42401 -65.369 -13.6 -208.6 -48.3
8.909 8.908 -30.533 -175.42401 -65.369 -13.6 -208.6 -48.3
8.919 8.918 -28.772 -176.517 -68.181 -13.6 -208.6 -48.3
8.929 8.928 -28.772 -176.517 -68.181 -13.6 -208.6 -48.3
8.939 8.938 -27.12 -176.856 -66.917 -13.6 -208.6 -48.3
8.949 8.948 -27.12 -176.856 -66.917 -13.6 -208.6 -48.3
8.959 8.958 -25.893002 -176.767 -70.046 -13.6 -208.6 -48.3
8.969 8.968 -25.893002 -176.767 -70.046 -13.6 -208.6 -48.3
8.979 8.978 -25.355 -177.453 -69.416 -14.0 -208.5 -48.0
8.989 8.988 -25.355 -177.453 -69.416 -14.0 -208.5 -48.0
8.999 8.998 -24.237999 -176.768 -68.768 -14.0 -208.5 -48.0
9.009 9.008 -24.237999 -176.768 -68.768 -14.0 -208.5 -48.0
9.019 9.018 -21.074 -175.875 -70.315 -14.0 -208.5 -48.0
9.029 9.028 -21.074 -175.875 -70.315 -14.0 -208.5 -48.0
9.039 9.038 -19.917 -175.84601 -70.935 -14.0 -208.5 -48.0
9.049 9.048 -19.917 -175.84601 -70.935 -14.0 -208.5 -48.0
9.059 9.058 -17.074 -176.81 -72.159 -14.0 -208.5 -48.0
9.069 9.068 -17.074 -176.81 -72.159 -14.0 -208.5 -48.0
9.079 9.078 -15.067 -178.426 -74.024 -14.0 -208.5 -48.0
9.089 9.088 -15.067 -178.426 -74.024 -14.0 -208.5 -48.0
9.099 9.098 -11.042 -182.972 -78.995 -14.0 -208.5 -48.0
9.109 9.108 -11.042 -182.972 -78.995 -14.0 -208.5 -48.0
9.119 9.118 -9.32 -187.061 -81.792 -13.7 -208.2 -48.3
9.129 9.128 -9.32 -187.061 -81.792 -13.7 -208.2 -48.3
9.140 9.138 -11.275 -191.683 -84.287994 -13.7 -208.2 -48.3
9.150 9.148 -11.275 -191.683 -84.287994 -13.7 -208.2 -48.3
9.160 9.158 -10.209 -195.833 -84.575 -13.7 -208.2 -48.3
9.169 9.168 -10.209 -195.833 -84.575 -13.7 -208.2 -48.3
9.179 9.178 -11.330999 -199.606 -86.766 -13.7 -208.2 -48.3
9.189 9.188 -11.330999 -199.606 -86.766 -13.7 -208.2 -48.3
9.199 9.198 -8.356 -201.622 -84.852 -13.7 -208.2 -48.3
9.209 9.208 -8.356 -201.622 -84.852 -13.7 -208.2 -48.3
9.219 9.218 -4.469 -204.42099 -85.757996 -13.7 -208.2 -48.3
9.229 9.228 -4.469 -204.42099 -85.757996 -13.7 -208.2 -48.3
9.239 9.238 -1.4390001 -208.385 -86.371994 -13.7 -208.2 -48.3
9.249 9.248 -1.4390001 -208.385 -86.371994 -13.7 -208.2 -48.3
9.259 9.258 0.9549999 -211.92 -84.812 -13.7 -208.2 -48.3
9.268 9.268 0.9549999 -211.92 -84.812 -13.7 -208.2 -48.3
9.279 9.278 2.821 -214.312 -82.951996 -13.7 -208.2 -48.3
9.289 9.288 2.821 -214.312 -82.951996 -13.7 -208.2 -48.3
9.299 9.298 4.9420004 -217.54599 -80.778 -13.7 -208.2 -48.3
9.309 9.308 4.9420004 -217.54599 -80.778 -13.7 -208.2 -48.3
9.319 9.318 8.967999 -221.494 -76.713 -13.7 -208.2 -48.3
9.329 9.328 8.967999 -221.494 -76.713 -13.7 -208.2 -48.3
9.340 9.338 12.681001 -224.82599 -70.777 -13.7 -208.2 -48.3
9.349 9.348 12.681001 -224.82599 -70.777 -13.7 -208.2 -48.3
9.359 9.358 15.195 -229.398 -62.633 -14.4 -208.5 -47.1
9.369 9.368 15.195 -229.398 -62.633 -14.4 -208.5 -47.1
9.379 9.378 13.4470005 -235.716 -52.64 -14.4 -208.5 -47.1
9.389 9.388 13.4470005 -235.716 -52.64 -14.4 -208.5 -47.1
9.399 9.398 7.278 -242.0 -45.161 -14.4 -208.5 -47.1
9.409 9.408 7.278 -242.0 -45.161 -14.4 -208.5 -47.1
9.419 9.418 -1.8050003 -246.204 -42.08 -14.3 -208.5 -48.0
9.429 9.428 -1.8050003 -246.204 -42.08 -14.3 -208.5 -48.0
9.439 9.438 -11.127 -247.687 -40.246 -14.3 -208.5 -48.0
9.449 9.448 -11.127 -247.687 -40.246 -14.3 -208.5 -48.0
9.459 9.458 -24.736 -243.90399 -34.683 -14.3 -208.5 -48.0
9.469 9.468 -24.736 -243.90399 -34.683 -14.3 -208.5 -48.0
9.479 9.478 -32.139 -240.241 -29.995 -14.3 -208.5 -48.0
9.489 9.488 -32.139 -240.241 -29.995 -14.3 -208.5 -48.0
9.499 9.498 -36.684002 -236.16 -27.178 -14.3 -208.5 -48.0
9.509 9.508 -36.684002 -236.16 -27.178 -14.3 -208.5 -48.0
9.519 9.518 -36.944 -234.332 -27.469 -14.3 -208.5 -48.0
9.529 9.528 -36.944 -234.332 -27.469 -14.3 -208.5 -48.0
9.539 9.538 -36.716 -232.23 -25.243 -14.3 -208.5 -48.0
9.549 9.548 -36.716 -232.23 -25.243 -14.3 -208.5 -48.0
9.560 9.558 -36.229 -230.303 -22.074 -14.3 -208.5 -48.0
9.569 9.568 -36.229 -230.303 -22.074 -14.3 -208.5 -48.0
9.579 9.578 -36.287 -226.357 -18.905 -14.3 -208.5 -48.0
9.589 9.588 -36.287 -226.357 -18.905 -14.3 -208.5 -48.0
9.599 9.598 -36.323 -221.404 -15.744001 -14.3 -208.5 -47.4
9.609 9.608 -36.323 -221.404 -15.744001 -14.3 -208.5 -47.4
9.619 9.618 -34.621 -213.578 -12.884003 -14.3 -208.5 -47.4
9.629 9.628 -34.621 -213.578 -12.884003 -14.3 -208.5 -47.4
9.639 9.638 -33.742 -207.058 -11.287003 -14.3 -208.5 -47.4
9.649 9.648 -33.742 -207.058 -11.287003 -14.3 -208.5 -47.4
9.659 9.658 -32.198 -199.284 -12.512001 -14.3 -208.5 -47.4
9.669 9.668 -32.198 -199.284 -12.512001 -14.3 -208.5 -47.4
9.679 9.678 -30.363998 -192.023 -14.056 -14.3 -208.5 -47.4
9.689 9.688 -30.363998 -192.023 -14.056 -14.3 -208.5 -47.4
9.699 9.698 -29.385 -186.419 -16.236002 -14.3 -208.5 -47.4
9.709 9.708 -29.385 -186.419 -16.236002 -14.3 -208.5 -47.4
9.719 9.718 -30.324001 -182.273 -20.634 -14.3 -208.5 -47.4
9.729 9.728 -30.324001 -182.273 -20.634 -14.3 -208.5 -47.4
9.739 9.738 -30.387001 -178.444 -26.285002 -14.3 -208.5 -47.4
9.749 9.748 -30.387001 -178.444 -26.285002 -14.3 -208.5 -47.4
9.759 9.758 -32.201 -175.487 -30.377 -14.3 -208.5 -47.4
9.769 9.768 -32.201 -175.487 -30.377 -14.3 -208.5 -47.4
9.779 9.778 -33.149002 -174.19 -35.721 -14.3 -208.5 -47.4
9.789 9.788 -33.149002 -174.19 -35.721 -14.3 -208.5 -47.4
9.799 9.798 -33.749 -172.50099 -42.954 -14.0 -207.9 -47.1
9.809 9.808 -33.749 -172.50099 -42.954 -14.0 -207.9 -47.1
9.819 9.818 -32.502 -171.56099 -46.392998 -14.0 -207.9 -47.1
9.829 9.828 -32.502 -171.56099 -46.392998 -14.0 -207.9 -47.1
9.839 9.838 -29.586 -170.463 -49.503998 -14.0 -207.9 -47.1
9.849 9.848 -29.586 -170.463 -49.503998 -14.0 -207.9 -47.1
9.859 9.858 -27.23 -170.54001 -52.947998 -14.5 -208.3 -47.8
9.869 9.868 -27.23 -170.54001 -52.947998 -14.5 -208.3 -47.8
9.879 9.878 -24.564 -169.917 -57.003998 -14.5 -208.3 -47.8
9.889 9.888 -24.564 -169.917 -57.003998 -14.5 -208.3 -47.8
9.899 9.898 -21.631 -170.80501 -61.377 -14.5 -208.3 -47.8
9.909 9.908 -21.631 -170.80501 -61.377 -14.5 -208.3 -47.8
9.919 9.918 -20.416 -171.712 -65.136 -14.5 -208.3 -47.8
9.929 9.928 -20.416 -171.712 -65.136 -14.5 -208.3 -47.8
9.940 9.938 -18.338 -173.938 -69.522 -14.5 -208.3 -47.8
9.949 9.948 -18.338 -173.938 -69.522 -14.5 -208.3 -47.8
9.959 9.958 -17.424 -176.035 -72.964 -14.5 -208.3 -47.8
9.969 9.968 -17.424 -176.035 -72.964 -14.5 -208.3 -47.8
9.979 9.978 -14.314 -178.31801 -74.83 -14.5 -208.3 -47.8
9.989 9.988 -14.314 -178.31801 -74.83 -14.5 -208.3 -47.8
9.999 9.998 -14.262 -180.758 -77.660995 -14.5 -208.3 -47.8
10.009 10.008 -14.262 -180.758 -77.660995 -14.5 -208.3 -47.8
10.019 10.018 -11.429 -183.375 -79.53 -14.5 -208.3 -47.8
10.029 10.028 -11.429 -183.375 -79.53 -14.5 -208.3 -47.8
10.040 10.038 -10.846 -186.0 -81.409 -14.5 -208.3 -47.8
10.049 10.048 -10.846 -186.0 -81.409 -14.5 -208.3 -47.8
10.059 10.058 -8.333 -189.975 -82.658005 -14.5 -208.3 -47.8
10.069 10.068 -8.333 -189.975 -82.658005 -14.5 -208.3 -47.8
10.079 10.078 -7.763 -195.11101 -84.861 -14.5 -208.3 -47.8
10.089 10.088 -7.763 -195.11101 -84.861 -14.5 -208.3 -47.8
10.099 10.098 -6.923 -197.938 -85.806 -14.5 -208.3 -47.8
10.109 10.108 -6.923 -197.938 -85.806 -14.5 -208.3 -47.8
10.119 10.118 -6.619 -200.735 -87.386 -14.5 -208.3 -47.8
10.129 10.128 -6.619 -200.735 -87.386 -14.5 -208.3 -47.8
10.140 10.138 -6.385 -205.248 -87.716 -14.5 -208.3 -47.8
10.149 10.148 -6.385 -205.248 -87.716 -14.5 -208.3 -47.8
10.160 10.158 -5.3479996 -209.295 -86.457 -14.5 -208.3 -47.8
10.169 10.168 -5.3479996 -209.295 -86.457 -14.5 -208.3 -47.8
10.179 10.178 -5.0249996 -211.417 -88.672 -14.5 -208.3 -47.8
10.189 10.188 -5.0249996 -211.417 -88.672 -14.5 -208.3 -47.8
10.199 10.198 -8.975 -213.093 -88.713 -14.5 -208.3 -47.8
10.209 10.208 -8.975 -213.093 -88.713 -14.5 -208.3 -47.8
10.219 10.218 -12.3220005 -212.25 -89.063 -14.5 -208.3 -47.8
10.229 10.228 -12.3220005 -212.25 -89.063 -14.5 -208.3 -47.8
10.239 10.238 -14.547 -211.408 -89.399994 -14.5 -208.3 -47.8
10.250 10.248 -14.547 -211.408 -89.399994 -14.5 -208.3 -47.8
10.259 10.258 -13.949 -211.042 -90.035 -14.5 -208.3 -47.8
10.269 10.268 -13.949 -211.042 -90.035 -14.5 -208.3 -47.8
10.280 10.278 -14.748 -208.52 -90.361 -14.5 -208.3 -47.8
10.289 10.288 -14.748 -208.52 -90.361 -14.5 -208.3 -47.8
10.300 10.298 -13.341 -206.851 -89.735 -14.5 -208.4 -47.7
10.309 10.308 -13.341 -206.851 -89.735 -14.5 -208.4 -47.7
10.319 10.318 -13.625 -205.85399 -89.121 -14.5 -208.4 -47.7
10.329 10.328 -13.625 -205.85399 -89.121 -14.5 -208.4 -47.7
10.340 10.338 -12.774 -203.853 -88.497 -14.5 -208.4 -47.7
10.349 10.348 -12.774 -203.853 -88.497 -14.5 -208.4 -47.7
10.359 10.358 -10.789 -202.665 -88.8 -14.5 -208.4 -47.7
10.370 10.368 -10.789 -202.665 -88.8 -14.5 -208.4 -47.7
10.379 10.378 -8.526 -202.95299 -90.034 -14.5 -208.4 -47.7
10.389 10.388 -8.526 -202.95299 -90.034 -14.5 -208.4 -47.7
10.399 10.398 -5.809 -204.62799 -88.774 -14.5 -208.4 -47.7
10.409 10.408 -5.809 -204.62799 -88.774 -14.5 -208.4 -47.7
10.419 10.418 -2.5019999 -206.26799 -88.762 -14.5 -208.4 -47.7
10.429 10.428 -2.5019999 -206.26799 -88.762 -14.5 -208.4 -47.7
10.440 10.438 -0.4630003 -209.48 -84.742004 -14.5 -208.4 -47.7
10.449 10.448 -0.4630003 -209.48 -84.742004 -14.5 -208.4 -47.7
10.460 10.458 1.6879997 -213.066 -85.356 -14.5 -208.4 -47.7
10.469 10.468 1.6879997 -213.066 -85.356 -14.5 -208.4 -47.7
10.479 10.478 2.893999 -218.34299 -82.92 -14.5 -208.4 -47.7
10.489 10.488 2.893999 -218.34299 -82.92 -14.5 -208.4 -47.7
10.499 10.498 5.2439995 -223.118 -81.401 -14.5 -208.4 -47.7
10.509 10.508 5.2439995 -223.118 -81.401 -14.5 -208.4 -47.7
10.519 10.518 3.4330006 -228.28099 -78.082 -14.5 -208.4 -47.7
10.529 10.528 3.4330006 -228.28099 -78.082 -14.5 -208.4 -47.7
10.539 10.538 1.7259998 -232.754 -77.194 -14.5 -208.4 -47.7
10.549 10.548 1.7259998 -232.754 -77.194 -14.5 -208.4 -47.7
10.559 10.558 -2.5860004 -239.215 -71.726 -14.5 -208.4 -47.7
10.569 10.568 -2.5860004 -239.215 -71.726 -14.5 -208.4 -47.7
10.579 10.578 -7.682 -243.76999 -67.425 -14.5 -208.4 -47.7
10.589 10.588 -7.682 -243.76999 -67.425 -14.5 -208.4 -47.7
10.599 10.598 -11.759 -246.267 -60.933 -14.5 -208.4 -47.7
10.609 10.608 -11.759 -246.267 -60.933 -14.5 -208.4 -47.7
10.619 10.618 -15.78 -247.866 -57.157 -14.5 -208.4 -47.7
10.629 10.628 -15.78 -247.866 -57.157 -14.5 -208.4 -47.7
10.639 10.638 -22.0 -248.624 -54.313 -14.5 -208.4 -47.7
10.649 10.648 -22.0 -248.624 -54.313 -14.5 -208.4 -47.7
10.659 10.658 -25.819 -248.081 -48.954002 -14.5 -208.4 -47.7
10.669 10.668 -25.819 -248.081 -48.954002 -14.5 -208.4 -47.7
