@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:01:48 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955715792,2.2134395,0.866701,13.019669
1586955715844,1.400608,-0.5410896,12.559982
1586955715894,1.4927847,0.034715924,9.961076
1586955715947,1.8590976,-0.62847793,9.654618
1586955715997,1.5394717,-0.17717093,8.015787
1586955716047,1.4867992,0.5434838,6.979098
1586955716098,1.0570401,1.186327,6.3206925
1586955716150,1.3958195,1.7166426,7.1047935
1586955716200,1.4269443,1.9381063,8.526949
1586955716252,0.5446809,2.421735,9.57561
1586955716302,1.1348516,2.2182279,10.869676
1586955716354,1.9488802,1.3790601,12.386402
1586955716404,1.377863,1.2557588,12.814964
1586955716456,0.89543146,-1.2773066,13.654132
1586955716535,0.049081136,-1.1204864,9.959879
1586955716575,-0.80564886,-0.31004912,8.632295
1586955716621,-0.40222588,0.51834464,8.118738
1586955716669,-0.06464344,0.8798691,6.7241154
1586955716717,0.16639702,1.1731589,6.307524
1586955716768,0.017956512,1.7992426,6.0836663
1586955716818,0.35553896,0.90381116,8.517372
1586955716870,0.7517793,0.62368953,10.141838
1586955716920,0.5734113,1.0929531,11.475409
1586955716972,0.32920274,0.7350199,12.990938
1586955717022,2.1739352,1.271321,12.87482
1586955717074,2.327164,0.18315643,13.043611
1586955717124,2.6084828,0.5231331,10.776301
1586955717176,2.5450363,0.2873042,9.619903
1586955717226,1.6891093,-0.4405331,8.815451
1586955717278,1.3491327,0.49200845,6.63553
1586955717328,1.3263878,1.0761937,6.042965
1586955717379,1.1444284,1.7070658,6.2021794
1586955717430,1.2797008,1.7944542,7.2951326
1586955717483,1.567005,2.0147207,8.358158
1586955717533,1.5610195,2.36188,9.338584
1586955717583,1.3862427,1.8794483,11.398794
1586955717635,1.447295,1.8255788,13.010092
1586955717685,0.92176765,1.3443443,14.978126
1586955717737,1.6065093,-2.3451207,14.31972
1586955717787,1.067814,0.23463176,8.617929
1586955717839,0.7733272,0.7170634,5.5377884
1586955717887,1.328782,0.91338795,6.1566896
1586955717939,0.93852705,0.7338228,7.135918
1586955717991,0.78050977,0.9792285,8.295909
1586955718041,0.45250413,0.641646,9.376891
1586955718092,0.5422867,1.3323733,8.856153
1586955718144,0.8595184,2.27928,9.923966
1586955718194,0.4357447,2.1990743,12.306197
1586955718247,1.2485762,1.9201498,13.56435
1586955718297,2.6204538,-0.6368576,15.125369
1586955718348,2.0769699,0.88944596,9.733627
1586955718398,2.7341783,-0.36152446,10.011354
1586955718450,1.7393875,-0.20470424,8.394072
1586955718500,1.8351556,0.24301147,7.1885905
1586955718552,1.6795325,0.82240826,6.191406
1586955718602,1.602918,1.472434,6.953959
1586955718654,1.6915035,2.2541409,7.961918
1586955718704,1.1336545,2.944868,9.151836
1586955718756,1.4041992,3.1543608,10.418368
1586955718806,1.1575965,1.9536686,12.225991
1586955718859,0.23942018,2.4480712,12.51928
1586955718904,-0.18435353,0.47165772,13.119028
1586955718958,0.9576807,-1.3347675,10.82658
1586955719010,-0.1388637,-0.35075054,8.625112
1586955719060,-0.34476504,-0.025139118,8.696938
1586955719112,0.33638534,0.8762778,7.129933
1586955719162,0.8487445,1.0462662,6.92044
1586955719214,0.82480246,1.2653356,7.4687123
1586955719264,0.48482585,1.1947067,8.303091
1586955719316,0.6607997,1.543063,8.723274
1586955719367,1.365892,2.4253263,9.399636
1586955719416,1.13964,1.9907787,11.452663
1586955719466,1.0773908,1.6256629,12.310986
1586955719517,1.8650831,0.22744916,13.425486
1586955719568,1.5993267,0.32321724,11.963826
1586955719620,1.210269,0.79128367,10.564415
1586955719672,0.6931214,-0.23582886,9.856929
1586955719724,0.89543146,0.36152446,7.1263413
1586955719774,0.961272,0.8774749,6.1806316
1586955719826,0.6967127,1.7729063,5.8454432
1586955719876,0.93732995,2.2697031,6.5984197
1586955719928,1.6484078,1.6196774,10.127473
1586955719979,0.80564886,1.340753,10.9103775
1586955720033,0.7565677,1.7070658,10.341754
1586955720090,0.91697925,1.827973,11.443087
1586955720138,0.79487497,0.6835446,14.083892
1586955720185,-0.7266402,-2.4480712,14.338874
1586955720235,-0.5793968,-1.30484,11.092337
1586955720285,-0.9696517,-0.48722005,9.349358
1586955720335,-1.6962919,0.9816227,7.1407065
1586955720387,-0.63206923,0.9528923,6.9707184
1586955720436,-0.11372458,0.9935937,7.132327
1586955720488,0.22744916,1.0199299,7.9188223
1586955720538,0.37229836,0.985214,8.367735
1586955720590,0.81163436,2.0697873,8.090008
1586955720640,0.9947908,2.219425,9.866506
1586955720692,0.545878,1.8734628,11.4837885
1586955720742,2.4899697,2.086547,12.644977
1586955720794,2.0290859,-0.44651863,14.41908
1586955720844,1.6927006,0.35434186,11.603498
1586955720896,1.423353,-0.08738836,10.149021
1586955720944,1.0582372,0.073023155,8.534132
1586955720997,1.0390835,0.48482585,7.229292
1586955721047,0.664391,1.1432313,6.0501475
1586955721099,0.7661445,1.8303672,6.51582
1586955721149,0.51834464,1.8363527,8.043321
1586955721200,0.24899697,1.7812861,9.824607
1586955721252,0.5674258,1.7130513,11.153389
1586955721303,0.9876082,1.7932571,12.066776
1586955721353,0.051475335,1.3742718,13.275848
1586955721404,0.5530606,-1.2892777,13.532028
1586955721454,0.9947908,-0.6931214,10.392033
1586955721506,-0.051475335,-0.47405192,9.0237465
1586955721558,0.37588966,0.8283938,7.321469
1586955721607,1.2138603,1.1552023,6.75524
1586955721659,1.532289,1.3299791,7.381324
1586955721709,1.3455414,1.3275849,8.244433
1586955721761,0.89782566,1.484405,8.725668
1586955721811,0.8487445,2.4552538,8.6574335
1586955721863,1.2186487,2.7844565,9.81503
1586955721913,1.2330139,2.2170308,11.660959
1586955721965,2.219425,2.3415294,12.576741
1586955722015,1.8950106,-0.12808979,14.580688
1586955722067,1.757344,0.320823,11.765107
1586955722117,2.4361002,0.11252748,10.313024
1586955722169,1.9752164,0.24301147,8.191761
1586955722219,1.3874398,1.0235212,6.4308257
1586955722271,1.0749966,1.3922282,6.161478
1586955722322,1.174356,1.6412252,6.542156
1586955722372,1.3670892,1.7022774,7.6614456
1586955722424,1.0031705,2.0159178,8.497022
1586955722472,0.78769237,2.6300306,9.190144
1586955722524,0.7757214,2.5115175,9.920375
1586955722585,1.0079589,1.9452889,11.291056
1586955722631,0.33399114,3.0071173,12.182896
1586955722681,-0.24301147,-0.4165911,14.797363
1586955722732,1.1887212,-1.2653356,11.098322
1586955722781,1.0833763,-0.34596214,9.248801
1586955722832,-0.8702923,1.412579,7.8493905
1586955722882,-0.7565677,2.1092918,7.314286
1586955722932,0.49679685,1.910573,7.004237
1586955722984,1.2018893,1.9931729,7.135918
1586955723033,1.2401965,1.9333179,8.01459
1586955723086,0.8379706,2.6408045,7.953538
1586955723136,1.6986861,3.787627,8.644265
1586955723189,1.4640543,2.8287494,11.669339
1586955723239,1.6555905,2.4289176,11.86327
1586955723288,2.6180596,1.7010803,12.650962
1586955723340,2.3774424,0.12210429,12.591106
1586955723392,1.9812019,0.5518635,9.921572
1586955723442,1.9800048,-0.44532153,9.862914
1586955723494,1.0941502,-0.17717093,8.347384
1586955723544,0.78888947,0.3172317,7.3729444
1586955723596,0.8403648,0.65242,6.6187706
1586955723646,0.51714754,1.2916719,7.129933
1586955723698,0.40701428,1.7717092,8.801085
1586955723749,-0.046686932,1.6376339,10.635044
1586955723799,-0.37349546,1.6172832,11.767501
1586955723851,0.63087213,2.3223755,12.132617
1586955723901,-0.29927522,1.4532804,15.568296
1586955723953,-0.79128367,-2.0745757,12.999318
1586955724001,0.94451255,-0.07182605,8.883685
1586955724053,0.24779987,0.45250413,7.4208283
1586955724105,0.17357962,0.830788,7.157466
1586955724155,0.37349546,0.78888947,6.793547
1586955724207,0.15322891,0.8475474,6.9407907
1586955724257,-0.023942016,0.79008657,8.076839
1586955724310,0.16400282,1.292869,9.003395
1586955724360,0.79128367,2.2505496,9.743204
1586955724410,0.89064306,2.0147207,11.856087
1586955724463,1.6998832,2.4277205,12.310986
1586955724509,2.7329812,0.6667852,13.699622
