@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:04:21 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955870236,-1.1623849,-9.604341,-2.1811178
1586955870283,-1.246182,-9.599552,-2.160767
1586955870334,-1.2473791,-9.623494,-2.1416135
1586955870386,-1.2330139,-9.5971575,-2.1775265
1586955870437,-1.2066777,-9.598354,-2.1380222
1586955870488,-1.3180081,-9.630676,-2.1080947
1586955870539,-1.2545617,-9.628283,-2.1811178
1586955870591,-1.246182,-9.583989,-2.1152773
1586955870642,-1.2737153,-9.631873,-2.1416135
1586955870694,-1.2605472,-9.600749,-2.1272483
1586955870744,-1.1875241,-9.634268,-2.1057005
1586955870796,-1.2162545,-9.634268,-2.1080947
1586955870846,-1.2892777,-9.627085,-2.1260512
1586955871015,-1.2665327,-9.622296,-2.1068976
1586955871067,-1.2330139,-9.606734,-2.1667526
1586955871118,-1.1791444,-9.613917,-2.135628
1586955871169,-1.0785879,-9.617508,-2.1021092
1586955871221,-0.9804256,-9.659407,-2.1667526
1586955871270,-1.091756,-9.697714,-2.1703439
1586955871321,-1.3347675,-9.657013,-2.2218192
1586955871372,-1.1647792,-9.455899,-2.3523033
1586955871421,-1.1336545,-9.727641,-2.2254105
1586955871472,-1.127669,-9.610326,-2.2505496
1586955871523,-0.94451255,-9.662998,-2.1799207
1586955871575,-0.92296475,-9.627085,-2.3295584
1586955871627,-1.0857705,-9.636662,-2.2864625
1586955871677,-1.1444284,-9.579201,-2.3187842
1586955871730,-1.2916719,-9.543288,-2.2876596
1586955871779,-1.3227965,-9.469068,-2.3199813
1586955871831,-1.6005238,-9.451111,-2.1583729
1586955871881,-1.5239093,-9.205706,-2.597709
1586955871933,-1.3467385,-9.2907,-2.4588451
1586955871983,-0.961272,-9.740809,-2.4265234
1586955872035,-0.7218518,-9.928755,-2.9939492
1586955872085,-2.3139958,-9.94312,-3.5805287
1586955872136,-3.0693667,-8.367735,-3.4225113
1586955872188,-1.9907787,-9.118318,-3.3758245
1586955872239,-0.7194576,-9.314642,-3.4320881
1586955872321,-1.4341269,-9.040505,-2.790442
1586955872364,-1.70946,-9.264363,-2.9831753
1586955872410,-1.816002,-9.044097,-2.6898856
1586955872470,-2.0518308,-8.640674,-3.0226796
1586955872516,-2.3906105,-8.962694,-2.8682537
1586955872568,-2.517503,-9.056067,-2.9101522
1586955872618,-3.5972881,-10.163386,-3.4823663
1586955872669,-2.360683,-9.621099,-4.396951
1586955872720,0.736217,-8.670602,-1.210269
1586955872772,1.7753005,-12.151771,-1.8459295
1586955872822,-2.2122424,-7.073669,-1.9093759
1586955872873,-2.5713725,-6.671443,2.2254105
1586955872925,0.31603462,-23.580492,-7.6829934
1586955872973,4.607641,-7.9236107,0.022744916
1586955873025,0.4285621,-7.0461354,0.60094464
1586955873094,-1.7118542,-8.295909,-3.681085
1586955873136,-0.8439561,-8.158242,-2.4265234
1586955873184,1.3862427,-7.171831,-3.8977604
1586955873234,2.4133554,-6.0860605,-4.6579194
1586955873284,5.5701103,-6.5230026,-6.2584434
1586955873334,8.437167,-10.371682,-4.531027
1586955873384,4.7201686,-10.079589,-6.8689647
1586955873433,-0.58298814,-20.936096,-7.32506
1586955873487,-4.5657425,-8.26239,-3.513491
1586955873537,0.48482585,-15.065515,-3.8893807
1586955874011,0.29807812,-7.5884223,-3.8486793
1586955874063,-4.027047,-13.189657,2.3594859
1586955874112,4.5860934,-13.885173,-5.3007627
1586955874163,-1.353921,-6.2524576,-2.2110453
1586955874215,0.4225766,-6.5122285,-3.930082
1586955874267,-1.0785879,-6.7348895,-3.4560301
1586955874316,0.1340753,-7.577648,-2.8778305
1586955874367,0.6871359,-9.90601,-2.2840683
1586955874418,0.62488663,-11.420342,-3.9097314
1586955874467,-0.15203181,-6.757634,-4.9763484
1586955874519,-0.48362875,-7.4483614,-4.3287168
1586955874571,0.22744916,-7.2783732,-0.49919105
1586955874621,2.896984,-7.369353,2.0769699
1586955874673,-5.542577,-18.4988,-5.4563856
1586955874723,4.497508,-16.504429,-2.5306711
1586955874775,5.4432178,-6.669049,3.4524388
1586955874825,2.1320367,-6.5960255,-2.7234044
1586955874876,-0.01436521,-7.374141,-3.764882
1586955874926,-0.3866636,-6.3362546,-2.098518
1586955874978,1.5813702,-7.0126166,-2.9771898
1586955875028,5.9244523,-8.149862,-5.140351
1586955877016,-0.80804306,-12.245145,-2.7832594
1586955877068,8.139089,-17.636887,-1.5861586
1586955877119,3.9480386,-6.5936313,-0.60333884
1586955877170,1.6639702,-7.1969705,-2.815581
1586955877222,0.005985504,-8.597578,-3.1507695
1586955877272,1.3120226,-6.7959414,-2.2266076
1586955877343,5.5868697,-5.589264,-4.295198
1586955877353,6.8462195,-5.4384294,-5.0637364
1586955877423,8.507795,-9.904813,-4.5022964
1586955877474,5.8837504,-6.3745623,-4.948815
1586955877525,2.789245,-23.390154,-1.5682021
1586955877577,-4.796783,-8.917204,-7.406463
1586955877629,1.0642227,-17.855957,-2.1499932
1586955877679,5.153519,-8.774749,-6.4667387
1586955877731,0.9923966,-6.6067996,-3.2812533
1586955877780,-0.1592144,-7.517793,-2.670732
1586955880010,-1.0726024,-7.141904,-3.288436
1586955880063,1.067814,-7.513005,-1.8674773
1586955880112,-0.45729253,-7.759608,-3.25372
1586955880163,-0.30406362,-7.0545154,-2.882619
1586955880215,2.3798366,-8.286332,-2.8898015
1586955880265,3.3842041,-9.609129,-2.0829554
1586955880316,2.3953989,-8.792706,-4.9440265
1586955880367,0.8798691,-6.1040173,-4.056975
1586955880419,1.1827357,-11.060015,-4.5537715
1586955880469,5.067328,-6.622362,1.4077905
1586955880521,-0.044292733,-9.509769,0.3196259
1586955880568,-2.0721815,-15.574282,-3.4440591
1586955880620,11.5616,-17.159243,-1.5454572
1586955880672,5.755661,-5.7400985,4.2521024
1586955880724,2.633622,-8.240842,-4.4113164
1586955880774,0.4417302,-7.049727,-2.4061728
1586955883009,0.9935937,-6.1123967,-2.135628
1586955883061,1.7046716,-7.860164,-4.933253
1586955883112,2.0111294,-5.840655,-2.5893292
1586955883163,5.023035,-6.041768,-2.0350714
1586955883215,6.233304,-5.3223104,-3.0621839
1586955883262,9.075222,-4.817134,-7.4208283
1586955883314,7.9511437,-6.9024835,-5.1559134
1586955883365,8.6299,-6.5816603,-5.019444
1586955883416,8.334216,-19.317616,-0.36631286
1586955883468,-2.790442,-10.269928,-5.5605335
1586955883520,8.39048,-18.971655,1.4676456
1586955883570,5.2852,-6.029797,-6.1890116
1586955883622,2.7581203,-5.837064,-2.0362685
1586955883671,1.7956513,-8.374918,-3.7469256
1586955883723,2.834735,-7.93199,-2.9101522
1586955883771,3.6511576,-7.86615,-1.8890251
1586955887010,3.4237084,-9.752781,-2.540248
1586955887062,2.456451,-6.907272,-2.7820623
1586955887112,4.4113164,-8.811859,-2.4241292
1586955887163,3.2106245,-8.74961,-4.098873
1586955887215,2.2457612,-7.1873937,-4.9404354
1586955887267,1.1899183,-9.497798,-4.6938324
1586955887319,2.4169466,-5.861006,-3.66672
1586955887368,4.220978,-4.2880154,1.1887212
1586955887420,0.4141969,-16.315287,-0.7673417
1586955887468,7.301118,-16.346413,-3.6248214
1586955887520,9.625888,-7.991845,3.8510735
1586955887571,4.2425256,-4.9703627,-4.8973393
1586955887622,1.2150574,-7.2544312,-4.3287168
1586955887674,1.1408371,-6.609194,-2.5330653
1586955887724,3.8774097,-6.3925185,-2.6659436
1586955887776,10.965444,-1.4305356,-7.1754227
1586955887825,9.289502,-7.789535,-5.7029886
1586955887877,7.339425,-5.6539073,-7.4471645
1586955887929,6.6534867,-14.597447,-1.8854338
1586955887977,-4.382586,-11.810597,-2.858677
1586955890011,-1.4257472,-10.2735195,-2.0590134
1586955890062,-0.4441244,-6.7708025,-3.8786068
1586955890113,1.2689269,-6.290765,-2.2062569
1586955890164,6.8761473,-4.367024,-4.642357
1586955890216,15.415068,-5.106832,-6.223727
1586955890268,13.339294,-6.956353,-8.147469
1586955890320,7.4806833,-3.5745432,-5.5270147
1586955890370,6.2225304,-6.2740054,-10.606314
1586955890422,-1.3455414,-9.415198,-8.554482
1586955890470,10.150218,-15.874754,-4.8374844
1586955890522,5.6527104,-8.186973,-5.997475
1586955890573,5.8562174,-6.707356,-4.9021277
1586955890625,5.571307,-6.3362546,-3.4392707
1586955890675,2.6491842,-5.0613422,-2.542642
1586955890727,1.5095441,-6.602011,-2.8862102
1586955890777,2.4145525,-7.2939353,-2.9831753
1586955893008,2.136825,-7.8446016,-3.6966474
1586955893059,3.6894648,-6.6666546,-1.7753005
1586955893110,4.332308,-7.7488337,-1.6136919
1586955893159,4.3861775,-8.761581,-5.4911017
1586955893211,2.3870192,-8.098388,-3.2022448
1586955893262,3.9552212,-10.348937,-4.2437224
1586955893314,4.414908,-6.716933,0.93493575
1586955893364,4.4220905,-6.752846,-0.8738836
1586955893416,0.5805939,-16.571466,-5.590461
1586955893466,3.204639,-9.630676,-4.6339774
1586955893517,9.144653,-11.058818,2.1200657
1586955893569,4.1742907,-5.898116,-0.85473
1586955893620,3.915717,-7.714118,-5.767632
1586955893670,3.05141,-6.71813,-2.146402
1586955893722,2.598906,-6.6044054,-1.1815386
