@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:02:52 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955778970,-0.5255273,-9.105149,-2.718616
1586955779022,-0.18076223,-8.826224,-1.9177556
1586955779070,1.0761937,-10.0903635,-2.528277
1586955779122,0.50397944,-9.817424,-2.12246
1586955779174,0.24899697,-9.821015,-2.1176715
1586955779224,0.2717419,-9.591172,-2.2601264
1586955779275,0.51475334,-9.609129,-2.2098482
1586955779327,0.7386112,-9.702502,-2.0290859
1586955779377,0.60932434,-9.7803135,-1.9416976
1586955779429,0.49440265,-9.634268,-2.1284454
1586955779479,0.29568392,-9.671378,-2.207454
1586955779530,0.35314476,-9.700109,-2.2517467
1586955779580,0.7457938,-9.680955,-2.2936451
1586955779632,0.48482585,-9.779117,-1.7477672
1586955779683,0.7110779,-9.539697,-2.2050598
1586955779733,0.62728083,-9.659407,-2.135628
1586955779785,0.58298814,-9.673772,-2.0099323
1586955779835,0.47764325,-9.721656,-2.0290859
1586955779886,0.4417302,-9.697714,-2.0242975
1586955779937,0.5470751,-9.728839,-1.9692309
1586955779989,0.5542577,-9.725247,-1.9548657
1586955780038,0.50757074,-9.703699,-1.9788077
1586955780092,0.5566519,-9.696517,-1.9476831
1586955780143,0.5494693,-9.710882,-1.9955671
1586955780193,0.5363012,-9.714474,-1.9405005
1586955780243,0.5590461,-9.703699,-1.9800048
1586955780295,0.5566519,-9.718064,-1.9800048
1586955780345,0.5566519,-9.679757,-2.0159178
1586955780397,0.5518635,-9.709685,-2.0290859
1586955780447,0.5363012,-9.660604,-2.0027497
1586955780499,0.51116204,-9.733627,-1.9716251
1586955780548,0.50278234,-9.7240505,-2.0290859
1586955780602,0.4285621,-9.688137,-2.0590134
1586955780653,0.48602295,-9.65821,-2.0626047
1586955780703,0.4429273,-9.715671,-2.087744
1586955780753,0.5255273,-9.720459,-2.042254
1586955780805,0.46686932,-9.710882,-2.0709844
1586955780855,0.48123455,-9.682152,-2.054225
1586955780907,0.49919105,-9.652225,-2.0937295
1586955780957,0.47165772,-9.710882,-2.0602105
1586955781009,0.46447513,-9.710882,-2.1045034
1586955781059,0.4201824,-9.744401,-2.1188686
1586955781110,0.36631286,-9.659407,-2.0757728
1586955781162,0.45010993,-9.643845,-2.1428106
1586955781211,0.415394,-9.683349,-2.135628
1586955781263,0.45370123,-9.706094,-2.183512
1586955781315,0.32920274,-9.662998,-2.256535
1586955781365,0.36631286,-9.642648,-2.2134395
1586955781416,0.4441244,-9.697714,-2.1320367
1586955781468,0.49559975,-9.691729,-2.0925324
1586955781519,0.4297592,-9.661801,-2.1416135
1586955781569,0.4237737,-9.633071,-2.0494366
1586955781620,0.44532153,-9.634268,-2.0937295
1586955781671,0.45130703,-9.734824,-2.0817583
1586955781723,0.4345476,-9.696517,-2.1380222
1586955781773,0.5542577,-9.7084875,-2.0290859
1586955781823,0.49919105,-9.581595,-2.1871033
1586955781874,0.37828386,-9.673772,-2.078167
1586955781925,0.21787235,-9.576807,-2.2900538
1586955781977,-0.01316811,-9.336189,-2.148796
1586955782029,0.2813187,-9.57561,-2.2349873
1586955782079,-0.02873042,-9.76116,-2.3403323
1586955782131,0.046686932,-9.882068,-2.0242975
1586955782181,-0.22984336,-10.583569,-1.352724
1586955782232,0.30645782,-11.646594,0.32800564
1586955782284,2.4480712,-12.678495,2.2301989
1586955782334,4.6782703,-12.459426,-0.7529764
1586955782386,-3.0945058,-9.203311,-1.0869676
1586955782436,-3.0310593,-10.1621895,2.6288335
1586955782487,-0.020350715,-8.443152,3.1364043
1586955782539,0.0047884034,-5.3378725,3.843891
1586955782589,-1.1444284,-4.235343,3.05141
1586955782641,-2.336741,-4.2078094,3.78643
1586955782691,-2.7222073,-6.293159,4.7524905
1586955782742,-3.821146,-9.455899,6.3589997
1586955782795,-3.5673606,-10.620679,7.571663
1586955782844,-2.7641058,-6.2225304,7.6027875
1586955782896,-5.297171,-16.564285,7.2951326
1586955782946,-0.10055647,-5.139154,-8.887277
1586955782998,-1.8483237,-7.7105265,10.047267
1586955783048,-0.19991584,-12.340913,4.1252093
1586955783099,-1.1552023,-6.805518,0.93493575
1586955783149,-0.260968,-10.032902,1.2677298
1586955783201,2.9843724,-8.833407,0.45130703
1586955783251,3.0250738,-8.611943,-0.60812724
1586955783302,0.63087213,-9.872491,-1.484405
1586955783355,-0.2633622,-8.488642,-1.6041151
1586955783405,1.4341269,-10.998962,-1.2892777
1586955783454,-0.046686932,-11.160571,1.5682021
1586955783506,5.78918,-12.206838,0.20709845
1586955783558,1.887828,-12.576741,3.0083144
1586955783607,3.465607,-13.549985,-1.8507179
1586955783661,-3.976769,-14.213179,-4.5765166
1586955783711,-5.225345,-16.865953,-4.0880995
1586955783761,0.9935937,-13.543999,-0.7493851
1586955783812,1.3204023,-6.6271505,-1.6220716
1586955783863,1.0319009,-5.0984526,-0.50996494
1586955783915,-1.5861586,-4.1132383,-0.60094464
1586955783965,-1.5334862,-3.7445314,0.1328782
1586955784017,-0.82360536,-4.9284644,5.0385976
1586955784067,-1.412579,-10.411186,9.378088
1586955784119,-1.1575965,-15.446193,11.378444
1586955784167,-5.4647655,-8.634688,2.6072857
1586955784219,-7.7308774,-26.53015,7.5189905
1586955784271,-5.589264,11.907562,-10.396821
1586955784321,4.5286326,-17.806875,-6.9886746
1586955784372,3.1675289,-9.882068,1.8291701
1586955784423,-1.0175357,-5.8885393,-0.10295067
1586955784475,2.1092918,-9.336189,-2.0506337
1586955784525,0.29209262,-9.204509,-0.7517793
1586955784577,0.92176765,-9.368511,-0.89902276
1586955784627,2.184709,-9.40203,-0.7026982
1586955784679,-1.4616601,-11.227609,-0.7170634
1586955784728,2.742558,-11.81778,0.37828386
1586955784780,3.217807,-12.927492,0.93373865
1586955784832,2.5306711,-13.940239,0.6368576
1586955784883,2.755726,-13.365631,-1.79206
1586955784933,-8.25401,-16.033968,-5.199009
1586955784985,1.3024458,-13.393165,0.2645593
1586955785035,0.47524905,-10.243592,-2.1655555
1586955785087,-0.033518825,-5.8203044,-2.1655555
1586955785136,-2.1511903,-4.710592,0.6488287
1586955785190,-2.0087352,-1.4508862,-0.9911995
1586955785240,-1.127669,-2.4624364,1.3934253
1586955785290,-1.3467385,-6.683414,6.8043213
1586955785341,-1.9500773,-20.140024,14.015656
1586955785393,-3.0538042,-7.2963295,2.4492683
1586955785443,-5.2959743,-2.231396,10.585963
1586955785495,2.5354595,-9.8437605,-16.558298
1586955785545,-0.88944596,-5.127183,-4.8542438
1586955785597,7.1826053,-15.242685,0.9708488
1586955785647,-1.2737153,-5.969942,1.7776948
1586955785698,1.7082629,-8.377312,-2.682703
1586955785749,1.7717092,-9.25359,-1.6759412
1586955785801,1.2066777,-9.589975,0.5710171
1586955785851,2.1452048,-9.465476,-0.58538234
1586955785903,0.17836803,-11.858481,0.1604115
1586955785953,3.0585926,-10.409989,0.90381116
1586955786005,2.802413,-13.194446,-0.50637364
1586955786055,0.7278373,-15.386337,-0.985214
1586955786107,-1.472434,-11.587936,-2.9317
1586955786157,-6.2728086,-14.000094,-4.284424
1586955786208,2.112883,-13.940239,0.5446809
1586955786260,1.198298,-9.498995,-2.9352913
1586955786310,-0.04189853,-6.3745623,-0.32202014
1586955786362,-2.4277205,-4.2999864,-0.051475335
1586955786412,-0.78050977,-3.2154129,-1.6843209
1586955786464,-1.0726024,-3.7840357,0.59615624
1586955786514,-2.6360161,-8.956709,8.447941
1586955786566,1.2533646,-17.521965,12.7096195
1586955786616,-2.943671,-5.4887075,3.4644098
1586955786667,-3.371036,-32.910698,11.909956
1586955786717,-14.341269,17.996017,14.130578
1586955786769,8.058883,-24.794353,-3.0825348
1586955786819,1.1683705,-4.8937483,1.7501614
1586955786871,1.5981296,-7.565677,-0.40462008
1586955786920,1.520318,-9.996989,-1.8423382
1586955786971,0.4249708,-8.842984,-0.047884032
1586955787023,2.0027497,-9.31105,-1.9907787
1586955787075,1.5837644,-9.740809,0.3184288
1586955787125,0.760159,-11.909956,0.49919105
1586955787176,2.1511903,-11.684901,0.7314286
1586955787225,0.47165772,-11.751939,2.6479871
1586955787276,4.1838675,-14.663288,-0.12569559
1586955787328,-2.992752,-13.338098,-4.1742907
1586955787380,-7.121553,-16.383522,-1.7417817
1586955787430,0.59376204,-13.256695,0.11252748
1586955787482,1.0881647,-7.455544,-3.551798
1586955787532,-0.050278235,-5.4312468,-0.6368576
1586955787584,-1.9165585,-3.0478187,-0.17118542
1586955787634,-1.1252748,-2.087744,-0.79607207
1586955787686,-1.021127,-5.056554,5.8741736
1586955787734,-2.9532478,-14.361619,13.478158
1586955787786,-1.6352397,-12.893973,7.28795
1586955787837,-6.6905966,-2.1990743,7.5309615
1586955787889,7.3202715,-14.834474,-12.753913
1586955787939,-1.3239936,-3.1974564,1.6364368
1586955787991,3.5170822,-18.235437,2.8167782
1586955788041,-1.1923125,-6.8929067,0.4405331
1586955788093,0.8607155,-8.937555,-1.2761095
1586955788143,1.3467385,-8.230068,-0.557849
1586955788195,1.3982137,-9.427169,-0.62129533
1586955788242,1.377863,-8.857349,-0.760159
1586955788294,2.5617957,-9.465476,0.6404489
1586955788345,0.32561144,-11.030087,-0.5363012
1586955788397,0.37229836,-11.584345,-0.36272156
1586955788449,1.9955671,-12.514492,1.5729905
1586955788499,5.398925,-15.143326,-0.51595044
1586955788551,0.36032736,-13.755886,-1.934515
1586955788600,-7.189788,-14.037205,-6.18542
1586955788652,-0.009576807,-13.587094,1.3862427
1586955788705,0.8511387,-11.366472,-3.2692823
1586955788750,1.2533646,-7.0904284,-0.6931214
1586955788804,-1.3024458,-2.5462334,-0.62129533
1586955788856,-2.4624364,-1.1456255,-1.3251907
1586955788906,-0.81761986,-3.5362358,0.12449849
1586955788957,-1.1683705,-9.7479925,7.823054
1586955789009,-2.7760768,-15.984888,12.961011
1586955789059,-2.0398598,-2.814384,4.262876
1586955789111,-8.3629465,-12.703634,0.32441434
1586955789161,8.084022,0.19871874,-15.381549
1586955789212,2.8514943,-8.219295,-4.871003
1586955789263,2.086547,-12.45344,1.982399
1586955789313,-1.258153,-5.7377043,0.93613285
1586955789365,2.5845408,-10.077195,-0.47405192
1586955789415,-1.1216835,-7.681796,-0.29209262
1586955789466,2.7461493,-9.078813,-1.7106571
1586955789517,1.2653356,-8.579621,-2.5007436
1586955789569,1.1336545,-11.153389,0.8451532
1586955789619,2.743755,-12.217611,-0.021547815
1586955789671,2.9161377,-12.716803,0.93373865
1586955789721,2.4851813,-14.987702,-0.45968673
1586955789772,2.8443117,-13.25071,-1.5514427
1586955789823,-5.374983,-15.565903,-6.241684
1586955789874,-0.50757074,-13.676877,-0.10414778
1586955789925,-0.15322891,-10.529699,-1.9847932
1586955789976,1.7513585,-5.2840033,-1.9357121
1586955790028,-2.1068976,-3.0107086,0.39504328
1586955790078,-1.553837,-2.1739352,-1.4903905
1586955790130,-0.866701,-3.5901055,1.3192052
1586955790180,-1.0462662,-12.109872,12.573151
1586955790231,-4.8865657,-13.7367325,13.415909
1586955790281,-1.5466543,-7.9236107,1.340753
1586955790333,-7.03177,-21.070171,10.796653
1586955790384,-10.667366,12.088325,-5.1906295
1586955790434,9.54209,-19.893421,-10.553641
1586955790486,0.4417302,-5.6946087,1.3718776
1586955790535,-1.3060371,-6.752846,-0.6368576
1586955790587,1.151611,-8.857349,-0.7074866
1586955790639,1.6124948,-8.884883,-0.4201824
1586955790689,1.7741034,-8.799889,-1.8183962
1586955790740,2.3930047,-9.962274,-0.22026655
1586955790790,-0.7733272,-10.998962,0.6584055
1586955790842,4.6782703,-11.660959,-0.18914193
1586955790892,0.866701,-11.340137,2.1404164
1586955790944,2.5330653,-14.862007,-0.5231331
1586955790993,-0.0047884034,-13.8241205,-2.9712043
1586955791046,-6.992266,-16.868347,-3.90614
1586955791095,1.328782,-14.599842,1.2198458
1586955791147,0.47285482,-8.274361,-2.9161377
1586955791199,-0.70509243,-5.734113,-2.7210102
1586955791249,-1.8171991,-3.453636,0.18315643
1586955791301,-1.6400281,-1.1671734,-1.1707647
1586955791350,-0.24420857,-3.1172507,2.134431
1586955791402,-2.4241292,-11.365275,10.357317
1586955791454,-0.34596214,-20.908564,13.573927
1586955791504,-2.2709002,-1.8650831,4.531027
1586955791556,-2.0446482,-37.143646,7.9463553
1586955791606,-10.840945,16.303316,-11.625047
1586955791658,8.204929,-20.755335,-10.146626
1586955791708,2.566584,-8.289924,3.5314474
1586955791759,1.839944,-5.9292407,1.3611037
1586955791809,1.3347675,-9.634268,-0.49919105
1586955791861,-1.2354081,-8.556877,-0.37469256
1586955791911,0.89423436,-9.081207,-1.3670892
1586955791963,3.4727895,-9.928755,-0.6811504
1586955792012,-0.2777274,-11.542446,1.1779473
1586955792063,2.4636335,-11.748347,-0.19033903
1586955792115,1.6089035,-12.361263,1.1731589
1586955792167,3.7600937,-13.771448,0.130484
1586955792217,-1.0953473,-15.209167,-4.1060557
1586955792269,-7.9475527,-17.178398,-5.363012
1586955792316,-0.37828386,-14.067132,1.9129672
1586955792368,1.13964,-8.872911,-2.492364
1586955792420,0.80445176,-5.1343656,-2.280477
1586955792472,-1.8447324,-2.565387,0.39384618
1586955792522,-0.89184016,-0.92057055,-0.6548142
1586955792575,-0.6392518,-3.7481227,2.730587
1586955792624,-2.9412768,-14.654908,9.411607
1586955792675,-1.8602947,-16.269798,13.794193
1586955792726,-4.4687777,-0.985214,5.497087
1586955792778,-9.570822,-12.808979,4.64116
1586955792826,12.204443,2.6791117,-22.079329
1586955792878,3.5685577,-6.8581905,-4.501099
1586955792929,6.0441623,-15.561114,1.9859903
1586955792981,-1.7633295,-5.2205567,2.0219033
1586955793031,1.7130513,-8.540117,-1.8207904
1586955793083,0.15442601,-9.175778,-0.81642276
1586955793133,0.5374983,-8.526949,-1.8890251
1586955793185,2.9137435,-10.41358,0.7290344
1586955793235,0.6667852,-11.850101,2.2122424
1586955793286,2.1176715,-11.550826,-0.18195933
1586955793335,1.377863,-13.010092,0.12569559
1586955793387,3.3375173,-14.322115,-0.05267244
1586955793439,3.5362358,-12.992135,-1.8974048
1586955793489,-5.5030727,-15.163676,-3.9612067
1586955793540,-2.9939492,-13.670892,-1.5741876
1586955793592,0.9792285,-13.614628,-4.0186677
1586955793643,0.33638534,-6.575675,-0.8583213
1586955793693,1.472434,-4.572925,0.10414778
1586955793745,-2.3008277,-3.642778,-1.3299791
1586955793795,-1.6460136,-2.6611552,-0.82599956
1586955793846,-0.9947908,-4.734534,3.1304188
1586955793897,-2.4732103,-16.136919,13.467384
1586955793949,-2.5246856,-13.602657,10.700885
1586955793999,-2.0159178,-3.5003228,4.951209
1586955794051,-8.842984,-25.222916,4.581305
1586955794101,2.1667526,16.784552,-23.409307
1586955794152,6.8881183,-12.2080345,-8.141483
1586955794206,4.4196963,-11.604695,2.0530279
1586955794255,-3.359065,-4.5513773,1.2114661
1586955794305,2.597709,-9.982624,-1.1827357
1586955794357,-0.5482722,-8.259995,0.7685388
1586955794407,1.0881647,-8.453926,-0.37229836
1586955794459,0.44532153,-8.366538,-3.0346506
1586955794509,4.027047,-10.170568,-0.3172317
1586955794560,0.21547815,-12.088325,0.37469256
1586955794611,2.6120741,-11.938686,0.093373865
1586955794663,1.4161704,-11.745954,1.9967642
1586955794713,5.896919,-14.338874,-1.3682863
1586955794765,-10.086772,-12.917915,-4.179079
1586955794815,-5.1882353,-14.67526,-3.6044707
1586955794866,0.48961425,-14.06354,-1.1264719
1586955794918,1.0342951,-10.427945,0.50637364
1586955794968,2.005144,-6.5589156,-1.4257472
1586955795020,-1.6998832,-2.8395233,-0.6835446
1586955795069,-1.9177556,-1.3335704,-0.16759412
1586955795121,-0.7290344,-3.9228995,2.2589293
1586955795173,-0.48722005,-9.51336,6.281188
1586955795224,-4.5777135,-15.747862,12.707226
1586955795274,-2.3546975,-8.423999,4.047398
1586955795326,-7.9726915,-10.1143055,6.779182
1586955795374,3.4871547,-39.11048,1.8555063
1586955795425,-5.9663506,-1.9847932,12.374432
1586955795476,6.8665705,-18.636467,4.969166
1586955795527,-1.5298948,-4.794389,1.5442601
1586955795578,2.3535004,-8.684967,-1.508347
1586955795629,-0.12330139,-8.920795,-0.8283938
1586955795681,1.1875241,-8.722076,0.2908955
1586955795733,1.2294226,-8.578424,-3.192668
1586955795783,2.2960393,-9.991004,-0.6548142
1586955795834,0.32680854,-11.722012,0.8798691
1586955795883,4.189853,-12.840104,-0.89902276
1586955795935,3.3123782,-13.453019,1.4185646
1586955795987,4.44723,-14.146141,-1.0450691
1586955796037,-4.606444,-14.800955,-6.167464
1586955796089,-6.9108634,-15.2809925,-3.7086184
1586955796139,1.8555063,-14.1629,-2.0745757
1586955796190,0.82001406,-8.459911,-2.219425
1586955796243,0.5734113,-4.832696,-1.5442601
1586955796293,-2.0685902,-4.0617633,1.0594343
1586955796343,-1.5239093,-0.93613285,-0.60453594
1586955796396,-0.11492168,-3.241749,3.3087866
1586955796445,-2.2996306,-13.0998745,11.613075
1586955796497,-1.9285295,-16.270994,12.758701
1586955796547,-2.4145525,-1.9141643,4.661511
1586955796599,-4.408922,-31.36883,9.714474
1586955796649,-3.3195608,17.357962,-20.315998
1586955796701,8.02297,-15.382746,-14.975732
1586955796750,3.752911,-12.661736,1.4975731
1586955796802,-3.8247373,-4.679467,0.41180268
1586955796854,2.5366566,-10.378864,-2.8538885
1586955796902,-0.8798691,-8.586804,-0.8846575
1586955796954,2.5067291,-9.768343,-0.59495914
1586955797006,3.7565024,-9.923966,-0.046686932
1586955797055,-0.6512229,-11.371261,1.0486604
1586955797107,3.2094274,-11.85489,1.258153
1586955797158,2.9987376,-11.917139,0.5734113
1586955797210,2.9759927,-14.304158,0.2645593
1586955797259,-0.46327803,-15.2331085,-4.6375685
1586955797311,-9.161413,-16.032772,-5.9412117
1586955797363,1.0618285,-13.174095,0.20590134
1586955797411,1.1935096,-10.8229885,-1.2485762
1586955797463,1.2042835,-6.0968347,-2.9125464
1586955797515,-2.3223755,-3.110068,-0.15801731
1586955797565,-1.1731589,-2.147599,-0.8870517
1586955797616,-0.91817635,-2.7976246,-0.062249243
1586955797668,-0.6332663,-7.8984714,6.5625067
1586955797717,-4.661511,-21.57894,15.838841
1586955797769,-2.4432828,-6.955156,3.750517
1586955797821,-8.159439,-15.018827,6.4224463
1586955797871,8.921992,7.5561004,-25.834633
1586955797923,4.0737343,-10.208876,-5.829881
1586955797973,3.6056678,-12.593501,2.445677
1586955798025,-1.1540052,-6.5744777,1.0223241
1586955798074,1.8171991,-9.935937,-1.6053122
1586955798126,-1.7501614,-7.2328835,-0.1448492
1586955798177,3.3770216,-9.350554,-2.0614076
1586955798229,2.8766334,-9.737218,0.015562311
1586955798279,0.33399114,-11.529279,1.6998832
1586955798331,2.4528596,-11.232397,0.4237737
1586955798380,2.6491842,-11.677719,-0.2645593
1586955798434,4.104859,-15.155296,-0.10175357
1586955798483,0.22505496,-15.433024,-2.870648
1586955798535,-7.2687964,-15.291766,-4.4568067
1586955798585,2.1045034,-13.606248,0.5446809
1586955798637,2.280477,-8.905233,-1.5801731
1586955798687,0.41299978,-4.808754,-1.2258313
1586955798739,-2.4672248,-4.189853,-0.12808979
1586955798788,-1.2330139,-3.3051953,-0.5626374
1586955798838,-1.1180922,-2.8862102,-0.1352724
1586955798889,-1.3958195,-7.8912888,4.8027687
1586955798939,-2.8634653,-19.955671,15.357607
1586955798991,-0.49440265,-9.801862,5.5641246
1586955799041,-5.485116,-3.0466216,5.3474493
1586955799093,3.0502129,-38.264133,8.34499
1586955799142,-14.08868,11.057621,19.495985
1586955799194,8.706514,-27.117926,0.23702596
1586955799246,-0.20949265,-3.7912183,1.3311762
1586955799296,-0.3172317,-8.377312,-1.2557588
1586955799348,0.90620536,-8.950723,-1.2533646
1586955799398,1.3802572,-8.355764,-0.18195933
1586955799450,2.5713725,-9.323022,-2.2577322
1586955799499,2.2852654,-9.252393,0.2693477
1586955799551,-0.5482722,-10.623073,0.272939
1586955799603,1.5717934,-10.972627,-0.7661445
1586955799653,1.7788919,-11.657368,-0.36032736
1586955799704,3.4512417,-14.595054,0.11971009
1586955799756,3.181894,-13.948619,-0.8487445
1586955799806,-7.723695,-14.598645,-5.66109
1586955799857,-0.9648633,-12.394782,0.25857377
1586955799909,1.0809821,-13.339294,-2.4600422
1586955799957,0.61052144,-6.8869214,-1.2797008
1586955800009,0.93493575,-6.637924,0.48841715
1586955800061,-1.7741034,-2.907758,-0.81043726
1586955800111,-1.1168951,-1.9153614,0.4369418
1586955800163,-0.39624038,-4.3394904,4.197036
1586955800214,-3.5051112,-12.406754,8.585608
1586955800263,-0.770933,-15.746665,10.204087
1586955800315,-2.219425,2.0242975,7.529764
1586955800367,-7.4974427,-28.137856,7.028179
1586955800417,-0.49440265,18.660408,-27.449522
1586955800468,5.971139,-10.474632,-5.7999535
1586955800520,4.039018,-12.731168,2.2900538
1586955800569,-3.892972,-4.250905,0.90141696
1586955800621,2.3690627,-10.426748,-0.48961425
1586955800673,2.7138276,-8.990228,-0.6667852
