@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 14:58:56 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955542131,0.8295909,0.8619126,9.779117
1586955542183,1.163582,1.067814,9.702502
1586955542232,0.78410107,2.396596,8.115147
1586955542283,1.6891093,3.0418332,7.0581064
1586955542332,3.608062,-0.9900024,9.694122
1586955542383,2.80361,1.2425907,6.4368114
1586955542434,1.5514427,-2.1188686,6.859388
1586955542485,0.5746084,-3.78643,3.9121256
1586955542536,2.598906,-4.1371803,5.270835
1586955542587,4.0402155,-5.711368,6.6295447
1586955542638,6.113594,-6.8127007,9.167398
1586955542689,7.603985,-10.181343,6.513426
1586955542740,7.4028716,-9.813833,8.860941
1586955542791,10.606314,-12.872425,4.249708
1586955542840,7.8410106,-12.051214,3.3255463
1586955542891,4.9057193,-9.490616,5.4204726
1586955542942,6.302736,-10.66976,0.3842694
1586955542993,4.5657425,-10.20289,0.25258827
1586955543044,4.4999022,-8.827422,-2.1703439
1586955543095,3.527856,-7.1227503,4.4663835
1586955543146,2.3080103,-5.813122,1.2940661
1586955543197,5.2480903,-6.549339,-1.4053963
1586955543248,4.5645456,-6.167464,-1.7872716
1586955543299,-2.030283,-7.855376,-0.82001406
1586955543349,1.8686744,-6.211756,-1.8016368
1586955543401,4.485537,-11.840525,-0.46567222
1586955543451,4.3143516,-9.519346,-1.1827357
1586955543503,6.3302693,-11.716026,-2.1918917
1586955543553,1.4676456,-8.775947,-1.1001357
1586955543605,5.8945246,-4.9524064,-1.9321208
1586955543654,8.913613,-8.955511,-2.5474305
1586955543706,4.787206,-7.123947,1.292869
1586955543758,-0.5279215,-9.396045,1.2282255
1586955543808,1.5562311,-10.875661,-1.62686
1586955543860,1.448492,-8.815451,-1.103727
1586955543910,3.489549,-7.7129207,2.098518
1586955543962,1.5370775,-8.397662,-1.436521
1586955544012,1.7429788,-10.031705,-4.036624
1586955544064,1.292869,-9.172187,0.93254155
1586955544114,2.8000188,-11.105505,0.2765303
1586955544166,1.5921441,-9.012972,-0.21068975
1586955544216,3.3674448,-7.3166804,-0.7517793
1586955544267,2.979584,-2.8203697,0.37110126
1586955544319,2.2661119,-3.2740707,0.33039984
1586955544367,-0.6871359,-18.966866,-1.7154455
1586955544419,1.246182,-10.594342,-1.5107412
1586955544470,2.8179753,-22.669498,-2.9233203
1586955544522,-3.9851487,-14.978126,-1.1360487
1586955544572,-2.719813,-11.869255,0.23702596
1586955544624,-0.6392518,-9.781511,1.6879122
1586955544674,-1.0354922,-11.514913,1.6747441
1586955544726,-0.093373865,-9.621099,-2.610877
1586955544776,-3.252523,-9.714474,2.0494366
1586955544828,-2.3259668,-9.490616,0.7422025
1586955544876,-2.1380222,-9.865308,0.7326257
1586955544928,-2.079364,-8.548497,3.940856
1586955544980,-1.7106571,-6.9168487,2.8909986
1586955545030,-1.5658079,-6.173449,3.7074213
1586955545082,-2.2134395,-7.9547353,5.9807158
1586955545132,-1.4209588,-7.675811,5.509058
1586955545183,-1.5011644,-8.643068,7.0952168
1586955545234,-3.4632127,-6.75524,8.878897
1586955545286,-8.627506,-14.665683,2.9532478
1586955545336,-3.0370448,-3.4117374,-6.1542954
1586955545388,1.1492168,-9.701305,3.8019924
1586955545438,0.3196259,-13.964181,2.4193408
1586955545490,-1.8207904,-6.169858,1.1611878
1586955545540,0.24301147,-10.005369,-0.24899697
1586955545592,3.3722332,-9.340978,-2.5234885
1586955545640,-0.47046062,-8.860941,-0.6679823
1586955545691,1.6280571,-9.2907,-1.899799
1586955545742,0.39025488,-9.8677025,-0.90500826
1586955545793,1.7884687,-10.718841,1.6112977
1586955545844,3.359065,-11.306618,1.0773908
1586955545892,3.5745432,-12.717999,2.195483
1586955545944,4.325125,-14.233529,-1.9955671
1586955545994,-1.3790601,-13.534422,-3.015497
1586955546045,-6.767211,-12.561179,-3.964798
1586955546096,-0.9792285,-12.934674,0.7170634
1586955546147,-0.16879122,-10.581175,-2.3319526
1586955546197,1.6208745,-6.209362,-1.2437878
1586955546248,-0.8583213,-4.7081976,1.638831
1586955546299,-1.8626889,-2.0817583,-0.736217
1586955546351,-0.60453594,-3.1986535,1.5454572
1586955546399,-0.15682021,-9.295488,7.3190746
1586955546451,-5.305551,-14.094666,12.90355
1586955546503,-2.0398598,-11.803414,4.7860093
1586955546553,-9.4295635,-8.330625,6.232107
1586955546605,3.8283286,3.8594532,-14.202404
1586955546654,0.06823475,-5.433641,0.9540894
1586955546706,3.5649664,-14.70399,2.078167
1586955546758,-0.6859388,-7.395689,-0.22146365
1586955546808,-1.0618285,-9.88925,-2.0745757
1586955546859,1.043872,-8.506598,-0.7433996
1586955546909,1.8938135,-9.224859,-0.9672575
1586955546961,2.36188,-9.94312,0.79726917
1586955547011,1.5286977,-10.772711,0.91937345
1586955547063,0.34715924,-11.821371,1.1959038
1586955547113,1.9979613,-10.852917,-0.39384618
1586955547165,-0.12090719,-10.921151,2.5139117
1586955547215,3.9145198,-13.063962,-0.1328782
1586955547267,-1.4879963,-13.826515,-5.815516
1586955547317,-6.3589997,-14.353239,-0.8678981
1586955547368,0.7721301,-12.49055,1.1085154
1586955547417,1.6998832,-9.637859,-0.4261679
1586955547468,1.4496891,-7.9487495,-1.282095
1586955547519,-0.6428431,-5.069722,0.37110126
1586955547569,-2.6623523,-3.3063924,-0.25378537
1586955547620,-0.6440403,-4.3777976,2.8502972
1586955547672,-0.79726917,-7.451953,5.2169657
1586955547724,-3.8391025,-13.6170225,13.11424
1586955547776,-1.8375498,-9.32781,4.177882
1586955547826,-5.4647655,-2.645593,8.406042
1586955547878,-5.816713,-28.23123,-2.2601264
1586955547926,-4.2054152,6.447585,-8.148665
1586955547977,5.2409077,-15.149311,-5.209783
1586955548029,1.8471266,-8.005013,1.1324574
1586955548081,-1.448492,-6.953959,0.25498247
1586955548131,4.8123455,-9.340978,-3.311181
1586955548183,0.89662856,-9.214086,-1.2545617
1586955548233,2.6408045,-8.957906,-0.93613285
1586955548285,2.3882163,-10.929531,1.2413936
1586955548335,3.0466216,-11.637017,0.51834464
1586955548387,0.2896984,-11.584345,0.5291186
1586955548435,-1.1408371,-11.574768,1.6962919
1586955548486,4.6698904,-13.682862,0.2896984
1586955548538,0.62847793,-13.387178,-2.6527755
1586955548591,-4.8841715,-17.85835,-1.4796166
1586955548640,-0.866701,-14.241909,1.4796166
1586955548692,1.5179238,-8.86932,-0.89184016
1586955548741,3.0813377,-5.955577,0.25378537
1586955548793,-2.1404164,-2.9053638,-0.90979666
1586955548845,-1.1360487,-1.5382746,-0.7733272
1586955548895,-1.8842367,-4.80636,1.5849615
1586955548947,-3.122039,-14.642938,11.1893015
1586955548997,-0.49081135,-13.1717005,11.343728
1586955549048,-3.1986535,-3.2632968,7.4986396
1586955549101,-8.469488,-24.586058,2.4839842
1586955549150,-8.789114,10.623073,0.7338228
1586955549202,5.861006,-19.663578,-4.4424415
1586955549252,-0.1316811,-8.330625,1.5047557
1586955549304,-1.9991584,-6.7839704,0.2657564
1586955549354,4.1000705,-9.7563715,-1.9764135
1586955549406,0.62967503,-8.985439,1.1587936
1586955549454,1.448492,-8.804677,0.08379706
1586955549506,1.496376,-9.421184,-0.7649474
1586955549557,-0.51954174,-10.308235,1.2725182
1586955549609,2.3666685,-11.259931,0.60932434
1586955549659,1.970428,-12.316971,2.1990743
1586955549711,4.602853,-15.970523,-0.8583213
1586955551010,-2.0159178,-14.01446,-2.7988217
1586955551061,-1.1432313,-4.6579194,-0.2789245
1586955551112,-1.5861586,-2.3594859,-0.44532153
1586955551163,-0.59615624,-2.3056161,-0.23223756
1586955551212,-1.6795325,-4.8147397,3.1890767
1586955551263,-5.2959743,-25.471912,16.715118
1586955551315,-1.3850456,-7.9834657,4.554969
1586955551366,-6.0956373,-11.417948,4.9404354
1586955551418,10.255563,-16.713923,-11.398794
1586955551469,1.863886,-6.256049,-3.714604
1586955551520,5.3737855,-19.156008,2.80361
1586955551571,-0.30526072,-5.8945246,1.3072342
1586955551621,1.1432313,-9.41041,-1.2066777
1586955551673,0.021547815,-8.506598,-0.32920274
1586955551721,-0.05865794,-9.107543,-0.2789245
1586955551773,1.6950948,-9.961076,-0.33159694
1586955551825,1.388637,-10.33936,0.51954174
1586955551875,0.01316811,-11.186908,2.0697873
1586955551926,4.1503487,-12.132617,0.7769185
1586955551978,3.0657754,-14.233529,0.62368953
1586955552028,1.5586253,-14.911088,-1.8363527
1586955552080,-5.8634,-11.301829,-4.378995
1586955554011,-7.1155677,-11.36767,-5.209783
1586955554063,3.6822822,-8.875306,-1.0654198
1586955554110,0.31603462,-8.7125,0.40701428
1586955554161,1.2892777,-8.118738,-1.2593501
1586955554213,1.4137762,-9.040505,-1.1887212
1586955554264,0.1376666,-11.183316,1.5957354
1586955554315,1.7429788,-10.468647,0.9648633
1586955554365,2.8538885,-10.74398,1.6160861
1586955554417,1.7824832,-10.080787,2.0266917
1586955554469,-0.027533319,-22.178688,-6.2752028
1586955554521,-8.718486,-16.707937,-4.5322237
1586955554571,-0.40940848,-17.46211,2.9843724
1586955554623,2.03148,-11.008539,-0.47644615
1586955554673,0.6368576,-5.007473,-3.3387144
1586955554725,-2.1511903,0.108936176,-0.7015011
1586955554775,-2.5965118,-0.51714754,-1.2725182
1586955554826,-2.0745757,-2.385822,0.6596026
1586955554879,0.7158663,-9.41041,7.3669586
1586955554929,-4.631583,-18.599356,12.70124
1586955554979,-2.5617957,-2.9340942,3.5075054
1586955555031,-5.662287,-18.509573,10.603919
1586955555081,0.62368953,14.198813,-24.768017
1586955555133,-2.280477,-8.911219,1.2258313
1586955555183,5.4444146,-13.978547,3.6595373
1586955555235,1.5646108,-5.852626,2.1428106
1586955555285,1.3730747,-9.0476885,-1.316811
1586955555337,0.48123455,-8.662222,-1.6651673
1586955557010,-0.19153613,-8.698134,-1.3970166
1586955557062,0.059855044,-3.83192,0.33039984
1586955557111,-0.61171854,-3.1794999,0.09935937
1586955557161,-1.2844892,-2.2290018,-0.61650693
1586955557213,-1.3838485,-4.2042184,1.6627731
1586955557261,-4.8123455,-19.70428,9.856929
1586955557312,-2.1942859,-10.903194,9.331401
1586955557363,-0.8882488,-1.2378023,7.69257
1586955557414,-4.900931,-35.53594,3.787627
1586955557466,-15.892711,9.526528,15.777789
1586955557517,8.676587,-21.59929,-3.5230677
1586955557569,1.4221559,-8.170214,0.63206923
1586955557619,-0.9576807,-6.730101,-2.1547816
1586955557671,1.9776106,-8.883685,-1.7872716
1586955557721,1.8363527,-9.491813,-1.2126632
1586955557773,3.1435869,-8.4587145,-0.10295067
1586955560009,0.6895301,-11.792641,1.7872716
1586955560060,-1.4748282,-8.468291,-0.23702596
1586955560111,1.5023615,-9.205706,-1.5717934
1586955560163,2.9460652,-9.570822,-0.6943185
1586955560212,0.5494693,-11.670536,1.9201498
1586955560264,4.039018,-12.777855,0.08259996
1586955560316,0.9840169,-12.13142,2.0446482
1586955560366,3.1495724,-14.29937,-0.4429273
1586955560417,0.79726917,-13.261483,-2.822764
1586955560467,-7.4950485,-13.661315,-4.655525
1586955560518,-0.29448682,-13.408727,2.8921957
1586955560569,1.4580688,-11.645397,-1.887828
1586955560621,0.8762778,-6.573281,-0.47764325
1586955560671,-1.459266,-2.96881,0.19273324
1586955560723,-1.0857705,-1.0450691,-0.30286652
1586955560773,-0.17238252,-3.1124623,1.3275849
1586955560825,-1.4879963,-12.254722,7.937976
1586955560875,-2.7569232,-19.226637,13.78701
1586955560926,-1.1312603,-9.750386,2.7353754
1586955560975,-5.1223946,-23.44522,10.314221
1586955561026,-1.8231846,15.46774,-24.102428
1586955561077,5.4049106,-14.058752,-9.8198185
1586955561129,5.5868697,-12.74673,2.5474305
