loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 15:58:40.350 +0200,78816.25179529167,0.3731536865234375,-0.03021240234375,-0.916748046875,78816.23424429167,2.485572113251126,0.3898040576544481,0.03031100338288796,-0.0296144150197506,-0.01583985611796379,-0.01027142256498337,0.0002836287021636963,0.000272553414106369,-0.004347264766693115,XArbitraryZVertical,0.178533998352814,-0.07646100550485516,-0.9296002020324398,-0.313245575557216,0.3798326253890991,-0.03030636161565781,-0.9245586395263672
2020-07-29 15:58:40.370 +0200,78816.27183029168,0.3759918212890625,-0.03778076171875,-0.926422119140625,78816.25427929166,2.485238896172762,0.3896926239904339,0.03024702967904157,0.03393220156431198,-0.007339045405387878,-0.02341804094612598,0.002656996250152588,-0.0007053613662719727,0.009688138961791992,XArbitraryZVertical,0.1784796578929721,-0.07644361649953262,-0.9295564352431532,-0.3134107685232626,0.3797303438186646,-0.03024241700768471,-0.924602746963501
2020-07-29 15:58:40.390 +0200,78816.29186529167,0.38287353515625,-0.0337371826171875,-0.949249267578125,78816.27431429167,2.484648909432903,0.3894941815748003,0.02939896532167483,0.01870211772620678,-0.01175296865403652,-0.02069705165922642,0.00566476583480835,-0.009100794792175293,0.000110328197479248,XArbitraryZVertical,0.1785002396968887,-0.07607179998910402,-0.9294609908736561,-0.3137721573741633,0.3795564472675323,-0.02939473092556,-0.9247015118598938
2020-07-29 15:58:40.410 +0200,78816.31190029166,0.37835693359375,-0.0467071533203125,-0.940399169921875,78816.29434929167,2.4842701605836,0.3887752788356489,0.03038246583185061,-0.02057777717709541,-0.02148948609828949,-0.0212890338152647,0.01320609450340271,-0.004098061472177505,-0.02247732877731323,XArbitraryZVertical,0.1779946795486492,-0.07644890289024436,-0.9294894927235159,-0.3138832926982738,0.3788804411888123,-0.03037779219448566,-0.9249469041824341
2020-07-29 15:58:40.430 +0200,78816.33193529167,0.3813629150390625,-0.03521728515625,-0.9444732666015625,78816.31438429168,2.484411980062046,0.3882913851423413,0.02930953168225786,-0.07622865587472916,-0.02750610001385212,-0.01115292869508266,0.00911441445350647,-0.01811440289020538,-0.01341956853866577,XArbitraryZVertical,0.177946507861843,-0.07586268143406681,-0.9295288550081038,-0.3139363865244902,0.3784449398517609,-0.02930533513426781,-0.9251598119735718
2020-07-29 15:58:40.450 +0200,78816.35197029167,0.394805908203125,-0.071990966796875,-1.01702880859375,78816.33441929167,2.484969805357809,0.3884906113131644,0.02795311491603019,-0.07859300822019577,-0.01654878817498684,0.01473782956600189,0.01192617416381836,-0.007947433739900589,-0.01753216981887817,XArbitraryZVertical,0.1782765902813759,-0.0752150502048744,-0.9295654379447575,-0.3137965204828449,0.3786439597606659,-0.02794947475194931,-0.9251202940940857
2020-07-29 15:58:40.470 +0200,78816.37200529168,0.4522705078125,-0.1207275390625,-1.054031372070312,78816.35445429166,2.48694316729108,0.3882082358029568,0.02624031022803408,-0.315956175327301,-0.0355009064078331,0.064167320728302,0.02560693025588989,-0.04639165475964546,-0.08994150161743164,XArbitraryZVertical,0.1784917033324083,-0.07420002315886924,-0.9298574150155774,-0.3130498010560724,0.3784002661705017,-0.02623729966580868,-0.925270140171051
2020-07-29 15:58:40.490 +0200,78816.39204029167,0.55352783203125,-0.0329742431640625,-1.066574096679688,78816.37448929167,2.492769940230548,0.3872928850363283,0.01715997425524751,-0.8719679713249207,-0.09599088132381439,0.07173521816730499,0.08382555842399597,-0.1039856523275375,-0.126428484916687,XArbitraryZVertical,0.1797101318102012,-0.06931801530468985,-0.930614588272374,-0.3112166779878052,0.3776275813579559,-0.01715913228690624,-0.9257985353469849
2020-07-29 15:58:40.510 +0200,78816.41207529166,0.5590972900390625,-0.052276611328125,-1.182296752929688,78816.39452429167,2.50225363579618,0.3835194976523265,-0.002589280546874121,-1.368762254714966,-0.3141034841537476,0.02494682744145393,0.1884413659572601,-0.03550054877996445,-0.1374571919441223,XArbitraryZVertical,0.181330674047961,-0.05868582803091069,-0.931859946511706,-0.3087266492037908,0.3741853535175323,0.002589277690276504,-0.9273503422737122
2020-07-29 15:58:40.530 +0200,78816.43211029167,0.488037109375,0.0379638671875,-1.24969482421875,78816.41455929168,2.513234180030222,0.3731145307628276,-0.02872965966640417,-1.44217574596405,-0.7565097212791443,-0.0168630126863718,0.2035903930664062,-0.08030380308628082,-0.2498020529747009,XArbitraryZVertical,0.1807418492386839,-0.04388898632782279,-0.9336284852744297,-0.3061762500909593,0.3643670082092285,0.02872570790350437,-0.9308122992515564
