loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 15:23:50.407 +0200,77997.042995625,-0.184051513671875,-0.2059173583984375,-0.94439697265625,77997.03045262501,-2.870226068736794,-0.1922231686971294,0.2094732220299132,-0.03096929751336575,0.01101442240178585,0.01110861077904701,-0.009306848049163818,0.003027856349945068,-0.003151893615722656,XArbitraryZVertical,-0.08048436858640776,-0.116015928904772,-0.982189006622043,0.1239649044305144,-0.1868655383586884,-0.2079446613788605,-0.9601251482963562
2020-07-29 15:23:50.427 +0200,77997.063031625,-0.1779937744140625,-0.2016448974609375,-0.966400146484375,77997.050488625,-2.870222575050105,-0.1918819404211463,0.2093466596845156,-0.05386010184884071,0.01046634465456009,0.01099926885217428,-0.001839980483055115,-0.002921909093856812,0.01674151420593262,XArbitraryZVertical,-0.0803256898347835,-0.1159329325426896,-0.9822082263125791,0.1239932813192067,-0.1865429133176804,-0.207820862531662,-0.9602146744728088
2020-07-29 15:23:50.447 +0200,77997.083067625,-0.1808013916015625,-0.210479736328125,-0.9777374267578125,77997.070524625,-2.870258532849439,-0.1918365151028248,0.2092960102033664,-0.03360755741596222,0.005952286534011364,0.0009251399897038937,0.004177138209342957,0.001302182674407959,-0.005243301391601562,XArbitraryZVertical,-0.08030910298573553,-0.1159038630531796,-0.9822146012203525,0.1239810186848236,-0.1865013092756271,-0.2077713310718536,-0.9602335095405579
2020-07-29 15:23:50.466 +0200,77997.10310362501,-0.178924560546875,-0.1957550048828125,-0.97003173828125,77997.090560625,-2.870352738539728,-0.1920372942544492,0.2077175615218308,-0.04876786842942238,0.004610585980117321,0.003780048806220293,0.00161878764629364,-0.009041011333465576,-0.01630395650863647,XArbitraryZVertical,-0.08052661447918957,-0.1151394430687138,-0.9822831316008376,0.1240087028520828,-0.1867564618587494,-0.2062270641326904,-0.9605167508125305
2020-07-29 15:23:50.486 +0200,77997.12313962501,-0.180328369140625,-0.1883392333984375,-0.962310791015625,77997.110596625,-2.870268158722335,-0.1928020829643179,0.2067192392942076,-0.02770053595304489,0.002660352736711502,0.001698978478088975,0.004251539707183838,0.004729419946670532,-0.008541107177734375,XArbitraryZVertical,-0.08096911039081585,-0.1147013047842223,-0.9822915243084966,0.1240605250259529,-0.1875303536653519,-0.2052500993013382,-0.9605752229690552
2020-07-29 15:23:50.506 +0200,77997.14317562501,-0.17779541015625,-0.1824798583984375,-0.9644317626953125,77997.13063262501,-2.870226637612898,-0.1933533733930553,0.2063688726768941,-0.03736594319343567,-0.0008086804300546646,0.006151593755930662,0.003378480672836304,0.01181027293205261,-0.0008524060249328613,XArbitraryZVertical,-0.08126267575150944,-0.1145655764503269,-0.9822821358455223,0.1240683959756397,-0.1880736798048019,-0.2049071788787842,-0.9605422019958496
2020-07-29 15:23:50.535 +0200,77997.16321162501,-0.180511474609375,-0.1943359375,-0.9695587158203125,77997.15066862501,-2.87038959508095,-0.1929157294161373,0.2062318143490146,-0.01454917993396521,0.007255903445184231,0.003662831615656614,0.005506068468093872,0.01753860712051392,-0.002866148948669434,XArbitraryZVertical,-0.0810669047329762,-0.1144646859385572,-0.9823160893536278,0.1240208865791358,-0.1876586675643921,-0.204773023724556,-0.9606519937515259
2020-07-29 15:23:50.547 +0200,77997.183247625,-0.181915283203125,-0.1893463134765625,-0.969940185546875,77997.17070462501,-2.870391712084533,-0.1921878454545135,0.2064485722965899,-0.01550698466598988,0.006269735284149647,0.01240667421370745,0.002098739147186279,0.005889832973480225,-0.007902562618255615,XArbitraryZVertical,-0.08069395620067489,-0.1145256394502327,-0.9823359711219248,0.1240497119556299,-0.1869508922100067,-0.204985186457634,-0.9607447385787964
2020-07-29 15:23:50.567 +0200,77997.203283625,-0.1837158203125,-0.18682861328125,-0.9664154052734375,77997.19074062501,-2.870258042757006,-0.1915981220449423,0.2062573704599951,-0.003505051136016846,0.003206833265721798,0.01700557395815849,0.000148773193359375,0.01069667935371399,-0.008138954639434814,XArbitraryZVertical,-0.08041037657462836,-0.1144007658308531,-0.9823599639451854,0.1241594942179243,-0.18639175593853,-0.2047980427742004,-0.9608932733535767
2020-07-29 15:23:50.587 +0200,77997.22332062501,-0.185760498046875,-0.180999755859375,-0.9680633544921875,77997.210777625,-2.869929580414982,-0.1914901262075222,0.2052681924225985,0.009476261213421822,0.002124258317053318,0.01838041096925735,-0.001715540885925293,0.0122685581445694,-0.004400670528411865,XArbitraryZVertical,-0.08040967214636306,-0.1139227071820765,-0.9823876005636678,0.1243804387256472,-0.1863264441490173,-0.2038297355175018,-0.9611117839813232
