loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 16:07:16.853 +0200,79070.171993625,0.296661376953125,0.1423187255859375,-0.9359283447265625,79070.168226625,0.3154689192618169,0.320030202131221,-0.1448600603062396,-0.009838980622589588,0.01856871694326401,0.01034798752516508,-0.00572127103805542,-0.01287746429443359,-0.0004563331604003906,XArbitraryZVertical,-0.09551792624482688,0.145720298698283,0.1432805965928777,0.9742241437071324,0.3113001883029938,0.1443539559841156,-0.9392838478088379
2020-07-29 16:07:16.873 +0200,79070.19202862501,0.2972259521484375,0.1479644775390625,-0.9265899658203125,79070.18826162501,0.3157303025300855,0.3205850061476477,-0.1459476697458594,0.006811768747866154,0.02305854111909866,0.01133898831903934,-0.00866815447807312,0.00827452540397644,0.01183295249938965,XArbitraryZVertical,-0.09610452572020713,0.1458876651297417,0.1432897999441257,0.9741399626923526,0.3117716014385223,0.1454300880432129,-0.9389614462852478
2020-07-29 16:07:16.893 +0200,79070.21206262501,0.2978363037109375,0.14923095703125,-0.9237823486328125,79070.208296625,0.3159343739493832,0.3211514980867827,-0.1460684680432561,-0.02419328689575195,0.0286000482738018,0.004851870238780975,-0.007182478904724121,0.007776528596878052,0.01506227254867554,XArbitraryZVertical,-0.0962186276492393,0.1461437148723639,0.1433517649189283,0.9740812458438941,0.312297910451889,0.1455495953559875,-0.9387679696083069
2020-07-29 16:07:16.913 +0200,79070.232097625,0.290802001953125,0.1513214111328125,-0.919830322265625,79070.228330625,0.316390673002464,0.3218663912653939,-0.1468987285094106,-0.06806713342666626,0.03815014287829399,0.01185446232557297,-0.00813525915145874,0.01016451418399811,0.009483158588409424,XArbitraryZVertical,-0.09670607913948737,0.1464007328144763,0.1434693459095341,0.9739770634220163,0.3129306137561798,0.1463709771633148,-0.9384295344352722
2020-07-29 16:07:16.933 +0200,79070.252132625,0.2838897705078125,0.148895263671875,-0.891387939453125,79070.24836562501,0.3173809808703583,0.3227385443261154,-0.1474802937308499,-0.1210256963968277,0.05177167803049088,0.02538628876209259,-0.01736032962799072,0.005712464451789856,0.02963030338287354,XArbitraryZVertical,-0.09712342146921643,0.1467288985598357,0.1438600450657219,0.9738284396181669,0.3137218952178955,0.1469462513923645,-0.9380753636360168
2020-07-29 16:07:16.953 +0200,79070.27216762501,0.2802734375,0.1801910400390625,-0.906402587890625,79070.26840062501,0.3187774026147181,0.3232900805007451,-0.1507850243573327,-0.2132304459810257,0.0638994500041008,0.02461298182606697,-0.02468591928482056,0.02107980847358704,0.04089391231536865,XArbitraryZVertical,-0.09886822805105697,0.1466518846364792,0.1442320072835564,0.9736094744912465,0.3140832483768463,0.1502142995595932,-0.937436580657959
2020-07-29 16:07:16.973 +0200,79070.29220162501,0.275115966796875,0.216766357421875,-0.912933349609375,79070.288435625,0.3214200582520842,0.3260427849449243,-0.1569737164438107,-0.3671220242977142,0.1881300508975983,0.043702632188797,-0.02901089191436768,0.01986068487167358,0.03485256433486938,XArbitraryZVertical,-0.1022609879198438,0.1473354986141914,0.1448500275491829,0.9730639124784173,0.3163587152957916,0.1563298553228378,-0.9356698989868164
2020-07-29 16:07:16.993 +0200,79070.312236625,0.274627685546875,0.2346038818359375,-0.88641357421875,79070.308469625,0.3243293714942694,0.3303636763070896,-0.1629469185473486,-0.2565085589885712,0.2693375647068024,0.05436893552541733,-0.0434533953666687,0.09234108030796051,0.03933167457580566,XArbitraryZVertical,-0.1056826330170948,0.1487752015681712,0.1455225162630551,0.9723786516376267,0.3200900554656982,0.1622267961502075,-0.9333942532539368
2020-07-29 16:07:17.015 +0200,79070.33227162501,0.2617034912109375,0.1890869140625,-0.826751708984375,79070.32850462501,0.3256938123698413,0.3354572613358534,-0.159712828399409,0.4167545437812805,0.3152818977832794,0.1551521867513657,-0.05028244853019714,0.06995700299739838,0.06216448545455933,XArbitraryZVertical,-0.104591456358428,0.1514578935373371,0.1462023239501032,0.9719803869278826,0.3250112235546112,0.1590346992015839,-0.9322422742843628
2020-07-29 16:07:17.033 +0200,79070.352305625,0.160125732421875,0.1306610107421875,-0.591156005859375,79070.348539625,0.3249203880720356,0.3421411605385229,-0.1462895379782343,1.085468292236328,0.5045127868652344,0.2402189970016479,-0.09437543153762817,-0.02600596845149994,0.1820070147514343,XArbitraryZVertical,-0.09852625854999444,0.15589874441195,0.146682252275712,0.9718397683842359,0.3319213092327118,0.1457683145999908,-0.931976318359375
