rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
11.654 11.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.664 11.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.674 11.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.684 11.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.694 11.694 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.704 11.703 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.714 11.713 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.725 11.725 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.740 11.739 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.759 11.751 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.764 11.763 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.774 11.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.784 11.783 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.794 11.793 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.803 11.803 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.814 11.813 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.824 11.823 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.834 11.833 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.846 11.843 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.854 11.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.865 11.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.874 11.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.884 11.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.894 11.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.904 11.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.914 11.913 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.924 11.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.934 11.933 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.944 11.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.954 11.953 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.964 11.963 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.974 11.973 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.984 11.983 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
11.995 11.993 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.004 12.003 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.014 12.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.024 12.023 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.034 12.033 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.044 12.043 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.054 12.053 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.064 12.063 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.074 12.073 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.084 12.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.094 12.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.104 12.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.115 12.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.124 12.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.134 12.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.146 12.143 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.154 12.154 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.166 12.164 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.175 12.174 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.184 12.184 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.194 12.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.204 12.204 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.214 12.214 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.224 12.224 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.234 12.234 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.244 12.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.254 12.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.264 12.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.274 12.274 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.287 12.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.294 12.294 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.304 12.303 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.314 12.313 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.324 12.323 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.334 12.333 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.344 12.343 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.354 12.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.364 12.364 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.374 12.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.384 12.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.394 12.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.405 12.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.415 12.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.424 12.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.434 12.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.447 12.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.454 12.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.464 12.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.474 12.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.485 12.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.495 12.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.505 12.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.515 12.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.524 12.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.534 12.533 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.544 12.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.554 12.553 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.571 12.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.574 12.573 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.584 12.583 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.594 12.593 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.604 12.603 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.614 12.614 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.625 12.624 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.634 12.633 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.644 12.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.654 12.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.664 12.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.674 12.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.684 12.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.694 12.694 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.704 12.703 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.714 12.713 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.724 12.723 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.734 12.733 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.744 12.743 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.754 12.754 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.764 12.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.774 12.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.784 12.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.794 12.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.805 12.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.815 12.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.824 12.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.834 12.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.844 12.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.854 12.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.864 12.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.877 12.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.884 12.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.894 12.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.904 12.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.915 12.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.924 12.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.936 12.933 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.946 12.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.954 12.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.965 12.964 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.974 12.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.984 12.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
12.994 12.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.004 13.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.014 13.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.028 13.023 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.035 13.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.044 13.044 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.054 13.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.064 13.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.074 13.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.084 13.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.095 13.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.104 13.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.115 13.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.125 13.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.134 13.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.144 13.143 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.154 13.153 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.164 13.163 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.175 13.173 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.184 13.183 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.194 13.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.205 13.203 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.214 13.214 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.224 13.224 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.235 13.234 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.244 13.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.254 13.253 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.264 13.263 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.276 13.276 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.294 13.294 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.304 13.303 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.315 13.313 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.324 13.323 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.334 13.333 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.344 13.343 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.354 13.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.364 13.363 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.374 13.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.384 13.383 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.394 13.393 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.404 13.403 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.415 13.413 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.424 13.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.434 13.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.444 13.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.454 13.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.467 13.463 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.475 13.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.484 13.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.494 13.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.504 13.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.514 13.513 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.524 13.523 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.534 13.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.544 13.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.554 13.553 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.564 13.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.574 13.573 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.584 13.583 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.594 13.593 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.604 13.603 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.614 13.613 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.624 13.623 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.634 13.633 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.644 13.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.654 13.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.664 13.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.674 13.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.684 13.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.694 13.693 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.704 13.703 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.714 13.714 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.724 13.724 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.734 13.733 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.744 13.743 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.754 13.753 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.765 13.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.774 13.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.784 13.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.795 13.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.805 13.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.814 13.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.824 13.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.834 13.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.844 13.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.858 13.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.865 13.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.874 13.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.884 13.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.894 13.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.904 13.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.915 13.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.927 13.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.934 13.933 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.944 13.943 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.954 13.953 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.964 13.963 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.974 13.973 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.984 13.983 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
13.994 13.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.008 14.003 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.015 14.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.024 14.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.034 14.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.044 14.044 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.054 14.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.064 14.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.074 14.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.084 14.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.094 14.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.104 14.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.114 14.113 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.125 14.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.134 14.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.144 14.144 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.157 14.154 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.165 14.164 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.175 14.174 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.184 14.184 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.195 14.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.204 14.204 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.215 14.214 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.225 14.224 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.235 14.234 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.244 14.243 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.254 14.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.264 14.263 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.274 14.273 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.284 14.283 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.294 14.293 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.305 14.304 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.314 14.314 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.324 14.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.334 14.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.344 14.344 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.354 14.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.364 14.364 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.375 14.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.385 14.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.394 14.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.404 14.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.414 14.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.424 14.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.434 14.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.445 14.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.456 14.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.465 14.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.475 14.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.484 14.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.495 14.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.505 14.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.514 14.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.524 14.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.538 14.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.545 14.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.554 14.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.566 14.563 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.577 14.573 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.584 14.584 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.594 14.593 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.604 14.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.616 14.614 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.624 14.623 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.634 14.633 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.644 14.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.654 14.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.664 14.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.674 14.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.684 14.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.694 14.693 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.704 14.703 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.714 14.713 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.724 14.723 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.734 14.733 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.745 14.744 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.755 14.754 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.764 14.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.775 14.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.785 14.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.795 14.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.804 14.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.814 14.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.825 14.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.834 14.833 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.844 14.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.855 14.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.864 14.863 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.874 14.873 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.886 14.883 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.894 14.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.904 14.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.914 14.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.924 14.923 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.934 14.933 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.944 14.943 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.954 14.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.964 14.963 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.975 14.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.984 14.983 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
14.994 14.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
15.004 15.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
15.014 15.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
15.024 15.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
15.039 15.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
