linear-acceleration.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.574 2.564 -0.0029888079 -0.0016801357 -0.008036613
2.585 2.574 -0.0041859075 0.010290876 -0.008036613
2.595 2.584 -0.006580107 -0.004074335 -0.005642891
2.605 2.594 -0.0017917044 7.1406364E-4 -0.017613411
2.615 2.604 -5.9460476E-4 -0.005271435 -0.012825012
2.624 2.614 -0.014959812 -4.8303604E-4 -0.005642891
2.634 2.624 -0.0137627125 -0.011256933 -0.011628151
2.645 2.634 -0.014868978 -0.00881882 -0.0068387985
2.654 2.644 0.0042846277 -0.0040304214 -0.0056419373
2.665 2.654 0.0018904358 0.0043492913 -0.00803566
2.675 2.664 -0.00888348 0.00794059 0.00393486
2.685 2.674 -0.0064892694 -0.0028333217 -0.011627197
2.694 2.684 0.0018904284 0.0019550025 -0.0056419373
2.705 2.694 -5.037673E-4 0.0043492317 0.0015411377
2.715 2.704 -0.007686369 -0.0064246804 -0.0056419373
2.726 2.714 0.0018904358 7.5791776E-4 -0.011627197
2.735 2.724 -0.010080576 0.0019550174 -0.003247261
2.745 2.734 0.010270141 0.0055463314 -0.00803566
2.754 2.744 -0.00409507 7.5791776E-4 -0.010430336
2.765 2.754 0.011467241 0.006743431 -0.015218735
2.774 2.764 -0.011277676 -0.0028333813 0.002737999
2.785 2.774 -0.00409507 0.0019550174 -0.003247261
2.795 2.784 -0.013671875 0.01153183 -0.003247261
2.805 2.794 -0.013671875 7.5791776E-4 -0.009233475
2.815 2.804 -0.007686369 0.007940531 -0.009233475
2.826 2.814 -0.0028979704 0.00913763 3.4332275E-4
2.835 2.824 -0.001700867 7.5791776E-4 -0.003247261
2.845 2.834 -0.00409507 0.003152132 0.0015411377
2.855 2.844 -0.001700867 -4.3918192E-4 -0.0068387985
2.865 2.854 -5.037673E-4 7.5791776E-4 -0.0128240585
2.875 2.864 -0.007686369 -0.004030481 -0.00803566
2.886 2.874 -0.0052921697 0.003152132 -0.0128240585
2.895 2.884 -0.0028979704 0.00913763 -0.003247261
2.905 2.894 0.007875938 0.0019550174 -0.011627197
2.916 2.904 0.0018904358 -4.3918192E-4 -0.015218735
2.929 2.914 0.0018904358 -4.3918192E-4 -0.00803566
2.935 2.924 -0.007686369 -0.013607293 0.002737999
2.945 2.934 -0.001700867 0.0019550174 -0.0056419373
2.955 2.944 -0.012474775 7.5791776E-4 -8.535385E-4
2.965 2.954 -0.008883476 -0.0028333813 -0.004445076
2.975 2.964 -0.016066082 -0.010015979 -0.003247261
2.985 2.974 -0.008883476 -0.0028333813 -0.0068387985
2.995 2.984 -0.001700867 0.0055463314 -0.018810272
3.005 2.994 -0.011277676 -0.00762178 -0.00803566
3.014 3.004 -0.007686369 0.01153183 0.00393486
3.025 3.014 -0.0028979704 -0.0028333813 -0.0056419373
3.035 3.024 -0.017263182 -0.020789891 -0.0068387985
3.045 3.034 6.933324E-4 0.0043492317 -0.0056419373
3.054 3.044 -0.021960083 -0.01356481 -0.008033752
3.065 3.054 -0.007502619 -0.017090559 -0.0044412613
3.075 3.064 -0.0063055195 0.012836963 0.003938675
3.085 3.074 -0.007502619 -0.009907946 -0.010426521
3.094 3.084 0.008059688 0.0032601655 -0.00922966
3.105 3.094 -0.007502619 -0.012302145 0.0027418137
3.115 3.104 -0.02067073 -0.006316647 -0.012820244
3.124 3.114 -0.00510842 0.004457265 -0.002046585
3.134 3.124 -0.00510842 0.0020630509 -0.011623383
3.144 3.134 -0.009896826 0.005654365 -0.014018059
3.154 3.144 8.7708235E-4 -3.311485E-4 -0.008031845
3.164 3.154 0.004468385 0.0020630509 -0.017608643
