rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
23.193 23.193 0.06326656 0.017781882 5.505451E-4 0.99783814 0.0
23.205 23.203 0.06331718 0.017992163 7.3001784E-4 0.997831 0.0
23.213 23.213 0.06335695 0.018288786 8.512773E-4 0.997823 0.0
23.223 23.223 0.06340348 0.018567404 6.02347E-4 0.9978151 0.0
23.233 23.233 0.063437134 0.018754873 3.234192E-4 0.9978096 0.0
23.243 23.243 0.06346328 0.01882156 5.456554E-5 0.9978067 0.0
23.253 23.253 0.063421495 0.01878339 -1.8248812E-4 0.99781007 0.0
23.263 23.263 0.063412845 0.018625116 -3.7907608E-4 0.9978136 0.0
23.273 23.273 0.063441254 0.018402573 -5.202172E-4 0.9978157 0.0
23.284 23.283 0.06349536 0.018222881 -2.8280672E-4 0.9978157 0.0
23.294 23.293 0.063552186 0.018163463 -4.275662E-5 0.9978132 0.0
23.304 23.303 0.063591376 0.018179573 1.7799398E-4 0.9978105 0.0
23.313 23.313 0.06363052 0.018224455 3.7558496E-4 0.9978071 0.0
23.324 23.323 0.063695006 0.01826945 5.385602E-4 0.9978021 0.0
23.333 23.333 0.0636843 0.018317947 6.985889E-4 0.9978017 0.0
23.343 23.343 0.06359299 0.018324314 8.343234E-4 0.9978073 0.0
23.355 23.353 0.06351727 0.018296817 9.3876844E-4 0.99781257 0.0
23.363 23.363 0.06348344 0.018229283 0.0010361095 0.9978159 0.0
23.374 23.373 0.06345942 0.018155664 0.0011555866 0.9978186 0.0
23.383 23.383 0.063442074 0.018101037 0.0012873337 0.9978205 0.0
23.393 23.393 0.063426904 0.018072816 0.0014027462 0.9978219 0.0
23.405 23.403 0.063357584 0.018103031 0.0015354996 0.9978255 0.0
23.413 23.413 0.06326022 0.018150002 0.0016347173 0.9978307 0.0
23.424 23.423 0.06326149 0.018202536 0.0017190923 0.99782956 0.0
23.433 23.433 0.06342232 0.018245222 0.0017971672 0.99781835 0.0
23.444 23.443 0.06360317 0.018199438 0.0018864003 0.99780756 0.0
23.455 23.453 0.06365487 0.018087102 0.0019879902 0.9978061 0.0
23.463 23.463 0.06362982 0.017892154 0.0020513837 0.99781114 0.0
23.474 23.473 0.063540824 0.017710466 0.0022019632 0.99781966 0.0
23.483 23.483 0.06339677 0.017515505 0.0023990583 0.9978318 0.0
23.493 23.493 0.063841134 0.016884813 0.0027178288 0.9978135 0.0
23.506 23.503 0.064829834 0.016334146 0.0032721017 0.9977573 0.0
23.514 23.513 0.0660624 0.016002873 0.0037927632 0.99768 0.0
23.524 23.523 0.06730091 0.01581163 0.0039046502 0.99759984 0.0
23.533 23.533 0.06823876 0.015688151 0.0040525477 0.9975375 0.0
23.543 23.543 0.06871406 0.015570278 0.004231606 0.997506 0.0
23.553 23.553 0.06888975 0.015371933 0.0044745123 0.9974959 0.0
23.563 23.563 0.06889069 0.015295373 0.0049912846 0.9974945 0.0
23.573 23.573 0.06879258 0.015403922 0.0053880992 0.9974975 0.0
23.584 23.583 0.06849355 0.015565105 0.005403561 0.9975155 0.0
23.593 23.593 0.06768935 0.015846523 0.005287144 0.99756664 0.0
23.604 23.603 0.0666633 0.01617384 0.005134084 0.9976312 0.0
23.613 23.613 0.065820605 0.016221616 0.0048713605 0.99768776 0.0
23.624 23.623 0.065452926 0.016061211 0.0047108945 0.99771523 0.0
23.634 23.633 0.06555219 0.016173383 0.0046829972 0.9977071 0.0
23.643 23.643 0.065776646 0.016487164 0.004589945 0.99768764 0.0
23.654 23.653 0.06586496 0.016783146 0.004416191 0.9976777 0.0
23.663 23.663 0.06576791 0.017040001 0.0038599835 0.99768203 0.0
23.673 23.673 0.06556786 0.017156884 0.0032851489 0.9976952 0.0
23.683 23.683 0.06538291 0.017130246 0.003082305 0.9977085 0.0
23.697 23.693 0.06530689 0.017083097 0.0030426763 0.9977144 0.0
23.703 23.703 0.06530646 0.016990265 0.0029674368 0.99771625 0.0
23.713 23.713 0.06527598 0.016816722 0.002817688 0.9977216 0.0
23.723 23.723 0.065197304 0.016648944 0.002726071 0.9977298 0.0
23.733 23.733 0.06511705 0.016492778 0.0023830626 0.9977385 0.0
23.743 23.743 0.065023474 0.01647069 0.0023504053 0.99774504 0.0
23.753 23.753 0.06496324 0.016550276 0.0023904287 0.9977476 0.0
23.763 23.763 0.06495301 0.016634412 0.002256555 0.9977472 0.0
23.773 23.773 0.06491761 0.016655551 0.002300829 0.99774903 0.0
23.783 23.783 0.06486262 0.016591271 0.0022956475 0.9977537 0.0
23.793 23.793 0.064821534 0.016539222 0.0023999219 0.997757 0.0
23.803 23.803 0.06475234 0.016599199 0.0023596978 0.9977605 0.0
23.813 23.813 0.06465813 0.016765354 0.002372414 0.9977639 0.0
23.823 23.823 0.0645871 0.01687652 0.002339461 0.9977667 0.0
23.833 23.833 0.06457087 0.016936637 0.002298779 0.9977668 0.0
23.843 23.843 0.06461566 0.016927442 0.0022958422 0.997764 0.0
23.853 23.853 0.06461238 0.016836634 0.0023331353 0.99776566 0.0
23.863 23.863 0.06453748 0.016596217 0.00226985 0.9977747 0.0
23.872 23.873 0.06445749 0.016300755 0.002406691 0.9977845 0.0
23.883 23.883 0.064433955 0.016085442 0.0023278287 0.9977896 0.0
23.892 23.893 0.064445704 0.016063241 0.0020897742 0.99778974 0.0
23.903 23.903 0.06447164 0.016184662 0.002043334 0.9977862 0.0
23.912 23.913 0.064504944 0.0163394 0.0017270773 0.9977821 0.0
23.923 23.923 0.06449357 0.016546695 0.0017288843 0.99777955 0.0
23.932 23.933 0.06450861 0.01675709 0.0013873683 0.99777555 0.0
23.943 23.943 0.06453083 0.016938549 0.0013994694 0.99777097 0.0
23.953 23.953 0.06452011 0.016945926 9.6785324E-4 0.99777204 0.0
23.963 23.963 0.06444128 0.016874796 9.174645E-4 0.9977784 0.0
23.972 23.973 0.06429971 0.016731974 6.288436E-4 0.9977902 0.0
23.983 23.983 0.06419936 0.01655958 6.1084575E-4 0.9977995 0.0
23.992 23.993 0.06423389 0.016355067 5.1185134E-4 0.99780077 0.0
24.003 24.003 0.06435506 0.016188959 4.587797E-4 0.99779564 0.0
24.012 24.013 0.06448128 0.016070955 4.9227703E-4 0.99778944 0.0
24.023 24.023 0.06453064 0.016039917 4.7912486E-4 0.99778676 0.0
24.033 24.033 0.06448982 0.01614212 0.00109886 0.99778724 0.0
24.043 24.043 0.06443524 0.016223181 0.0011073278 0.99778944 0.0
24.053 24.053 0.06440859 0.01634738 9.757512E-4 0.99778926 0.0
24.063 24.063 0.06437614 0.016495543 9.976471E-4 0.99778885 0.0
24.073 24.073 0.06433155 0.016561557 7.7442516E-4 0.9977908 0.0
24.083 24.083 0.06424341 0.016601343 7.5635826E-4 0.99779594 0.0
24.092 24.093 0.06410493 0.016622385 5.251506E-4 0.99780464 0.0
24.103 24.103 0.0639882 0.016641684 5.0630706E-4 0.99781185 0.0
24.113 24.113 0.063918225 0.016627109 3.40407E-4 0.9978166 0.0
24.123 24.123 0.063921675 0.016671855 3.3360487E-4 0.9978156 0.0
24.133 24.133 0.06396873 0.016794614 9.4090385E-5 0.99781066 0.0
24.143 24.143 0.06402094 0.016905528 8.788097E-5 0.9978054 0.0
24.153 24.153 0.064059265 0.016949378 -1.522345E-4 0.99780214 0.0
24.162 24.163 0.06404126 0.017017173 -1.5868842E-4 0.99780214 0.0
24.173 24.173 0.064054176 0.017038288 -4.3958204E-4 0.99780095 0.0
24.183 24.183 0.064168 0.016969213 -4.8442784E-4 0.9977947 0.0
24.192 24.193 0.06428918 0.01685531 -5.78158E-4 0.9977888 0.0
24.203 24.203 0.06423847 0.016782902 -5.441316E-4 0.9977933 0.0
24.212 24.213 0.06454872 0.016135946 -3.9062888E-4 0.9977841 0.0
24.223 24.223 0.06545429 0.015414743 -3.1273605E-4 0.9977365 0.0
24.232 24.233 0.06638869 0.01520335 3.6415487E-4 0.997678 0.0
24.243 24.243 0.06685776 0.015253481 4.2166628E-4 0.9976459 0.0
24.252 24.253 0.06693583 0.015368058 9.013367E-4 0.9976386 0.0
24.262 24.263 0.06668184 0.015375352 9.87046E-4 0.99765545 0.0
24.272 24.273 0.06621141 0.015497822 0.0012292152 0.9976845 0.0
24.282 24.283 0.06559096 0.015739445 0.00116104 0.99772185 0.0
24.292 24.293 0.06485343 0.015968014 0.0010702857 0.9977665 0.0
24.302 24.303 0.06411731 0.015957648 9.1291475E-4 0.9978144 0.0
24.312 24.313 0.06358958 0.015607305 9.496462E-4 0.99785364 0.0
24.322 24.323 0.06341302 0.015191842 9.5070683E-4 0.9978713 0.0
24.333 24.333 0.0633973 0.015053288 0.002044583 0.9978728 0.0
24.343 24.343 0.06341253 0.015070785 0.0020959615 0.99787146 0.0
24.353 24.353 0.06337197 0.015258781 0.002857403 0.9978693 0.0
24.363 24.363 0.06335832 0.015441217 0.00283347 0.9978674 0.0
24.373 24.373 0.063394666 0.015604631 0.0026824663 0.99786294 0.0
24.407 24.383 0.063513145 0.015709942 0.0026493012 0.9978539 0.0
24.407 24.393 0.063666 0.015698327 0.0024141066 0.99784493 0.0
24.407 24.403 0.06374765 0.015623311 0.0023014958 0.9978412 0.0
24.416 24.413 0.06372331 0.015501052 0.002190254 0.9978448 0.0
24.434 24.423 0.06363096 0.0153821865 0.0021204504 0.99785274 0.0
24.434 24.433 0.06355902 0.01532448 0.0021854616 0.997858 0.0
24.443 24.443 0.063565515 0.015301214 0.0021454135 0.9978581 0.0
24.458 24.453 0.06363482 0.0154002225 0.0027804528 0.9978506 0.0
24.463 24.463 0.063624874 0.0155993905 0.0027512736 0.9978482 0.0
24.472 24.473 0.06352709 0.015820995 0.003112176 0.9978499 0.0
24.483 24.483 0.06345598 0.015904944 0.0030642927 0.9978533 0.0
24.492 24.493 0.06343243 0.01591067 0.002716519 0.99785566 0.0
24.503 24.503 0.063443825 0.01590076 0.0026680352 0.99785525 0.0
24.512 24.513 0.0634942 0.01587269 0.0023959104 0.99785316 0.0
24.523 24.523 0.06359622 0.015871208 0.002330841 0.99784684 0.0
24.533 24.533 0.06369696 0.015933678 0.0027084725 0.99783844 0.0
24.543 24.543 0.06370923 0.016136555 0.0026780723 0.9978345 0.0
24.553 24.553 0.063648544 0.016469043 0.002845004 0.9978324 0.0
24.563 24.563 0.06361526 0.016693156 0.0028316996 0.9978309 0.0
24.572 24.573 0.06364475 0.016647965 0.0028458412 0.99782974 0.0
24.583 24.583 0.063624576 0.01652248 0.0027788654 0.9978333 0.0
24.592 24.593 0.06354831 0.01630728 0.0029483256 0.99784124 0.0
24.603 24.603 0.06348831 0.01606065 0.0028791085 0.99784917 0.0
24.612 24.613 0.063446514 0.01594911 0.0031746847 0.99785274 0.0
24.623 24.623 0.063390754 0.016016686 0.0031450617 0.9978553 0.0
24.633 24.633 0.06331391 0.016253173 0.003308096 0.99785584 0.0
24.643 24.643 0.06331297 0.016525688 0.003287557 0.9978515 0.0
24.653 24.653 0.06339989 0.016771117 0.0032171197 0.9978421 0.0
24.663 24.663 0.06350134 0.017057518 0.0032508317 0.99783075 0.0
24.673 24.673 0.063536696 0.017366279 0.0029741628 0.99782395 0.0
24.683 24.683 0.06344828 0.01740789 0.002920951 0.9978291 0.0
24.692 24.693 0.06338252 0.017296076 0.0026782856 0.9978359 0.0
24.703 24.703 0.06334046 0.017121645 0.0026307625 0.99784166 0.0
24.712 24.713 0.06332963 0.016940227 0.0025740888 0.99784565 0.0
24.723 24.723 0.06339201 0.016801076 0.0025821521 0.9978439 0.0
24.733 24.733 0.06342721 0.016710658 0.0033200108 0.9978411 0.0
24.743 24.743 0.06339089 0.01663655 0.0033494043 0.99784446 0.0
24.753 24.753 0.0633135 0.016717512 0.003961322 0.9978459 0.0
24.763 24.763 0.06327163 0.01683948 0.0039872504 0.9978463 0.0
24.773 24.773 0.063262306 0.016946964 0.004381341 0.9978435 0.0
24.783 24.783 0.06330844 0.017004875 0.004381277 0.99783957 0.0
24.793 24.793 0.06336555 0.017014455 0.004663707 0.9978345 0.0
24.803 24.803 0.06332742 0.017030401 0.004695654 0.9978365 0.0
24.813 24.813 0.06317373 0.01709024 0.00494114 0.99784404 0.0
24.823 24.823 0.063061714 0.017108701 0.004931639 0.99785084 0.0
24.833 24.833 0.063068464 0.017177152 0.005653345 0.9978454 0.0
24.843 24.843 0.06323987 0.017272076 0.005678031 0.9978327 0.0
24.853 24.853 0.06340907 0.017477171 0.0061905603 0.99781543 0.0
24.863 24.863 0.06358383 0.017670583 0.006193788 0.9978008 0.0
24.873 24.873 0.063689396 0.017817728 0.0064536636 0.9977899 0.0
24.883 24.883 0.06371295 0.017945366 0.0064924043 0.99778587 0.0
24.893 24.893 0.06367322 0.0180011 0.0059881113 0.99779046 0.0
24.903 24.903 0.063687995 0.0179585 0.005964358 0.99779046 0.0
24.913 24.913 0.06376429 0.01787631 0.005597048 0.9977892 0.0
24.923 24.923 0.06385477 0.017814038 0.0055989623 0.99778455 0.0
24.933 24.933 0.06388377 0.017772363 0.0053474694 0.99778485 0.0
24.943 24.943 0.0638265 0.017760277 0.0053564073 0.99778867 0.0
24.954 24.953 0.06372612 0.017770825 0.0051606093 0.9977958 0.0
24.967 24.963 0.0636659 0.017830942 0.0051690456 0.99779856 0.0
24.975 24.973 0.06368763 0.01789146 0.004948635 0.9977973 0.0
24.984 24.983 0.0638118 0.017976614 0.0049552773 0.9977877 0.0
24.993 24.993 0.06396237 0.018057868 0.0047273957 0.9977777 0.0
25.004 25.003 0.06406916 0.018143892 0.004749465 0.9977693 0.0
25.013 25.013 0.06407585 0.018190533 0.0045058206 0.9977691 0.0
25.024 25.023 0.064021096 0.018186552 0.004481336 0.99777275 0.0
25.034 25.033 0.0639749 0.018112916 0.004291829 0.9977779 0.0
25.044 25.043 0.06392068 0.018069882 0.004282835 0.9977822 0.0
25.053 25.053 0.06388004 0.018005386 0.0041647856 0.99778646 0.0
25.064 25.063 0.06388137 0.017942674 0.004159087 0.99778754 0.0
25.073 25.073 0.06390836 0.017937796 0.004116709 0.9977861 0.0
25.084 25.083 0.06394178 0.01799109 0.004099206 0.99778306 0.0
25.093 25.093 0.0639567 0.018077144 0.004601322 0.9977783 0.0
25.104 25.103 0.06396314 0.0181157 0.004577382 0.9977774 0.0
25.117 25.113 0.06391185 0.018147824 0.0049555846 0.9977783 0.0
25.124 25.123 0.063853025 0.018111706 0.0049222657 0.99778295 0.0
25.134 25.133 0.063806266 0.018122813 0.00586698 0.99778056 0.0
25.143 25.143 0.063837826 0.018027365 0.0058097355 0.9977806 0.0
25.153 25.153 0.06390285 0.017944526 0.006039129 0.9977765 0.0
25.164 25.163 0.063967615 0.017896367 0.006006085 0.9977735 0.0
25.173 25.173 0.06404524 0.01788214 0.006255791 0.99776715 0.0
25.190 25.183 0.06412463 0.01784498 0.0062167007 0.997763 0.0
25.193 25.193 0.06409414 0.01789976 0.006422403 0.9977626 0.0
25.204 25.203 0.064103425 0.017903931 0.006422297 0.99776196 0.0
25.214 25.213 0.06409174 0.017980296 0.006557757 0.9977605 0.0
25.224 25.223 0.06417288 0.01794636 0.006505584 0.9977563 0.0
25.233 25.233 0.06426918 0.017879767 0.0066854893 0.9977501 0.0
25.245 25.243 0.06432218 0.017817898 0.006644073 0.997748 0.0
25.253 25.253 0.06431014 0.01783536 0.006829631 0.9977472 0.0
25.264 25.263 0.06425364 0.017987398 0.0067899264 0.9977485 0.0
25.273 25.273 0.06419162 0.018267494 0.006815662 0.99774706 0.0
25.284 25.283 0.06419 0.018495757 0.006804436 0.9977431 0.0
25.293 25.293 0.06424207 0.01852328 0.0066869827 0.9977401 0.0
25.303 25.303 0.06432188 0.018339474 0.0066172867 0.9977387 0.0
25.313 25.313 0.06435977 0.018043717 0.0066885133 0.9977412 0.0
25.324 25.323 0.06435163 0.017745404 0.0066112704 0.99774766 0.0
25.335 25.333 0.06435241 0.017606147 0.0068935314 0.99774814 0.0
25.344 25.343 0.064427994 0.017709916 0.006863121 0.99774164 0.0
25.354 25.353 0.06452535 0.017944116 0.007019186 0.99773014 0.0
25.363 25.363 0.0646031 0.01823835 0.0070359767 0.9977196 0.0
25.373 25.373 0.06465727 0.018535051 0.006893015 0.99771166 0.0
25.384 25.383 0.06469659 0.018753069 0.0069026053 0.997705 0.0
25.393 25.393 0.06475519 0.018814156 0.0066744103 0.99770147 0.0
25.404 25.403 0.064792976 0.018743303 0.006685526 0.9977003 0.0
25.413 25.413 0.06478893 0.018589722 0.00661876 0.99770397 0.0
25.424 25.423 0.06477759 0.01846929 0.006592759 0.9977071 0.0
25.433 25.433 0.06482027 0.018346807 0.005979695 0.99771047 0.0
25.443 25.443 0.06493421 0.01835414 0.0060140155 0.9977026 0.0
25.454 25.453 0.06506803 0.018406672 0.0055277385 0.99769574 0.0
25.464 25.463 0.06511911 0.018519845 0.0055623422 0.99769014 0.0
25.473 25.473 0.06513299 0.018562913 0.0050684526 0.99769115 0.0
25.484 25.483 0.065161325 0.018615538 0.0051092617 0.997688 0.0
25.493 25.493 0.06521099 0.018663092 0.004678779 0.99768597 0.0
25.504 25.503 0.065251395 0.018760972 0.004728375 0.99768126 0.0
25.513 25.513 0.06531562 0.018811006 0.0042696856 0.9976783 0.0
25.524 25.523 0.06539912 0.018800352 0.0042961445 0.9976728 0.0
25.534 25.533 0.06547256 0.01871313 0.00391406 0.9976712 0.0
25.544 25.543 0.06550857 0.018632734 0.0039328504 0.99767035 0.0
25.555 25.553 0.06553181 0.018573174 0.0036577345 0.99767095 0.0
25.574 25.569 0.06557994 0.018652564 0.003686826 0.9976662 0.0
25.583 25.583 0.06586278 0.018858323 0.0033661074 0.9976448 0.0
25.593 25.593 0.06619979 0.018946517 0.0030597541 0.9976218 0.0
25.603 25.603 0.06639542 0.019030744 0.0030872005 0.9976071 0.0
25.613 25.613 0.06653646 0.019078266 0.0027424959 0.9975978 0.0
25.623 25.623 0.06660655 0.019112732 0.002732249 0.9975925 0.0
25.633 25.633 0.06668584 0.019087914 0.00243236 0.99758846 0.0
25.643 25.643 0.06680653 0.019105973 0.0024532853 0.99758005 0.0
25.653 25.653 0.06695565 0.019156326 0.0021830027 0.99756974 0.0
25.663 25.663 0.06706965 0.01913656 0.0022051623 0.9975623 0.0
25.673 25.673 0.06711489 0.019115362 0.0020565523 0.9975601 0.0
25.683 25.683 0.067152925 0.019099912 0.0021049466 0.9975577 0.0
25.694 25.693 0.06723057 0.018985085 0.0013517269 0.997556 0.0
25.704 25.703 0.06734312 0.01894316 0.0014250475 0.99754906 0.0
25.713 25.713 0.0674806 0.01890284 8.575863E-4 0.9975412 0.0
25.724 25.723 0.06756581 0.018943207 9.066823E-4 0.99753463 0.0
25.733 25.733 0.067582965 0.018932495 3.742255E-4 0.997534 0.0
25.743 25.743 0.067533456 0.019026298 4.7295817E-4 0.9975355 0.0
25.753 25.753 0.06749998 0.019203715 -4.6366913E-5 0.9975345 0.0
25.763 25.763 0.06749377 0.019464454 5.7610305E-5 0.9975299 0.0
25.773 25.773 0.06762499 0.019527264 -6.3544477E-4 0.99751955 0.0
25.783 25.783 0.067779526 0.019517727 -6.2379445E-4 0.9975092 0.0
25.793 25.793 0.06792537 0.01945258 -0.0017891625 0.99749917 0.0
25.803 25.803 0.06798353 0.019416196 -0.0017989033 0.9974959 0.0
25.813 25.813 0.06801416 0.019242685 -0.0027621335 0.99749506 0.0
25.823 25.823 0.06800101 0.019095734 -0.002812148 0.9974985 0.0
25.833 25.833 0.068028964 0.018957026 -0.0034730877 0.9974972 0.0
25.843 25.843 0.068094276 0.018915005 -0.0035056865 0.99749345 0.0
25.853 25.853 0.068209626 0.018933032 -0.0034068786 0.9974856 0.0
25.863 25.863 0.06832207 0.018957635 -0.0034324278 0.9974773 0.0
25.873 25.873 0.06839118 0.018971223 -0.0033740504 0.9974725 0.0
25.883 25.883 0.06838122 0.018973205 -0.0033944475 0.9974731 0.0
25.893 25.893 0.06839366 0.018942041 -0.003313827 0.99747306 0.0
25.903 25.903 0.068454884 0.018908381 -0.0033570076 0.99746937 0.0
25.913 25.913 0.06853125 0.018914718 -0.0033006226 0.9974642 0.0
25.923 25.923 0.06859281 0.018944198 -0.0033544563 0.9974593 0.0
25.933 25.933 0.06862523 0.019010888 -0.0039899205 0.99745333 0.0
25.943 25.943 0.06868572 0.019240905 -0.004070268 0.9974445 0.0
25.953 25.953 0.06881711 0.01951575 -0.0048464835 0.9974267 0.0
25.963 25.963 0.06893672 0.019888299 -0.0049074967 0.9974107 0.0
25.973 25.973 0.06906367 0.0202534 -0.005828333 0.9973897 0.0
25.983 25.983 0.06917735 0.02078041 -0.005904106 0.9973705 0.0
25.993 25.993 0.06940863 0.021040201 -0.0069953664 0.99734193 0.0
26.003 26.003 0.06952815 0.021101605 -0.0070600924 0.9973318 0.0
26.013 26.013 0.06952368 0.020906026 -0.0072563025 0.99733484 0.0
26.023 26.023 0.069469534 0.020733051 -0.00730531 0.9973419 0.0
26.033 26.033 0.069422 0.02059474 -0.007376009 0.99734753 0.0
26.043 26.043 0.06946188 0.020600425 -0.007444321 0.99734414 0.0
26.053 26.053 0.069610395 0.020680903 -0.0068523977 0.9973363 0.0
26.063 26.063 0.06987779 0.020751877 -0.0068349615 0.9973163 0.0
26.074 26.073 0.07014257 0.020883618 -0.006376266 0.99729794 0.0
26.084 26.083 0.07038291 0.020975854 -0.0063183173 0.99727947 0.0
26.093 26.093 0.07052131 0.021032382 -0.0060152477 0.99727035 0.0
26.104 26.103 0.070559524 0.020946998 -0.0059972056 0.99726963 0.0
26.113 26.113 0.07055882 0.02090398 -0.005070131 0.99727577 0.0
26.123 26.123 0.070583984 0.020760288 -0.0050848387 0.99727684 0.0
26.133 26.133 0.070609234 0.020641865 -0.0041787974 0.99728173 0.0
26.147 26.143 0.07063158 0.020508476 -0.0041686674 0.997283 0.0
26.153 26.153 0.07059146 0.020522695 -0.0033405116 0.99728864 0.0
26.164 26.163 0.070542626 0.020520119 -0.0033248342 0.99729216 0.0
26.173 26.173 0.0704805 0.02050713 -0.0026297185 0.9972989 0.0
26.184 26.183 0.07044535 0.020358216 -0.00260906 0.9973045 0.0
26.193 26.193 0.070440024 0.020256065 -0.0019356358 0.9973085 0.0
26.203 26.203 0.07044975 0.020124428 -0.0019511401 0.99731046 0.0
26.214 26.213 0.070442654 0.020095205 -0.0013291817 0.9973126 0.0
26.224 26.223 0.07047715 0.02013933 -0.001304167 0.9973092 0.0
26.233 26.233 0.07051402 0.02026427 -8.5965905E-4 0.9973047 0.0
26.244 26.243 0.07055026 0.020374045 -8.675137E-4 0.9972998 0.0
26.253 26.253 0.07055277 0.020552188 -6.1109575E-4 0.9972961 0.0
26.264 26.263 0.070547156 0.020638533 -5.9195777E-4 0.9972947 0.0
26.275 26.273 0.07051737 0.02064503 -4.254281E-4 0.9972968 0.0
26.284 26.283 0.07051714 0.02061815 -4.1529414E-4 0.99729747 0.0
26.297 26.293 0.070557095 0.020662433 3.6353635E-4 0.9972937 0.0
26.304 26.303 0.07065092 0.020672992 3.9608154E-4 0.99728686 0.0
26.313 26.313 0.07076893 0.020721506 0.0010084308 0.9972771 0.0
26.323 26.323 0.07083577 0.02074717 0.0010725186 0.9972717 0.0
26.333 26.333 0.07083687 0.020794367 0.0015398556 0.99727 0.0
26.343 26.343 0.070784636 0.02078422 0.0015923426 0.99727386 0.0
26.353 26.353 0.070702255 0.020815155 0.0025875275 0.99727696 0.0
26.363 26.363 0.07063295 0.020753762 0.002654933 0.997283 0.0
26.373 26.373 0.07057631 0.020735575 0.0035387196 0.9972846 0.0
26.383 26.383 0.070610784 0.020639513 0.0036238323 0.9972838 0.0
26.393 26.393 0.07067964 0.020569138 0.0043942314 0.9972773 0.0
26.403 26.403 0.07074171 0.020463154 0.004449489 0.9972749 0.0
26.414 26.413 0.07080804 0.020361878 0.005114567 0.99726903 0.0
26.423 26.423 0.07092345 0.02018143 0.005088476 0.9972646 0.0
26.433 26.433 0.07106746 0.02005785 0.0057234163 0.9972534 0.0
26.444 26.443 0.07128048 0.01995276 0.0056989198 0.9972405 0.0
26.455 26.453 0.071514994 0.020006048 0.0062912195 0.9972191 0.0
26.464 26.463 0.07171186 0.019967185 0.0062596705 0.997206 0.0
26.474 26.473 0.07183693 0.019893661 0.0067710094 0.997195 0.0
26.484 26.483 0.07198022 0.019825013 0.006721025 0.9971864 0.0
26.493 26.493 0.072090976 0.019819405 0.00719714 0.9971752 0.0
26.504 26.503 0.07222343 0.019781629 0.0071548754 0.9971667 0.0
26.514 26.513 0.07240831 0.01974926 0.0075850203 0.99715066 0.0
26.524 26.523 0.07267337 0.019638583 0.0075138714 0.99713415 0.0
26.533 26.533 0.07296325 0.019523883 0.007950791 0.9971118 0.0
26.544 26.543 0.07338623 0.019225998 0.0078599 0.9970873 0.0
26.553 26.553 0.07386879 0.019053066 0.008504936 0.9970497 0.0
26.564 26.563 0.07436233 0.019264488 0.008500673 0.99700904 0.0
26.573 26.573 0.07482561 0.019652646 0.008732935 0.9969647 0.0
26.584 26.583 0.075304836 0.020012137 0.008658007 0.9969222 0.0
26.594 26.593 0.075810894 0.020211842 0.008449208 0.99688154 0.0
26.604 26.603 0.076267205 0.020318864 0.008427127 0.99684477 0.0
26.613 26.613 0.07662238 0.020424256 0.008493775 0.99681485 0.0
26.624 26.623 0.07687744 0.020583063 0.008629447 0.99679077 0.0
26.633 26.633 0.07693298 0.020639017 0.008548109 0.99678606 0.0
26.643 26.643 0.076711796 0.02075003 0.008602113 0.9968003 0.0
26.653 26.653 0.076412596 0.02065145 0.007919369 0.996831 0.0
26.664 26.663 0.07608709 0.020464387 0.00799597 0.9968591 0.0
26.673 26.673 0.075894006 0.020302525 0.007537651 0.9968807 0.0
26.684 26.683 0.07577988 0.020180201 0.0074984157 0.9968922 0.0
26.693 26.693 0.07565822 0.020021467 0.00714276 0.99690723 0.0
26.703 26.703 0.075501695 0.01991397 0.00710631 0.99692154 0.0
26.713 26.713 0.07532896 0.01990962 0.007503562 0.9969318 0.0
26.724 26.723 0.075160876 0.01999232 0.007476355 0.99694294 0.0
26.734 26.733 0.07502092 0.020236088 0.0077343816 0.9969467 0.0
26.744 26.743 0.074909225 0.020453408 0.0077713905 0.99695027 0.0
26.753 26.753 0.07476251 0.020544464 0.0072212704 0.9969636 0.0
26.764 26.763 0.07455518 0.02064589 0.007233067 0.9969769 0.0
26.773 26.773 0.07430193 0.02064923 0.0066972794 0.9969995 0.0
26.784 26.783 0.07399413 0.020537527 0.0066605615 0.997025 0.0
26.794 26.793 0.073738314 0.020330897 0.0063207475 0.9970504 0.0
26.804 26.803 0.07355021 0.020085888 0.006304073 0.9970693 0.0
26.813 26.813 0.07342088 0.019844525 0.0062581734 0.9970839 0.0
26.825 26.823 0.073286615 0.019626537 0.00625067 0.9970982 0.0
26.833 26.833 0.07310662 0.019523831 0.0063792258 0.9971127 0.0
26.844 26.843 0.07286679 0.019485772 0.006417916 0.99713075 0.0
26.853 26.853 0.07254522 0.019419914 0.006559918 0.99715453 0.0
26.870 26.869 0.072176844 0.019243864 0.006584888 0.99718446 0.0
26.883 26.883 0.07174981 0.019124944 0.0074221976 0.99721175 0.0
26.893 26.893 0.07159004 0.019097485 0.00815677 0.99721795 0.0
