accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
5.823 5.823 -0.2741361 1.1121067 9.691729
5.834 5.833 -0.24181437 1.0989386 9.767146
5.844 5.843 -0.18315643 1.1336545 9.8198185
5.853 5.853 -0.15203181 1.1288661 9.807847
5.864 5.863 -0.16639702 1.1252748 9.749189
5.873 5.873 -0.19033903 1.127669 9.737218
5.883 5.883 -0.18674773 1.1216835 9.752781
5.895 5.893 -0.20231004 1.1324574 9.759963
5.903 5.903 -0.23223756 1.1264719 9.7719345
5.914 5.913 -0.25617957 1.1360487 9.7084875
5.923 5.923 -0.2633622 1.1180922 9.634268
5.933 5.933 -0.2741361 1.0989386 9.627085
5.943 5.943 -0.2621651 1.1049241 9.64983
5.953 5.953 -0.25019407 1.0857705 9.7324295
5.963 5.963 -0.2693477 1.0737995 9.817424
5.973 5.973 -0.24540567 1.079785 9.894038
5.983 5.983 -0.2633622 1.1097125 9.944317
5.993 5.993 -0.25019407 1.1312603 9.860519
6.003 6.003 -0.25617957 1.1216835 9.721656
6.013 6.013 -0.25977087 1.1013328 9.676167
6.023 6.023 -0.25977087 1.1192893 9.601946
6.033 6.033 -0.25019407 1.1073183 9.648633
6.043 6.043 -0.24181437 1.103727 9.691729
6.053 6.053 -0.25139117 1.1312603 9.722853
6.064 6.063 -0.22625206 1.1061212 9.755175
6.074 6.073 -0.21906945 1.0989386 9.776723
6.084 6.083 -0.20949265 1.0941502 9.753978
6.094 6.093 -0.21308395 1.0953473 9.781511
6.104 6.103 -0.22744916 1.1085154 9.779117
6.113 6.113 -0.25139117 1.1061212 9.714474
6.125 6.123 -0.25498247 1.1192893 9.700109
6.134 6.133 -0.23582886 1.1384429 9.671378
6.145 6.143 -0.23463176 1.1180922 9.67856
6.153 6.153 -0.25378537 1.1097125 9.701305
6.164 6.163 -0.2801216 1.1013328 9.67856
6.174 6.173 -0.2825158 1.103727 9.765948
6.183 6.183 -0.2681506 1.1288661 9.775525
6.194 6.193 -0.24301147 1.1264719 9.76954
6.203 6.203 -0.22625206 1.1025299 9.782708
6.214 6.213 -0.19752164 1.0833763 9.750386
6.225 6.223 -0.19752164 1.0785879 9.773131
6.233 6.233 -0.20111294 1.0845734 9.751583
6.243 6.243 -0.21308395 1.0690111 9.734824
6.253 6.253 -0.19991584 1.0761937 9.752781
6.263 6.263 -0.20949265 1.1109096 9.721656
6.273 6.273 -0.21787235 1.0941502 9.667787
6.283 6.283 -0.23463176 1.0809821 9.657013
6.293 6.293 -0.24061728 1.0881647 9.672575
6.303 6.303 -0.24181437 1.1121067 9.714474
6.315 6.314 -0.22146365 1.1228806 9.685743
6.323 6.323 -0.22505496 1.091756 9.662998
6.333 6.333 -0.20470424 1.0761937 9.66659
6.343 6.343 -0.18195933 1.0654198 9.734824
6.353 6.353 -0.19512744 1.079785 9.749189
6.363 6.363 -0.23104046 1.1013328 9.759963
6.374 6.373 -0.2657564 1.1073183 9.750386
6.386 6.383 -0.2717419 1.0977415 9.78989
6.394 6.393 -0.24061728 1.1204864 9.800665
6.404 6.403 -0.21068975 1.1145009 9.744401
6.413 6.413 -0.23104046 1.0618285 9.689334
6.427 6.423 -0.23463176 1.0630256 9.692925
6.433 6.433 -0.21667525 1.1013328 9.749189
6.443 6.443 -0.25737667 1.1492168 9.719262
6.453 6.453 -0.2693477 1.1300632 9.665392
6.463 6.463 -0.2705448 1.0522517 9.583989
6.473 6.473 -0.2717419 1.0989386 9.635465
6.483 6.483 -0.23822308 1.1324574 9.67018
6.493 6.493 -0.21428105 1.1097125 9.737218
6.503 6.503 -0.18914193 1.079785 9.810242
6.513 6.513 -0.16400282 1.0821792 9.929952
6.524 6.523 -0.15203181 1.0881647 9.91798
6.539 6.533 -0.18435353 1.0989386 9.848549
6.543 6.543 -0.21428105 1.0953473 9.783905
6.553 6.553 -0.22864626 1.1097125 9.679757
6.566 6.565 -0.2693477 1.1360487 9.683349
6.583 6.583 -0.30526072 1.0941502 9.591172
6.593 6.593 -0.32561144 1.0642227 9.660604
6.603 6.603 -0.30286652 1.0773908 9.743204
6.613 6.613 -0.2861071 1.0893618 9.791088
6.623 6.623 -0.25977087 1.0630256 9.800665
6.633 6.633 -0.24779987 1.0594343 9.770737
6.643 6.643 -0.23942018 1.0582372 9.759963
6.653 6.653 -0.24420857 1.0737995 9.787497
6.663 6.663 -0.24660277 1.0977415 9.7479925
6.673 6.673 -0.24899697 1.1133038 9.640253
6.683 6.683 -0.260968 1.1001357 9.672575
6.693 6.693 -0.22864626 1.0977415 9.709685
