magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
7.191 7.191 -14.8 -197.09999 -81.7 -15.6 -208.2 -47.9
7.211 7.211 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.231 7.231 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.251 7.251 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.272 7.271 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.292 7.291 -14.6 -197.09999 -81.7 -15.6 -208.2 -47.9
7.312 7.311 -14.6 -197.09999 -81.7 -15.6 -208.2 -47.9
7.332 7.331 -14.5 -197.0 -81.600006 -15.6 -208.2 -47.9
7.352 7.351 -14.5 -197.09999 -81.7 -15.6 -208.2 -47.9
7.373 7.371 -14.5 -197.09999 -81.7 -15.6 -208.2 -47.9
7.392 7.391 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.412 7.411 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.432 7.431 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.452 7.451 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.473 7.471 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.492 7.491 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.512 7.511 -14.400001 -197.0 -81.7 -15.6 -208.2 -47.9
7.532 7.531 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.552 7.551 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.572 7.571 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.592 7.591 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.612 7.611 -14.400001 -197.0 -81.7 -15.6 -208.2 -47.9
7.632 7.631 -14.400001 -197.0 -81.7 -15.6 -208.2 -47.9
7.652 7.651 -14.400001 -197.0 -81.7 -15.6 -208.2 -47.9
7.672 7.671 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
7.692 7.691 -14.3 -197.0 -81.7 -15.6 -208.2 -47.9
7.712 7.711 -14.3 -197.0 -81.600006 -15.6 -208.2 -47.9
7.732 7.731 -14.3 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.752 7.751 -14.3 -197.09999 -81.5 -15.6 -208.2 -47.9
7.771 7.771 -14.3 -197.0 -81.5 -15.6 -208.2 -47.9
7.791 7.791 -14.3 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.811 7.811 -14.3 -197.0 -81.600006 -15.6 -208.2 -47.9
7.831 7.831 -14.3 -197.0 -81.600006 -15.6 -208.2 -47.9
7.851 7.851 -14.3 -197.0 -81.600006 -15.6 -208.2 -47.9
7.871 7.871 -14.3 -197.0 -81.7 -15.6 -208.2 -47.9
7.891 7.891 -14.3 -197.0 -81.7 -15.6 -208.2 -47.9
7.911 7.911 -14.400001 -197.0 -81.7 -15.6 -208.2 -47.9
7.931 7.931 -14.400001 -197.0 -81.8 -15.6 -208.2 -47.9
7.957 7.951 -14.400001 -197.0 -81.8 -15.6 -208.2 -47.9
7.976 7.971 -14.400001 -197.0 -81.8 -15.6 -208.2 -47.9
7.993 7.991 -14.400001 -197.0 -81.8 -15.6 -208.2 -47.9
8.012 8.011 -14.400001 -197.0 -81.8 -15.6 -208.2 -47.9
8.031 8.031 -14.400001 -197.0 -81.8 -15.6 -208.2 -47.9
8.052 8.051 -14.400001 -197.0 -81.8 -15.6 -208.2 -47.9
8.072 8.071 -14.400001 -197.0 -81.8 -15.6 -208.2 -47.9
8.092 8.091 -14.400001 -197.0 -81.7 -15.6 -208.2 -47.9
8.112 8.111 -14.400001 -197.0 -81.600006 -15.6 -208.2 -47.9
8.132 8.131 -14.400001 -197.0 -81.7 -15.6 -208.2 -47.9
8.155 8.151 -14.5 -197.09999 -81.7 -15.6 -208.2 -47.9
8.172 8.171 -14.5 -197.0 -81.7 -15.6 -208.2 -47.9
8.192 8.191 -14.5 -197.0 -81.7 -15.6 -208.2 -47.9
8.212 8.211 -14.5 -197.0 -81.7 -15.6 -208.2 -47.9
8.232 8.231 -14.5 -197.0 -81.7 -15.6 -208.2 -47.9
8.252 8.251 -14.6 -197.09999 -81.7 -15.6 -208.2 -47.9
8.272 8.271 -14.6 -197.09999 -81.8 -15.6 -208.2 -47.9
8.292 8.291 -14.6 -197.09999 -81.8 -15.6 -208.2 -47.9
8.312 8.311 -14.6 -197.09999 -81.9 -15.6 -208.2 -47.9
8.332 8.331 -14.6 -197.09999 -81.9 -15.6 -208.2 -47.9
8.352 8.351 -14.6 -197.09999 -81.9 -15.6 -208.2 -47.9
8.372 8.371 -14.6 -197.09999 -81.9 -15.6 -208.2 -47.9
8.391 8.391 -14.6 -197.0 -81.9 -15.6 -208.2 -47.9
8.411 8.411 -14.6 -197.09999 -81.8 -15.6 -208.2 -47.9
8.431 8.431 -14.6 -197.09999 -81.9 -15.6 -208.2 -47.9
8.451 8.451 -14.5 -197.09999 -81.8 -15.6 -208.2 -47.9
8.471 8.471 -14.5 -197.09999 -81.7 -15.6 -208.2 -47.9
8.491 8.491 -14.5 -197.09999 -81.7 -15.6 -208.2 -47.9
8.511 8.511 -14.5 -197.09999 -81.7 -15.6 -208.2 -47.9
8.531 8.531 -14.5 -197.09999 -81.600006 -15.6 -208.2 -47.9
8.551 8.551 -14.5 -197.09999 -81.600006 -15.6 -208.2 -47.9
8.571 8.571 -14.6 -197.09999 -81.600006 -15.6 -208.2 -47.9
8.592 8.591 -14.6 -197.09999 -81.600006 -15.6 -208.2 -47.9
8.611 8.611 -14.6 -197.09999 -81.600006 -15.6 -208.2 -47.9
8.631 8.631 -14.6 -197.09999 -81.600006 -15.6 -208.2 -47.9
8.651 8.651 -14.700001 -197.09999 -81.7 -15.6 -208.2 -47.9
8.671 8.671 -14.700001 -197.09999 -81.7 -15.6 -208.2 -47.9
8.692 8.691 -14.700001 -197.09999 -81.7 -15.6 -208.2 -47.9
8.712 8.711 -14.6 -197.09999 -81.7 -15.6 -208.2 -47.9
8.732 8.731 -14.6 -197.09999 -81.7 -15.6 -208.2 -47.9
8.752 8.751 -14.6 -197.09999 -81.7 -15.6 -208.2 -47.9
8.772 8.771 -14.6 -197.2 -81.600006 -15.6 -208.2 -47.9
8.792 8.791 -14.6 -197.2 -81.600006 -15.6 -208.2 -47.9
8.812 8.811 -14.5 -197.2 -81.5 -15.6 -208.2 -47.9
8.832 8.831 -14.5 -197.2 -81.5 -15.6 -208.2 -47.9
8.852 8.851 -14.6 -197.09999 -81.5 -15.6 -208.2 -47.9
8.872 8.871 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
8.892 8.891 -14.6 -197.2 -81.4 -15.6 -208.2 -47.9
8.912 8.911 -14.6 -197.2 -81.3 -15.6 -208.2 -47.9
8.933 8.931 -14.6 -197.2 -81.3 -15.6 -208.2 -47.9
8.951 8.951 -14.6 -197.2 -81.3 -15.6 -208.2 -47.9
8.971 8.971 -14.6 -197.2 -81.3 -15.6 -208.2 -47.9
8.991 8.991 -14.6 -197.2 -81.3 -15.6 -208.2 -47.9
9.011 9.011 -14.6 -197.2 -81.3 -15.6 -208.2 -47.9
9.031 9.031 -14.700001 -197.2 -81.3 -15.6 -208.2 -47.9
9.052 9.051 -14.700001 -197.2 -81.3 -15.6 -208.2 -47.9
9.072 9.071 -14.700001 -197.2 -81.3 -15.6 -208.2 -47.9
9.092 9.091 -14.700001 -197.2 -81.3 -15.6 -208.2 -47.9
9.112 9.111 -14.700001 -197.2 -81.3 -15.6 -208.2 -47.9
9.132 9.131 -14.700001 -197.3 -81.3 -15.6 -208.2 -47.9
9.152 9.151 -14.6 -197.3 -81.3 -15.6 -208.2 -47.9
9.172 9.171 -14.6 -197.3 -81.3 -15.6 -208.2 -47.9
9.192 9.191 -14.6 -197.3 -81.3 -15.6 -208.2 -47.9
9.212 9.211 -14.5 -197.3 -81.3 -15.6 -208.2 -47.9
9.234 9.231 -14.5 -197.3 -81.2 -15.6 -208.2 -47.9
9.252 9.251 -14.5 -197.3 -81.3 -15.6 -208.2 -47.9
9.272 9.271 -14.5 -197.3 -81.2 -15.6 -208.2 -47.9
9.292 9.291 -14.5 -197.3 -81.3 -15.6 -208.2 -47.9
9.311 9.311 -14.6 -197.3 -81.3 -15.6 -208.2 -47.9
9.332 9.331 -14.6 -197.3 -81.3 -15.6 -208.2 -47.9
9.352 9.351 -14.6 -197.3 -81.3 -15.6 -208.2 -47.9
9.372 9.371 -14.5 -197.2 -81.3 -15.6 -208.2 -47.9
9.392 9.391 -14.5 -197.2 -81.3 -15.6 -208.2 -47.9
9.412 9.411 -14.5 -197.2 -81.3 -15.6 -208.2 -47.9
9.432 9.431 -14.5 -197.2 -81.3 -15.6 -208.2 -47.9
9.452 9.451 -14.5 -197.2 -81.4 -15.6 -208.2 -47.9
9.473 9.471 -14.5 -197.2 -81.4 -15.6 -208.2 -47.9
9.491 9.491 -14.5 -197.2 -81.4 -15.6 -208.2 -47.9
9.511 9.511 -14.400001 -197.2 -81.4 -15.6 -208.2 -47.9
9.534 9.531 -14.400001 -197.2 -81.4 -15.6 -208.2 -47.9
9.552 9.551 -14.3 -197.2 -81.4 -15.6 -208.2 -47.9
9.571 9.571 -14.3 -197.2 -81.4 -15.6 -208.2 -47.9
9.591 9.591 -14.3 -197.2 -81.5 -15.6 -208.2 -47.9
9.611 9.611 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
9.631 9.631 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
9.651 9.651 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
9.672 9.671 -14.400001 -197.2 -81.600006 -15.6 -208.2 -47.9
9.692 9.691 -14.400001 -197.2 -81.600006 -15.6 -208.2 -47.9
9.712 9.711 -14.5 -197.2 -81.7 -15.6 -208.2 -47.9
9.732 9.731 -14.5 -197.09999 -81.7 -15.6 -208.2 -47.9
9.752 9.751 -14.5 -197.09999 -81.600006 -15.6 -208.2 -47.9
9.772 9.771 -14.5 -197.09999 -81.7 -15.6 -208.2 -47.9
9.792 9.791 -14.5 -197.09999 -81.8 -15.6 -208.2 -47.9
9.812 9.811 -14.5 -197.09999 -81.8 -15.6 -208.2 -47.9
9.832 9.831 -14.5 -197.09999 -81.8 -15.6 -208.2 -47.9
9.852 9.851 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
9.872 9.871 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
9.892 9.891 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
9.914 9.911 -14.400001 -197.09999 -81.600006 -15.6 -208.2 -47.9
9.932 9.931 -14.400001 -197.09999 -81.600006 -15.6 -208.2 -47.9
9.952 9.951 -14.3 -197.09999 -81.7 -15.6 -208.2 -47.9
9.972 9.971 -14.3 -197.2 -81.7 -15.6 -208.2 -47.9
9.992 9.991 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
10.012 10.011 -14.400001 -197.09999 -81.8 -15.6 -208.2 -47.9
10.032 10.031 -14.3 -197.09999 -81.8 -15.6 -208.2 -47.9
10.052 10.051 -14.3 -197.09999 -81.7 -15.6 -208.2 -47.9
10.072 10.071 -14.3 -197.09999 -81.7 -15.6 -208.2 -47.9
10.092 10.091 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
10.112 10.111 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
10.131 10.131 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
10.151 10.151 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
10.171 10.171 -14.400001 -197.09999 -81.7 -15.6 -208.2 -47.9
10.192 10.191 -14.400001 -197.0 -81.7 -15.6 -208.2 -47.9
10.212 10.211 -14.3 -197.0 -81.7 -15.6 -208.2 -47.9
10.233 10.231 -14.3 -197.09999 -81.7 -15.6 -208.2 -47.9
10.252 10.251 -14.3 -197.0 -81.600006 -15.6 -208.2 -47.9
10.272 10.271 -14.3 -197.09999 -81.7 -15.6 -208.2 -47.9
10.292 10.291 -14.3 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.312 10.311 -14.3 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.332 10.331 -14.3 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.352 10.351 -14.3 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.372 10.371 -14.3 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.392 10.391 -14.3 -197.09999 -81.5 -15.6 -208.2 -47.9
10.412 10.411 -14.400001 -197.09999 -81.5 -15.6 -208.2 -47.9
10.432 10.431 -14.400001 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.452 10.451 -14.400001 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.472 10.471 -14.400001 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.492 10.491 -14.400001 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.512 10.511 -14.400001 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.532 10.531 -14.400001 -197.09999 -81.600006 -15.6 -208.2 -47.9
10.552 10.551 -14.400001 -197.09999 -81.5 -15.6 -208.2 -47.9
10.572 10.571 -14.400001 -197.09999 -81.5 -15.6 -208.2 -47.9
10.591 10.591 -14.400001 -197.09999 -81.5 -15.6 -208.2 -47.9
10.612 10.611 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
10.631 10.631 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
10.651 10.651 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
10.672 10.671 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
10.693 10.691 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
10.715 10.711 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
10.732 10.731 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
10.751 10.751 -14.400001 -197.2 -81.5 -15.6 -208.2 -47.9
10.791 10.776 -14.400001 -197.2 -81.600006 -15.6 -208.2 -47.9
10.811 10.811 -14.400001 -197.2 -81.600006 -15.6 -208.2 -47.9
10.831 10.831 -14.5 -197.2 -81.5 -15.6 -208.2 -47.9
10.851 10.851 -14.5 -197.2 -81.5 -15.6 -208.2 -47.9
10.871 10.871 -14.5 -197.09999 -81.5 -15.6 -208.2 -47.9
10.891 10.891 -14.400001 -197.09999 -81.5 -15.6 -208.2 -47.9
10.912 10.911 -14.400001 -197.09999 -81.5 -15.6 -208.2 -47.9
10.931 10.931 -14.400001 -197.09999 -81.4 -15.6 -208.2 -47.9
10.951 10.951 -14.400001 -197.09999 -81.4 -15.6 -208.2 -47.9
10.971 10.971 -14.400001 -197.09999 -81.4 -15.6 -208.2 -47.9
10.991 10.991 -14.400001 -197.09999 -81.4 -15.6 -208.2 -47.9
11.011 11.011 -14.400001 -197.09999 -81.4 -15.6 -208.2 -47.9
11.031 11.031 -14.400001 -197.09999 -81.4 -15.6 -208.2 -47.9
11.051 11.051 -14.400001 -197.09999 -81.3 -15.6 -208.2 -47.9
11.071 11.071 -14.400001 -197.09999 -81.3 -15.6 -208.2 -47.9
11.091 11.091 -14.400001 -197.0 -81.3 -15.6 -208.2 -47.9
11.111 11.111 -14.400001 -197.0 -81.3 -15.6 -208.2 -47.9
11.131 11.131 -14.3 -197.0 -81.3 -15.6 -208.2 -47.9
11.151 11.151 -14.400001 -197.0 -81.3 -15.6 -208.2 -47.9
11.171 11.171 -14.400001 -196.9 -81.3 -15.6 -208.2 -47.9
11.191 11.191 -14.3 -196.9 -81.4 -15.6 -208.2 -47.9
11.211 11.211 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
11.231 11.231 -14.3 -196.8 -81.3 -15.6 -208.2 -47.9
11.251 11.251 -14.3 -196.8 -81.3 -15.6 -208.2 -47.9
11.271 11.271 -14.3 -196.8 -81.3 -15.6 -208.2 -47.9
11.291 11.291 -14.3 -196.8 -81.3 -15.6 -208.2 -47.9
11.311 11.311 -14.200001 -196.7 -81.3 -15.6 -208.2 -47.9
11.331 11.331 -14.200001 -196.7 -81.2 -15.6 -208.2 -47.9
11.351 11.351 -14.200001 -196.7 -81.2 -15.6 -208.2 -47.9
11.371 11.371 -14.200001 -196.7 -81.3 -15.6 -208.2 -47.9
11.391 11.391 -14.200001 -196.7 -81.3 -15.6 -208.2 -47.9
11.411 11.411 -14.200001 -196.7 -81.3 -15.6 -208.2 -47.9
11.431 11.431 -14.200001 -196.7 -81.3 -15.6 -208.2 -47.9
11.451 11.451 -14.200001 -196.59999 -81.4 -15.6 -208.2 -47.9
11.471 11.471 -14.200001 -196.59999 -81.4 -15.6 -208.2 -47.9
11.491 11.491 -14.200001 -196.59999 -81.4 -15.6 -208.2 -47.9
11.511 11.511 -14.200001 -196.59999 -81.4 -15.6 -208.2 -47.9
11.531 11.531 -14.3 -196.59999 -81.4 -15.6 -208.2 -47.9
11.551 11.551 -14.3 -196.59999 -81.5 -15.6 -208.2 -47.9
11.585 11.571 -14.3 -196.59999 -81.4 -15.6 -208.2 -47.9
11.605 11.591 -14.3 -196.59999 -81.5 -15.6 -208.2 -47.9
11.619 11.611 -14.3 -196.59999 -81.5 -15.6 -208.2 -47.9
11.632 11.631 -14.3 -196.59999 -81.5 -15.6 -208.2 -47.9
11.651 11.651 -14.3 -196.59999 -81.5 -15.6 -208.2 -47.9
11.671 11.671 -14.3 -196.59999 -81.600006 -15.6 -208.2 -47.9
11.691 11.691 -14.3 -196.59999 -81.600006 -15.6 -208.2 -47.9
11.711 11.711 -14.3 -196.59999 -81.600006 -15.6 -208.2 -47.9
11.731 11.731 -14.3 -196.59999 -81.600006 -15.6 -208.2 -47.9
11.751 11.751 -14.3 -196.59999 -81.600006 -15.6 -208.2 -47.9
11.771 11.771 -14.3 -196.59999 -81.600006 -15.6 -208.2 -47.9
11.791 11.791 -14.3 -196.59999 -81.600006 -15.6 -208.2 -47.9
11.811 11.811 -14.3 -196.59999 -81.600006 -15.6 -208.2 -47.9
11.831 11.831 -14.400001 -196.5 -81.600006 -15.6 -208.2 -47.9
11.851 11.851 -14.400001 -196.5 -81.600006 -15.6 -208.2 -47.9
11.871 11.871 -14.3 -196.5 -81.7 -15.6 -208.2 -47.9
11.891 11.891 -14.3 -196.5 -81.7 -15.6 -208.2 -47.9
11.911 11.911 -14.3 -196.5 -81.600006 -15.6 -208.2 -47.9
11.932 11.931 -14.3 -196.5 -81.7 -15.6 -208.2 -47.9
11.951 11.951 -14.400001 -196.5 -81.7 -15.6 -208.2 -47.9
11.971 11.971 -14.400001 -196.5 -81.600006 -15.6 -208.2 -47.9
11.991 11.991 -14.3 -196.5 -81.5 -15.6 -208.2 -47.9
12.011 12.011 -14.3 -196.5 -81.600006 -15.6 -208.2 -47.9
12.031 12.031 -14.3 -196.5 -81.600006 -15.6 -208.2 -47.9
12.051 12.051 -14.3 -196.5 -81.600006 -15.6 -208.2 -47.9
12.072 12.071 -14.3 -196.5 -81.5 -15.6 -208.2 -47.9
12.092 12.091 -14.3 -196.5 -81.600006 -15.6 -208.2 -47.9
12.112 12.111 -14.3 -196.5 -81.600006 -15.6 -208.2 -47.9
12.132 12.131 -14.200001 -196.5 -81.600006 -15.6 -208.2 -47.9
12.152 12.151 -14.200001 -196.5 -81.600006 -15.6 -208.2 -47.9
12.172 12.171 -14.200001 -196.4 -81.7 -15.6 -208.2 -47.9
12.192 12.191 -14.200001 -196.4 -81.7 -15.6 -208.2 -47.9
12.212 12.211 -14.200001 -196.4 -81.8 -15.6 -208.2 -47.9
12.233 12.231 -14.1 -196.4 -81.7 -15.6 -208.2 -47.9
12.252 12.251 -14.1 -196.4 -81.7 -15.6 -208.2 -47.9
12.275 12.271 -14.1 -196.4 -81.7 -15.6 -208.2 -47.9
12.292 12.291 -14.1 -196.4 -81.600006 -15.6 -208.2 -47.9
12.313 12.311 -14.0 -196.4 -81.600006 -15.6 -208.2 -47.9
12.331 12.331 -14.0 -196.5 -81.7 -15.6 -208.2 -47.9
12.351 12.351 -14.0 -196.4 -81.7 -15.6 -208.2 -47.9
12.371 12.371 -14.0 -196.5 -81.7 -15.6 -208.2 -47.9
12.391 12.391 -14.0 -196.5 -81.8 -15.6 -208.2 -47.9
12.411 12.411 -14.0 -196.5 -81.8 -15.6 -208.2 -47.9
12.431 12.431 -14.0 -196.5 -81.9 -15.6 -208.2 -47.9
12.452 12.451 -14.0 -196.5 -81.8 -15.6 -208.2 -47.9
12.472 12.471 -14.0 -196.5 -81.8 -15.6 -208.2 -47.9
12.492 12.491 -14.0 -196.59999 -81.8 -15.6 -208.2 -47.9
12.512 12.511 -14.0 -196.59999 -81.8 -15.6 -208.2 -47.9
12.532 12.531 -14.0 -196.59999 -81.8 -15.6 -208.2 -47.9
12.552 12.551 -14.0 -196.59999 -81.9 -15.6 -208.2 -47.9
12.576 12.571 -14.0 -196.59999 -81.9 -15.6 -208.2 -47.9
12.591 12.591 -14.0 -196.59999 -81.9 -15.6 -208.2 -47.9
12.611 12.611 -14.0 -196.59999 -81.8 -15.6 -208.2 -47.9
12.631 12.631 -14.0 -196.59999 -81.8 -15.6 -208.2 -47.9
12.651 12.651 -14.0 -196.59999 -81.8 -15.6 -208.2 -47.9
12.671 12.671 -14.0 -196.59999 -81.8 -15.6 -208.2 -47.9
12.691 12.691 -14.0 -196.59999 -81.7 -15.6 -208.2 -47.9
12.712 12.711 -13.900001 -196.59999 -81.7 -15.6 -208.2 -47.9
12.733 12.732 -13.900001 -196.59999 -81.7 -15.6 -208.2 -47.9
12.751 12.751 -14.0 -196.59999 -81.7 -15.6 -208.2 -47.9
12.771 12.771 -14.0 -196.59999 -81.600006 -15.6 -208.2 -47.9
12.791 12.791 -14.0 -196.59999 -81.5 -15.6 -208.2 -47.9
12.811 12.811 -14.0 -196.59999 -81.5 -15.6 -208.2 -47.9
12.831 12.831 -14.0 -196.7 -81.5 -15.6 -208.2 -47.9
12.851 12.851 -14.0 -196.59999 -81.5 -15.6 -208.2 -47.9
12.871 12.871 -14.0 -196.59999 -81.5 -15.6 -208.2 -47.9
12.891 12.891 -14.0 -196.59999 -81.5 -15.6 -208.2 -47.9
12.911 12.911 -14.1 -196.59999 -81.5 -15.6 -208.2 -47.9
12.931 12.931 -14.1 -196.59999 -81.4 -15.6 -208.2 -47.9
12.951 12.951 -14.1 -196.59999 -81.4 -15.6 -208.2 -47.9
12.971 12.971 -14.0 -196.59999 -81.3 -15.6 -208.2 -47.9
12.991 12.991 -14.1 -196.59999 -81.3 -15.6 -208.2 -47.9
13.012 13.011 -14.0 -196.59999 -81.2 -15.6 -208.2 -47.9
13.033 13.031 -14.0 -196.59999 -81.2 -15.6 -208.2 -47.9
13.051 13.051 -14.0 -196.59999 -81.3 -15.6 -208.2 -47.9
13.071 13.071 -14.0 -196.59999 -81.2 -15.6 -208.2 -47.9
13.092 13.091 -13.900001 -196.59999 -81.2 -15.6 -208.2 -47.9
13.112 13.111 -13.900001 -196.59999 -81.2 -15.6 -208.2 -47.9
13.132 13.131 -14.0 -196.59999 -81.2 -15.6 -208.2 -47.9
13.156 13.151 -14.0 -196.59999 -81.2 -15.6 -208.2 -47.9
13.172 13.171 -14.0 -196.59999 -81.2 -15.6 -208.2 -47.9
13.192 13.191 -13.900001 -196.59999 -81.2 -15.6 -208.2 -47.9
13.212 13.211 -14.0 -196.59999 -81.2 -15.6 -208.2 -47.9
13.232 13.231 -14.0 -196.7 -81.3 -15.6 -208.2 -47.9
13.252 13.251 -14.0 -196.7 -81.3 -15.6 -208.2 -47.9
13.272 13.271 -14.0 -196.7 -81.3 -15.6 -208.2 -47.9
13.292 13.291 -14.0 -196.7 -81.3 -15.6 -208.2 -47.9
13.312 13.311 -14.0 -196.7 -81.3 -15.6 -208.2 -47.9
13.332 13.331 -14.0 -196.7 -81.3 -15.6 -208.2 -47.9
13.352 13.351 -14.0 -196.7 -81.3 -15.6 -208.2 -47.9
13.372 13.371 -14.0 -196.7 -81.4 -15.6 -208.2 -47.9
13.392 13.391 -14.0 -196.7 -81.4 -15.6 -208.2 -47.9
13.412 13.411 -14.0 -196.7 -81.4 -15.6 -208.2 -47.9
13.432 13.431 -14.0 -196.7 -81.4 -15.6 -208.2 -47.9
13.456 13.451 -14.0 -196.7 -81.5 -15.6 -208.2 -47.9
13.472 13.471 -14.0 -196.7 -81.5 -15.6 -208.2 -47.9
13.492 13.491 -14.0 -196.7 -81.5 -15.6 -208.2 -47.9
13.512 13.511 -14.0 -196.7 -81.4 -15.6 -208.2 -47.9
13.532 13.531 -14.0 -196.59999 -81.5 -15.6 -208.2 -47.9
13.552 13.551 -14.0 -196.59999 -81.600006 -15.6 -208.2 -47.9
13.572 13.571 -14.0 -196.7 -81.600006 -15.6 -208.2 -47.9
13.592 13.591 -14.0 -196.7 -81.600006 -15.6 -208.2 -47.9
13.613 13.611 -14.0 -196.7 -81.600006 -15.6 -208.2 -47.9
13.632 13.631 -14.0 -196.7 -81.5 -15.6 -208.2 -47.9
13.652 13.651 -14.0 -196.7 -81.600006 -15.6 -208.2 -47.9
13.673 13.671 -13.900001 -196.59999 -81.600006 -15.6 -208.2 -47.9
13.692 13.691 -13.900001 -196.7 -81.5 -15.6 -208.2 -47.9
13.712 13.711 -13.900001 -196.7 -81.5 -15.6 -208.2 -47.9
13.732 13.731 -14.0 -196.7 -81.5 -15.6 -208.2 -47.9
13.754 13.751 -14.0 -196.7 -81.600006 -15.6 -208.2 -47.9
13.771 13.771 -14.0 -196.7 -81.600006 -15.6 -208.2 -47.9
13.791 13.791 -13.900001 -196.7 -81.600006 -15.6 -208.2 -47.9
13.811 13.811 -13.900001 -196.59999 -81.7 -15.6 -208.2 -47.9
13.831 13.831 -13.900001 -196.59999 -81.7 -15.6 -208.2 -47.9
13.851 13.851 -13.900001 -196.59999 -81.600006 -15.6 -208.2 -47.9
13.871 13.871 -13.900001 -196.59999 -81.7 -15.6 -208.2 -47.9
13.892 13.891 -13.900001 -196.59999 -81.600006 -15.6 -208.2 -47.9
13.912 13.911 -13.900001 -196.59999 -81.600006 -15.6 -208.2 -47.9
13.932 13.931 -13.900001 -196.7 -81.7 -15.6 -208.2 -47.9
13.952 13.951 -13.900001 -196.7 -81.8 -15.6 -208.2 -47.9
13.972 13.971 -13.900001 -196.7 -81.8 -15.6 -208.2 -47.9
13.993 13.991 -14.0 -196.7 -81.8 -15.6 -208.2 -47.9
14.014 14.011 -13.900001 -196.7 -81.8 -15.6 -208.2 -47.9
14.032 14.031 -13.900001 -196.7 -81.7 -15.6 -208.2 -47.9
14.054 14.051 -13.900001 -196.7 -81.600006 -15.6 -208.2 -47.9
14.071 14.071 -13.900001 -196.7 -81.7 -15.6 -208.2 -47.9
14.091 14.091 -13.900001 -196.8 -81.600006 -15.6 -208.2 -47.9
14.111 14.111 -13.900001 -196.8 -81.600006 -15.6 -208.2 -47.9
14.131 14.131 -13.900001 -196.8 -81.600006 -15.6 -208.2 -47.9
14.151 14.151 -13.900001 -196.7 -81.600006 -15.6 -208.2 -47.9
14.172 14.171 -13.900001 -196.8 -81.600006 -15.6 -208.2 -47.9
14.192 14.191 -13.900001 -196.8 -81.600006 -15.6 -208.2 -47.9
14.212 14.211 -13.900001 -196.8 -81.8 -15.6 -208.2 -47.9
14.232 14.231 -13.900001 -196.8 -81.8 -15.6 -208.2 -47.9
14.252 14.251 -14.0 -196.8 -81.7 -15.6 -208.2 -47.9
14.272 14.271 -14.0 -196.8 -81.7 -15.6 -208.2 -47.9
14.292 14.291 -14.1 -196.8 -81.7 -15.6 -208.2 -47.9
