magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
14.458 14.458 -28.365002 -236.905 -69.617004 -41.7 -221.7 -37.5
14.469 14.468 -28.365002 -236.905 -69.617004 -41.7 -221.7 -37.5
14.478 14.478 -26.94 -237.05899 -69.925995 -41.7 -221.7 -37.5
14.488 14.488 -26.94 -237.05899 -69.925995 -41.7 -221.7 -37.5
14.498 14.498 -25.803001 -238.535 -70.872 -41.7 -221.7 -37.5
14.508 14.508 -25.803001 -238.535 -70.872 -41.7 -221.7 -37.5
14.519 14.518 -23.643002 -238.94 -67.724 -41.7 -221.7 -37.5
14.528 14.528 -23.643002 -238.94 -67.724 -41.7 -221.7 -37.5
14.539 14.538 -23.906 -239.255 -68.373 -41.7 -221.7 -37.5
14.548 14.548 -23.906 -239.255 -68.373 -41.7 -221.7 -37.5
14.558 14.558 -23.027 -238.717 -69.319 -41.7 -221.7 -37.5
14.568 14.568 -23.027 -238.717 -69.319 -41.7 -221.7 -37.5
14.578 14.578 -21.375 -238.588 -67.753 -41.7 -221.7 -37.5
14.588 14.588 -21.375 -238.588 -67.753 -41.7 -221.7 -37.5
14.598 14.598 -19.696001 -237.088 -66.803 -41.7 -221.7 -37.5
14.608 14.608 -19.696001 -237.088 -66.803 -41.7 -221.7 -37.5
14.618 14.618 -17.424002 -234.90399 -66.487 -41.7 -221.7 -37.5
14.628 14.628 -17.424002 -234.90399 -66.487 -41.7 -221.7 -37.5
14.638 14.638 -15.710001 -232.215 -66.489 -41.7 -221.7 -37.5
14.648 14.648 -15.710001 -232.215 -66.489 -41.7 -221.7 -37.5
14.658 14.658 -15.4070015 -229.202 -65.867004 -41.7 -221.7 -37.5
14.668 14.668 -15.4070015 -229.202 -65.867004 -41.7 -221.7 -37.5
14.678 14.678 -13.203001 -226.4 -63.669 -41.7 -221.7 -37.5
14.688 14.688 -13.203001 -226.4 -63.669 -41.7 -221.7 -37.5
14.698 14.698 -12.608002 -223.71199 -63.684 -41.7 -221.7 -37.5
14.708 14.708 -12.608002 -223.71199 -63.684 -41.7 -221.7 -37.5
14.719 14.718 -13.087 -222.5 -65.89 -41.0 -221.3 -37.0
14.728 14.728 -13.087 -222.5 -65.89 -41.0 -221.3 -37.0
14.738 14.738 -14.207001 -221.514 -65.904 -41.0 -221.3 -37.0
14.748 14.748 -14.207001 -221.514 -65.904 -41.0 -221.3 -37.0
14.759 14.758 -14.754 -221.343 -66.865 -41.0 -221.3 -37.0
14.768 14.768 -14.754 -221.343 -66.865 -41.0 -221.3 -37.0
14.778 14.778 -14.757999 -221.522 -67.184 -41.0 -221.3 -37.0
14.788 14.788 -14.757999 -221.522 -67.184 -41.0 -221.3 -37.0
14.798 14.798 -16.454 -222.716 -67.522 -41.0 -221.3 -37.0
14.808 14.808 -16.454 -222.716 -67.522 -41.0 -221.3 -37.0
14.819 14.818 -17.507 -223.354 -70.024 -41.0 -221.3 -37.0
14.828 14.828 -17.507 -223.354 -70.024 -41.0 -221.3 -37.0
14.839 14.838 -18.633 -224.209 -70.351 -41.0 -221.3 -37.0
14.848 14.848 -18.633 -224.209 -70.351 -41.0 -221.3 -37.0
14.858 14.858 -19.164 -224.404 -71.275 -41.0 -221.3 -37.0
14.868 14.868 -19.164 -224.404 -71.275 -41.0 -221.3 -37.0
14.879 14.878 -19.659 -224.251 -72.800995 -41.0 -221.3 -37.0
14.888 14.888 -19.659 -224.251 -72.800995 -41.0 -221.3 -37.0
14.898 14.898 -19.417 -224.498 -71.865005 -41.0 -221.3 -37.0
14.908 14.908 -19.417 -224.498 -71.865005 -41.0 -221.3 -37.0
14.918 14.918 -19.676 -224.414 -71.529 -41.0 -221.3 -37.0
14.928 14.928 -19.676 -224.414 -71.529 -41.0 -221.3 -37.0
14.939 14.938 -20.679 -224.947 -72.382996 -41.0 -221.3 -37.0
14.948 14.948 -20.679 -224.947 -72.382996 -41.0 -221.3 -37.0
14.958 14.958 -20.662 -225.199 -71.447 -41.0 -221.3 -37.0
14.968 14.968 -20.662 -225.199 -71.447 -41.0 -221.3 -37.0
14.978 14.978 -20.842 -224.834 -70.525 -41.0 -221.3 -37.0
14.988 14.988 -20.842 -224.834 -70.525 -41.0 -221.3 -37.0
14.998 14.998 -20.5 -225.02701 -70.757996 -41.0 -221.3 -37.0
15.008 15.008 -20.5 -225.02701 -70.757996 -41.0 -221.3 -37.0
15.018 15.018 -20.661 -225.334 -71.253 -41.0 -221.3 -37.0
15.028 15.028 -20.661 -225.334 -71.253 -41.0 -221.3 -37.0
15.039 15.038 -21.279 -225.132 -72.575 -41.0 -221.3 -37.0
15.048 15.048 -21.279 -225.132 -72.575 -41.0 -221.3 -37.0
15.058 15.058 -19.808 -224.684 -71.739 -41.0 -221.3 -37.0
15.068 15.068 -19.808 -224.684 -71.739 -41.0 -221.3 -37.0
15.078 15.078 -20.488 -226.348 -71.725 -41.0 -221.3 -37.0
15.088 15.088 -20.488 -226.348 -71.725 -41.0 -221.3 -37.0
15.098 15.098 -19.061 -225.906 -70.367004 -41.0 -221.3 -37.0
15.108 15.108 -19.061 -225.906 -70.367004 -41.0 -221.3 -37.0
15.118 15.118 -18.838 -226.017 -69.102005 -41.0 -221.3 -37.0
15.128 15.128 -18.838 -226.017 -69.102005 -41.0 -221.3 -37.0
15.138 15.138 -18.105 -226.185 -69.566 -41.0 -221.3 -37.0
15.148 15.148 -18.105 -226.185 -69.566 -41.0 -221.3 -37.0
15.159 15.158 -16.427 -225.565 -69.071 -41.0 -221.3 -37.0
15.168 15.168 -16.427 -225.565 -69.071 -41.0 -221.3 -37.0
15.179 15.178 -15.889002 -226.569 -68.179 -41.4 -221.6 -37.5
15.188 15.188 -15.889002 -226.569 -68.179 -41.4 -221.6 -37.5
15.198 15.198 -15.276001 -225.194 -68.518 -41.4 -221.6 -37.5
15.208 15.208 -15.276001 -225.194 -68.518 -41.4 -221.6 -37.5
15.218 15.218 -15.101002 -224.32901 -67.09 -41.4 -221.6 -37.5
15.228 15.228 -15.101002 -224.32901 -67.09 -41.4 -221.6 -37.5
15.238 15.238 -14.178001 -222.939 -66.630005 -41.171 -221.428 -37.214
15.248 15.248 -14.178001 -222.939 -66.630005 -41.171 -221.428 -37.214
15.258 15.258 -13.565002 -222.166 -66.006 -41.4 -221.6 -37.5
15.268 15.268 -13.565002 -222.166 -66.006 -41.4 -221.6 -37.5
15.278 15.278 -13.125002 -221.74199 -64.519 -41.171 -221.428 -37.214
15.288 15.288 -13.125002 -221.74199 -64.519 -41.171 -221.428 -37.214
15.298 15.298 -11.892002 -221.92299 -62.227 -41.171 -221.428 -37.214
15.308 15.308 -11.892002 -221.92299 -62.227 -41.171 -221.428 -37.214
15.318 15.318 -9.748001 -222.508 -60.598 -41.171 -221.428 -37.214
15.329 15.328 -9.748001 -222.508 -60.598 -41.171 -221.428 -37.214
15.338 15.338 -8.547001 -223.275 -56.315002 -41.171 -221.428 -37.214
15.348 15.348 -8.547001 -223.275 -56.315002 -41.171 -221.428 -37.214
15.358 15.358 -5.8910027 -223.29799 -53.322 -41.171 -221.428 -37.214
15.368 15.368 -5.8910027 -223.29799 -53.322 -41.171 -221.428 -37.214
15.378 15.378 -4.262001 -225.237 -45.708 -41.171 -221.428 -37.214
15.388 15.388 -4.262001 -225.237 -45.708 -41.171 -221.428 -37.214
15.398 15.398 -4.3030014 -228.726 -38.125 -41.171 -221.428 -37.214
15.408 15.408 -4.3030014 -228.726 -38.125 -41.171 -221.428 -37.214
15.418 15.418 -5.005001 -230.706 -32.98 -41.171 -221.428 -37.214
15.428 15.428 -5.005001 -230.706 -32.98 -41.171 -221.428 -37.214
15.439 15.438 -5.7730026 -233.293 -29.785 -41.171 -221.428 -37.214
15.449 15.448 -5.7730026 -233.293 -29.785 -41.171 -221.428 -37.214
15.458 15.458 -6.814003 -234.85199 -29.173 -41.171 -221.428 -37.214
15.469 15.468 -6.814003 -234.85199 -29.173 -41.171 -221.428 -37.214
15.478 15.478 -6.201 -235.54999 -29.576 -41.171 -221.428 -37.214
15.488 15.488 -6.201 -235.54999 -29.576 -41.171 -221.428 -37.214
15.498 15.498 -6.8899994 -236.63399 -33.45 -41.6 -221.4 -37.3
15.508 15.508 -6.8899994 -236.63399 -33.45 -41.6 -221.4 -37.3
15.518 15.518 -6.280998 -236.96799 -34.59 -41.6 -221.4 -37.3
15.528 15.528 -6.280998 -236.96799 -34.59 -41.6 -221.4 -37.3
15.538 15.538 -6.890999 -238.2 -32.37 -41.6 -221.4 -37.3
15.548 15.548 -6.890999 -238.2 -32.37 -41.6 -221.4 -37.3
15.558 15.558 -8.5929985 -239.914 -31.088999 -41.6 -221.4 -37.3
15.568 15.568 -8.5929985 -239.914 -31.088999 -41.6 -221.4 -37.3
15.578 15.578 -8.355 -240.144 -29.476 -41.6 -221.4 -37.3
15.588 15.588 -8.355 -240.144 -29.476 -41.6 -221.4 -37.3
15.598 15.598 -8.653999 -240.67299 -28.495998 -41.6 -221.4 -37.3
15.608 15.608 -8.653999 -240.67299 -28.495998 -41.6 -221.4 -37.3
15.618 15.618 -9.237999 -240.909 -26.905998 -41.6 -221.4 -37.3
15.628 15.628 -9.237999 -240.909 -26.905998 -41.6 -221.4 -37.3
15.638 15.638 -10.134998 -240.65 -24.402 -41.6 -221.4 -37.3
15.648 15.648 -10.134998 -240.65 -24.402 -41.6 -221.4 -37.3
15.658 15.658 -12.536999 -239.85199 -17.557999 -41.6 -221.4 -37.3
15.668 15.668 -12.536999 -239.85199 -17.557999 -41.6 -221.4 -37.3
15.678 15.678 -16.814 -238.675 -13.823999 -42.5 -222.3 -37.5
15.688 15.688 -16.814 -238.675 -13.823999 -42.5 -222.3 -37.5
15.698 15.698 -20.618 -234.58301 -5.701 -42.5 -222.3 -37.5
15.709 15.708 -20.618 -234.58301 -5.701 -42.5 -222.3 -37.5
15.719 15.718 -26.8 -229.251 -1.6150017 -42.5 -222.3 -37.5
15.728 15.728 -26.8 -229.251 -1.6150017 -42.5 -222.3 -37.5
15.738 15.738 -32.665 -221.529 1.2420006 -42.5 -222.3 -37.5
15.748 15.748 -32.665 -221.529 1.2420006 -42.5 -222.3 -37.5
15.759 15.758 -43.972 -210.043 0.33599854 -42.5 -222.3 -37.5
15.769 15.768 -43.972 -210.043 0.33599854 -42.5 -222.3 -37.5
15.779 15.778 -50.015 -203.78601 -2.4020004 -42.5 -222.3 -37.5
15.789 15.788 -50.015 -203.78601 -2.4020004 -42.5 -222.3 -37.5
15.798 15.798 -54.084 -198.467 -6.4229984 -42.0 -221.5 -37.3
15.808 15.808 -54.084 -198.467 -6.4229984 -42.0 -221.5 -37.3
15.818 15.818 -55.966 -194.845 -9.195 -42.0 -221.5 -37.3
15.828 15.828 -55.966 -194.845 -9.195 -42.0 -221.5 -37.3
15.838 15.838 -58.333 -191.669 -14.813 -42.0 -221.5 -37.3
15.848 15.848 -58.333 -191.669 -14.813 -42.0 -221.5 -37.3
15.858 15.858 -59.865997 -188.514 -19.803 -42.0 -221.5 -37.3
15.868 15.868 -59.865997 -188.514 -19.803 -42.0 -221.5 -37.3
15.878 15.878 -61.295 -187.092 -28.895 -42.0 -221.5 -37.3
15.888 15.888 -61.295 -187.092 -28.895 -42.0 -221.5 -37.3
15.898 15.898 -60.781 -184.69 -36.728 -42.0 -221.5 -37.3
15.908 15.908 -60.781 -184.69 -36.728 -42.0 -221.5 -37.3
15.918 15.918 -59.795 -184.521 -42.369 -42.0 -221.5 -37.3
15.928 15.928 -59.795 -184.521 -42.369 -42.0 -221.5 -37.3
15.938 15.938 -56.641 -184.257 -45.170998 -42.0 -221.5 -37.3
15.948 15.948 -56.641 -184.257 -45.170998 -42.0 -221.5 -37.3
15.958 15.958 -56.336998 -184.204 -46.437 -42.0 -221.5 -37.3
15.968 15.968 -56.336998 -184.204 -46.437 -42.0 -221.5 -37.3
15.979 15.978 -54.286 -183.924 -49.878998 -42.0 -221.5 -37.3
15.988 15.988 -54.286 -183.924 -49.878998 -42.0 -221.5 -37.3
15.998 15.998 -51.685 -183.992 -52.699997 -42.0 -221.5 -37.3
16.008 16.008 -51.685 -183.992 -52.699997 -42.0 -221.5 -37.3
16.019 16.018 -48.543 -183.914 -54.578 -42.0 -221.5 -37.3
16.028 16.028 -48.543 -183.914 -54.578 -42.0 -221.5 -37.3
16.039 16.038 -42.871 -184.48601 -56.425 -41.6 -220.3 -37.3
16.048 16.048 -42.871 -184.48601 -56.425 -41.6 -220.3 -37.3
16.059 16.058 -37.517 -186.93701 -57.973 -41.6 -220.3 -37.3
16.068 16.068 -37.517 -186.93701 -57.973 -41.6 -220.3 -37.3
16.078 16.078 -31.794998 -190.649 -62.649002 -41.6 -220.3 -37.3
16.088 16.088 -31.794998 -190.649 -62.649002 -41.6 -220.3 -37.3
16.099 16.098 -27.48 -195.376 -67.971 -41.6 -220.3 -37.3
16.108 16.108 -27.48 -195.376 -67.971 -41.6 -220.3 -37.3
16.119 16.118 -25.539 -204.36801 -71.108 -41.8 -220.6 -37.3
16.129 16.128 -25.539 -204.36801 -71.108 -41.8 -220.6 -37.3
16.139 16.138 -24.769 -209.573 -70.798004 -41.8 -220.6 -37.3
16.148 16.148 -24.769 -209.573 -70.798004 -41.8 -220.6 -37.3
16.158 16.158 -24.782999 -214.552 -72.694 -41.8 -220.6 -37.3
16.169 16.168 -24.782999 -214.552 -72.694 -41.8 -220.6 -37.3
16.178 16.178 -24.289999 -219.75 -73.011 -41.8 -220.6 -37.3
16.188 16.188 -24.289999 -219.75 -73.011 -41.8 -220.6 -37.3
16.198 16.198 -24.612 -224.10501 -73.656 -41.8 -220.6 -37.3
16.208 16.208 -24.612 -224.10501 -73.656 -41.8 -220.6 -37.3
16.219 16.218 -27.477 -228.638 -73.993 -41.8 -220.6 -37.3
16.229 16.228 -27.477 -228.638 -73.993 -41.8 -220.6 -37.3
16.239 16.238 -31.17 -232.497 -74.979004 -42.5 -220.5 -37.6
16.248 16.248 -31.17 -232.497 -74.979004 -42.5 -220.5 -37.6
16.258 16.258 -34.799 -234.142 -76.907 -42.5 -220.5 -37.6
16.269 16.268 -34.799 -234.142 -76.907 -42.5 -220.5 -37.6
16.279 16.278 -38.499 -233.016 -75.369 -42.5 -220.5 -37.6
16.289 16.288 -38.499 -233.016 -75.369 -42.5 -220.5 -37.6
16.299 16.298 -43.763 -229.306 -76.68 -42.5 -220.5 -37.6
16.308 16.308 -43.763 -229.306 -76.68 -42.5 -220.5 -37.6
16.318 16.318 -44.779 -224.732 -78.267 -42.5 -220.5 -37.6
16.328 16.328 -44.779 -224.732 -78.267 -42.5 -220.5 -37.6
16.339 16.338 -45.863 -221.867 -78.593 -42.5 -220.5 -37.6
16.348 16.348 -45.863 -221.867 -78.593 -42.5 -220.5 -37.6
16.359 16.358 -43.881 -219.512 -77.968994 -42.5 -220.5 -37.6
16.368 16.368 -43.881 -219.512 -77.968994 -42.5 -220.5 -37.6
16.379 16.378 -38.558 -221.658 -78.246 -42.5 -220.5 -37.6
16.389 16.388 -38.558 -221.658 -78.246 -42.5 -220.5 -37.6
16.399 16.398 -32.744 -225.515 -77.27699 -42.5 -220.5 -37.6
16.408 16.408 -32.744 -225.515 -77.27699 -42.5 -220.5 -37.6
16.418 16.418 -28.983 -231.745 -74.438995 -42.5 -220.5 -37.6
16.428 16.428 -28.983 -231.745 -74.438995 -42.5 -220.5 -37.6
16.439 16.438 -27.793999 -239.199 -70.685 -42.5 -220.5 -37.6
16.448 16.448 -27.793999 -239.199 -70.685 -42.5 -220.5 -37.6
16.458 16.458 -27.739 -246.327 -66.324 -42.5 -220.5 -37.6
16.468 16.468 -27.739 -246.327 -66.324 -42.5 -220.5 -37.6
16.478 16.478 -31.054 -257.347 -54.474 -43.2 -221.2 -37.8
16.488 16.488 -31.054 -257.347 -54.474 -43.2 -221.2 -37.8
16.498 16.498 -32.531002 -261.155 -44.168 -43.2 -221.2 -37.8
16.508 16.508 -32.531002 -261.155 -44.168 -43.2 -221.2 -37.8
16.518 16.518 -35.91 -262.443 -34.783 -43.2 -221.2 -37.8
16.528 16.528 -35.91 -262.443 -34.783 -43.2 -221.2 -37.8
16.538 16.538 -38.443 -260.08398 -24.133 -43.2 -221.2 -37.8
16.548 16.548 -38.443 -260.08398 -24.133 -43.2 -221.2 -37.8
16.558 16.558 -44.038002 -255.565 -13.164999 -42.9 -221.6 -37.6
16.568 16.568 -44.038002 -255.565 -13.164999 -42.9 -221.6 -37.6
16.578 16.578 -48.924004 -247.405 -6.265999 -42.9 -221.6 -37.6
16.588 16.588 -48.924004 -247.405 -6.265999 -42.9 -221.6 -37.6
16.598 16.598 -55.979004 -239.19101 -1.875 -42.9 -221.6 -37.6
16.608 16.608 -55.979004 -239.19101 -1.875 -42.9 -221.6 -37.6
16.618 16.618 -59.046 -230.554 0.6520004 -42.9 -221.6 -37.6
16.628 16.628 -59.046 -230.554 0.6520004 -42.9 -221.6 -37.6
16.638 16.638 -61.472 -225.33801 -0.8829994 -42.9 -221.6 -37.6
16.648 16.648 -61.472 -225.33801 -0.8829994 -42.9 -221.6 -37.6
16.658 16.658 -66.421005 -220.442 -3.077999 -42.9 -221.6 -37.6
16.668 16.668 -66.421005 -220.442 -3.077999 -42.9 -221.6 -37.6
16.678 16.678 -68.513 -213.15799 -5.8949986 -43.9 -221.9 -37.6
16.688 16.688 -68.513 -213.15799 -5.8949986 -43.9 -221.9 -37.6
16.698 16.698 -70.298004 -207.187 -9.968998 -43.9 -221.9 -37.6
16.708 16.708 -70.298004 -207.187 -9.968998 -43.9 -221.9 -37.6
16.718 16.718 -70.592 -201.15 -16.551998 -43.9 -221.9 -37.6
16.729 16.728 -70.592 -201.15 -16.551998 -43.9 -221.9 -37.6
16.739 16.738 -69.893005 -195.685 -19.045998 -43.9 -221.9 -37.6
16.748 16.748 -69.893005 -195.685 -19.045998 -43.9 -221.9 -37.6
16.758 16.758 -68.009 -191.18 -24.047998 -43.9 -221.9 -37.6
16.768 16.768 -68.009 -191.18 -24.047998 -43.9 -221.9 -37.6
16.778 16.778 -65.575 -188.185 -28.737 -43.9 -221.9 -37.6
16.788 16.788 -65.575 -188.185 -28.737 -43.9 -221.9 -37.6
16.798 16.798 -64.541 -186.35399 -34.384 -43.9 -221.9 -37.6
16.808 16.808 -64.541 -186.35399 -34.384 -43.9 -221.9 -37.6
16.818 16.818 -61.825 -185.03 -39.704 -43.9 -221.9 -37.6
16.829 16.828 -61.825 -185.03 -39.704 -43.9 -221.9 -37.6
16.838 16.838 -56.312 -182.87 -44.060997 -43.9 -221.9 -37.6
16.848 16.848 -56.312 -182.87 -44.060997 -43.9 -221.9 -37.6
16.859 16.858 -51.792 -182.32199 -44.334 -43.9 -221.9 -37.6
16.868 16.868 -51.792 -182.32199 -44.334 -43.9 -221.9 -37.6
16.879 16.878 -46.087 -181.575 -46.177 -43.9 -221.9 -37.6
16.888 16.888 -46.087 -181.575 -46.177 -43.9 -221.9 -37.6
16.899 16.898 -39.744003 -181.933 -50.844997 -43.9 -221.9 -37.6
16.908 16.908 -39.744003 -181.933 -50.844997 -43.9 -221.9 -37.6
16.918 16.918 -34.561 -184.987 -55.524 -43.9 -221.9 -37.6
16.929 16.928 -34.561 -184.987 -55.524 -43.9 -221.9 -37.6
16.939 16.938 -31.297 -189.33499 -62.739998 -43.9 -221.9 -37.6
16.948 16.948 -31.297 -189.33499 -62.739998 -43.9 -221.9 -37.6
16.958 16.958 -27.624002 -196.31 -65.859 -43.9 -221.9 -37.6
16.968 16.968 -27.624002 -196.31 -65.859 -43.9 -221.9 -37.6
16.978 16.978 -26.449001 -203.591 -70.252 -43.9 -221.5 -37.7
16.988 16.988 -26.449001 -203.591 -70.252 -43.9 -221.5 -37.7
16.998 16.998 -25.374002 -213.293 -72.756 -43.9 -221.5 -37.7
17.008 17.008 -25.374002 -213.293 -72.756 -43.9 -221.5 -37.7
17.018 17.018 -25.980001 -219.652 -74.018005 -43.9 -221.5 -37.7
17.028 17.028 -25.980001 -219.652 -74.018005 -43.9 -221.5 -37.7
17.038 17.038 -27.431002 -225.843 -75.609 -43.9 -221.5 -37.7
17.049 17.048 -27.431002 -225.843 -75.609 -43.9 -221.5 -37.7
17.059 17.058 -31.677002 -231.367 -77.211 -43.9 -221.5 -37.7
17.068 17.068 -31.677002 -231.367 -77.211 -43.9 -221.5 -37.7
17.079 17.078 -34.681 -236.173 -73.455 -43.9 -221.5 -37.7
17.088 17.088 -34.681 -236.173 -73.455 -43.9 -221.5 -37.7
17.099 17.098 -40.658 -239.238 -72.871 -43.9 -221.5 -37.7
17.108 17.108 -40.658 -239.238 -72.871 -43.9 -221.5 -37.7
17.118 17.118 -45.203003 -240.424 -72.596 -43.9 -221.5 -37.7
17.129 17.128 -45.203003 -240.424 -72.596 -43.9 -221.5 -37.7
17.139 17.138 -50.223 -239.74 -73.895004 -43.9 -221.5 -37.7
17.148 17.148 -50.223 -239.74 -73.895004 -43.9 -221.5 -37.7
17.158 17.158 -54.696 -235.727 -73.317 -43.9 -221.5 -37.7
17.168 17.168 -54.696 -235.727 -73.317 -43.9 -221.5 -37.7
17.179 17.178 -57.428 -231.178 -74.288 -43.9 -221.5 -37.7
17.188 17.188 -57.428 -231.178 -74.288 -43.9 -221.5 -37.7
17.198 17.198 -59.949 -225.348 -72.111 -43.9 -221.5 -37.7
17.208 17.208 -59.949 -225.348 -72.111 -43.9 -221.5 -37.7
17.218 17.218 -59.548 -222.59 -74.632 -43.9 -221.5 -37.7
17.228 17.228 -59.548 -222.59 -74.632 -43.9 -221.5 -37.7
17.239 17.238 -57.529 -220.549 -75.256 -43.9 -221.5 -37.7
17.249 17.248 -57.529 -220.549 -75.256 -43.9 -221.5 -37.7
17.258 17.258 -54.644 -217.983 -76.186005 -43.9 -221.5 -37.7
17.268 17.268 -54.644 -217.983 -76.186005 -43.9 -221.5 -37.7
17.279 17.278 -52.099003 -215.134 -75.232 -43.9 -221.5 -37.7
17.289 17.288 -52.099003 -215.134 -75.232 -43.9 -221.5 -37.7
17.299 17.298 -49.208 -213.744 -77.102005 -43.9 -221.5 -37.7
17.308 17.308 -49.208 -213.744 -77.102005 -43.9 -221.5 -37.7
17.318 17.318 -46.656002 -211.568 -76.772 -43.9 -221.5 -37.7
17.329 17.328 -46.656002 -211.568 -76.772 -43.9 -221.5 -37.7
17.339 17.338 -42.730003 -212.067 -76.434006 -43.9 -221.5 -37.7
17.348 17.348 -42.730003 -212.067 -76.434006 -43.9 -221.5 -37.7
17.358 17.358 -44.087 -212.044 -77.706 -43.9 -221.5 -37.7
17.368 17.368 -44.087 -212.044 -77.706 -43.9 -221.5 -37.7
17.378 17.378 -43.211002 -211.364 -78.333 -43.9 -221.5 -37.7
17.389 17.388 -43.211002 -211.364 -78.333 -43.9 -221.5 -37.7
17.399 17.398 -43.213 -210.884 -78.023 -43.9 -221.5 -37.7
17.408 17.408 -43.213 -210.884 -78.023 -43.9 -221.5 -37.7
17.419 17.418 -42.353 -210.909 -77.379 -41.8 -221.3 -36.5
17.428 17.428 -42.353 -210.909 -77.379 -41.8 -221.3 -36.5
17.438 17.438 -43.996 -212.22899 -79.27699 -43.6 -221.4 -37.6
17.449 17.448 -43.996 -212.22899 -79.27699 -43.6 -221.4 -37.6
17.458 17.458 -45.719997 -213.95099 -78.058 -43.6 -221.4 -37.6
17.468 17.468 -45.719997 -213.95099 -78.058 -43.6 -221.4 -37.6
17.478 17.478 -46.517 -215.601 -79.302 -43.6 -221.4 -37.6
17.488 17.488 -46.517 -215.601 -79.302 -43.6 -221.4 -37.6
17.499 17.498 -47.681 -217.164 -77.778 -43.6 -221.4 -37.6
17.508 17.508 -47.681 -217.164 -77.778 -43.6 -221.4 -37.6
17.518 17.518 -49.869 -219.32999 -78.101 -43.6 -221.4 -37.6
17.529 17.528 -49.869 -219.32999 -78.101 -43.6 -221.4 -37.6
17.539 17.538 -51.794 -221.174 -77.813995 -43.6 -221.4 -37.6
17.548 17.548 -51.794 -221.174 -77.813995 -43.6 -221.4 -37.6
17.558 17.558 -54.322 -226.40399 -76.628 -43.6 -221.4 -37.6
17.568 17.568 -54.322 -226.40399 -76.628 -43.6 -221.4 -37.6
17.578 17.578 -56.278 -231.879 -77.251 -43.6 -221.4 -37.6
17.588 17.588 -56.278 -231.879 -77.251 -43.6 -221.4 -37.6
17.598 17.598 -55.44 -237.44699 -73.048004 -43.6 -221.4 -37.6
17.608 17.608 -55.44 -237.44699 -73.048004 -43.6 -221.4 -37.6
17.618 17.618 -55.975 -243.366 -68.839 -43.6 -221.4 -37.6
17.628 17.628 -55.975 -243.366 -68.839 -43.6 -221.4 -37.6
17.638 17.638 -56.328 -249.92899 -63.065998 -43.6 -221.4 -37.6
17.648 17.648 -56.328 -249.92899 -63.065998 -43.6 -221.4 -37.6
17.658 17.658 -57.184 -254.486 -57.496 -43.6 -221.4 -37.6
17.668 17.668 -57.184 -254.486 -57.496 -43.6 -221.4 -37.6
17.678 17.678 -56.983997 -257.50598 -50.006996 -43.6 -221.4 -37.6
17.688 17.688 -56.983997 -257.50598 -50.006996 -43.6 -221.4 -37.6
17.698 17.698 -57.042 -260.732 -42.108997 -43.6 -221.4 -37.6
17.708 17.708 -57.042 -260.732 -42.108997 -43.6 -221.4 -37.6
17.718 17.718 -56.232998 -260.969 -33.549 -43.6 -221.4 -37.6
17.728 17.728 -56.232998 -260.969 -33.549 -43.6 -221.4 -37.6
17.739 17.738 -56.166 -259.30902 -25.883 -42.3 -221.6 -36.6
17.748 17.748 -56.166 -259.30902 -25.883 -42.3 -221.6 -36.6
17.758 17.758 -58.311996 -255.753 -18.559998 -42.3 -221.6 -36.6
17.768 17.768 -58.311996 -255.753 -18.559998 -42.3 -221.6 -36.6
17.778 17.778 -60.405 -249.972 -12.190998 -42.3 -221.6 -36.6
17.788 17.788 -60.405 -249.972 -12.190998 -42.3 -221.6 -36.6
17.798 17.798 -62.914 -243.87201 -10.541998 -42.3 -221.6 -36.6
17.808 17.808 -62.914 -243.87201 -10.541998 -42.3 -221.6 -36.6
17.819 17.818 -67.179 -237.806 -6.402998 -42.3 -221.6 -36.6
17.828 17.828 -67.179 -237.806 -6.402998 -42.3 -221.6 -36.6
17.838 17.838 -68.485 -230.929 -7.2859993 -42.3 -221.6 -36.6
17.848 17.848 -68.485 -230.929 -7.2859993 -42.3 -221.6 -36.6
17.859 17.858 -70.918 -224.378 -8.200998 -43.2 -221.6 -37.3
17.868 17.868 -70.918 -224.378 -8.200998 -43.2 -221.6 -37.3
17.878 17.878 -72.747 -217.28401 -10.0529995 -43.2 -221.6 -37.3
17.889 17.888 -72.747 -217.28401 -10.0529995 -43.2 -221.6 -37.3
17.899 17.898 -74.606 -211.03601 -11.606998 -43.2 -221.6 -37.3
17.908 17.908 -74.606 -211.03601 -11.606998 -43.2 -221.6 -37.3
17.918 17.918 -73.517 -202.522 -15.979 -43.2 -221.6 -37.3
17.929 17.928 -73.517 -202.522 -15.979 -43.2 -221.6 -37.3
17.939 17.938 -71.611 -197.013 -20.973 -43.2 -221.6 -37.3
17.948 17.948 -71.611 -197.013 -20.973 -43.2 -221.6 -37.3
17.958 17.958 -70.418 -193.947 -22.206999 -43.2 -221.6 -37.3
17.968 17.968 -70.418 -193.947 -22.206999 -43.2 -221.6 -37.3
17.978 17.978 -67.764 -191.507 -25.310999 -43.2 -221.6 -37.3
17.988 17.988 -67.764 -191.507 -25.310999 -43.2 -221.6 -37.3
17.998 17.998 -68.535 -190.448 -27.195 -43.2 -221.6 -37.3
