@ HyperIMU -ianovir - 2018
@ Date:Thu Apr 23 11:25:37 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z,YAS537_Uncalibrated_Magnetometer.x,YAS537_Uncalibrated_Magnetometer.y,YAS537_Uncalibrated_Magnetometer.z,K6DS3TR_Uncalibrated_Gyroscope.x,K6DS3TR_Uncalibrated_Gyroscope.y,K6DS3TR_Uncalibrated_Gyroscope.z,Screen_Orientation_Sensor.x,Screen_Orientation_Sensor.y,Screen_Orientation_Sensor.z,Samsung_Orientation_Sensor.x,Samsung_Orientation_Sensor.y,Samsung_Orientation_Sensor.z
1587633955970,-0.32202014,-0.077811554,9.591172,-59.8,-267.19998,-46.8,-0.010995574,0.050701816,0.02321288,-1.0,0.0,0.0,117.515785,0.65911406,-0.92503816
1587633955981,-0.25139117,-0.130484,9.704897,-59.8,-267.19998,-46.8,-0.015271631,0.034208454,0.007330383,-1.0,0.0,0.0,117.68493,0.5924533,-0.9757922
1587633955992,-0.21547815,-0.18914193,9.736021,-59.8,-267.4,-46.9,-0.007330383,0.03604105,0.01160644,-1.0,0.0,0.0,117.68692,0.5583841,-0.9926583
1587633956003,-0.20470424,-0.15203181,9.651027,-59.8,-267.4,-46.9,0.0061086523,0.052534413,0.028099801,-1.0,0.0,0.0,117.84625,0.51750463,-1.0161984
1587633956014,-0.20590134,-0.12808979,9.696517,-59.8,-267.5,-46.9,0.007330383,0.07269296,0.047036625,-1.0,0.0,0.0,117.828224,0.47641388,-1.0488352
1587633956027,-0.23582886,-0.14844051,9.610326,-59.8,-267.5,-46.9,-0.017104227,0.106901415,0.023823744,-1.0,0.0,0.0,117.94563,0.43909004,-1.0971394
1587633956038,-0.2777274,-0.21068975,9.578004,-59.699997,-267.69998,-46.8,-0.05009095,0.09101892,0.0036651916,-1.0,0.0,0.0,117.940704,0.41486463,-1.1469516
1587633956049,-0.272939,-0.17717093,9.579201,-59.699997,-267.69998,-46.8,-0.10567969,0.106901415,-0.030543262,-1.0,0.0,0.0,118.10543,0.41031212,-1.1871061
1587633956059,-0.25019407,-0.10295067,9.564836,-59.699997,-267.8,-46.8,-0.12705997,0.11911872,-0.065973446,-1.0,0.0,0.0,118.13068,0.4366275,-1.2348537
1587633956071,-0.12330139,-0.09935937,9.668983,-59.6,-267.9,-46.8,-0.12767084,0.13561209,-0.09285152,-1.0,0.0,0.0,118.38311,0.5099676,-1.3461521
1587633956081,-0.09935937,-0.17118542,9.67018,-59.6,-267.9,-46.8,-0.12217305,0.16187929,-0.096516706,-1.0,0.0,0.0,118.58476,0.5435905,-1.4175055
1587633956094,-0.1604115,-0.21068975,9.554062,-59.5,-268.0,-46.7,-0.11178834,0.18448131,-0.087964594,-1.0,0.0,0.0,118.64274,0.5721922,-1.4999521
1587633956104,-0.36272156,-0.076614454,9.464279,-59.5,-268.0,-46.7,-0.086132,0.17104226,-0.076358154,-1.0,0.0,0.0,118.81704,0.5847944,-1.5759878
1587633956115,-0.89064306,0.37828386,9.40203,-59.4,-268.1,-46.8,-0.08002335,0.08246681,-0.12644911,-1.0,0.0,0.0,118.89782,0.58803594,-1.6094749
1587633956126,-1.1264719,0.1448492,10.228029,-59.4,-268.1,-46.8,-0.18448131,-0.07147124,-0.26511553,-1.0,0.0,0.0,119.18104,0.64569753,-1.5735576
1587633956136,-0.90381116,-0.30765492,10.898406,-59.4,-268.19998,-46.8,-0.29565877,0.037873644,-0.36835176,-1.0,0.0,0.0,119.39546,0.77028596,-1.6100155
1587633956148,-0.7098808,-0.2669535,10.521319,-59.4,-268.19998,-46.8,-0.35430184,0.24678956,-0.46731192,-1.0,0.0,0.0,119.73717,0.9232256,-1.731737
1587633956159,-0.5638345,-0.24420857,10.117896,-59.3,-268.3,-46.7,-0.3286455,0.28893927,-0.49418998,-1.0,0.0,0.0,120.00787,1.0851732,-1.8806969
1587633956171,-0.46208093,-0.4177882,9.951499,-59.199997,-268.3,-46.7,-0.3023783,0.2950479,-0.48075095,-1.0,0.0,0.0,120.29852,1.24116,-2.0257275
1587633956179,-0.4405331,-0.545878,9.920375,-59.199997,-268.3,-46.7,-0.27122417,0.32375857,-0.44898596,-1.0,0.0,0.0,120.57679,1.3834742,-2.172328
1587633956191,-0.34715924,-0.59136784,9.848549,-59.199997,-268.4,-46.8,-0.26267207,0.34208453,-0.41416663,-1.0,0.0,0.0,120.83552,1.508706,-2.33406
1587633956203,-0.19273324,-0.4297592,9.838972,-59.199997,-268.4,-46.8,-0.26511553,0.37140608,-0.38423425,-1.0,0.0,0.0,121.292725,1.7519237,-2.6928408
1587633956213,-0.09935937,-0.31483752,9.850943,-59.0,-268.4,-46.8,-0.25717425,0.42332962,-0.38240165,-1.0,0.0,0.0,121.514404,1.869683,-2.906935
1587633956227,-0.033518825,-0.24660277,9.830592,-59.0,-268.4,-46.8,-0.30665436,0.5345071,-0.36102137,-1.0,0.0,0.0,121.71848,1.998132,-3.1442099
1587633956237,0.0011971008,-0.22625206,9.752781,-58.9,-268.4,-46.8,-0.3359759,0.61636305,-0.35308012,-1.0,0.0,0.0,121.9252,2.1428394,-3.413368
1587633956246,-0.18435353,-0.12090719,9.673772,-58.9,-268.4,-46.8,-0.37812558,0.70616025,-0.37140608,-1.0,0.0,0.0,122.105385,2.303147,-3.7258775
1587633956259,-0.3890578,-0.11252748,9.564836,-58.8,-268.5,-46.9,-0.43860126,0.79412484,-0.41599923,-1.0,0.0,0.0,122.314644,2.4867744,-4.085939
1587633956269,-0.6368576,-0.1316811,9.528923,-58.8,-268.5,-46.9,-0.54428095,0.8784242,-0.5216789,-1.0,0.0,0.0,122.51885,2.7054183,-4.49305
1587633956279,-0.94690675,-0.15442601,9.606734,-58.6,-268.5,-46.9,-0.602924,0.88147855,-0.59498274,-1.0,0.0,0.0,122.81081,2.9956603,-4.9569864
1587633956290,-1.2210429,-0.17118542,9.679757,-58.4,-268.5,-46.9,-0.6249151,0.8405506,-0.6872234,-1.0,0.0,0.0,123.09434,3.3111985,-5.403789
1587633956302,-0.59615624,-0.5231331,9.417592,-58.4,-268.5,-46.9,-0.57726765,0.593761,-0.9773844,-1.0,0.0,0.0,123.95613,3.9776986,-6.0888658
1587633956311,-1.067814,-0.7673417,10.200497,-58.0,-268.4,-47.0,-0.48197266,0.54305923,-1.1007792,-1.0,0.0,0.0,124.56782,4.2648873,-6.3188043
1587633956322,-1.5275006,-0.33159694,9.885659,-58.0,-268.4,-47.0,-0.49968776,0.5540548,-1.0567969,-1.0,0.0,0.0,125.10088,4.5612164,-6.5598035
1587633956333,-2.0015526,0.020350715,9.403227,-57.664,-268.296,-46.999,-0.5235115,0.48563787,-0.9816604,-1.0,0.0,0.0,125.64003,4.8611393,-6.76789
1587633956345,-2.0805612,0.053869538,8.987833,-57.664,-268.296,-46.999,-0.5137377,0.3408628,-0.9437868,-1.0,0.0,0.0,126.09351,5.1456394,-6.8993573
1587633956356,-1.7681179,-0.33997664,9.153033,-54.475,-267.72598,-47.557,-0.38789943,0.05375614,-1.0903945,-1.0,0.0,0.0,126.64418,5.3990073,-6.9191465
1587633956367,-1.5729905,-0.6811504,9.776723,-54.475,-267.72598,-47.557,-0.34513888,0.10873401,-1.183246,-1.0,0.0,0.0,127.22029,5.622153,-6.8810067
1587633956378,-1.1300632,-0.842759,10.426748,-51.712997,-266.758,-47.654,-0.2144137,0.4361578,-1.1911873,-1.0,0.0,0.0,127.886566,5.8317094,-6.8635993
1587633956390,-0.94930094,-0.9780314,9.874885,-50.379997,-267.326,-48.542,-0.09285152,0.53878313,-1.0940597,-1.0,0.0,0.0,128.54083,5.973285,-7.0257297
1587633956397,-1.2054806,-0.8415619,9.32781,-50.379997,-267.326,-48.542,0.012217305,0.50762904,-1.0195341,-1.0,0.0,0.0,129.17259,6.0447764,-7.2490096
1587633956409,-1.4161704,-0.8367735,9.106346,-50.379997,-267.326,-48.542,0.10140363,0.3555236,-0.9779953,-1.0,0.0,0.0,129.75821,6.056852,-7.4584146
1587633956422,-1.2306197,-1.0809821,9.703699,-48.555,-266.992,-47.565,0.20647246,0.24495697,-0.9260717,-1.0,0.0,0.0,130.88939,5.9275103,-7.6449523
1587633956432,-1.2306197,-1.0809821,9.703699,-46.935997,-266.393,-48.064,0.31581733,0.15821409,-0.89980453,-1.0,0.0,0.0,130.88939,5.9275103,-7.6449523
1587633956444,-1.2449849,-0.61411273,9.908403,-46.935997,-266.393,-48.064,0.39645153,0.11362094,-0.94989544,-1.0,0.0,0.0,132.00693,5.5745816,-7.646097
1587633956454,-1.3742718,-0.34356794,9.901221,-45.896,-266.07898,-46.688,0.42088616,0.06658431,-1.065349,-1.0,0.0,0.0,132.65822,5.371222,-7.6023197
1587633956466,-1.5167267,-0.12808979,9.746795,-45.896,-266.07898,-46.688,0.4196644,0.034208454,-1.2394456,-1.0,0.0,0.0,133.37445,5.178296,-7.5345473
1587633956477,-1.5131354,-0.035913024,9.627085,-45.928,-266.785,-45.715,0.30970868,0.047647487,-1.7055358,-1.0,0.0,0.0,134.26656,5.009779,-7.44444
1587633956487,-1.3335704,-0.11971009,9.534908,-45.928,-266.785,-45.715,0.07574729,0.19547687,-2.0525072,-1.0,0.0,0.0,135.21269,4.906481,-7.3695326
1587633956499,-1.1911154,-0.24420857,9.592369,-43.935997,-266.966,-46.646,-0.11056661,0.32620203,-2.2186625,-1.0,0.0,0.0,136.39795,4.95732,-7.3628144
1587633956508,-1.2593501,-0.2801216,9.6845455,-43.935997,-266.966,-46.646,-0.29626966,0.4098906,-2.35794,-1.0,0.0,0.0,137.62938,5.1229424,-7.4207053
1587633956520,-1.4413095,-0.2789245,9.433155,-42.123,-265.831,-47.108,-0.45875978,0.37323865,-2.474615,-1.0,0.0,0.0,138.96426,5.401504,-7.5162935
1587633956531,-1.5957354,-0.46567222,9.451111,-41.016,-265.481,-47.645,-0.5137377,0.39706242,-2.519819,-1.0,0.0,0.0,140.3121,5.780947,-7.5802226
1587633956542,-1.6448165,-1.1264719,9.64145,-41.016,-265.481,-47.645,-0.5119051,0.4251622,-2.5314255,-1.0,0.0,0.0,143.08736,6.6115065,-7.7225723
1587633956552,-1.4257472,-1.6292542,9.515755,-40.253,-264.58,-46.588,-0.49602258,0.39828414,-2.4874432,-1.0,0.0,0.0,144.48116,7.024772,-7.7721014
1587633956564,-1.4197617,-2.005144,9.392453,-40.253,-264.58,-46.588,-0.4636467,0.3145956,-2.3872614,-1.0,0.0,0.0,145.73346,7.4213924,-7.7695622
1587633956575,-1.6519991,-2.2649148,9.291897,-39.001,-263.223,-45.743,-0.4098906,0.2302962,-2.2693644,-1.0,0.0,0.0,147.02911,7.788949,-7.7178664
1587633956585,-1.5155296,-2.6491842,9.755175,-39.001,-263.223,-45.743,-0.33108896,0.19486602,-2.1343632,-1.0,0.0,0.0,148.12778,8.09919,-7.6486993
1587633956598,-1.5370775,-2.9173348,9.539697,-37.415,-261.91998,-47.359,-0.22418754,0.11728613,-1.7592919,-1.0,0.0,0.0,149.22795,8.331903,-7.6275635
1587633956609,-1.6687586,-2.906561,9.753978,-37.415,-261.91998,-47.359,-0.24862215,0.07086037,-1.6878207,-1.0,0.0,0.0,150.12863,8.566484,-7.5382776
1587633956619,-1.5897499,-2.814384,9.774328,-36.01,-262.164,-45.693,-0.25595254,0.09101892,-1.6432275,-1.0,0.0,0.0,151.09486,8.815935,-7.426709
1587633956633,-1.3347675,-2.6886885,9.283517,-36.058,-261.208,-45.114,-0.25595254,0.10934488,-1.6108516,-1.0,0.0,0.0,152.90637,9.322969,-7.2383714
1587633956643,-1.3251907,-2.6874914,9.093178,-36.058,-261.208,-45.114,-0.22602014,0.07574729,-1.5570955,-1.0,0.0,0.0,153.71391,9.559447,-7.1315513
1587633956653,-1.2737153,-2.6970682,9.138668,-35.898,-260.697,-45.391,-0.16798794,0.03726278,-1.491122,-1.0,0.0,0.0,154.57292,9.760715,-7.0056305
1587633956663,-1.283292,-2.6994624,9.349358,-35.898,-260.697,-45.391,-0.12217305,0.018936822,-1.4294246,-1.0,0.0,0.0,155.29726,9.932615,-6.872553
1587633956676,-1.1755531,-2.802413,9.677363,-35.253,-260.197,-45.662,-0.08735373,-0.01038471,-1.3561208,-1.0,0.0,0.0,156.08607,10.080584,-6.726078
1587633956686,-1.0726024,-2.7641058,9.85214,-35.253,-260.197,-45.662,-0.03604105,-0.03359759,-1.2504412,-1.0,0.0,0.0,156.7253,10.1912,-6.573164
1587633956696,-1.0151415,-2.5617957,9.758766,-34.054,-258.43698,-46.493,0.08735373,0.009162978,-1.0946705,-1.0,0.0,0.0,157.40715,10.256905,-6.4325514
1587633956708,-0.8738836,-2.2744915,9.580399,-34.054,-258.43698,-46.493,0.13439035,0.061086524,-1.0641272,-1.0,0.0,0.0,157.97198,10.27786,-6.3117743
1587633956719,-0.6655881,-1.9835961,9.564836,-34.182,-258.53598,-46.778,0.12339478,0.11789699,-1.0439687,-1.0,0.0,0.0,158.60799,10.261657,-6.2186904
1587633956731,-0.5686229,-1.7812861,9.653421,-33.093998,-258.344,-45.921,0.105068825,0.13744467,-1.010982,-1.0,0.0,0.0,159.12842,10.241285,-6.156156
1587633956741,-0.80684596,-1.5658079,9.498995,-33.093998,-258.344,-45.921,0.0842994,0.12217305,-0.97249746,-1.0,0.0,0.0,160.25089,10.205066,-6.0528526
1587633956751,-1.0307038,-1.5059528,9.4774475,-32.527,-258.027,-45.342,0.06169739,0.07452556,-0.9602802,-1.0,0.0,0.0,160.82198,10.195654,-5.974442
1587633956764,-1.2629414,-1.3347675,9.460688,-32.527,-258.027,-45.342,0.040317107,0.028099801,-1.0085385,-1.0,0.0,0.0,161.37457,10.196314,-5.8661265
1587633956774,-1.316811,-1.1875241,9.367314,-33.246,-259.233,-45.348,0.04337143,-0.009162978,-1.1001683,-1.0,0.0,0.0,162.02583,10.196696,-5.728626
1587633956785,-1.1731589,-1.1336545,9.405622,-33.246,-259.233,-45.348,0.065973446,-0.0421497,-1.1942415,-1.0,0.0,0.0,162.66151,10.185829,-5.563928
1587633956796,-0.9995792,-1.0749966,9.555259,-32.475998,-257.598,-43.943,0.08246681,-0.039095376,-1.2852604,-1.0,0.0,0.0,163.42395,10.165938,-5.3918433
1587633956807,-1.0247183,-1.0606314,9.574412,-32.475998,-257.598,-43.943,0.1001819,-0.044593163,-1.473407,-1.0,0.0,0.0,164.16275,10.145592,-5.223594
1587633956817,-1.1049241,-1.0187328,9.580399,-32.589,-257.67398,-46.443,0.10995574,-0.06841691,-1.582141,-1.0,0.0,0.0,165.03146,10.114155,-5.0339613
1587633956834,-0.81642276,-1.3108255,9.849746,-32.058,-257.10098,-46.444,0.14355333,-0.027488936,-1.6707164,-1.0,0.0,0.0,166.86794,10.021377,-4.622175
1587633956847,-0.7433996,-1.4257472,9.721656,-32.058,-257.10098,-46.444,0.21319197,0.015882496,-1.7159204,-1.0,0.0,0.0,167.81168,9.925828,-4.4433293
1587633956860,-0.61530983,-1.5239093,9.562442,-32.355,-256.72998,-43.993,0.41905355,0.020158553,-1.7348573,-1.0,0.0,0.0,168.84656,9.777947,-4.275626
1587633956864,-0.5482722,-1.4999673,9.229648,-32.355,-256.72998,-43.993,0.41905355,0.020158553,-1.7348573,-1.0,0.0,0.0,169.75168,9.566278,-4.1000137
1587633956874,-0.8595184,-1.033098,8.365341,-31.317,-256.281,-45.346,0.52473325,-0.06414085,-1.6829338,-1.0,0.0,0.0,170.75606,9.288049,-3.8863127
1587633956883,-1.9369092,-0.08619126,7.553706,-31.317,-256.281,-45.346,0.5852089,-0.24007004,-1.736079,-1.0,0.0,0.0,171.73055,8.964145,-3.5891104
1587633956893,-2.2134395,0.02633622,8.746018,-30.844,-256.17398,-44.53,0.5112942,-0.56199604,-2.0647244,-1.0,0.0,0.0,172.9428,8.670286,-3.1144798
1587633956904,-1.6196774,-0.61291564,10.104729,-30.844,-256.17398,-44.53,0.28710666,-0.6078109,-2.5027149,-1.0,0.0,0.0,174.4138,8.49831,-2.5976477
1587633956916,-1.6699557,-0.9624691,9.949105,-31.028,-255.329,-44.53,-0.06414085,-0.34025195,-2.7146852,-1.0,0.0,0.0,175.97736,8.517566,-2.235981
1587633956925,-2.3786395,-1.0354922,8.736442,-31.028,-255.329,-44.53,-0.4465425,-0.17348573,-2.7122416,-1.0,0.0,0.0,177.524,8.739815,-2.0025876
1587633956936,-1.733402,-1.365892,9.194932,-31.196,-254.357,-43.765,-0.8038987,-0.59986967,-2.4898868,-1.0,0.0,0.0,179.00534,9.167578,-1.571909
1587633956945,-0.40222588,-1.5957354,10.234015,-31.196,-254.357,-43.765,-0.8038987,-0.59986967,-2.4898868,-1.0,0.0,0.0,180.43741,9.572353,-1.0909728
1587633956957,0.073023155,-2.054225,10.573992,-31.775,-252.65,-44.768,-0.44043383,-0.62858033,-2.2058344,-1.0,0.0,0.0,181.8044,9.877117,-0.62865067
1587633956968,-0.24181437,-2.433706,9.536105,-31.775,-252.65,-44.768,-0.17531833,-0.9126327,-2.0115793,-1.0,0.0,0.0,183.07755,10.076346,-0.10143735
1587633956982,-0.34715924,-2.6599581,9.193734,-33.109,-251.933,-43.493,0.093462385,-0.97310835,-1.8545868,-1.0,0.0,0.0,184.2416,10.125688,0.5709462
1587633956992,3.2920272,-2.6635494,11.858481,-32.538,-251.077,-44.477,0.2565634,-0.43249258,-1.6242907,-1.0,0.0,0.0,186.2233,9.820224,1.7012173
1587633957002,1.4377182,-1.5526398,11.025299,-32.538,-251.077,-44.477,0.44532076,0.07391469,-1.2144,-1.0,0.0,0.0,186.99461,9.508579,1.7934724
1587633957012,0.2873042,-1.1911154,9.449914,-33.611,-250.913,-44.232,0.59498274,0.22540927,-1.2040154,-1.0,0.0,0.0,187.68901,9.109989,1.7936229
1587633957025,2.0482395,-0.48123455,10.041282,-33.611,-250.913,-44.232,0.77213365,0.07819075,-1.459357,-1.0,0.0,0.0,188.46075,8.599158,1.9014583
1587633957035,2.7617116,-2.2158337,11.018116,-34.184998,-251.414,-45.185,0.74097955,-0.1160644,-1.7336355,-1.0,0.0,0.0,189.45964,8.108117,2.1519103
1587633957046,1.9907787,-2.3786395,9.172187,-34.184998,-251.414,-45.185,0.46975538,0.06719518,-1.6267341,-1.0,0.0,0.0,190.26093,7.7860675,2.2977207
1587633957056,1.5370775,-2.456451,9.14585,-33.95,-251.54799,-43.477,0.24495697,-0.267559,-1.3121386,-1.0,0.0,0.0,191.1106,7.5456386,2.5215116
1587633957069,1.3239936,-2.231396,9.192537,-33.95,-251.54799,-43.477,0.1142318,-0.36651915,-1.2266175,-1.0,0.0,0.0,191.83144,7.376887,2.8378928
1587633957080,0.79607207,-1.7082629,8.920795,-33.425,-250.849,-43.026,0.009162978,-0.48930305,-1.2559389,-1.0,0.0,0.0,192.54626,7.278166,3.1945307
1587633957090,0.25498247,-1.3694834,9.041702,-33.944,-250.75699,-43.751,-0.055588737,-0.5626069,-1.3903292,-1.0,0.0,0.0,193.4402,7.2237635,3.6067212
1587633957100,-0.10175357,-1.1204864,9.528923,-33.944,-250.75699,-43.751,-0.06352998,-0.47769663,-1.6175711,-1.0,0.0,0.0,194.24927,7.1839437,4.0546994
1587633957113,-0.5518635,-0.4297592,10.299856,-35.418,-250.099,-44.855,-0.019547688,-0.37873647,-1.8442022,-1.0,0.0,0.0,196.44301,7.01302,4.8162622
1587633957123,-0.007182605,-0.25378537,10.125079,-35.418,-250.099,-44.855,0.034208454,-0.1881465,-2.2101104,-1.0,0.0,0.0,197.81784,6.8433414,5.078416
1587633957133,0.59974754,-0.45848963,10.09994,-34.976997,-249.61899,-43.534,0.1441642,0.03481932,-2.4923303,-1.0,0.0,0.0,199.24503,6.589037,5.2257953
1587633957146,1.4676456,-0.8882488,9.805453,-34.976997,-249.61899,-43.534,0.22174409,0.19364429,-2.5638015,-1.0,0.0,0.0,200.97142,6.2842135,5.288751
1587633957157,2.0937295,-1.1887212,9.131485,-34.134,-248.965,-43.729,0.31703907,0.07269296,-2.3915374,-1.0,0.0,0.0,202.36655,5.9641957,5.35021
1587633957167,2.5258827,-0.9935937,9.029732,-34.134,-248.965,-43.729,0.28588495,-0.06047566,-2.3597724,-1.0,0.0,0.0,204.30463,5.616279,5.468984
1587633957180,2.3894134,-0.79726917,9.083601,-35.026,-249.402,-44.331,0.25289822,-0.24190263,-2.3817637,-1.0,0.0,0.0,205.64578,5.2856827,5.6631455
1587633957191,1.9776106,-0.7386112,8.858546,-34.13,-248.605,-43.057,0.25595254,-0.36346483,-2.4776695,-1.0,0.0,0.0,207.51152,4.9686055,5.9592724
1587633957201,1.8148049,-0.82001406,9.585187,-34.13,-248.605,-43.057,0.28099802,-0.33414328,-2.6572638,-1.0,0.0,0.0,208.91693,4.6372623,6.32202
1587633957212,1.5945383,-0.08738836,9.66659,-34.850998,-247.715,-43.435,0.35246924,-0.32498032,-2.978579,-1.0,0.0,0.0,212.96516,3.8307855,7.001036
1587633957222,1.9440918,0.9540894,10.21965,-34.850998,-247.715,-43.435,0.44043383,-0.31215215,-3.4281757,-1.0,0.0,0.0,215.9753,3.2905996,7.3309097
1587633957234,2.7006595,1.2150574,10.825383,-35.056,-247.67099,-44.059,0.47342056,-0.13744467,-3.8557813,-1.0,0.0,0.0,218.1456,2.6817415,7.561674
1587633957245,3.66672,0.5386954,9.374496,-35.056,-247.67099,-44.059,0.3933972,0.062308256,-4.004222,-1.0,0.0,0.0,221.50302,2.09988,7.6831636
1587633957257,3.1723173,-0.9624691,8.775947,-35.218,-246.56499,-41.036,0.19242255,0.06536258,-3.309057,-1.0,0.0,0.0,223.56673,1.6444168,7.7463813
1587633957267,2.397793,-1.1372458,8.76996,-35.218,-246.56499,-41.036,0.08002335,-0.09773844,-3.0115657,-1.0,0.0,0.0,226.65976,1.251397,7.8454432
1587633957281,1.6340426,-0.91219085,9.078813,-34.452,-245.709,-41.564,-0.07452556,-0.21624629,-2.8667905,-1.0,0.0,0.0,228.36748,0.94867015,8.01129
1587633957290,1.2354081,-1.055843,9.482236,-34.452,-245.709,-41.564,-0.24129178,-0.18936823,-2.8454103,-1.0,0.0,0.0,231.15617,0.7458205,8.218874
1587633957300,1.3239936,-1.3587095,10.381259,-34.731,-245.09,-40.79,-0.47036624,0.10629055,-2.8887818,-1.0,0.0,0.0,232.79095,0.6406872,8.394944
1587633957313,0.81163436,-0.8451532,10.625467,-33.740997,-243.73999,-40.854,-0.70921457,0.50823987,-3.0072896,-1.0,0.0,0.0,237.367,0.80389374,8.152746
1587633957323,0.049081136,-0.91578215,9.981427,-33.740997,-243.73999,-40.854,-0.88453287,0.84604836,-3.1196887,-1.0,0.0,0.0,240.29625,1.0466,7.7178245
1587633957333,-0.21188685,-0.260968,9.112331,-33.2,-242.181,-39.343,-0.893085,0.95722586,-3.036611,-1.0,0.0,0.0,242.0918,1.3062794,7.2202897
1587633957346,-0.04189853,0.16879122,9.284714,-33.2,-242.181,-39.343,-0.72692966,0.7984009,-2.7684412,-1.0,0.0,0.0,244.80841,1.4950973,6.814299
1587633957356,0.59017074,0.19153613,9.818622,-32.767998,-241.052,-39.168,-0.115453534,0.64812803,-2.3432791,-1.0,0.0,0.0,246.27832,1.5612037,6.4945226
1587633957366,0.9588778,0.59855044,9.624691,-32.767998,-241.052,-39.168,0.10140363,0.59864795,-2.456289,-1.0,0.0,0.0,248.70825,1.438194,6.1746006
1587633957379,1.2234371,0.9864111,9.457097,-32.13,-240.56,-38.592,0.3463606,0.52595496,-2.6132815,-1.0,0.0,0.0,250.10703,1.1884815,5.8815346
1587633957386,2.6084828,1.1779473,9.398438,-32.13,-240.56,-38.592,0.56016344,0.34391713,-2.6047294,-1.0,0.0,0.0,252.64291,0.7904178,5.6340075
1587633957399,4.0138793,1.4796166,9.44752,-32.37,-240.021,-36.981,0.66156703,0.16432275,-2.5143213,-1.0,0.0,0.0,254.10085,0.2608817,5.516787
1587633957411,2.3558946,1.8686744,10.056845,-32.813,-239.704,-37.103,0.6035349,0.16065755,-2.601675,-1.0,0.0,0.0,258.0263,-0.9229637,5.537176
1587633957421,1.6304513,1.7944542,10.119094,-32.813,-239.704,-37.103,0.44837508,0.4709771,-2.8393016,-1.0,0.0,0.0,260.69736,-1.4344399,5.347181
1587633957431,0.91219085,1.5107412,9.628283,-31.907999,-238.702,-37.493,0.22968534,0.72265357,-3.073874,-1.0,0.0,0.0,262.4412,-1.8248137,4.9839797
1587633957444,1.0342951,0.7445967,8.9842415,-31.907999,-238.702,-37.493,0.050701816,0.7476991,-3.2791247,-1.0,0.0,0.0,265.37762,-2.1046371,4.578972
1587633957454,1.4688427,0.19871874,9.119514,-31.656,-237.265,-37.135,-0.048258353,0.66523224,-3.4342844,-1.0,0.0,0.0,267.3468,-2.30579,4.216247
1587633957464,1.9620483,-0.20949265,10.2495775,-31.656,-237.265,-37.135,-0.13133603,0.65484756,-3.5204165,-1.0,0.0,0.0,270.3663,-2.4338946,3.8633735
1587633957477,1.4820108,-0.5722142,9.659407,-30.793,-236.094,-34.184,-0.3585779,0.9101892,-3.5228598,-1.0,0.0,0.0,272.4477,-2.4421208,3.363951
1587633957488,0.62728083,-1.2808979,9.554062,-30.793,-236.094,-34.184,-0.36774087,0.81122905,-3.250414,-1.0,0.0,0.0,275.4381,-2.3711069,2.8554084
1587633957499,-0.017956512,-1.448492,9.475053,-30.936998,-234.732,-35.592,-0.36774087,0.6432411,-2.905886,-1.0,0.0,0.0,277.31378,-2.253816,2.396414
1587633957511,-0.33638534,-1.2138603,9.728839,-30.456,-233.224,-34.135,-0.33353242,0.50701815,-2.5760188,-1.0,0.0,0.0,279.92804,-2.1065745,2.0283701
1587633957522,-0.16998832,-0.17836803,10.040085,-30.456,-233.224,-34.135,-0.2968805,0.44715336,-2.3823745,-1.0,0.0,0.0,283.70255,-1.8385358,1.4708568
1587633957532,-0.16998832,-0.17836803,10.040085,-31.408998,-232.995,-32.936,-0.19425514,0.42821655,-2.3188446,-1.0,0.0,0.0,283.70255,-1.8385358,1.4708568
1587633957542,0.3854665,0.6787562,9.44752,-31.408998,-232.995,-32.936,-0.035430185,0.31520647,-2.3506095,-1.0,0.0,0.0,287.3107,-1.8053563,1.0306518
1587633957557,0.51355624,1.2234371,9.355343,-30.876,-232.47299,-33.862,0.44837508,-0.029321533,-2.737287,-1.0,0.0,0.0,288.7486,-1.9685888,0.9368516
1587633957568,0.48243165,1.5107412,9.275137,-30.876,-232.47299,-33.862,0.6963864,-0.1685988,-3.0531044,-1.0,0.0,0.0,291.17303,-2.2898428,0.9270167
1587633957579,0.7673417,1.532289,9.277532,-30.845,-231.109,-32.655,0.870483,-0.33353242,-3.4574974,-1.0,0.0,0.0,292.92383,-2.7619379,0.9804866
1587633957590,1.412579,1.3120226,10.125079,-32.751,-231.23499,-33.67,0.82833326,-0.1142318,-3.5234706,-1.0,0.0,0.0,295.69205,-3.339678,1.1075292
1587633957600,1.4305356,-0.25258827,10.972627,-32.751,-231.23499,-33.67,0.7684685,-0.115453534,-3.414126,-1.0,0.0,0.0,297.7054,-3.8845224,1.0962934
1587633957614,1.4927847,-0.16160862,10.33936,-32.989998,-230.80399,-33.593,0.6933321,-0.13255776,-3.3224962,-1.0,0.0,0.0,302.35355,-4.8150764,1.0892524
1587633957622,1.4053963,-0.095768064,10.228029,-32.989998,-230.80399,-33.593,0.5705481,-0.02321288,-3.281568,-1.0,0.0,0.0,304.96893,-5.1645017,1.02866
1587633957634,1.1384429,-0.15083471,9.855731,-33.446,-230.252,-34.365,0.39828414,0.047647487,-3.25469,-1.0,0.0,0.0,306.83862,-5.39958,0.926211
