@ HyperIMU -ianovir - 2018
@ Date:Mon May 04 16:32:42 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z,YAS537_Uncalibrated_Magnetometer.x,YAS537_Uncalibrated_Magnetometer.y,YAS537_Uncalibrated_Magnetometer.z,K6DS3TR_Uncalibrated_Gyroscope.x,K6DS3TR_Uncalibrated_Gyroscope.y,K6DS3TR_Uncalibrated_Gyroscope.z,Screen_Orientation_Sensor.x,Screen_Orientation_Sensor.y,Screen_Orientation_Sensor.z,Samsung_Orientation_Sensor.x,Samsung_Orientation_Sensor.y,Samsung_Orientation_Sensor.z
1588602808915,-0.008379706,-0.017956512,9.787497,-31.2,-253.4,-142.8,-0.07452556,0.036651913,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602808926,-0.007182605,-0.015562311,9.785102,-31.2,-253.4,-142.8,-0.07574729,0.03848451,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602808936,0.0011971008,-0.021547815,9.7803135,-31.2,-253.3,-142.8,-0.07513642,0.03970624,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602808946,-0.010773907,-0.020350715,9.78989,-31.2,-253.3,-142.8,-0.073303826,0.036651913,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602808958,0.0023942017,-0.020350715,9.788693,-31.2,-253.3,-142.7,-0.07574729,0.037873644,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602808969,0.0011971008,-0.022744916,9.7958765,-31.2,-253.3,-142.7,-0.0720821,0.03848451,0.010995574,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602808979,-0.009576807,-0.020350715,9.788693,-31.2,-253.3,-142.7,-0.0720821,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602808991,-0.0023942017,-0.007182605,9.785102,-31.2,-253.3,-142.7,-0.073303826,0.039095376,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809002,-0.0023942017,-0.023942016,9.78989,-31.2,-253.3,-142.7,-0.07452556,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809012,0.0023942017,-0.022744916,9.78989,-31.2,-253.3,-142.7,-0.07269296,0.03848451,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809025,0.0035913025,-0.017956512,9.803059,-31.2,-253.4,-142.7,-0.07513642,0.037873644,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809036,-0.0011971008,-0.025139118,9.793482,-31.2,-253.4,-142.7,-0.07391469,0.036651913,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809046,-0.0035913025,-0.016759412,9.788693,-31.2,-253.4,-142.7,-0.076358154,0.03726278,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809056,-0.0035913025,-0.016759412,9.799467,-31.300001,-253.4,-142.59999,-0.076358154,0.039095376,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809068,0.0047884034,-0.021547815,9.79827,-31.300001,-253.4,-142.59999,-0.07452556,0.037873644,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809078,-0.0047884034,-0.015562311,9.787497,-31.300001,-253.4,-142.59999,-0.07513642,0.03726278,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809090,-0.011971008,-0.020350715,9.792285,-31.300001,-253.4,-142.59999,-0.07452556,0.03726278,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809100,0.0011971008,-0.025139118,9.791088,-31.300001,-253.4,-142.59999,-0.07391469,0.037873644,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809112,-0.0047884034,-0.023942016,9.785102,-31.300001,-253.4,-142.59999,-0.07574729,0.03726278,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809120,-0.0023942017,-0.021547815,9.797073,-31.400002,-253.4,-142.7,-0.07391469,0.037873644,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809133,-0.0023942017,-0.020350715,9.800665,-31.400002,-253.4,-142.7,-0.076358154,0.03848451,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809144,-0.011971008,-0.022744916,9.788693,-31.400002,-253.4,-142.7,-0.073303826,0.03726278,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809154,0.0035913025,-0.007182605,9.788693,-31.400002,-253.4,-142.7,-0.076358154,0.03848451,0.015882496,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809165,-0.0023942017,-0.020350715,9.792285,-31.400002,-253.3,-142.59999,-0.07513642,0.03848451,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809176,-0.0023942017,-0.022744916,9.7958765,-31.400002,-253.3,-142.5,-0.07452556,0.03848451,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809188,-0.0011971008,-0.016759412,9.787497,-31.400002,-253.3,-142.5,-0.07574729,0.03970624,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809197,-0.007182605,-0.022744916,9.794679,-31.400002,-253.3,-142.5,-0.07391469,0.039095376,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809209,0.0011971008,-0.022744916,9.788693,-31.400002,-253.3,-142.5,-0.073303826,0.040317107,0.012217305,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809221,0.0023942017,-0.025139118,9.793482,-31.400002,-253.4,-142.59999,-0.07269296,0.03726278,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809228,-0.0047884034,-0.025139118,9.794679,-31.400002,-253.4,-142.59999,-0.07391469,0.03848451,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809240,0.009576807,-0.023942016,9.791088,-31.400002,-253.3,-142.5,-0.07391469,0.03970624,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809251,-0.0047884034,-0.025139118,9.793482,-31.400002,-253.3,-142.5,-0.07147124,0.036651913,0.016493361,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809263,-0.008379706,-0.010773907,9.787497,-31.400002,-253.3,-142.5,-0.073303826,0.03848451,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809274,0.0011971008,-0.022744916,9.797073,-31.400002,-253.3,-142.59999,-0.07452556,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809285,-0.0011971008,-0.01316811,9.791088,-31.400002,-253.3,-142.59999,-0.07574729,0.037873644,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809296,-0.010773907,-0.015562311,9.787497,-31.400002,-253.3,-142.59999,-0.07452556,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809307,-0.008379706,-0.020350715,9.7863,-31.400002,-253.3,-142.59999,-0.07269296,0.03726278,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809319,-0.007182605,-0.023942016,9.793482,-31.300001,-253.2,-142.59999,-0.07452556,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809328,-0.007182605,-0.023942016,9.793482,-31.300001,-253.2,-142.59999,-0.073303826,0.03848451,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809342,-0.007182605,-0.01436521,9.787497,-31.300001,-253.2,-142.59999,-0.07452556,0.03848451,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809352,-0.007182605,-0.011971008,9.799467,-31.300001,-253.2,-142.59999,-0.07574729,0.03848451,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809362,-0.0047884034,-0.020350715,9.783905,-31.400002,-253.3,-142.59999,-0.07391469,0.037873644,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809375,-0.0023942017,-0.022744916,9.78989,-31.400002,-253.3,-142.59999,-0.07391469,0.039095376,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809386,0.005985504,-0.023942016,9.78989,-31.400002,-253.2,-142.59999,-0.07513642,0.036651913,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809396,-0.008379706,-0.0035913025,9.788693,-31.400002,-253.3,-142.5,-0.07513642,0.036651913,0.015882496,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809406,-0.009576807,-0.01316811,9.78989,-31.400002,-253.3,-142.5,-0.07513642,0.03970624,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809419,-0.008379706,-0.023942016,9.78989,-31.400002,-253.3,-142.59999,-0.07574729,0.03726278,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809429,-0.0023942017,-0.025139118,9.792285,-31.400002,-253.3,-142.59999,-0.07269296,0.036651913,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809439,-0.0011971008,-0.016759412,9.781511,-31.500002,-253.3,-142.59999,-0.07452556,0.03970624,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809452,-0.0011971008,-0.022744916,9.78989,-31.500002,-253.3,-142.59999,-0.073303826,0.039095376,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809462,-0.007182605,-0.017956512,9.793482,-31.500002,-253.3,-142.5,-0.073303826,0.039095376,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809472,-0.007182605,-0.020350715,9.791088,-31.500002,-253.3,-142.5,-0.07269296,0.039095376,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809484,0.0011971008,-0.023942016,9.794679,-31.600002,-253.3,-142.59999,-0.07391469,0.03726278,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809494,-0.007182605,-0.021547815,9.791088,-31.600002,-253.3,-142.59999,-0.07574729,0.039095376,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809506,-0.0047884034,-0.021547815,9.793482,-31.500002,-253.3,-142.7,-0.076358154,0.03604105,0.016493361,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809516,-0.0035913025,-0.020350715,9.792285,-31.500002,-253.3,-142.59999,-0.076358154,0.03604105,0.016493361,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809529,0.0023942017,-0.023942016,9.791088,-31.500002,-253.3,-142.59999,-0.07391469,0.03848451,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809539,0.0047884034,-0.021547815,9.797073,-31.500002,-253.4,-142.7,-0.07452556,0.03726278,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809549,-0.007182605,-0.01316811,9.783905,-31.500002,-253.4,-142.7,-0.07391469,0.036651913,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809561,0.0047884034,-0.019153614,9.792285,-31.600002,-253.4,-142.7,-0.073303826,0.037873644,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809571,-0.005985504,-0.007182605,9.7863,-31.600002,-253.4,-142.7,-0.07452556,0.036651913,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809583,0.0035913025,-0.023942016,9.794679,-31.500002,-253.4,-142.8,-0.073303826,0.03726278,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809595,-0.0011971008,-0.025139118,9.78989,-31.500002,-253.4,-142.8,-0.07452556,0.037873644,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809605,-0.007182605,-0.019153614,9.78989,-31.500002,-253.3,-142.8,-0.07574729,0.036651913,0.01038471,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809616,-0.0011971008,-0.025139118,9.78989,-31.500002,-253.3,-142.9,-0.073303826,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809626,-0.0047884034,-0.019153614,9.78989,-31.500002,-253.3,-142.9,-0.07147124,0.03726278,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809639,0.0011971008,-0.023942016,9.792285,-31.500002,-253.3,-142.9,-0.07452556,0.03970624,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809650,0.0035913025,-0.022744916,9.78989,-31.500002,-253.3,-142.9,-0.07269296,0.03848451,0.01160644,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809660,0.0035913025,-0.022744916,9.78989,-31.500002,-253.3,-142.9,-0.07452556,0.039095376,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809672,-0.007182605,-0.005985504,9.791088,-31.500002,-253.3,-142.9,-0.07452556,0.039095376,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809683,-0.0023942017,-0.023942016,9.7958765,-31.500002,-253.3,-142.9,-0.076358154,0.036651913,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809693,0.0023942017,-0.023942016,9.793482,-31.500002,-253.3,-142.9,-0.07391469,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809706,-0.0035913025,-0.022744916,9.79827,-31.400002,-253.3,-142.9,-0.07513642,0.03726278,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809717,-0.0035913025,-0.023942016,9.7958765,-31.400002,-253.3,-142.8,-0.07391469,0.03848451,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809727,-0.0023942017,-0.017956512,9.791088,-31.400002,-253.3,-142.8,-0.07574729,0.03848451,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809738,0.0047884034,-0.023942016,9.794679,-31.400002,-253.3,-142.9,-0.0720821,0.03726278,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809748,0.0011971008,-0.007182605,9.785102,-31.400002,-253.3,-142.9,-0.07574729,0.03970624,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809761,-0.009576807,-0.023942016,9.797073,-31.400002,-253.3,-142.9,-0.07452556,0.03726278,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809771,-0.005985504,-0.017956512,9.788693,-31.400002,-253.3,-142.9,-0.07452556,0.03970624,0.012217305,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809783,-0.009576807,-0.01436521,9.7863,-31.400002,-253.3,-143.0,-0.07391469,0.040317107,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809793,-0.0023942017,-0.022744916,9.787497,-31.400002,-253.3,-143.0,-0.07452556,0.03848451,0.012217305,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809805,-0.0035913025,-0.021547815,9.79827,-31.400002,-253.3,-143.0,-0.07391469,0.03848451,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809816,-0.0011971008,-0.023942016,9.793482,-31.400002,-253.3,-143.0,-0.07574729,0.040317107,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809826,-0.0011971008,-0.021547815,9.794679,-31.400002,-253.3,-143.0,-0.073303826,0.039095376,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809838,-0.0011971008,-0.022744916,9.79827,-31.400002,-253.3,-143.0,-0.07452556,0.03726278,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809849,-0.0023942017,-0.01436521,9.799467,-31.400002,-253.3,-143.0,-0.07269296,0.036651913,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809860,-0.008379706,-0.01436521,9.785102,-31.400002,-253.3,-143.0,-0.07452556,0.036651913,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809870,-0.015562311,-0.019153614,9.787497,-31.400002,-253.3,-143.0,-0.07513642,0.03848451,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809882,-0.0011971008,-0.020350715,9.7863,-31.400002,-253.4,-143.0,-0.07452556,0.03970624,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809892,-0.005985504,-0.021547815,9.788693,-31.400002,-253.4,-143.0,-0.073303826,0.03848451,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809901,-0.005985504,-0.01436521,9.783905,-31.400002,-253.4,-143.0,-0.07391469,0.036651913,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809913,-0.005985504,-0.017956512,9.791088,-31.400002,-253.4,-143.0,-0.07391469,0.039095376,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809925,0.0011971008,-0.022744916,9.797073,-31.400002,-253.4,-143.0,-0.07391469,0.03970624,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809934,0.0011971008,-0.015562311,9.785102,-31.400002,-253.4,-143.0,-0.073303826,0.03848451,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809945,0.0011971008,-0.023942016,9.788693,-31.400002,-253.4,-143.0,-0.07574729,0.03848451,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809956,-0.007182605,-0.017956512,9.793482,-31.400002,-253.4,-142.9,-0.07452556,0.037873644,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809967,-0.011971008,-0.011971008,9.793482,-31.400002,-253.4,-142.9,-0.07452556,0.03970624,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809978,0.0011971008,-0.016759412,9.78989,-31.400002,-253.4,-143.0,-0.073303826,0.037873644,0.012217305,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809989,-0.0047884034,-0.020350715,9.791088,-31.400002,-253.4,-143.0,-0.073303826,0.03848451,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602809998,-0.0047884034,-0.020350715,9.791088,-31.400002,-253.4,-143.0,-0.07513642,0.03604105,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810009,-0.0011971008,-0.022744916,9.794679,-31.400002,-253.4,-143.0,-0.073303826,0.036651913,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810021,-0.0047884034,-0.008379706,9.787497,-31.400002,-253.4,-143.0,-0.07574729,0.037873644,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810034,-0.017956512,-0.010773907,9.791088,-31.400002,-253.4,-143.0,-0.07269296,0.03726278,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810045,-0.0047884034,-0.010773907,9.787497,-31.400002,-253.4,-143.0,-0.076358154,0.037873644,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810055,-0.01436521,-0.017956512,9.792285,-31.300001,-253.4,-143.0,-0.07269296,0.036651913,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810066,-0.0023942017,-0.017956512,9.7863,-31.300001,-253.4,-143.0,-0.07513642,0.037873644,0.015882496,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810076,-0.007182605,-0.015562311,9.787497,-31.300001,-253.4,-142.9,-0.076358154,0.039095376,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810088,-0.01316811,-0.019153614,9.793482,-31.300001,-253.4,-142.9,-0.073303826,0.037873644,0.016493361,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810098,-0.009576807,-0.021547815,9.791088,-31.400002,-253.4,-142.9,-0.07391469,0.039095376,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810110,-0.011971008,-0.011971008,9.788693,-31.400002,-253.4,-142.9,-0.07574729,0.03848451,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810121,-0.011971008,-0.025139118,9.792285,-31.300001,-253.4,-142.9,-0.07391469,0.037873644,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810131,0.0023942017,-0.021547815,9.788693,-31.300001,-253.4,-142.9,-0.0720821,0.03726278,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810143,-0.007182605,-0.021547815,9.787497,-31.300001,-253.4,-142.9,-0.0720821,0.03848451,0.012217305,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810153,-0.011971008,-0.009576807,9.78989,-31.300001,-253.4,-142.9,-0.07391469,0.036651913,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810165,-0.007182605,-0.023942016,9.799467,-31.300001,-253.4,-142.8,-0.07391469,0.036651913,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810176,-0.007182605,-0.022744916,9.797073,-31.300001,-253.4,-142.8,-0.073303826,0.039095376,0.012217305,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810186,-0.0011971008,-0.005985504,9.783905,-31.300001,-253.4,-142.8,-0.07269296,0.03604105,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810198,-0.0023942017,-0.009576807,9.791088,-31.300001,-253.4,-142.8,-0.07452556,0.036651913,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810208,-0.0011971008,-0.021547815,9.791088,-31.300001,-253.4,-142.8,-0.07574729,0.03848451,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810220,-0.008379706,-0.01316811,9.791088,-31.300001,-253.4,-142.7,-0.07391469,0.036651913,0.015882496,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810231,0.0047884034,-0.023942016,9.793482,-31.300001,-253.4,-142.7,-0.07391469,0.036651913,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810241,0.0047884034,-0.01436521,9.791088,-31.300001,-253.4,-142.59999,-0.07391469,0.03970624,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810253,-0.005985504,-0.019153614,9.787497,-31.300001,-253.4,-142.59999,-0.07452556,0.03726278,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810265,-0.009576807,-0.011971008,9.781511,-31.400002,-253.4,-142.7,-0.07391469,0.037873644,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810275,-0.011971008,-0.01436521,9.7863,-31.300001,-253.4,-142.7,-0.07391469,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810286,-0.009576807,-0.021547815,9.792285,-31.300001,-253.4,-142.7,-0.07513642,0.03970624,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810296,0.0035913025,-0.022744916,9.800665,-31.300001,-253.4,-142.7,-0.07452556,0.036651913,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810309,-0.0047884034,-0.017956512,9.791088,-31.300001,-253.4,-142.7,-0.07391469,0.03848451,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810320,-0.0011971008,-0.025139118,9.7958765,-31.300001,-253.3,-142.7,-0.07452556,0.037873644,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810330,0.0011971008,-0.019153614,9.7958765,-31.300001,-253.3,-142.7,-0.07452556,0.03848451,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810342,-0.0023942017,-0.015562311,9.78989,-31.300001,-253.3,-142.7,-0.07147124,0.03726278,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810352,-0.007182605,-0.0035913025,9.781511,-31.300001,-253.3,-142.7,-0.073303826,0.039095376,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810364,-0.0011971008,-0.016759412,9.793482,-31.300001,-253.3,-142.7,-0.07391469,0.03726278,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810374,-0.007182605,-0.023942016,9.791088,-31.300001,-253.3,-142.7,-0.07452556,0.03970624,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810387,-0.0023942017,-0.025139118,9.791088,-31.300001,-253.3,-142.59999,-0.07391469,0.037873644,0.017104227,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810399,0.0047884034,-0.021547815,9.793482,-31.300001,-253.4,-142.59999,-0.07452556,0.037873644,0.015271631,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810409,-0.0047884034,-0.027533319,9.793482,-31.300001,-253.4,-142.59999,-0.07452556,0.039095376,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810419,-0.0047884034,-0.025139118,9.7958765,-31.300001,-253.4,-142.59999,-0.07269296,0.03848451,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810429,-0.009576807,-0.021547815,9.787497,-31.300001,-253.4,-142.59999,-0.076358154,0.039095376,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810441,-0.01316811,-0.0011971008,9.79827,-31.300001,-253.3,-142.59999,-0.0720821,0.037873644,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810451,-0.0011971008,-0.016759412,9.783905,-31.300001,-253.3,-142.59999,-0.07513642,0.039095376,0.013439035,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810464,0.007182605,-0.023942016,9.78989,-31.300001,-253.3,-142.5,-0.07574729,0.039095376,0.01282817,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810475,-0.011971008,-0.015562311,9.785102,-31.300001,-253.3,-142.5,-0.07452556,0.040927973,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810486,-0.011971008,-0.021547815,9.787497,-31.300001,-253.3,-142.5,-0.07513642,0.03848451,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810496,0.0047884034,-0.023942016,9.792285,-31.300001,-253.3,-142.5,-0.076358154,0.03970624,0.014049901,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810506,0.0023942017,-0.022744916,9.792285,-31.300001,-253.3,-142.5,-0.07452556,0.037873644,0.014660766,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
1588602810518,0.008379706,-0.025139118,9.793482,-31.300001,-253.3,-142.5,-0.073303826,0.03848451,0.01160644,-1.0,0.0,0.0,0.01777834,0.13542537,-0.023241803
