@ HyperIMU -ianovir - 2018
@ Date:Mon May 04 16:25:32 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z,YAS537_Uncalibrated_Magnetometer.x,YAS537_Uncalibrated_Magnetometer.y,YAS537_Uncalibrated_Magnetometer.z,K6DS3TR_Uncalibrated_Gyroscope.x,K6DS3TR_Uncalibrated_Gyroscope.y,K6DS3TR_Uncalibrated_Gyroscope.z,Screen_Orientation_Sensor.x,Screen_Orientation_Sensor.y,Screen_Orientation_Sensor.z,Samsung_Orientation_Sensor.x,Samsung_Orientation_Sensor.y,Samsung_Orientation_Sensor.z
1588602376566,-0.051475335,-0.022744916,9.7863,-61.0,-259.9,-109.399994,-0.07452556,0.03481932,0.014049901,-1.0,0.0,0.0,106.47437,0.117314026,-0.38408768
1588602376580,-0.055066638,-0.023942016,9.788693,-61.0,-259.9,-109.399994,-0.07574729,0.036651913,0.014049901,-1.0,0.0,0.0,106.47437,0.117314026,-0.38408768
1588602376590,-0.05746084,-0.023942016,9.7958765,-61.0,-259.9,-109.399994,-0.07696902,0.03604105,0.013439035,-1.0,0.0,0.0,106.47437,0.117314026,-0.38408768
1588602376603,-0.05267244,-0.023942016,9.791088,-61.0,-259.9,-109.399994,-0.076358154,0.03481932,0.013439035,-1.0,0.0,0.0,106.47437,0.117314026,-0.38408768
1588602376613,-0.053869538,-0.023942016,9.794679,-61.0,-259.9,-109.399994,-0.07391469,0.036651913,0.015271631,-1.0,0.0,0.0,106.47437,0.117314026,-0.38408768
1588602376623,-0.049081136,-0.025139118,9.788693,-61.0,-259.9,-109.399994,-0.07452556,0.03359759,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376635,-0.06464344,-0.020350715,9.788693,-61.0,-259.9,-109.399994,-0.077579886,0.035430185,0.012217305,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376648,-0.06823475,-0.021547815,9.783905,-61.0,-259.9,-109.399994,-0.073303826,0.03481932,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376658,-0.06943185,-0.022744916,9.788693,-61.0,-259.9,-109.399994,-0.076358154,0.03604105,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376668,-0.06823475,-0.019153614,9.793482,-61.0,-259.9,-109.399994,-0.07513642,0.03604105,0.012217305,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376678,-0.073023155,-0.010773907,9.785102,-60.9,-259.9,-109.399994,-0.07696902,0.03604105,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376691,-0.061052144,-0.023942016,9.78989,-61.0,-259.9,-109.5,-0.07452556,0.03604105,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376701,-0.047884032,-0.02633622,9.791088,-61.0,-259.9,-109.5,-0.07574729,0.035430185,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376713,-0.061052144,-0.02873042,9.794679,-61.0,-259.9,-109.399994,-0.07513642,0.03726278,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376723,-0.059855044,-0.022744916,9.785102,-61.0,-259.9,-109.399994,-0.07574729,0.03481932,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376735,-0.073023155,-0.019153614,9.792285,-61.0,-259.9,-109.399994,-0.07452556,0.035430185,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376746,-0.06943185,-0.021547815,9.797073,-61.0,-259.9,-109.399994,-0.073303826,0.035430185,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376758,-0.06584055,-0.016759412,9.7958765,-61.0,-259.9,-109.5,-0.07696902,0.03604105,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376768,-0.055066638,-0.025139118,9.794679,-61.0,-259.9,-109.5,-0.07452556,0.03481932,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376779,-0.05626374,-0.023942016,9.787497,-61.0,-259.9,-109.5,-0.07513642,0.035430185,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376790,-0.05746084,-0.025139118,9.785102,-61.0,-259.9,-109.399994,-0.07391469,0.035430185,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376802,-0.07062895,-0.010773907,9.791088,-61.0,-259.9,-109.399994,-0.07696902,0.036651913,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376812,-0.06464344,-0.021547815,9.7958765,-61.0,-259.9,-109.399994,-0.07574729,0.036651913,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376823,-0.05865794,-0.017956512,9.792285,-61.0,-259.9,-109.399994,-0.07452556,0.034208454,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376835,-0.06584055,-0.025139118,9.78989,-61.0,-259.9,-109.399994,-0.07452556,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376844,-0.05865794,-0.022744916,9.800665,-61.0,-259.9,-109.399994,-0.07452556,0.03359759,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376855,-0.05267244,-0.022744916,9.799467,-61.0,-260.0,-109.399994,-0.07574729,0.03604105,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376867,-0.06703765,-0.025139118,9.78989,-61.0,-260.0,-109.399994,-0.07574729,0.03481932,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376878,-0.059855044,-0.023942016,9.78989,-61.0,-260.0,-109.399994,-0.07513642,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376890,-0.049081136,-0.025139118,9.791088,-61.0,-260.0,-109.399994,-0.076358154,0.037873644,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376899,-0.051475335,-0.02633622,9.791088,-61.0,-260.0,-109.399994,-0.07452556,0.03726278,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376911,-0.05865794,-0.023942016,9.793482,-61.0,-260.0,-109.399994,-0.076358154,0.03604105,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376923,-0.073023155,-0.015562311,9.791088,-61.0,-260.0,-109.399994,-0.07574729,0.03604105,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376932,-0.062249243,-0.020350715,9.792285,-60.9,-260.0,-109.399994,-0.07574729,0.034208454,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376944,-0.062249243,-0.023942016,9.78989,-60.9,-260.0,-109.399994,-0.076358154,0.03481932,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376954,-0.061052144,-0.022744916,9.794679,-61.0,-260.0,-109.399994,-0.07696902,0.034208454,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376967,-0.055066638,-0.021547815,9.792285,-61.0,-260.0,-109.399994,-0.07696902,0.036651913,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376977,-0.053869538,-0.02633622,9.78989,-61.0,-260.0,-109.299995,-0.077579886,0.03726278,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376988,-0.061052144,-0.023942016,9.78989,-61.0,-260.0,-109.299995,-0.07696902,0.035430185,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602376998,-0.06823475,-0.016759412,9.792285,-61.0,-260.0,-109.399994,-0.073303826,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377011,-0.055066638,-0.025139118,9.791088,-61.0,-260.0,-109.399994,-0.07391469,0.035430185,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377021,-0.053869538,-0.023942016,9.788693,-61.0,-260.0,-109.399994,-0.07696902,0.03604105,0.010995574,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377032,-0.05746084,-0.020350715,9.787497,-60.9,-260.0,-109.399994,-0.07452556,0.035430185,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377042,-0.061052144,-0.021547815,9.797073,-60.9,-260.0,-109.399994,-0.07696902,0.035430185,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377054,-0.05626374,-0.023942016,9.794679,-61.0,-260.0,-109.5,-0.076358154,0.03481932,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377065,-0.062249243,-0.023942016,9.787497,-61.0,-260.0,-109.5,-0.07391469,0.03481932,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377075,-0.051475335,-0.023942016,9.791088,-61.0,-260.0,-109.5,-0.07452556,0.035430185,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377088,-0.055066638,-0.025139118,9.787497,-61.0,-260.0,-109.5,-0.077579886,0.03481932,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377098,-0.06344634,-0.022744916,9.800665,-61.0,-260.0,-109.5,-0.07452556,0.035430185,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377109,-0.05626374,-0.025139118,9.791088,-61.0,-260.0,-109.5,-0.07880162,0.036651913,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377121,-0.061052144,-0.023942016,9.7863,-61.0,-260.0,-109.5,-0.07574729,0.03481932,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377131,-0.062249243,-0.023942016,9.788693,-61.0,-260.0,-109.5,-0.07513642,0.035430185,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377142,-0.053869538,-0.023942016,9.788693,-61.0,-260.0,-109.5,-0.07452556,0.03481932,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377152,-0.061052144,-0.019153614,9.783905,-61.0,-260.0,-109.5,-0.07452556,0.035430185,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377165,-0.06584055,-0.021547815,9.799467,-61.0,-260.0,-109.5,-0.07452556,0.03604105,0.016493361,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377175,-0.059855044,-0.023942016,9.792285,-61.0,-260.0,-109.6,-0.07452556,0.035430185,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377186,-0.05746084,-0.021547815,9.783905,-61.0,-260.0,-109.6,-0.07574729,0.035430185,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377197,-0.055066638,-0.025139118,9.783905,-60.9,-260.0,-109.5,-0.073303826,0.035430185,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377207,-0.06344634,-0.020350715,9.7863,-60.9,-260.0,-109.5,-0.07941248,0.03481932,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377219,-0.06344634,-0.025139118,9.797073,-61.0,-260.0,-109.6,-0.07574729,0.035430185,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377230,-0.05267244,-0.025139118,9.7863,-61.0,-260.0,-109.6,-0.07452556,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377240,-0.059855044,-0.023942016,9.794679,-61.0,-260.0,-109.6,-0.07574729,0.03481932,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377252,-0.05865794,-0.025139118,9.797073,-61.0,-260.0,-109.5,-0.073303826,0.03481932,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377261,-0.055066638,-0.027533319,9.7958765,-61.0,-260.0,-109.5,-0.07513642,0.036651913,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377272,-0.074220255,-0.017956512,9.797073,-61.0,-260.0,-109.6,-0.07391469,0.03481932,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377285,-0.06823475,-0.017956512,9.7958765,-61.0,-260.0,-109.6,-0.07574729,0.034208454,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377295,-0.053869538,-0.025139118,9.787497,-61.0,-260.0,-109.6,-0.077579886,0.03604105,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377305,-0.061052144,-0.022744916,9.785102,-61.0,-260.0,-109.6,-0.07391469,0.035430185,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377319,-0.062249243,-0.023942016,9.797073,-61.0,-260.0,-109.6,-0.07391469,0.035430185,0.017715093,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377329,-0.061052144,-0.025139118,9.793482,-60.9,-260.0,-109.6,-0.07696902,0.035430185,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377341,-0.06943185,-0.021547815,9.782708,-60.9,-260.0,-109.6,-0.07819075,0.035430185,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377351,-0.06703765,-0.020350715,9.793482,-60.9,-260.0,-109.5,-0.076358154,0.037873644,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377361,-0.06464344,-0.021547815,9.788693,-60.9,-260.0,-109.5,-0.07452556,0.03604105,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377373,-0.06703765,-0.022744916,9.787497,-60.9,-259.9,-109.5,-0.07513642,0.03359759,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377383,-0.059855044,-0.023942016,9.7863,-60.9,-259.9,-109.5,-0.076358154,0.03481932,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377396,-0.05746084,-0.025139118,9.79827,-60.9,-260.0,-109.5,-0.07696902,0.032986723,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377406,-0.059855044,-0.023942016,9.7958765,-60.9,-260.0,-109.5,-0.076358154,0.035430185,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377417,-0.05626374,-0.023942016,9.791088,-60.9,-259.9,-109.6,-0.07574729,0.037873644,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377428,-0.05267244,-0.022744916,9.787497,-60.9,-259.9,-109.5,-0.076358154,0.03604105,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377438,-0.055066638,-0.023942016,9.7863,-60.9,-259.9,-109.5,-0.076358154,0.03604105,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377451,-0.06464344,-0.023942016,9.7803135,-60.9,-259.9,-109.6,-0.07513642,0.035430185,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377461,-0.061052144,-0.02633622,9.793482,-60.9,-259.9,-109.6,-0.07696902,0.032986723,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377471,-0.055066638,-0.023942016,9.792285,-60.9,-259.9,-109.6,-0.07696902,0.03359759,0.016493361,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377483,-0.05865794,-0.020350715,9.797073,-60.9,-259.9,-109.6,-0.07574729,0.035430185,0.016493361,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377493,-0.051475335,-0.022744916,9.787497,-60.9,-259.9,-109.6,-0.07391469,0.03481932,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377505,-0.061052144,-0.017956512,9.78989,-60.9,-259.9,-109.6,-0.07513642,0.036651913,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377517,-0.062249243,-0.016759412,9.78989,-60.9,-259.9,-109.7,-0.07452556,0.035430185,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377527,-0.07182605,-0.011971008,9.794679,-60.9,-259.9,-109.7,-0.07696902,0.03481932,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377537,-0.05746084,-0.025139118,9.78989,-61.0,-259.9,-109.6,-0.07513642,0.03481932,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377549,-0.04189853,-0.027533319,9.792285,-61.0,-259.9,-109.6,-0.07452556,0.034208454,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377558,-0.053869538,-0.027533319,9.7958765,-61.0,-259.9,-109.6,-0.07696902,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377569,-0.05865794,-0.022744916,9.793482,-61.0,-259.9,-109.6,-0.07513642,0.035430185,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377581,-0.06823475,-0.0047884034,9.7863,-61.0,-259.9,-109.6,-0.07391469,0.036651913,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377588,-0.06823475,-0.0047884034,9.7863,-61.0,-259.9,-109.6,-0.07574729,0.03359759,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377599,-0.061052144,-0.020350715,9.791088,-61.0,-259.9,-109.6,-0.07574729,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377610,-0.05746084,-0.025139118,9.788693,-61.0,-259.9,-109.7,-0.07574729,0.03359759,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377622,-0.062249243,-0.027533319,9.782708,-61.0,-259.9,-109.7,-0.07452556,0.035430185,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377634,-0.05865794,-0.023942016,9.7863,-61.100002,-259.9,-109.6,-0.076358154,0.035430185,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377647,-0.06823475,-0.022744916,9.794679,-61.100002,-259.9,-109.6,-0.077579886,0.03604105,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377658,-0.07062895,-0.01316811,9.7863,-61.100002,-259.9,-109.6,-0.07452556,0.03359759,0.01038471,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377668,-0.06344634,-0.022744916,9.787497,-61.100002,-259.9,-109.6,-0.07452556,0.03359759,0.01038471,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377678,-0.06464344,-0.02633622,9.78989,-61.100002,-259.9,-109.6,-0.077579886,0.03481932,0.01160644,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377693,-0.061052144,-0.02873042,9.79827,-61.100002,-259.9,-109.6,-0.07391469,0.034208454,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377705,-0.061052144,-0.025139118,9.788693,-61.100002,-259.9,-109.6,-0.07391469,0.03481932,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377711,-0.05865794,-0.025139118,9.788693,-61.2,-259.9,-109.6,-0.076358154,0.035430185,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377722,-0.05746084,-0.025139118,9.788693,-61.2,-259.9,-109.6,-0.076358154,0.03604105,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377732,-0.05746084,-0.025139118,9.788693,-61.2,-259.9,-109.7,-0.07574729,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377744,-0.05267244,-0.027533319,9.793482,-61.2,-259.9,-109.7,-0.073303826,0.03604105,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377755,-0.053869538,-0.02633622,9.7958765,-61.2,-259.9,-109.7,-0.07513642,0.035430185,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377765,-0.06943185,-0.01436521,9.794679,-61.2,-259.9,-109.7,-0.07452556,0.035430185,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377778,-0.07182605,-0.01436521,9.7958765,-61.2,-259.9,-109.7,-0.07452556,0.035430185,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377790,-0.06584055,-0.021547815,9.788693,-61.2,-259.8,-109.7,-0.07452556,0.03604105,0.01160644,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377801,-0.059855044,-0.020350715,9.792285,-61.2,-259.8,-109.7,-0.07452556,0.036651913,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377812,-0.05746084,-0.025139118,9.793482,-61.2,-259.8,-109.6,-0.07513642,0.03726278,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377823,-0.055066638,-0.025139118,9.78989,-61.2,-259.8,-109.6,-0.07513642,0.03481932,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377833,-0.06344634,-0.02633622,9.783905,-61.100002,-259.8,-109.6,-0.07574729,0.03481932,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377845,-0.05865794,-0.020350715,9.788693,-61.100002,-259.8,-109.6,-0.07696902,0.035430185,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377856,-0.05865794,-0.022744916,9.785102,-61.100002,-259.8,-109.6,-0.077579886,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377866,-0.075417355,-0.01316811,9.783905,-61.100002,-259.8,-109.6,-0.077579886,0.034208454,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377879,-0.06344634,-0.022744916,9.78989,-61.100002,-259.8,-109.7,-0.07391469,0.037873644,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377890,-0.05746084,-0.022744916,9.794679,-61.2,-259.8,-109.7,-0.076358154,0.03604105,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377901,-0.055066638,-0.023942016,9.79827,-61.2,-259.8,-109.7,-0.077579886,0.035430185,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377911,-0.06943185,-0.017956512,9.7958765,-61.2,-259.8,-109.7,-0.07513642,0.03481932,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377923,-0.06584055,-0.023942016,9.7863,-61.2,-259.8,-109.7,-0.076358154,0.03481932,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377933,-0.06823475,-0.023942016,9.791088,-61.2,-259.8,-109.6,-0.077579886,0.034208454,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377945,-0.06703765,-0.019153614,9.788693,-61.2,-259.8,-109.6,-0.07574729,0.035430185,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377955,-0.059855044,-0.023942016,9.791088,-61.2,-259.8,-109.7,-0.076358154,0.03481932,0.016493361,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377967,-0.051475335,-0.02633622,9.793482,-61.2,-259.8,-109.7,-0.07452556,0.035430185,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377978,-0.050278235,-0.023942016,9.792285,-61.2,-259.9,-109.7,-0.076358154,0.035430185,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602377989,-0.06703765,-0.007182605,9.792285,-61.2,-259.9,-109.7,-0.0720821,0.03604105,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378000,-0.07062895,-0.011971008,9.791088,-61.2,-259.9,-109.7,-0.07696902,0.036651913,0.012217305,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378010,-0.06943185,-0.023942016,9.783905,-61.2,-259.9,-109.7,-0.07574729,0.035430185,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378023,-0.05865794,-0.023942016,9.793482,-61.2,-259.9,-109.7,-0.07513642,0.035430185,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378029,-0.05865794,-0.023942016,9.793482,-61.2,-259.9,-109.7,-0.076358154,0.03604105,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378042,-0.062249243,-0.022744916,9.788693,-61.2,-259.9,-109.7,-0.07696902,0.034208454,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378054,-0.06344634,-0.022744916,9.788693,-61.2,-259.8,-109.6,-0.07574729,0.034208454,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378064,-0.06823475,-0.025139118,9.79827,-61.2,-259.8,-109.6,-0.077579886,0.036651913,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378076,-0.06703765,-0.023942016,9.792285,-61.2,-259.8,-109.6,-0.076358154,0.03604105,0.015271631,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378087,-0.05746084,-0.025139118,9.791088,-61.2,-259.8,-109.6,-0.076358154,0.03481932,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378098,-0.059855044,-0.025139118,9.78989,-61.2,-259.8,-109.6,-0.076358154,0.03481932,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378108,-0.06943185,-0.01436521,9.78989,-61.2,-259.8,-109.5,-0.076358154,0.035430185,0.01282817,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378120,-0.062249243,-0.025139118,9.785102,-61.2,-259.8,-109.5,-0.073303826,0.035430185,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378130,-0.053869538,-0.023942016,9.787497,-61.2,-259.8,-109.5,-0.076358154,0.03481932,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378143,-0.053869538,-0.023942016,9.783905,-61.2,-259.8,-109.5,-0.07452556,0.034208454,0.015882496,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378153,-0.06823475,-0.011971008,9.7863,-61.2,-259.9,-109.5,-0.07574729,0.03359759,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378163,-0.049081136,-0.027533319,9.7863,-61.2,-259.9,-109.5,-0.073303826,0.035430185,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378175,-0.05865794,-0.023942016,9.791088,-61.100002,-259.9,-109.5,-0.076358154,0.03359759,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378185,-0.05746084,-0.022744916,9.794679,-61.100002,-259.9,-109.5,-0.07452556,0.03481932,0.014049901,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378197,-0.05746084,-0.022744916,9.801862,-61.100002,-259.8,-109.5,-0.076358154,0.035430185,0.013439035,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
1588602378211,-0.05865794,-0.023942016,9.787497,-61.100002,-259.8,-109.399994,-0.077579886,0.035430185,0.014660766,-1.0,0.0,0.0,106.47438,0.117554136,-0.38347176
