magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
0.067 0.048 -26.9 -264.1 -144.09999 -44.8 -233.6 -14.7
0.069 0.068 -26.9 -264.1 -144.09999 -44.8 -233.6 -14.7
0.122 0.088 -60.9 -249.0 -53.600002 -44.8 -233.6 -14.7
0.122 0.108 -60.6 -249.1 -53.4 -44.8 -233.6 -14.7
0.128 0.128 -60.4 -249.0 -53.5 -44.8 -233.6 -14.7
0.154 0.148 -60.4 -249.20001 -53.4 -44.8 -233.6 -14.7
0.186 0.168 -60.3 -249.20001 -53.3 -44.8 -233.6 -14.7
0.188 0.188 -60.3 -249.20001 -53.3 -44.8 -233.6 -14.7
0.208 0.208 -60.3 -249.20001 -53.5 -44.8 -233.6 -14.7
0.228 0.228 -60.3 -249.3 -53.5 -44.8 -233.6 -14.7
0.248 0.248 -60.3 -249.3 -53.600002 -44.8 -233.6 -14.7
0.269 0.268 -60.3 -249.20001 -53.8 -44.8 -233.6 -14.7
0.288 0.288 -60.3 -249.20001 -53.7 -44.8 -233.6 -14.7
0.308 0.308 -60.199997 -249.1 -53.600002 -44.8 -233.6 -14.7
0.328 0.327 -60.199997 -249.1 -53.8 -44.8 -233.6 -14.7
0.348 0.347 -60.199997 -249.0 -53.8 -44.8 -233.6 -14.7
0.368 0.368 -60.199997 -249.0 -53.8 -44.8 -233.6 -14.7
0.388 0.388 -60.199997 -249.0 -53.8 -44.8 -233.6 -14.7
0.408 0.407 -60.1 -249.0 -53.7 -44.8 -233.6 -14.7
0.428 0.428 -60.1 -249.0 -53.7 -44.8 -233.6 -14.7
0.448 0.447 -60.199997 -249.1 -53.600002 -44.8 -233.6 -14.7
0.468 0.468 -60.199997 -249.1 -53.600002 -44.8 -233.6 -14.7
0.491 0.488 -60.199997 -249.1 -53.7 -44.8 -233.6 -14.7
0.515 0.508 -60.199997 -249.20001 -53.7 -44.8 -233.6 -14.7
0.528 0.528 -60.3 -249.3 -53.7 -44.8 -233.6 -14.7
0.548 0.547 -60.3 -249.40001 -53.7 -44.8 -233.6 -14.7
0.568 0.568 -60.3 -249.40001 -53.600002 -44.8 -233.6 -14.7
0.588 0.587 -60.3 -249.5 -53.600002 -44.8 -233.6 -14.7
0.608 0.607 -60.3 -249.6 -53.5 -44.8 -233.6 -14.7
0.628 0.628 -60.3 -249.70001 -53.5 -44.8 -233.6 -14.7
0.648 0.647 -60.4 -249.8 -53.5 -44.8 -233.6 -14.7
0.668 0.667 -60.4 -249.90001 -53.5 -44.8 -233.6 -14.7
0.688 0.688 -60.4 -250.1 -53.4 -44.8 -233.6 -14.7
0.708 0.707 -60.5 -250.20001 -53.4 -44.8 -233.6 -14.7
0.728 0.727 -60.5 -250.3 -53.4 -44.8 -233.6 -14.7
0.748 0.748 -60.6 -250.5 -53.4 -44.8 -233.6 -14.7
0.768 0.768 -60.699997 -250.6 -53.3 -44.8 -233.6 -14.7
0.788 0.787 -60.8 -250.70001 -53.3 -44.8 -233.6 -14.7
0.808 0.807 -61.0 -250.8 -53.100002 -44.8 -233.6 -14.7
0.828 0.828 -61.1 -250.90001 -53.100002 -44.8 -233.6 -14.7
0.851 0.848 -61.3 -251.0 -52.9 -44.8 -233.6 -14.7
0.868 0.868 -61.5 -251.1 -52.7 -44.8 -233.6 -14.7
0.888 0.888 -62.067 -251.264 -52.474 -44.8 -233.6 -14.7
0.908 0.908 -63.272 -251.481 -51.587 -44.8 -233.6 -14.7
0.928 0.928 -64.156 -251.77 -50.711002 -44.8 -233.6 -14.7
0.948 0.948 -64.679 -251.94301 -50.788002 -44.8 -233.6 -14.7
0.968 0.968 -65.66 -252.54501 -49.961002 -44.8 -233.6 -14.7
0.988 0.988 -66.127 -253.11801 -48.803 -44.8 -233.6 -14.7
1.008 1.008 -66.578 -253.264 -48.272 -44.8 -233.6 -14.7
1.028 1.028 -66.895 -253.156 -47.787003 -44.8 -233.6 -14.7
1.048 1.048 -67.725 -253.65001 -47.492 -44.8 -233.6 -14.7
1.068 1.068 -67.953995 -254.14401 -48.036 -44.8 -233.6 -14.7
1.088 1.088 -67.169 -254.203 -48.34 -44.8 -233.6 -14.7
1.108 1.108 -66.895996 -254.62401 -49.375 -44.8 -233.6 -14.7
1.128 1.128 -66.832 -254.763 -48.398003 -44.8 -233.6 -14.7
1.148 1.148 -66.078995 -254.783 -49.038002 -44.8 -233.6 -14.7
1.168 1.168 -66.767 -255.38301 -49.012 -44.8 -233.6 -14.7
1.188 1.188 -66.372 -255.296 -49.146 -44.8 -233.6 -14.7
1.208 1.208 -65.637 -255.528 -48.893 -44.8 -233.6 -14.7
1.228 1.228 -65.425 -256.364 -49.445 -44.8 -233.6 -14.7
1.248 1.248 -65.095 -256.573 -49.73 -44.8 -233.6 -14.7
1.268 1.268 -63.836998 -257.05402 -49.986 -44.8 -233.6 -14.7
1.288 1.288 -62.791 -257.893 -50.578 -44.8 -233.6 -14.7
1.309 1.308 -60.949997 -259.875 -50.369 -44.8 -233.6 -14.7
1.328 1.328 -58.824997 -261.639 -51.621002 -44.8 -233.6 -14.7
1.348 1.348 -55.898 -262.893 -51.894 -44.8 -233.6 -14.7
1.372 1.368 -50.104 -264.907 -50.843002 -44.8 -233.6 -14.7
1.388 1.388 -47.245 -266.456 -51.208 -44.8 -233.6 -14.7
1.408 1.408 -43.484 -267.156 -51.276 -44.8 -233.6 -14.7
1.428 1.427 -40.318 -267.105 -51.9 -44.8 -233.6 -14.7
1.448 1.448 -36.726997 -269.215 -50.751 -44.8 -233.6 -14.7
1.468 1.468 -33.985 -269.404 -49.556 -44.8 -233.6 -14.7
1.488 1.488 -31.004 -269.862 -48.943 -44.8 -233.6 -14.7
1.508 1.508 -29.136 -269.617 -48.933002 -44.8 -233.6 -14.7
1.528 1.528 -26.788 -269.387 -47.695 -44.8 -233.6 -14.7
1.548 1.548 -24.428999 -268.60602 -47.367 -44.8 -233.6 -14.7
1.568 1.568 -19.349998 -266.698 -45.48 -44.8 -233.6 -14.7
1.589 1.588 -15.271 -264.707 -46.675 -44.8 -233.6 -14.7
1.608 1.608 -12.979 -262.634 -43.877 -44.8 -233.6 -14.7
1.628 1.628 -12.875 -260.99802 -43.244 -44.8 -233.6 -14.7
1.649 1.648 -11.064999 -257.506 -43.537 -44.8 -233.6 -14.7
1.668 1.668 -8.723999 -254.99301 -43.822998 -44.8 -233.6 -14.7
1.688 1.688 -7.218998 -251.513 -43.493 -44.8 -233.6 -14.7
1.708 1.708 -7.2019997 -248.899 -41.001 -44.8 -233.6 -14.7
1.728 1.728 -6.748001 -246.81601 -44.098 -44.8 -233.6 -14.7
1.751 1.748 -7.262001 -245.334 -43.16 -44.8 -233.6 -14.7
1.768 1.768 -9.408001 -242.49901 -43.493 -44.8 -233.6 -14.7
1.788 1.788 -10.390999 -240.787 -45.985 -44.8 -233.6 -14.7
1.808 1.808 -10.855999 -239.253 -47.544003 -44.8 -233.6 -14.7
1.828 1.828 -12.512001 -238.27301 -46.924 -44.8 -233.6 -14.7
1.848 1.848 -14.087999 -237.584 -48.804 -44.8 -233.6 -14.7
1.868 1.868 -15.684 -238.218 -50.671 -44.8 -233.6 -14.7
1.888 1.888 -15.682999 -238.729 -50.351 -44.8 -233.6 -14.7
1.908 1.908 -18.685999 -239.57301 -51.291 -44.8 -233.6 -14.7
1.928 1.928 -19.710999 -240.68701 -53.451 -44.8 -233.6 -14.7
1.952 1.948 -23.028 -244.336 -53.456 -44.8 -233.6 -14.7
1.968 1.968 -26.046 -246.974 -53.469 -44.8 -233.6 -14.7
1.988 1.988 -27.799 -250.641 -55.081 -40.6 -247.3 -7.5
2.010 2.008 -30.550999 -252.42801 -54.801 -40.6 -247.3 -7.5
2.031 2.028 -34.211 -257.83002 -53.922 -40.6 -247.3 -7.5
2.048 2.048 -35.621 -260.574 -54.256 -40.6 -247.3 -7.5
2.068 2.068 -38.153 -263.509 -54.297 -40.6 -247.3 -7.5
2.089 2.088 -41.947998 -267.054 -51.343 -41.8 -243.385 -9.557
2.108 2.108 -44.044 -270.56598 -49.228 -41.8 -243.385 -9.557
2.128 2.128 -46.987 -272.798 -46.494 -41.8 -243.385 -9.557
2.149 2.148 -55.093998 -278.445 -41.312 -41.8 -243.385 -9.557
2.168 2.168 -59.045998 -280.151 -36.065 -41.8 -243.385 -9.557
2.188 2.188 -62.632004 -280.742 -31.666 -40.4 -247.5 -7.3
2.209 2.207 -67.096 -280.75 -27.002998 -40.4 -247.5 -7.3
2.228 2.228 -70.69701 -280.731 -22.936 -40.4 -247.5 -7.3
2.248 2.248 -74.484 -278.16602 -20.42 -40.4 -247.5 -7.3
2.268 2.268 -76.699005 -276.005 -14.148001 -40.4 -247.5 -7.3
2.288 2.288 -79.378006 -272.607 -10.055 -40.4 -247.5 -7.3
2.308 2.308 -81.72 -270.171 -7.8430004 -40.4 -247.5 -7.3
2.329 2.328 -82.954 -266.065 -4.3760004 -40.4 -247.5 -7.3
2.348 2.348 -86.497 -257.698 2.8450003 -40.4 -247.5 -7.3
2.368 2.368 -85.361 -251.841 3.8179998 -40.4 -247.5 -7.3
2.388 2.388 -86.229004 -246.838 5.7319994 -39.8 -246.9 -7.3
2.408 2.408 -85.696 -242.164 7.642 -39.8 -246.9 -7.3
2.428 2.428 -84.849 -238.631 7.9799995 -39.8 -246.9 -7.3
2.448 2.448 -84.753 -234.21399 6.1099997 -39.8 -246.9 -7.3
2.468 2.468 -84.177 -231.01799 6.443 -39.8 -246.9 -7.3
2.488 2.488 -82.446 -227.96199 5.8389997 -39.8 -246.9 -7.3
2.508 2.508 -82.332 -225.364 3.0290003 -39.8 -246.9 -7.3
2.528 2.528 -80.012 -219.458 2.7410002 -39.8 -246.9 -7.3
2.548 2.548 -77.681 -216.053 1.5100002 -39.8 -246.9 -7.3
2.568 2.568 -76.243 -214.50499 0.58599997 -39.8 -246.9 -7.3
2.588 2.588 -74.483 -212.6 -0.954 -39.5 -246.1 -7.4
2.608 2.608 -74.154 -211.725 -2.513 -39.5 -246.1 -7.4
2.628 2.628 -72.892 -209.955 -6.2660003 -39.5 -246.1 -7.4
2.649 2.648 -73.15 -209.923 -7.517 -39.5 -246.1 -7.4
2.669 2.668 -73.061005 -209.349 -10.333 -39.5 -246.1 -7.4
2.688 2.688 -72.137 -209.1 -13.139 -39.5 -246.1 -7.4
2.708 2.708 -71.761 -208.207 -15.951 -39.5 -246.1 -7.4
2.729 2.728 -70.225 -209.58401 -21.259 -39.5 -246.1 -7.4
2.748 2.748 -70.166 -210.68001 -24.066 -39.5 -246.1 -7.4
2.769 2.768 -70.64 -212.606 -27.809 -39.5 -246.1 -7.4
2.789 2.788 -70.005 -214.012 -31.236 -39.5 -246.2 -7.7
2.809 2.808 -68.531 -214.435 -34.014 -39.5 -246.2 -7.7
2.828 2.828 -67.373 -216.53299 -36.177 -39.5 -246.2 -7.7
2.848 2.848 -65.897 -217.442 -39.278 -39.5 -246.2 -7.7
2.868 2.868 -64.757996 -217.551 -40.193 -39.5 -246.2 -7.7
2.888 2.888 -64.198 -219.34999 -41.109 -39.5 -246.2 -7.7
2.909 2.908 -63.608 -220.773 -42.657 -39.5 -246.2 -7.7
2.928 2.928 -62.127 -225.793 -47.327 -39.5 -246.2 -7.7
2.948 2.948 -60.721 -227.58499 -48.272 -39.5 -246.2 -7.7
2.968 2.968 -60.412003 -228.86 -49.541 -39.5 -246.2 -7.7
2.988 2.988 -60.947 -231.819 -50.822002 -39.5 -246.2 -7.7
3.009 3.008 -59.861 -234.321 -50.539 -39.5 -246.2 -7.7
3.028 3.028 -59.02 -238.44 -52.119 -39.5 -246.2 -7.7
3.048 3.048 -58.448997 -242.547 -54.352997 -40.6 -245.8 -8.6
3.068 3.067 -57.690998 -247.256 -53.147003 -40.6 -245.8 -8.6
3.088 3.088 -56.006996 -251.396 -54.737 -40.6 -245.8 -8.6
3.108 3.108 -52.239998 -258.48 -52.263 -40.6 -245.8 -8.6
3.128 3.128 -51.092003 -260.82098 -53.556 -40.7 -244.9 -9.2
3.148 3.148 -47.989002 -263.001 -54.501 -40.7 -244.9 -9.2
3.168 3.168 -46.713 -266.291 -51.091 -40.7 -244.9 -9.2
3.188 3.188 -45.617 -268.17798 -50.801003 -40.7 -244.9 -9.2
3.208 3.208 -42.822002 -270.539 -50.806 -40.7 -244.9 -9.2
3.228 3.228 -39.73 -272.22 -51.429 -40.7 -244.9 -9.2
3.248 3.248 -36.445 -273.984 -48.908 -40.4 -245.8 -8.3
3.268 3.268 -30.909 -275.057 -46.373 -40.4 -245.8 -8.3
3.288 3.288 -27.288002 -275.781 -45.111 -40.4 -245.8 -8.3
3.308 3.308 -21.432001 -274.656 -42.887 -40.4 -245.8 -8.3
3.328 3.328 -18.580002 -272.341 -42.875 -40.4 -245.8 -8.3
3.348 3.348 -14.353001 -270.863 -41.913 -40.4 -245.8 -8.3
3.368 3.368 -11.569002 -268.749 -39.701 -40.4 -245.8 -8.3
3.388 3.388 -8.251003 -266.328 -36.241 -40.4 -245.8 -8.3
3.408 3.408 -5.637001 -262.637 -36.845 -40.4 -245.8 -8.3
3.428 3.428 -4.736 -259.143 -36.529 -40.4 -245.8 -8.3
3.448 3.448 -2.7080002 -254.97499 -36.203 -40.4 -245.9 -8.3
3.468 3.468 -2.149002 -251.68799 -34.313 -40.4 -245.9 -8.3
3.488 3.488 -1.5400009 -248.03299 -33.69 -40.4 -245.9 -8.3
3.508 3.508 -1.0790024 -240.801 -35.874 -40.4 -245.9 -8.3
3.528 3.528 -2.4480019 -237.313 -34.955 -40.9 -245.3 -9.4
3.548 3.548 -2.932003 -234.633 -35.582 -40.9 -245.3 -9.4
3.568 3.568 -3.446003 -231.814 -35.261 -40.9 -245.3 -9.4
3.588 3.588 -4.7510033 -229.123 -36.521 -40.9 -245.3 -9.4
3.608 3.608 -6.3910027 -227.123 -36.525 -40.9 -245.3 -9.4
3.628 3.628 -8.791 -226.238 -39.352997 -40.9 -245.3 -9.4
3.648 3.648 -10.963999 -225.056 -40.295 -40.8 -245.4 -8.7
3.668 3.668 -13.188999 -224.575 -39.999 -41.1 -245.8 -9.1
3.688 3.688 -15.299002 -224.825 -43.752 -40.914 -245.385 -9.257
3.708 3.708 -15.264002 -224.63899 -44.063 -40.914 -245.385 -9.257
3.728 3.728 -16.36 -227.44499 -45.624 -40.914 -245.385 -9.257
3.748 3.748 -17.388002 -229.86299 -49.054 -40.914 -245.385 -9.257
3.768 3.768 -17.429 -232.864 -48.426 -40.914 -245.385 -9.257
3.788 3.788 -19.036 -236.309 -51.225 -41.1 -245.8 -9.1
3.808 3.808 -20.442001 -239.448 -51.537 -40.914 -245.385 -9.257
3.828 3.828 -20.417002 -242.73 -52.754 -40.914 -245.385 -9.257
3.848 3.848 -21.796001 -245.676 -53.359 -40.914 -245.385 -9.257
3.868 3.868 -24.034002 -249.14499 -53.058 -40.914 -245.385 -9.257
3.888 3.888 -27.468002 -256.73898 -51.827 -40.914 -245.385 -9.257
3.908 3.908 -29.145 -260.655 -52.459 -40.914 -245.385 -9.257
3.928 3.928 -32.031002 -265.479 -50.953 -40.914 -245.385 -9.257
3.948 3.948 -34.412 -269.192 -48.514 -41.0 -245.2 -9.4
3.968 3.968 -37.608 -273.426 -47.623 -41.0 -245.6 -8.9
3.988 3.988 -42.053 -277.62 -42.709 -41.0 -245.6 -8.9
4.008 4.008 -46.419 -280.93 -41.190002 -41.0 -245.6 -8.9
4.028 4.028 -50.63 -283.851 -35.618 -41.0 -245.6 -8.9
4.048 4.048 -56.721 -284.721 -31.892 -41.0 -245.6 -8.9
4.068 4.068 -67.783005 -283.454 -21.311 -41.0 -245.6 -8.9
4.088 4.088 -72.503 -279.824 -15.353 -41.0 -245.6 -8.9
4.108 4.108 -77.121 -275.95 -12.212999 -41.0 -245.6 -8.9
4.128 4.128 -81.514 -270.273 -6.2479997 -41.0 -245.6 -8.9
4.148 4.148 -84.410995 -264.668 -3.0889997 -41.0 -245.6 -8.9
4.168 4.168 -85.558 -259.17102 -1.5050006 -40.8 -245.6 -9.1
4.188 4.188 -87.554 -254.363 0.06799984 -40.8 -245.6 -9.1
4.208 4.208 -86.741 -250.862 1.6659994 -40.8 -245.6 -9.1
4.228 4.228 -86.499 -248.054 3.2529993 -40.8 -245.6 -9.1
4.248 4.248 -87.305 -245.85 2.3239994 -40.8 -245.6 -9.1
4.268 4.268 -86.946 -240.445 1.7089996 -40.8 -245.6 -9.1
4.290 4.288 -86.108 -237.276 2.665 -40.8 -245.6 -9.1
4.310 4.308 -86.630005 -234.07701 2.356 -40.8 -245.6 -9.1
4.328 4.328 -85.45 -231.195 1.4299994 -40.8 -245.6 -9.1
4.349 4.348 -85.412 -229.15901 0.8129997 -40.8 -245.6 -9.1
4.368 4.368 -84.488 -226.42801 -1.0479999 -40.6 -245.8 -7.2
4.388 4.388 -84.153 -225.196 -2.6239996 -41.1 -245.4 -9.4
4.408 4.408 -81.847 -222.65399 -3.5419998 -41.1 -245.4 -9.4
4.428 4.428 -82.313995 -220.581 -6.0579996 -41.1 -245.4 -9.4
4.448 4.448 -81.994995 -219.392 -6.9839997 -41.1 -245.4 -9.4
4.468 4.468 -79.572 -217.24199 -11.990999 -41.1 -245.4 -9.4
4.488 4.488 -77.050995 -215.07999 -11.018999 -41.1 -245.4 -9.4
4.508 4.508 -76.655 -214.15 -14.462 -41.1 -245.4 -9.4
4.528 4.528 -75.465 -212.76599 -16.325 -41.1 -245.4 -9.4
4.548 4.548 -73.526 -212.105 -15.667999 -41.1 -245.4 -9.4
4.568 4.568 -72.863 -211.545 -18.448 -39.7 -246.2 -6.4
4.588 4.588 -71.976 -211.172 -20.302 -39.7 -246.2 -6.4
4.608 4.608 -71.408005 -209.992 -20.588 -39.7 -246.2 -6.4
4.628 4.628 -69.945 -209.93 -23.052 -39.7 -246.2 -6.4
4.648 4.648 -67.628 -208.69 -25.824999 -39.7 -246.2 -6.4
4.668 4.668 -67.112 -209.041 -25.171 -39.7 -246.2 -6.4
4.688 4.688 -66.455 -209.108 -28.574999 -39.7 -246.2 -6.4
4.708 4.708 -65.61 -209.899 -29.480999 -39.7 -246.2 -6.4
4.728 4.728 -65.291 -209.518 -30.709 -39.7 -246.2 -6.4
4.748 4.748 -63.300003 -210.435 -32.56 -39.7 -246.2 -6.4
4.768 4.768 -63.532 -210.54 -34.113 -39.7 -246.2 -6.4
4.788 4.788 -62.958 -211.986 -35.05 -39.7 -246.2 -6.4
4.808 4.808 -62.325 -212.237 -37.535 -39.7 -246.2 -6.4
4.828 4.828 -62.123 -213.863 -36.98 -41.1 -245.6 -9.3
4.848 4.848 -60.635998 -216.37701 -41.301 -41.1 -245.6 -9.3
4.868 4.868 -60.593998 -217.80801 -42.856 -41.1 -245.6 -9.3
4.888 4.888 -60.546997 -219.541 -45.035 -41.1 -245.6 -9.3
4.908 4.908 -59.403 -222.12001 -46.895 -41.1 -245.6 -9.3
4.928 4.928 -59.095 -225.01201 -48.772 -41.1 -245.6 -9.3
4.948 4.948 -57.425 -227.927 -50.022 -41.1 -245.6 -9.3
4.969 4.968 -57.694 -232.02101 -50.995 -41.1 -245.6 -9.3
4.988 4.988 -58.163 -234.774 -53.819 -41.1 -245.6 -9.3
5.008 5.008 -57.649002 -238.897 -53.569 -41.2 -245.2 -9.2
5.028 5.028 -55.711 -240.566 -53.62 -41.2 -245.2 -9.2
5.048 5.048 -53.769 -244.37 -54.588 -41.2 -245.2 -9.2
5.068 5.068 -52.313 -245.547 -56.195 -41.2 -245.2 -9.2
5.088 5.087 -51.190002 -246.096 -55.928 -41.2 -245.2 -9.2
5.108 5.108 -51.173 -249.603 -56.912003 -41.2 -245.2 -9.2
5.128 5.128 -48.988 -252.827 -56.014 -41.2 -245.2 -9.2
5.148 5.148 -46.507 -256.201 -56.051003 -41.2 -245.2 -9.2
5.168 5.168 -44.56 -257.937 -55.452 -41.2 -245.2 -9.2
5.188 5.188 -43.396 -260.604 -57.34 -41.2 -245.2 -9.2
5.208 5.208 -40.093 -262.707 -55.466 -40.6 -245.8 -8.7
5.228 5.228 -34.392 -268.499 -51.719 -40.6 -245.8 -8.7
5.248 5.248 -30.804998 -270.075 -50.166 -41.1 -245.7 -9.5
5.268 5.268 -27.817999 -272.542 -47.037 -41.1 -245.7 -9.5
5.288 5.288 -25.828 -273.25 -47.034 -41.1 -245.7 -9.5
5.308 5.308 -21.098999 -271.673 -44.505 -41.1 -245.7 -9.5
5.328 5.328 -15.555998 -272.41998 -41.971 -41.1 -245.7 -9.5
5.348 5.348 -10.865999 -270.548 -37.556 -41.1 -245.7 -9.5
5.368 5.368 -5.0550003 -268.166 -32.817 -41.1 -245.7 -9.5
5.388 5.388 -2.829998 -264.096 -29.349 -41.1 -245.7 -9.5
5.409 5.408 -0.08200073 -260.862 -24.93 -40.0 -245.9 -8.6
5.428 5.428 3.5349998 -252.142 -18.943 -40.0 -245.9 -8.6
5.448 5.448 4.9070015 -245.745 -13.587 -40.0 -245.9 -8.6
5.468 5.468 4.0110016 -240.35599 -8.233001 -40.0 -245.9 -8.6
5.488 5.488 2.9700012 -234.69199 -6.9660006 -40.0 -245.9 -8.6
5.508 5.508 2.2120018 -229.834 -6.6310005 -40.0 -245.9 -8.6
5.528 5.528 0.61299896 -224.47 -6.6289997 -41.8 -245.8 -10.7
5.548 5.548 -2.729 -220.32 -4.428 -41.8 -245.8 -10.7
5.568 5.568 -3.8339996 -216.821 -2.8319998 -41.8 -245.8 -10.7
5.588 5.588 -6.5319977 -214.087 -4.713 -41.8 -245.8 -10.7
5.608 5.608 -8.0929985 -210.339 -6.588 -41.8 -245.8 -10.7
5.628 5.628 -10.4019985 -207.843 -12.249 -41.8 -245.8 -10.7
5.648 5.648 -12.375 -206.358 -11.312 -41.8 -245.8 -10.7
5.668 5.668 -14.020002 -206.49399 -12.248 -41.4 -245.7 -10.0
5.688 5.688 -13.942001 -205.431 -14.123 -41.4 -245.7 -10.0
5.708 5.708 -15.214001 -205.831 -18.204 -41.4 -245.7 -10.0
5.728 5.728 -15.939001 -205.586 -21.66 -41.4 -245.7 -10.0
5.748 5.748 -15.961002 -206.265 -21.027 -41.4 -245.7 -10.0
5.768 5.768 -16.757002 -205.892 -22.279 -41.4 -245.7 -10.0
5.788 5.788 -16.976002 -206.187 -24.153 -41.4 -245.7 -10.0
5.808 5.808 -16.550001 -208.901 -29.477 -41.4 -245.7 -10.0
5.828 5.828 -17.304 -211.98999 -33.549 -41.4 -245.7 -10.0
5.848 5.848 -17.265001 -214.293 -35.416 -41.4 -245.7 -10.0
5.868 5.868 -16.671 -216.423 -36.965 -41.5 -245.6 -10.4
5.888 5.888 -16.59 -219.18001 -40.381 -41.5 -245.6 -10.4
5.908 5.908 -15.937 -221.74301 -44.094 -41.5 -245.6 -10.4
5.928 5.928 -17.327 -225.526 -45.637 -41.5 -245.6 -10.4
5.948 5.948 -18.135 -229.278 -47.792 -41.5 -245.6 -10.4
5.968 5.968 -20.059 -233.18901 -50.263 -41.5 -245.6 -10.4
5.988 5.988 -20.897 -236.628 -51.815002 -41.5 -245.6 -10.4
6.008 6.008 -27.612 -246.188 -55.624 -41.5 -245.6 -10.4
6.028 6.028 -30.560999 -251.10101 -54.717003 -43.3 -246.6 -7.4
6.048 6.048 -34.295998 -256.164 -54.819 -43.3 -246.6 -7.4
6.068 6.068 -37.813 -261.45102 -53.349003 -43.3 -246.6 -7.4
6.088 6.088 -41.049 -265.74402 -51.868 -43.3 -246.6 -7.4
6.108 6.108 -45.148 -270.729 -49.762 -43.3 -246.6 -7.4
6.128 6.128 -46.782997 -274.09702 -44.507 -41.3 -245.6 -9.8
6.149 6.148 -50.288 -277.237 -42.668 -41.3 -245.6 -9.8
6.168 6.168 -51.958 -281.453 -37.056 -41.3 -245.6 -9.8
6.188 6.187 -53.803 -283.436 -33.625 -41.3 -245.6 -9.8
6.208 6.208 -58.179 -287.802 -22.347 -41.3 -245.6 -9.8
6.228 6.228 -60.435 -289.394 -14.801001 -41.9 -246.5 -7.8
6.248 6.248 -61.144 -289.025 -10.713 -41.9 -246.5 -7.8
6.268 6.268 -62.774002 -288.711 -4.117 -41.9 -246.5 -7.8
6.289 6.288 -64.104004 -286.547 2.7889996 -41.8 -245.2 -10.0
6.309 6.308 -65.583 -284.117 5.625 -41.8 -245.2 -10.0
6.329 6.328 -66.047 -280.76898 12.242001 -41.8 -245.2 -10.0
6.349 6.348 -67.543 -277.01898 16.343 -41.8 -245.2 -10.0
6.369 6.368 -68.997 -273.066 18.862 -41.8 -245.2 -10.0
6.389 6.388 -69.378 -263.481 25.799 -41.8 -245.2 -10.0
6.408 6.408 -69.111 -258.666 28.022 -41.8 -245.2 -10.0
6.428 6.428 -68.58 -253.363 31.194 -40.9 -245.3 -7.5
6.448 6.448 -69.067 -247.798 30.889 -40.9 -245.3 -7.5
6.468 6.468 -68.171005 -244.252 30.592 -40.9 -245.3 -7.5
6.488 6.488 -67.852005 -240.058 30.922 -40.9 -245.3 -7.5
6.508 6.508 -68.059006 -236.669 29.668999 -40.9 -245.3 -7.5
6.529 6.528 -68.592 -233.30699 29.671001 -42.4 -244.7 -9.3
6.549 6.548 -69.923004 -230.912 27.781002 -42.4 -244.7 -9.3
6.570 6.568 -68.672 -226.65399 25.592 -41.4 -245.7 -9.3
6.588 6.588 -70.718 -220.509 21.187 -41.4 -245.7 -9.3
6.608 6.608 -71.152 -219.068 17.409 -41.4 -245.7 -9.3
6.628 6.628 -69.001 -214.765 13.342999 -41.4 -245.7 -9.3
6.649 6.648 -70.597 -213.36499 10.8289995 -41.4 -245.7 -9.3
6.669 6.668 -71.884 -212.282 7.0549994 -41.4 -245.7 -9.3
6.688 6.688 -71.969 -209.957 1.7229996 -41.4 -245.7 -9.3
6.708 6.708 -71.278 -209.022 -2.336 -41.4 -245.7 -9.3
6.728 6.728 -71.113 -208.222 -7.36 -41.4 -245.7 -9.3
6.748 6.748 -70.998 -207.798 -11.110001 -41.4 -245.7 -9.3
6.768 6.768 -69.692 -208.474 -17.065 -41.4 -245.7 -9.3
6.788 6.788 -67.114 -210.364 -28.654001 -41.1 -245.4 -8.6
6.808 6.808 -65.588 -212.07199 -33.359 -41.1 -245.4 -8.6
6.829 6.828 -62.373 -213.109 -37.42 -39.7 -244.7 -8.4
6.848 6.848 -60.885002 -214.856 -40.871002 -39.7 -244.7 -8.4
6.868 6.868 -59.416 -218.608 -44.326996 -39.7 -244.7 -8.4
6.889 6.888 -57.072 -222.163 -48.730003 -39.7 -244.7 -8.4
6.908 6.908 -55.919 -226.116 -51.25 -39.7 -244.7 -8.4
6.928 6.928 -53.394 -230.599 -52.82 -39.7 -244.7 -8.4
6.948 6.948 -51.414 -234.728 -55.037003 -39.7 -244.7 -8.4
6.969 6.968 -46.642002 -241.036 -56.911003 -39.7 -244.7 -8.4
6.989 6.988 -45.028 -243.90901 -55.991 -41.6 -245.6 -9.3
7.008 7.008 -43.043 -246.733 -56.935 -39.971 -244.828 -8.528
7.033 7.028 -41.362003 -249.89299 -57.897003 -39.4 -244.9 -8.9
7.049 7.048 -39.477 -252.956 -56.014 -39.4 -244.9 -8.9
7.068 7.068 -37.025 -256.347 -54.764 -39.4 -244.9 -8.9
7.088 7.088 -35.09 -260.535 -55.083 -39.4 -244.9 -8.9
7.109 7.108 -32.370003 -263.443 -52.887 -39.4 -244.9 -8.9
7.128 7.128 -29.671001 -266.857 -50.361 -39.4 -244.9 -8.9
7.148 7.148 -27.548 -270.787 -47.536003 -39.4 -244.9 -8.9
