accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
5.184 5.163 -9.706094 0.33159694 0.5554548
5.204 5.183 -9.667787 0.39145198 0.5351041
5.224 5.203 -9.630676 0.33877954 0.59136784
5.244 5.223 -9.774328 0.37588966 0.6931214
5.264 5.243 -9.787497 0.31004912 0.6607997
5.284 5.263 -9.788693 0.29568392 0.7266402
5.304 5.283 -9.61272 0.18195933 0.8631097
5.324 5.303 -9.64983 0.2837129 0.78290397
5.344 5.323 -9.6845455 0.33997664 0.79008657
5.367 5.343 -9.637859 0.2908955 0.9576807
5.384 5.363 -9.721656 0.32800564 0.79248077
5.404 5.383 -9.672575 0.31603462 0.7410054
5.424 5.403 -9.700109 0.29688102 0.8702923
5.444 5.423 -9.783905 0.2873042 0.79487497
5.464 5.443 -9.742006 0.32680854 0.7410054
5.484 5.463 -9.531317 0.32920274 0.724246
5.504 5.483 -9.506178 0.3878607 0.65242
5.523 5.503 -9.718064 0.33159694 0.79128367
5.543 5.523 -9.703699 0.20111294 0.92655605
5.563 5.543 -9.830592 0.30885202 0.7745243
5.583 5.563 -9.842564 0.30645782 0.91338795
5.603 5.583 -9.721656 0.2765303 0.8583213
5.624 5.603 -9.762358 0.35673606 0.6380547
5.644 5.623 -9.750386 0.32680854 0.830788
5.666 5.643 -9.731233 0.30166942 0.6859388
5.684 5.663 -9.749189 0.34715924 0.7721301
5.704 5.683 -9.7479925 0.35553896 0.700304
5.724 5.703 -9.753978 0.34596214 0.79607207
5.744 5.723 -9.69532 0.34476504 0.6955156
5.764 5.743 -9.694122 0.31364042 0.79846627
5.784 5.763 -9.709685 0.2896984 0.8295909
5.804 5.783 -9.803059 0.29568392 0.81522566
5.824 5.803 -9.697714 0.22744916 0.7493851
5.844 5.823 -9.66659 0.32561144 0.6955156
5.864 5.843 -9.625888 0.34476504 0.8355764
