magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
59.671 59.670 -29.599998 -221.1 -43.5 -44.8 -233.6 -14.7
59.691 59.690 -29.699999 -221.1 -43.4 -44.8 -233.6 -14.7
59.711 59.710 -29.699999 -221.1 -43.4 -44.8 -233.6 -14.7
59.731 59.730 -29.699999 -221.1 -43.4 -44.8 -233.6 -14.7
59.751 59.750 -29.8 -221.1 -43.4 -44.8 -233.6 -14.7
59.773 59.770 -29.8 -221.1 -43.4 -44.8 -233.6 -14.7
59.791 59.790 -29.9 -221.1 -43.4 -44.8 -233.6 -14.7
59.811 59.810 -29.9 -221.20001 -43.4 -44.8 -233.6 -14.7
59.831 59.830 -29.9 -221.20001 -43.3 -44.8 -233.6 -14.7
59.851 59.850 -30.0 -221.20001 -43.3 -44.8 -233.6 -14.7
59.871 59.870 -30.099998 -221.20001 -43.4 -44.8 -233.6 -14.7
59.891 59.890 -30.199999 -221.3 -43.3 -44.8 -233.6 -14.7
59.911 59.910 -30.199999 -221.3 -43.3 -44.8 -233.6 -14.7
59.931 59.930 -30.3 -221.3 -43.3 -44.8 -233.6 -14.7
59.951 59.950 -30.3 -221.3 -43.3 -44.8 -233.6 -14.7
59.971 59.970 -30.3 -221.3 -43.4 -44.8 -233.6 -14.7
59.991 59.990 -30.4 -221.40001 -43.4 -44.8 -233.6 -14.7
60.011 60.010 -30.4 -221.40001 -43.4 -44.8 -233.6 -14.7
60.031 60.030 -30.4 -221.40001 -43.4 -44.8 -233.6 -14.7
60.052 60.050 -30.4 -221.40001 -43.5 -44.8 -233.6 -14.7
60.074 60.070 -30.4 -221.40001 -43.5 -44.8 -233.6 -14.7
60.091 60.090 -30.5 -221.5 -43.5 -44.8 -233.6 -14.7
60.111 60.110 -30.5 -221.5 -43.6 -44.8 -233.6 -14.7
60.131 60.130 -30.5 -221.5 -43.6 -44.8 -233.6 -14.7
60.151 60.150 -30.5 -221.5 -43.5 -44.8 -233.6 -14.7
60.171 60.170 -30.5 -221.5 -43.6 -44.8 -233.6 -14.7
60.191 60.190 -30.5 -221.5 -43.5 -44.8 -233.6 -14.7
60.211 60.210 -30.5 -221.5 -43.5 -44.8 -233.6 -14.7
60.231 60.230 -30.5 -221.5 -43.4 -44.8 -233.6 -14.7
60.251 60.250 -30.5 -221.6 -43.4 -44.8 -233.6 -14.7
60.272 60.270 -30.5 -221.6 -43.4 -44.8 -233.6 -14.7
60.291 60.290 -30.5 -221.6 -43.5 -44.8 -233.6 -14.7
60.311 60.310 -30.5 -221.6 -43.4 -44.8 -233.6 -14.7
60.331 60.330 -30.5 -221.6 -43.5 -44.8 -233.6 -14.7
60.351 60.350 -30.5 -221.6 -43.4 -44.8 -233.6 -14.7
60.371 60.370 -30.5 -221.6 -43.5 -44.8 -233.6 -14.7
60.391 60.390 -30.5 -221.70001 -43.6 -44.8 -233.6 -14.7
60.411 60.410 -30.5 -221.70001 -43.5 -44.8 -233.6 -14.7
60.431 60.430 -30.5 -221.70001 -43.6 -44.8 -233.6 -14.7
60.452 60.450 -30.5 -221.70001 -43.6 -44.8 -233.6 -14.7
60.471 60.470 -30.5 -221.70001 -43.6 -44.8 -233.6 -14.7
60.491 60.490 -30.5 -221.6 -43.6 -44.8 -233.6 -14.7
60.511 60.510 -30.5 -221.6 -43.6 -44.8 -233.6 -14.7
60.531 60.530 -30.5 -221.6 -43.6 -44.8 -233.6 -14.7
60.551 60.550 -30.5 -221.6 -43.6 -44.8 -233.6 -14.7
60.571 60.570 -30.5 -221.6 -43.6 -44.8 -233.6 -14.7
60.592 60.590 -30.5 -221.70001 -43.6 -44.8 -233.6 -14.7
60.611 60.610 -30.5 -221.6 -43.6 -44.8 -233.6 -14.7
60.631 60.630 -30.5 -221.6 -43.7 -44.8 -233.6 -14.7
60.654 60.650 -30.5 -221.6 -43.6 -44.8 -233.6 -14.7
60.671 60.670 -30.5 -221.6 -43.5 -44.8 -233.6 -14.7
60.691 60.690 -30.4 -221.6 -43.5 -44.8 -233.6 -14.7
60.711 60.710 -30.5 -221.6 -43.4 -44.8 -233.6 -14.7
60.731 60.730 -30.5 -221.6 -43.4 -44.8 -233.6 -14.7
60.751 60.750 -30.5 -221.6 -43.5 -44.8 -233.6 -14.7
60.771 60.770 -30.5 -221.6 -43.5 -44.8 -233.6 -14.7
60.791 60.790 -30.5 -221.6 -43.5 -44.8 -233.6 -14.7
60.811 60.810 -30.5 -221.6 -43.5 -44.8 -233.6 -14.7
60.831 60.830 -30.599998 -221.6 -43.6 -44.8 -233.6 -14.7
60.851 60.850 -30.5 -221.6 -43.6 -44.8 -233.6 -14.7
60.870 60.870 -30.599998 -221.6 -43.6 -44.8 -233.6 -14.7
60.890 60.890 -30.599998 -221.6 -43.6 -44.8 -233.6 -14.7
60.910 60.910 -30.599998 -221.6 -43.6 -44.8 -233.6 -14.7
